,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,Tamim Iqbal,56194,Tim Bresnan,9310,"Bresnan to Tamim Iqbal, 1 wide Bresnan starts things off in unspectacular fashion, drifting too far down the leg side and it's a wide",1st innings,Imrul Kayes,280734,,,0.0,wide,1,1,1/0,"Bresnan to Tamim Iqbal, 1 wide",,"Bresnan starts things off in unspectacular fashion, drifting too far down the leg side and it's a wide",0
1,1,Tamim Iqbal,56194,Tim Bresnan,9310,"Bresnan to Tamim Iqbal, no run much better second ball, bang on target, decent pace and Tamim defends",1st innings,Imrul Kayes,280734,,,0.1,no run,1,0,1/0,"Bresnan to Tamim Iqbal, no run",,"much better second ball, bang on target, decent pace and Tamim defends",0
2,2,Tamim Iqbal,56194,Tim Bresnan,9310,"Bresnan to Tamim Iqbal, FOUR runs fortunate start for Tamim, Bresnan finds a hint of away movement off the wicket, finds the edge but it files wide of the solitary slip for four",1st innings,Imrul Kayes,280734,,,0.2,four,5,4,5/0,"Bresnan to Tamim Iqbal, FOUR runs",,"fortunate start for Tamim, Bresnan finds a hint of away movement off the wicket, finds the edge but it files wide of the solitary slip for four",0
3,2,Tamim Iqbal,56194,Tim Bresnan,9310,"Bresnan to Tamim Iqbal, 1 wide over-corrects this time, shoving too far down leg side",1st innings,Imrul Kayes,280734,,,0.2,wide,6,1,6/0,"Bresnan to Tamim Iqbal, 1 wide",,"over-corrects this time, shoving too far down leg side",0
4,3,Tamim Iqbal,56194,Tim Bresnan,9310,"Bresnan to Tamim Iqbal, no run tidy again, decent line, decent length and solidly defended",1st innings,Imrul Kayes,280734,,,0.3,no run,6,0,6/0,"Bresnan to Tamim Iqbal, no run",,"tidy again, decent line, decent length and solidly defended",0
5,4,Tamim Iqbal,56194,Tim Bresnan,9310,"Bresnan to Tamim Iqbal, no run Bresnan bowled well in the first ODI at times, and has started tidily here, full and defended",1st innings,Imrul Kayes,280734,,,0.4,no run,6,0,6/0,"Bresnan to Tamim Iqbal, no run",,"Bresnan bowled well in the first ODI at times, and has started tidily here, full and defended",0
6,5,Tamim Iqbal,56194,Tim Bresnan,9310,"Bresnan to Tamim Iqbal, no run Tamim is all wrists and elegance, and he's only defending",1st innings,Imrul Kayes,280734,,,0.5,no run,6,0,6/0,"Bresnan to Tamim Iqbal, no run",,"Tamim is all wrists and elegance, and he's only defending",0
7,6,Tamim Iqbal,56194,Tim Bresnan,9310,"Bresnan to Tamim Iqbal, no run just back of a length on this occasion, defended solidly enough to complete the over",1st innings,Imrul Kayes,280734,,,0.6,no run,6,0,6/0,"Bresnan to Tamim Iqbal, no run",,"just back of a length on this occasion, defended solidly enough to complete the over",0
8,6,Imrul Kayes,280734,Stuart Broad,10617,"Broad to Imrul Kayes, 1 wide two slips in place, waiting for the outside edge, which Broad won't find from this line, drifting too far down the leg side for another wide",1st innings,Tamim Iqbal,56194,Tim Bresnan,9310,1.0,wide,7,1,7/0,"Broad to Imrul Kayes, 1 wide",,"two slips in place, waiting for the outside edge, which Broad won't find from this line, drifting too far down the leg side for another wide",0
9,7,Imrul Kayes,280734,Stuart Broad,10617,"Broad to Imrul Kayes, no run finds a better line and length this time, no great venom though, and nicely defended",1st innings,Tamim Iqbal,56194,Tim Bresnan,9310,1.1,no run,7,0,7/0,"Broad to Imrul Kayes, no run",,"finds a better line and length this time, no great venom though, and nicely defended",0
10,8,Imrul Kayes,280734,Stuart Broad,10617,"Broad to Imrul Kayes, no run this is a better ball, slightly fuller and Imrul looks a little uncomfortable in his defence",1st innings,Tamim Iqbal,56194,Tim Bresnan,9310,1.2,no run,7,0,7/0,"Broad to Imrul Kayes, no run",,"this is a better ball, slightly fuller and Imrul looks a little uncomfortable in his defence",0
11,9,Imrul Kayes,280734,Stuart Broad,10617,"Broad to Imrul Kayes, no run played neatly to point off the back foot, Broad dragging his length back a fraction",1st innings,Tamim Iqbal,56194,Tim Bresnan,9310,1.3,no run,7,0,7/0,"Broad to Imrul Kayes, no run",,"played neatly to point off the back foot, Broad dragging his length back a fraction",0
12,10,Imrul Kayes,280734,Stuart Broad,10617,"Broad to Imrul Kayes, no run this first flashing blade of the morning, Imrul stretching forward a driving well, but straight to mid off",1st innings,Tamim Iqbal,56194,Tim Bresnan,9310,1.4,no run,7,0,7/0,"Broad to Imrul Kayes, no run",,"this first flashing blade of the morning, Imrul stretching forward a driving well, but straight to mid off",0
13,11,Imrul Kayes,280734,Stuart Broad,10617,"Broad to Imrul Kayes, no run hint of extra bounce from a decent length, good line too, all of which amounts to a good delivery that Imrul jumps to defend and keep out",1st innings,Tamim Iqbal,56194,Tim Bresnan,9310,1.5,no run,7,0,7/0,"Broad to Imrul Kayes, no run",,"hint of extra bounce from a decent length, good line too, all of which amounts to a good delivery that Imrul jumps to defend and keep out",0
14,12,Imrul Kayes,280734,Stuart Broad,10617,"Broad to Imrul Kayes, 1 run shorter ball, let's all hope Broad doesn't get bogged down in bowling short, but this gets up well and Imrul turns it off his hip, round the corner for one to complete a good opening over from Broad",1st innings,Tamim Iqbal,56194,Tim Bresnan,9310,1.6,run,8,1,8/0,"Broad to Imrul Kayes, 1 run",,"shorter ball, let's all hope Broad doesn't get bogged down in bowling short, but this gets up well and Imrul turns it off his hip, round the corner for one to complete a good opening over from Broad",0
15,13,Imrul Kayes,280734,Tim Bresnan,9310,"Bresnan to Imrul Kayes, no run back of a length again, Imrul rises with the delivery and drops it out on to the off side, looks for a run but the cover fielder swoops in too quickly",1st innings,Tamim Iqbal,56194,Stuart Broad,10617,2.1,no run,8,0,8/0,"Bresnan to Imrul Kayes, no run",,"back of a length again, Imrul rises with the delivery and drops it out on to the off side, looks for a run but the cover fielder swoops in too quickly",0
16,14,Imrul Kayes,280734,Tim Bresnan,9310,"Bresnan to Imrul Kayes, 2 runs shortish again and it's nicely timed, round the corner down towards fine leg for a couple",1st innings,Tamim Iqbal,56194,Stuart Broad,10617,2.2,run,10,2,10/0,"Bresnan to Imrul Kayes, 2 runs",,"shortish again and it's nicely timed, round the corner down towards fine leg for a couple",0
17,15,Imrul Kayes,280734,Tim Bresnan,9310,"Bresnan to Imrul Kayes, no run better length this time, pitched up without being floated up, Imrul defends into the leg side",1st innings,Tamim Iqbal,56194,Stuart Broad,10617,2.3,no run,10,0,10/0,"Bresnan to Imrul Kayes, no run",,"better length this time, pitched up without being floated up, Imrul defends into the leg side",0
18,16,Imrul Kayes,280734,Tim Bresnan,9310,"Bresnan to Imrul Kayes, no run Bresnan is lucky to get away with this, short and with a hint of width, Imrul timed his cut nicely, but straight to point",1st innings,Tamim Iqbal,56194,Stuart Broad,10617,2.4,no run,10,0,10/0,"Bresnan to Imrul Kayes, no run",,"Bresnan is lucky to get away with this, short and with a hint of width, Imrul timed his cut nicely, but straight to point",0
19,17,Imrul Kayes,280734,Tim Bresnan,9310,"Bresnan to Imrul Kayes, no run back of a length again, into the hip area and it is defended",1st innings,Tamim Iqbal,56194,Stuart Broad,10617,2.5,no run,10,0,10/0,"Bresnan to Imrul Kayes, no run",,"back of a length again, into the hip area and it is defended",0
20,18,Imrul Kayes,280734,Tim Bresnan,9310,"Bresnan to Imrul Kayes, no run smart piece of fielding from Collingwood at point prevents runs from a fuller ball that was driven nicely into the off side",1st innings,Tamim Iqbal,56194,Stuart Broad,10617,2.6,no run,10,0,10/0,"Bresnan to Imrul Kayes, no run",,smart piece of fielding from Collingwood at point prevents runs from a fuller ball that was driven nicely into the off side,0
21,19,Tamim Iqbal,56194,Stuart Broad,10617,"Broad to Tamim Iqbal, 1 run very badly disguised slower ball from Broad, big off cutter, turned calmly into the leg side",1st innings,Imrul Kayes,280734,Tim Bresnan,9310,3.1,run,11,1,11/0,"Broad to Tamim Iqbal, 1 run",,"very badly disguised slower ball from Broad, big off cutter, turned calmly into the leg side",0
