,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Mohammad Shahzad,419873,Tim Murtagh,17134,"Murtagh to Mohammad Shahzad, no run on Tuesday Shahzad hit the first ball from Murtagh for four, today he gets an inside edge onto the pads and it falls into the legside",1st innings,,,,,0.1,no run,0,0,0/0,"Murtagh to Mohammad Shahzad, no run",,"on Tuesday Shahzad hit the first ball from Murtagh for four, today he gets an inside edge onto the pads and it falls into the legside",0
1,2,Mohammad Shahzad,419873,Tim Murtagh,17134,"Murtagh to Mohammad Shahzad, no run good length ball has Shahzad reaching forward to the ball, gets an outside edge to Porterfield at point",1st innings,,,,,0.2,no run,0,0,0/0,"Murtagh to Mohammad Shahzad, no run",,"good length ball has Shahzad reaching forward to the ball, gets an outside edge to Porterfield at point",0
2,3,Mohammad Shahzad,419873,Tim Murtagh,17134,"Murtagh to Mohammad Shahzad, no run full ball from Murtagh, Shahzad gets on the front foot and hits the ball back to the bowler",1st innings,,,,,0.3,no run,0,0,0/0,"Murtagh to Mohammad Shahzad, no run",,"full ball from Murtagh, Shahzad gets on the front foot and hits the ball back to the bowler",0
3,4,Mohammad Shahzad,419873,Tim Murtagh,17134,"Murtagh to Mohammad Shahzad, 1 run Shahzad gets off the mark by clipping the ball through square leg",1st innings,,,,,0.4,run,1,1,1/0,"Murtagh to Mohammad Shahzad, 1 run",,Shahzad gets off the mark by clipping the ball through square leg,0
4,5,Javed Ahmadi,308235,Tim Murtagh,17134,"Murtagh to Javed Ahmadi, no run Ahmadi stays in the crease and defends the ball out to Porterfield at point",1st innings,Mohammad Shahzad,419873,,,0.5,no run,1,0,1/0,"Murtagh to Javed Ahmadi, no run",,Ahmadi stays in the crease and defends the ball out to Porterfield at point,0
5,6,Javed Ahmadi,308235,Tim Murtagh,17134,"Murtagh to Javed Ahmadi, no run looks to defend from the crease, gets hit on the pads but it was going down the legside and they don't appeal",1st innings,Mohammad Shahzad,419873,,,1.0,no run,1,0,1/0,"Murtagh to Javed Ahmadi, no run",,"looks to defend from the crease, gets hit on the pads but it was going down the legside and they don't appeal",0
6,7,Mohammad Shahzad,419873,Barry McCarthy,348059,"McCarthy to Mohammad Shahzad, no run good length ball that Shahzad drops into the legside, Shahzad sets off and Ahmadi rightly sends him back",1st innings,Javed Ahmadi,308235,Tim Murtagh,17134,1.1,no run,1,0,1/0,"McCarthy to Mohammad Shahzad, no run",,"good length ball that Shahzad drops into the legside, Shahzad sets off and Ahmadi rightly sends him back",0
7,8,Mohammad Shahzad,419873,Barry McCarthy,348059,"McCarthy to Mohammad Shahzad, FOUR runs poor ball from McCarthy outside the off-stump, Shahzad's not going to miss out on that and cuts it through the covers",1st innings,Javed Ahmadi,308235,Tim Murtagh,17134,1.2,four,5,4,5/0,"McCarthy to Mohammad Shahzad, FOUR runs",,"poor ball from McCarthy outside the off-stump, Shahzad's not going to miss out on that and cuts it through the covers",0
8,9,Mohammad Shahzad,419873,Barry McCarthy,348059,"McCarthy to Mohammad Shahzad, no run better ball this time, its on a good length and Shahzad gets up on his toes and plays the ball back to the bowler",1st innings,Javed Ahmadi,308235,Tim Murtagh,17134,1.3,no run,5,0,5/0,"McCarthy to Mohammad Shahzad, no run",,"better ball this time, its on a good length and Shahzad gets up on his toes and plays the ball back to the bowler",0
9,10,Mohammad Shahzad,419873,Barry McCarthy,348059,"McCarthy to Mohammad Shahzad, no run full ball and Shahzad leans into the drive, can't get it past Dockrell at mid-off",1st innings,Javed Ahmadi,308235,Tim Murtagh,17134,1.4,no run,5,0,5/0,"McCarthy to Mohammad Shahzad, no run",,"full ball and Shahzad leans into the drive, can't get it past Dockrell at mid-off",0
