,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Ed Joyce,24249,Khurram Chohan,41224,"Khurram Chohan to Joyce, FOUR runs and it's a boundary to start as he flicks it very fine and to the rope",1st innings,,,,,0.1,four,4,4,4/0,"Khurram Chohan to Joyce, FOUR runs",,and it's a boundary to start as he flicks it very fine and to the rope,0
1,2,Ed Joyce,24249,Khurram Chohan,41224,"Khurram Chohan to Joyce, no run pushed back to the bowler",1st innings,,,,,0.2,no run,4,0,4/0,"Khurram Chohan to Joyce, no run",,pushed back to the bowler,0
2,3,Ed Joyce,24249,Khurram Chohan,41224,"Khurram Chohan to Joyce, no run back of a length and it's defended",1st innings,,,,,0.3,no run,4,0,4/0,"Khurram Chohan to Joyce, no run",,back of a length and it's defended,0
3,3,Ed Joyce,24249,Khurram Chohan,41224,"Khurram Chohan to Joyce, 1 wide too far outside the off-stump",1st innings,,,,,0.3,wide,5,1,5/0,"Khurram Chohan to Joyce, 1 wide",,too far outside the off-stump,0
4,4,Ed Joyce,24249,Khurram Chohan,41224,"Khurram Chohan to Joyce, no run defended into the covers",1st innings,,,,,0.4,no run,5,0,5/0,"Khurram Chohan to Joyce, no run",,defended into the covers,0
5,5,Ed Joyce,24249,Khurram Chohan,41224,"Khurram Chohan to Joyce, no run left alone by the batsman",1st innings,,,,,0.5,no run,5,0,5/0,"Khurram Chohan to Joyce, no run",,left alone by the batsman,0
6,6,Ed Joyce,24249,Khurram Chohan,41224,"Khurram Chohan to Joyce, no run pushed out to point",1st innings,Paul Stirling,303427,,,1.0,no run,5,0,5/0,"Khurram Chohan to Joyce, no run",,pushed out to point,0
7,7,Paul Stirling,303427,Harvir Baidwan,355583,"Baidwan to Stirling, 1 run guided down to third man",1st innings,Ed Joyce,24249,Khurram Chohan,41224,1.1,run,6,1,6/0,"Baidwan to Stirling, 1 run",,guided down to third man,0
8,8,Ed Joyce,24249,Harvir Baidwan,355583,"Baidwan to Joyce, 1 run played into the cover region",1st innings,Paul Stirling,303427,Khurram Chohan,41224,1.2,run,7,1,7/0,"Baidwan to Joyce, 1 run",,played into the cover region,0
9,9,Paul Stirling,303427,Harvir Baidwan,355583,"Baidwan to Stirling, no run just passes the outside edge",1st innings,Ed Joyce,24249,Khurram Chohan,41224,1.3,no run,7,0,7/0,"Baidwan to Stirling, no run",,just passes the outside edge,0
