,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Shaun Marsh,6683,Praveen Kumar,30732,"Kumar to Marsh, no run a bit of swing, from leg stump across towards off, Marsh stays behind the line and defends to the off side",1st innings,Tim Paine,7252,,,0.1,no run,0,0,0/0,"Kumar to Marsh, no run",,"a bit of swing, from leg stump across towards off, Marsh stays behind the line and defends to the off side",0
1,2,Shaun Marsh,6683,Praveen Kumar,30732,"Kumar to Marsh, 4 leg byes starts the swing from wider outside leg and takes the pads to slip down the leg for four leg byes.",1st innings,Tim Paine,7252,,,0.2,leg bye,4,4,4/0,"Kumar to Marsh, 4 leg byes",,starts the swing from wider outside leg and takes the pads to slip down the leg for four leg byes.,0
2,3,Shaun Marsh,6683,Praveen Kumar,30732,"Kumar to Marsh, 1 leg bye again, starts the swing from outside leg stump and Marsh gets some pad on it down the leg. Dhoni puts in the dive to half-stop it",1st innings,Tim Paine,7252,,,0.3,leg bye,5,1,5/0,"Kumar to Marsh, 1 leg bye",,"again, starts the swing from outside leg stump and Marsh gets some pad on it down the leg. Dhoni puts in the dive to half-stop it",0
3,4,Tim Paine,7252,Praveen Kumar,30732,"Kumar to Paine, no run back of a length outside off, no movement. Right hander reaches out and lets it go",1st innings,Shaun Marsh,6683,,,0.4,no run,5,0,5/0,"Kumar to Paine, no run",,"back of a length outside off, no movement. Right hander reaches out and lets it go",0
4,5,Tim Paine,7252,Praveen Kumar,30732,"Kumar to Paine, no run on the money this time, lands on middle and leg and straightens towards Paine, who stays behind the line and defends down the pitch",1st innings,Shaun Marsh,6683,,,0.5,no run,5,0,5/0,"Kumar to Paine, no run",,"on the money this time, lands on middle and leg and straightens towards Paine, who stays behind the line and defends down the pitch",0
5,6,Tim Paine,7252,Praveen Kumar,30732,"Kumar to Paine, no run again, a hint of shape away from leg and gets the leading edge as Paine looks to close the face and work to the leg side. It goes safely towards short cover, no harm done",1st innings,Shaun Marsh,6683,,,0.6,no run,5,0,5/0,"Kumar to Paine, no run",,"again, a hint of shape away from leg and gets the leading edge as Paine looks to close the face and work to the leg side. It goes safely towards short cover, no harm done",0
6,7,Shaun Marsh,6683,Ashish Nehra,31820,"Nehra to Marsh, no run short ball, angles down the leg without straightening and it is worked towards the leg side",1st innings,Tim Paine,7252,Praveen Kumar,30732,1.1,no run,5,0,5/0,"Nehra to Marsh, no run",,"short ball, angles down the leg without straightening and it is worked towards the leg side",0
7,8,Shaun Marsh,6683,Ashish Nehra,31820,"Nehra to Marsh, no run good length and line this time, draws Marsh forward with a length delivery and he feels for it, uncertain of the movement. Safely played to the leg side",1st innings,Tim Paine,7252,Praveen Kumar,30732,1.2,no run,5,0,5/0,"Nehra to Marsh, no run",,"good length and line this time, draws Marsh forward with a length delivery and he feels for it, uncertain of the movement. Safely played to the leg side",0
8,9,Shaun Marsh,6683,Ashish Nehra,31820,"Nehra to Marsh, no run on a length and angling into the left hander, who works it off the front foot to short midwicket",1st innings,Tim Paine,7252,Praveen Kumar,30732,1.3,no run,5,0,5/0,"Nehra to Marsh, no run",,"on a length and angling into the left hander, who works it off the front foot to short midwicket",0
9,10,Shaun Marsh,6683,Ashish Nehra,31820,"Nehra to Marsh, no run this one shapes away from outside off, not much of pace off the track it gently bounds up from back of a length as Marsh shoulders arms",1st innings,Tim Paine,7252,Praveen Kumar,30732,1.4,no run,5,0,5/0,"Nehra to Marsh, no run",,"this one shapes away from outside off, not much of pace off the track it gently bounds up from back of a length as Marsh shoulders arms",0
10,11,Shaun Marsh,6683,Ashish Nehra,31820,"Nehra to Marsh, no run over-pitched on off stump, Marsh does not capitalise. Worked from outside off straight to mid on",1st innings,Tim Paine,7252,Praveen Kumar,30732,1.5,no run,5,0,5/0,"Nehra to Marsh, no run",,"over-pitched on off stump, Marsh does not capitalise. Worked from outside off straight to mid on",0
11,12,Shaun Marsh,6683,Ashish Nehra,31820,"Nehra to Marsh, no run and Nehra begins with a maiden. Back of a length on middle and leg, Marsh looks to work it square off the back foot but can't get it away.",1st innings,Tim Paine,7252,Praveen Kumar,30732,1.6,no run,5,0,5/0,"Nehra to Marsh, no run",,"and Nehra begins with a maiden. Back of a length on middle and leg, Marsh looks to work it square off the back foot but can't get it away.",0
12,13,Tim Paine,7252,Praveen Kumar,30732,"Kumar to Paine, no run good length ball, straightens from off stump as Paine plays from the crease to the off side",1st innings,Shaun Marsh,6683,Ashish Nehra,31820,2.1,no run,5,0,5/0,"Kumar to Paine, no run",,"good length ball, straightens from off stump as Paine plays from the crease to the off side",0
13,14,Tim Paine,7252,Praveen Kumar,30732,"Kumar to Paine, no run that's a pearler from Praveen. Lands on a length outside off and rears up as it darts away from Paine, who thought it was a rope and then found it was a snake and yanked his bat away",1st innings,Shaun Marsh,6683,Ashish Nehra,31820,2.2,no run,5,0,5/0,"Kumar to Paine, no run",,"that's a pearler from Praveen. Lands on a length outside off and rears up as it darts away from Paine, who thought it was a rope and then found it was a snake and yanked his bat away",0
