,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Peter Moor,333000,Amir Hamza,402245,"Amir Hamza to Moor, no run quicker one that slides back in from round the stumps, he gets forward and gets a thick inside edge onto the pad",1st innings,0.1,no run,0,0,0/0,"Amir Hamza to Moor, no run",,"quicker one that slides back in from round the stumps, he gets forward and gets a thick inside edge onto the pad",0
1,2,Peter Moor,333000,Amir Hamza,402245,"Amir Hamza to Moor, no run leans forward and offers a dead bat to the one coming in",1st innings,0.2,no run,0,0,0/0,"Amir Hamza to Moor, no run",,leans forward and offers a dead bat to the one coming in,0
2,3,Peter Moor,333000,Amir Hamza,402245,"Amir Hamza to Moor, no run pushed through quicker on middle, eased down the pitch",1st innings,0.3,no run,0,0,0/0,"Amir Hamza to Moor, no run",,"pushed through quicker on middle, eased down the pitch",0
3,4,Peter Moor,333000,Amir Hamza,402245,"Amir Hamza to Moor, no run firmly driven, but straight to cover",1st innings,0.4,no run,0,0,0/0,"Amir Hamza to Moor, no run",,"firmly driven, but straight to cover",0
4,5,Peter Moor,333000,Amir Hamza,402245,"Amir Hamza to Moor, no run touch short on middle, punched to the cover fielder at the edge of the circle",1st innings,0.5,no run,0,0,0/0,"Amir Hamza to Moor, no run",,"touch short on middle, punched to the cover fielder at the edge of the circle",0
5,6,Peter Moor,333000,Amir Hamza,402245,"Amir Hamza to Moor, no run tucked to the midwicket fielder. <b> Maiden over to start with </b>",1st innings,0.6,no run,0,0,0/0,"Amir Hamza to Moor, no run",,tucked to the midwicket fielder. <b> Maiden over to start with </b>,0
6,7,Chamu Chibhabha,55354,Dawlat Zadran,516561,"Dawlat Zadran to Chibhabha, 1 run shapes away from outside off, driven wide of mid-off",1st innings,1.1,run,1,1,1/0,"Dawlat Zadran to Chibhabha, 1 run",,"shapes away from outside off, driven wide of mid-off",0
7,8,Peter Moor,333000,Dawlat Zadran,516561,"Dawlat Zadran to Moor, no run bit of swing in the air again, bowled fuller, inviting Moor to drive, no movement of the feet as he looked to drive, beats the edge by a whisker",1st innings,1.2,no run,1,0,1/0,"Dawlat Zadran to Moor, no run",,"bit of swing in the air again, bowled fuller, inviting Moor to drive, no movement of the feet as he looked to drive, beats the edge by a whisker",0
8,9,Peter Moor,333000,Dawlat Zadran,516561,"Dawlat Zadran to Moor, no run play and a miss again. Looks to drive on the up past cover, but fails to account for the late swing away.",1st innings,1.3,no run,1,0,1/0,"Dawlat Zadran to Moor, no run",,"play and a miss again. Looks to drive on the up past cover, but fails to account for the late swing away.",0
9,10,Peter Moor,333000,Dawlat Zadran,516561,"Dawlat Zadran to Moor, no run solidly defended off the front foot to cover",1st innings,1.4,no run,1,0,1/0,"Dawlat Zadran to Moor, no run",,solidly defended off the front foot to cover,0
10,11,Peter Moor,333000,Dawlat Zadran,516561,"Dawlat Zadran to Moor, no run gets forward and taps it to the off side",1st innings,1.5,no run,1,0,1/0,"Dawlat Zadran to Moor, no run",,gets forward and taps it to the off side,0
11,12,Peter Moor,333000,Dawlat Zadran,516561,"Dawlat Zadran to Moor, no run floats it at length on middle, tucked to the on side. Good follow-up over to Hamza's first",1st innings,1.6,no run,1,0,1/0,"Dawlat Zadran to Moor, no run",,"floats it at length on middle, tucked to the on side. Good follow-up over to Hamza's first",0
12,13,Chamu Chibhabha,55354,Amir Hamza,402245,"Amir Hamza to Chibhabha, no run quicker one on middle, bunted back to the bowler",1st innings,2.1,no run,1,0,1/0,"Amir Hamza to Chibhabha, no run",,"quicker one on middle, bunted back to the bowler",0
13,14,Chamu Chibhabha,55354,Amir Hamza,402245,"Amir Hamza to Chibhabha, no run sharp turn away, he looks to step out to drive, changes his stroke. Defended back to the bowler",1st innings,2.2,no run,1,0,1/0,"Amir Hamza to Chibhabha, no run",,"sharp turn away, he looks to step out to drive, changes his stroke. Defended back to the bowler",0
14,15,Chamu Chibhabha,55354,Amir Hamza,402245,"Amir Hamza to Chibhabha, OUT there's the breakthrough. It slides back in from wide of the crease from round the stumps, Chibhabha looks to play across the line off the back foot, but the ball rushes back in to hit him on the pad. Umpire Shamsuddin had no doubts whatsoever on that one. That ball would have crashed in to middle and leg. Easy decision that",1st innings,2.3,out,1,0,1/1,"Amir Hamza to Chibhabha, OUT",,"there's the breakthrough. It slides back in from wide of the crease from round the stumps, Chibhabha looks to play across the line off the back foot, but the ball rushes back in to hit him on the pad. Umpire Shamsuddin had no doubts whatsoever on that one. That ball would have crashed in to middle and leg. Easy decision that",1
15,16,Hamilton Masakadza,55608,Amir Hamza,402245,"Amir Hamza to Masakadza, no run gets a good stride forward and defends",1st innings,2.4,no run,1,0,1/1,"Amir Hamza to Masakadza, no run",,gets a good stride forward and defends,1
16,17,Hamilton Masakadza,55608,Amir Hamza,402245,"Amir Hamza to Masakadza, no run another slider, a touch fuller this time, pushed to mid-off",1st innings,2.5,no run,1,0,1/1,"Amir Hamza to Masakadza, no run",,"another slider, a touch fuller this time, pushed to mid-off",1
17,18,Hamilton Masakadza,55608,Amir Hamza,402245,"Amir Hamza to Masakadza, no run hit on the pad but the ball was sliding down leg",1st innings,2.6,no run,1,0,1/1,"Amir Hamza to Masakadza, no run",,hit on the pad but the ball was sliding down leg,1
18,19,Peter Moor,333000,Dawlat Zadran,516561,"Dawlat Zadran to Moor, 1 run looks to drive, gets a thick edge that runs down to third man",1st innings,3.1,run,2,1,2/1,"Dawlat Zadran to Moor, 1 run",,"looks to drive, gets a thick edge that runs down to third man",1
19,20,Hamilton Masakadza,55608,Dawlat Zadran,516561,"Dawlat Zadran to Masakadza, no run thumped off the front foot, covering the late swing to drive, but straight to cover",1st innings,3.2,no run,2,0,2/1,"Dawlat Zadran to Masakadza, no run",,"thumped off the front foot, covering the late swing to drive, but straight to cover",1
