,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Jason Roy,298438,Mohammad Irfan,429981,"Mohammad Irfan to Roy, no run over the wicket, fired in full and blocked back towards the bowler",1st innings,0.1,no run,0,0,0/0,"Mohammad Irfan to Roy, no run",,"over the wicket, fired in full and blocked back towards the bowler",0
1,2,Jason Roy,298438,Mohammad Irfan,429981,"Mohammad Irfan to Roy, OUT bowled him, straight through the defences! Irfan strikes second ball, sending Roy back to the hutch... Played with a slightly crooked bat, looking to force a length ball towards mid-on, there was a touch of seam movement back in and it burst the stumps after flicking the front pad",1st innings,0.2,out,0,0,0/1,"Mohammad Irfan to Roy, OUT",,"bowled him, straight through the defences! Irfan strikes second ball, sending Roy back to the hutch... Played with a slightly crooked bat, looking to force a length ball towards mid-on, there was a touch of seam movement back in and it burst the stumps after flicking the front pad",1
2,3,Joe Root,303669,Mohammad Irfan,429981,"Mohammad Irfan to Root, no run pitched up and punched into the off side coming forwards",1st innings,0.3,no run,0,0,0/1,"Mohammad Irfan to Root, no run",,pitched up and punched into the off side coming forwards,1
3,4,Joe Root,303669,Mohammad Irfan,429981,"Mohammad Irfan to Root, no run slightly back of a length, Root drops back and dabs in front of square",1st innings,0.4,no run,0,0,0/1,"Mohammad Irfan to Root, no run",,"slightly back of a length, Root drops back and dabs in front of square",1
4,5,Joe Root,303669,Mohammad Irfan,429981,"Mohammad Irfan to Root, no run woof, that's a steepler, flying through from slightly back of a length as Root chases it outside off",1st innings,0.5,no run,0,0,0/1,"Mohammad Irfan to Root, no run",,"woof, that's a steepler, flying through from slightly back of a length as Root chases it outside off",1
5,6,Joe Root,303669,Mohammad Irfan,429981,"Mohammad Irfan to Root, no run tighter line, defended into the covers",1st innings,0.6,no run,0,0,0/1,"Mohammad Irfan to Root, no run",,"tighter line, defended into the covers",1
6,7,Alex Hales,249866,Anwar Ali,232491,"Anwar Ali to Hales, FOUR runs over the wicket, pitched up on off stump and Hales larrups it straight back past the bowler to get going first ball",1st innings,1.1,four,4,4,4/1,"Anwar Ali to Hales, FOUR runs",,"over the wicket, pitched up on off stump and Hales larrups it straight back past the bowler to get going first ball",1
7,8,Alex Hales,249866,Anwar Ali,232491,"Anwar Ali to Hales, 3 runs strays on to the pads this time and Hales clips three through backward square, Irfan lumbering round the boundary to stick a boot in the way",1st innings,1.2,run,7,3,7/1,"Anwar Ali to Hales, 3 runs",,"strays on to the pads this time and Hales clips three through backward square, Irfan lumbering round the boundary to stick a boot in the way",1
8,9,Joe Root,303669,Anwar Ali,232491,"Anwar Ali to Root, no run pushed into the covers coming forwards",1st innings,1.3,no run,7,0,7/1,"Anwar Ali to Root, no run",,pushed into the covers coming forwards,1
9,10,Joe Root,303669,Anwar Ali,232491,"Anwar Ali to Root, no run full outside the line of off, punched back towards mid-off",1st innings,1.4,no run,7,0,7/1,"Anwar Ali to Root, no run",,"full outside the line of off, punched back towards mid-off",1
