,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Cephas Zhuwao,235532,Tim Murtagh,17134,"Murtagh to Zhuwao, no run begins with a ball pitched on a short of good length on the leg and middle. Zhuwao gets behind the line of the delivery and defends it",1st innings,0.1,no run,0,0,0/0,"Murtagh to Zhuwao, no run",,begins with a ball pitched on a short of good length on the leg and middle. Zhuwao gets behind the line of the delivery and defends it,0
1,2,Cephas Zhuwao,235532,Tim Murtagh,17134,"Murtagh to Zhuwao, SIX runs fuller ball outside the off stump. Murtagh might have thought that Zhuwao would take his time to get his eye in and treat good deliveries with respect. Nothing of that from Zhuwao as he comes onto the frontfoot and lofts it high over long-on for a six",1st innings,0.2,six,6,6,6/0,"Murtagh to Zhuwao, SIX runs",,fuller ball outside the off stump. Murtagh might have thought that Zhuwao would take his time to get his eye in and treat good deliveries with respect. Nothing of that from Zhuwao as he comes onto the frontfoot and lofts it high over long-on for a six,0
2,3,Cephas Zhuwao,235532,Tim Murtagh,17134,"Murtagh to Zhuwao, no run outside off and left alone",1st innings,0.3,no run,6,0,6/0,"Murtagh to Zhuwao, no run",,outside off and left alone,0
3,4,Cephas Zhuwao,235532,Tim Murtagh,17134,"Murtagh to Zhuwao, no run short outside the off stump. Zhuwao defends it to the off side",1st innings,0.4,no run,6,0,6/0,"Murtagh to Zhuwao, no run",,short outside the off stump. Zhuwao defends it to the off side,0
4,5,Cephas Zhuwao,235532,Tim Murtagh,17134,"Murtagh to Zhuwao, no run on the top of the off stump and short in length. Zhuwao defends it to the off side",1st innings,0.5,no run,6,0,6/0,"Murtagh to Zhuwao, no run",,on the top of the off stump and short in length. Zhuwao defends it to the off side,0
5,6,Cephas Zhuwao,235532,Tim Murtagh,17134,"Murtagh to Zhuwao, 1 run not anymore as he short-arm pulls it to long-on for a single",1st innings,0.6,run,7,1,7/0,"Murtagh to Zhuwao, 1 run",,not anymore as he short-arm pulls it to long-on for a single,0
6,7,Cephas Zhuwao,235532,Barry McCarthy,348059,"McCarthy to Zhuwao, no run short of a good length delivery outside the off stump. Zhuwao lets it go",1st innings,1.1,no run,7,0,7/0,"McCarthy to Zhuwao, no run",,short of a good length delivery outside the off stump. Zhuwao lets it go,0
7,8,Cephas Zhuwao,235532,Barry McCarthy,348059,"McCarthy to Zhuwao, no run Zhuwao is moving away as the delivery was being bowled because he wanted some room to go on the off side, but for some reason he pulls out of it at the last moment. It was a short ball outside the off stump",1st innings,1.2,no run,7,0,7/0,"McCarthy to Zhuwao, no run",,"Zhuwao is moving away as the delivery was being bowled because he wanted some room to go on the off side, but for some reason he pulls out of it at the last moment. It was a short ball outside the off stump",0
8,9,Cephas Zhuwao,235532,Barry McCarthy,348059,"McCarthy to Zhuwao, FOUR runs short ball outside the off stump. Zhuwao does what he wanted to do off the previous ball: take the frontfoot away and slam it over long-off for a boundary",1st innings,1.3,four,11,4,11/0,"McCarthy to Zhuwao, FOUR runs",,short ball outside the off stump. Zhuwao does what he wanted to do off the previous ball: take the frontfoot away and slam it over long-off for a boundary,0
9,10,Cephas Zhuwao,235532,Barry McCarthy,348059,"McCarthy to Zhuwao, no run good length ball on the leg stump. He glances it to short fine-leg",1st innings,1.4,no run,11,0,11/0,"McCarthy to Zhuwao, no run",,good length ball on the leg stump. He glances it to short fine-leg,0
10,11,Cephas Zhuwao,235532,Barry McCarthy,348059,"McCarthy to Zhuwao, no run beaten by the slower ball outside the off stump. He wanted to clear the long-off once again. The one he cleared long-off with, early in the over, was <b>131 kmph</b> and this was <b>109 kmph</b>",1st innings,1.5,no run,11,0,11/0,"McCarthy to Zhuwao, no run",,"beaten by the slower ball outside the off stump. He wanted to clear the long-off once again. The one he cleared long-off with, early in the over, was <b>131 kmph</b> and this was <b>109 kmph</b>",0
11,12,Cephas Zhuwao,235532,Barry McCarthy,348059,"McCarthy to Zhuwao, no run beaten by the slower ball again! This time it's <b>113 kmph</b> and he brings the bat down early. He adjusts late and defends it",1st innings,1.6,no run,11,0,11/0,"McCarthy to Zhuwao, no run",,beaten by the slower ball again! This time it's <b>113 kmph</b> and he brings the bat down early. He adjusts late and defends it,0
12,13,Solomon Mire,290462,Tim Murtagh,17134,"Murtagh to Mire, no run defends it to the off side",1st innings,2.1,no run,11,0,11/0,"Murtagh to Mire, no run",,defends it to the off side,0
13,14,Solomon Mire,290462,Tim Murtagh,17134,"Murtagh to Mire, no run defends it to the leg side",1st innings,2.2,no run,11,0,11/0,"Murtagh to Mire, no run",,defends it to the leg side,0
14,15,Solomon Mire,290462,Tim Murtagh,17134,"Murtagh to Mire, 1 run good length ball on the leg stump. He was looking to flick it, but gets a leading edge to mid-on for a single to get off the mark",1st innings,2.3,run,12,1,12/0,"Murtagh to Mire, 1 run",,"good length ball on the leg stump. He was looking to flick it, but gets a leading edge to mid-on for a single to get off the mark",0
15,16,Cephas Zhuwao,235532,Tim Murtagh,17134,"Murtagh to Zhuwao, SIX runs short of a good length delivery outside the off stump. Zhuwao is pretty sure that he would be attacked with this length. So, he makes room and gives himself the freedom to go either side. He pulls this over midwicket. There is a lot of power in the stroke",1st innings,2.4,six,18,6,18/0,"Murtagh to Zhuwao, SIX runs",,"short of a good length delivery outside the off stump. Zhuwao is pretty sure that he would be attacked with this length. So, he makes room and gives himself the freedom to go either side. He pulls this over midwicket. There is a lot of power in the stroke",0
16,17,Cephas Zhuwao,235532,Tim Murtagh,17134,"Murtagh to Zhuwao, 3 runs slower and shorter outside the off stump. Zhuwao drives it to sweeper cover and gets himself three runs",1st innings,2.5,run,21,3,21/0,"Murtagh to Zhuwao, 3 runs",,slower and shorter outside the off stump. Zhuwao drives it to sweeper cover and gets himself three runs,0
17,18,Solomon Mire,290462,Tim Murtagh,17134,"Murtagh to Mire, no run good length ball outside the off stump. Mire comes forward and defends",1st innings,2.6,no run,21,0,21/0,"Murtagh to Mire, no run",,good length ball outside the off stump. Mire comes forward and defends,0
18,19,Cephas Zhuwao,235532,Barry McCarthy,348059,"McCarthy to Zhuwao, no run good length delivery and slower in pace <b> 110 kmph</b>. Zhuwao swings blindly and misses. Now to get that in line with the stumps",1st innings,3.1,no run,21,0,21/0,"McCarthy to Zhuwao, no run",,good length delivery and slower in pace <b> 110 kmph</b>. Zhuwao swings blindly and misses. Now to get that in line with the stumps,0
19,20,Cephas Zhuwao,235532,Barry McCarthy,348059,"McCarthy to Zhuwao, no run <b>111 kmph</b> outside the off stump. Zhuwao is drawn into the stroke early, again, as he drives and misses",1st innings,3.2,no run,21,0,21/0,"McCarthy to Zhuwao, no run",,"<b>111 kmph</b> outside the off stump. Zhuwao is drawn into the stroke early, again, as he drives and misses",0
20,21,Cephas Zhuwao,235532,Barry McCarthy,348059,"McCarthy to Zhuwao, no run short delivery on the leg stump. Much quicker in pace this one <b>133 kmph</b> and Zhuwao ducks under it",1st innings,3.3,no run,21,0,21/0,"McCarthy to Zhuwao, no run",,short delivery on the leg stump. Much quicker in pace this one <b>133 kmph</b> and Zhuwao ducks under it,0
21,22,Cephas Zhuwao,235532,Barry McCarthy,348059,"McCarthy to Zhuwao, OUT <b>the Zhuwao show has ended !</b> He seemed troubled by McCarthy's slower deliveries. He perishes to another slower delivery as he has made up his mind to play a shot, regardless. The ball in on the off stump line and Zhuwao lofts it right into the outstretched hands of Rankin at long-on. Good bowling by  McCarthy",1st innings,3.4,out,21,0,21/1,"McCarthy to Zhuwao, OUT",,"<b>the Zhuwao show has ended !</b> He seemed troubled by McCarthy's slower deliveries. He perishes to another slower delivery as he has made up his mind to play a shot, regardless. The ball in on the off stump line and Zhuwao lofts it right into the outstretched hands of Rankin at long-on. Good bowling by  McCarthy",1
22,23,Hamilton Masakadza,55608,Barry McCarthy,348059,"McCarthy to Masakadza, no run ",1st innings,3.5,no run,21,0,21/1,"McCarthy to Masakadza, no run",,,1
23,24,Hamilton Masakadza,55608,Barry McCarthy,348059,"McCarthy to Masakadza, 3 runs full-toss outside the off stump. Chance to free the arms and that's what Masakadza does as he drives it past cover for three runs",1st innings,3.6,run,24,3,24/1,"McCarthy to Masakadza, 3 runs",,full-toss outside the off stump. Chance to free the arms and that's what Masakadza does as he drives it past cover for three runs,1
24,25,Hamilton Masakadza,55608,Tim Murtagh,17134,"Murtagh to Masakadza, no run comes forward and defends it to the leg side",1st innings,4.1,no run,24,0,24/1,"Murtagh to Masakadza, no run",,comes forward and defends it to the leg side,1
25,26,Hamilton Masakadza,55608,Tim Murtagh,17134,"Murtagh to Masakadza, no run good length ball outside the off stump and slower in pace (<b>118 kmph</b>). Masakadza is deceived, but adjusts late and defends it to the off side",1st innings,4.2,no run,24,0,24/1,"Murtagh to Masakadza, no run",,"good length ball outside the off stump and slower in pace (<b>118 kmph</b>). Masakadza is deceived, but adjusts late and defends it to the off side",1
26,27,Hamilton Masakadza,55608,Tim Murtagh,17134,"Murtagh to Masakadza, no run comes forward and punches it to point",1st innings,4.3,no run,24,0,24/1,"Murtagh to Masakadza, no run",,comes forward and punches it to point,1
27,28,Hamilton Masakadza,55608,Tim Murtagh,17134,"Murtagh to Masakadza, no run ",1st innings,4.4,no run,24,0,24/1,"Murtagh to Masakadza, no run",,,1
28,29,Hamilton Masakadza,55608,Tim Murtagh,17134,"Murtagh to Masakadza, FOUR runs width outside the off stump. Masakadza is deceived again by the slower ball but wants to go through with the drive as he chips it past the bowler and mid-off for a boundary",1st innings,4.5,four,28,4,28/1,"Murtagh to Masakadza, FOUR runs",,width outside the off stump. Masakadza is deceived again by the slower ball but wants to go through with the drive as he chips it past the bowler and mid-off for a boundary,1
29,30,Hamilton Masakadza,55608,Tim Murtagh,17134,"Murtagh to Masakadza, no run slower ball (<b>119 kmph</b>) just outside the off stump. Masakadza comes forward and defends it to the off side",1st innings,4.6,no run,28,0,28/1,"Murtagh to Masakadza, no run",,slower ball (<b>119 kmph</b>) just outside the off stump. Masakadza comes forward and defends it to the off side,1
30,31,Solomon Mire,290462,Barry McCarthy,348059,"McCarthy to Mire, no run fuller ball outside the off stump. He jams it out to mid-off",1st innings,5.1,no run,28,0,28/1,"McCarthy to Mire, no run",,fuller ball outside the off stump. He jams it out to mid-off,1
31,32,Solomon Mire,290462,Barry McCarthy,348059,"McCarthy to Mire, no run ",1st innings,5.2,no run,28,0,28/1,"McCarthy to Mire, no run",,,1
32,32,Solomon Mire,290462,Barry McCarthy,348059,"McCarthy to Mire, 1 wide down the leg stump line and umpires are tough on anything with that line. It's called a wide",1st innings,5.2,wide,29,1,29/1,"McCarthy to Mire, 1 wide",,down the leg stump line and umpires are tough on anything with that line. It's called a wide,1
33,33,Solomon Mire,290462,Barry McCarthy,348059,"McCarthy to Mire, no run short of a good length delivery outside the off stump. He moves across and defends it to the off side",1st innings,5.3,no run,29,0,29/1,"McCarthy to Mire, no run",,short of a good length delivery outside the off stump. He moves across and defends it to the off side,1
34,34,Solomon Mire,290462,Barry McCarthy,348059,"McCarthy to Mire, SIX runs short ball outside the off stump and ditches the slower ball that was working well for him. Mire gets the pace that he was looking for and pulls it over midwicket for a six",1st innings,5.4,six,35,6,35/1,"McCarthy to Mire, SIX runs",,short ball outside the off stump and ditches the slower ball that was working well for him. Mire gets the pace that he was looking for and pulls it over midwicket for a six,1
35,35,Solomon Mire,290462,Barry McCarthy,348059,"McCarthy to Mire, no run defends it to the off side",1st innings,5.5,no run,35,0,35/1,"McCarthy to Mire, no run",,defends it to the off side,1
36,36,Solomon Mire,290462,Barry McCarthy,348059,"McCarthy to Mire, no run slower ball on the off stump line (<b>113 kmph</b>). Mire spots it but doesn't quite get the width. So, he defends it",1st innings,5.6,no run,35,0,35/1,"McCarthy to Mire, no run",,"slower ball on the off stump line (<b>113 kmph</b>). Mire spots it but doesn't quite get the width. So, he defends it",1
37,37,Hamilton Masakadza,55608,Tim Murtagh,17134,"Murtagh to Masakadza, 1 run comes forward and defends it to mid-on. Rotates the strike with a single",1st innings,6.1,run,36,1,36/1,"Murtagh to Masakadza, 1 run",,comes forward and defends it to mid-on. Rotates the strike with a single,1
38,38,Solomon Mire,290462,Tim Murtagh,17134,"Murtagh to Mire, 1 run short of a good length delivery outside the off stump. He closes the face of the bat early and gets an outside edge to third-man for a single",1st innings,6.2,run,37,1,37/1,"Murtagh to Mire, 1 run",,short of a good length delivery outside the off stump. He closes the face of the bat early and gets an outside edge to third-man for a single,1
39,39,Hamilton Masakadza,55608,Tim Murtagh,17134,"Murtagh to Masakadza, no run fuller and wide outside the off stump. Masakadza moves across and looks to scoop it. Beaten by the pace",1st innings,6.3,no run,37,0,37/1,"Murtagh to Masakadza, no run",,fuller and wide outside the off stump. Masakadza moves across and looks to scoop it. Beaten by the pace,1
40,40,Hamilton Masakadza,55608,Tim Murtagh,17134,"Murtagh to Masakadza, no run comes forward and defends it to the off side",1st innings,6.4,no run,37,0,37/1,"Murtagh to Masakadza, no run",,comes forward and defends it to the off side,1
