,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Rohit Sharma,34102,Kyle Mills,37740,"Mills to Sharma, no run right on the money, good length coupled with a probing line just outside off. Rohit is content not to play",1st innings,Virat Kohli,253802,,,0.1,no run,0,0,0/0,"Mills to Sharma, no run",,"right on the money, good length coupled with a probing line just outside off. Rohit is content not to play",0
1,2,Rohit Sharma,34102,Kyle Mills,37740,"Mills to Sharma, no run fullish and quite straight as Rohit is made to come forward and defend",1st innings,Virat Kohli,253802,,,0.2,no run,0,0,0/0,"Mills to Sharma, no run",,fullish and quite straight as Rohit is made to come forward and defend,0
2,3,Rohit Sharma,34102,Kyle Mills,37740,"Mills to Sharma, no run touch of swing away for Mills but it started a bit too wide outside off to trouble the batsman into playing",1st innings,Virat Kohli,253802,,,0.3,no run,0,0,0/0,"Mills to Sharma, no run",,touch of swing away for Mills but it started a bit too wide outside off to trouble the batsman into playing,0
3,4,Rohit Sharma,34102,Kyle Mills,37740,"Mills to Sharma, no run teasing length just outside off, but Rohit refuses to bite. The only ball he's played this over was the one that threatened to take out his middle stump",1st innings,Virat Kohli,253802,,,0.4,no run,0,0,0/0,"Mills to Sharma, no run",,"teasing length just outside off, but Rohit refuses to bite. The only ball he's played this over was the one that threatened to take out his middle stump",0
4,5,Rohit Sharma,34102,Kyle Mills,37740,"Mills to Sharma, no run great, big shout from Mills. But that very full delivery on middle and angled down leg would have missed the stumps. Rohit went for an almighty heave over the top to no avail",1st innings,Virat Kohli,253802,,,0.5,no run,0,0,0/0,"Mills to Sharma, no run",,"great, big shout from Mills. But that very full delivery on middle and angled down leg would have missed the stumps. Rohit went for an almighty heave over the top to no avail",0
5,6,Rohit Sharma,34102,Kyle Mills,37740,"Mills to Sharma, no run shortish and angled into the body of Rohit who rises to his toes and drops it down with soft hands",1st innings,Virat Kohli,253802,,,0.6,no run,0,0,0/0,"Mills to Sharma, no run",,shortish and angled into the body of Rohit who rises to his toes and drops it down with soft hands,0
6,7,Virat Kohli,253802,Tim Southee,232364,"Southee to Kohli, no run fullish and a bit wide outside off and Kohli doesn't bother with it. Touch of outswing for him straight away",1st innings,Rohit Sharma,34102,Kyle Mills,37740,1.1,no run,0,0,0/0,"Southee to Kohli, no run",,fullish and a bit wide outside off and Kohli doesn't bother with it. Touch of outswing for him straight away,0
7,8,Virat Kohli,253802,Tim Southee,232364,"Southee to Kohli, no run strides forward to meet this full length ball on and around off stump with a push to mid-off",1st innings,Rohit Sharma,34102,Kyle Mills,37740,1.2,no run,0,0,0/0,"Southee to Kohli, no run",,strides forward to meet this full length ball on and around off stump with a push to mid-off,0
8,9,Virat Kohli,253802,Tim Southee,232364,"Southee to Kohli, no run length ball on middle and Kohli is easily behind it",1st innings,Rohit Sharma,34102,Kyle Mills,37740,1.3,no run,0,0,0/0,"Southee to Kohli, no run",,length ball on middle and Kohli is easily behind it,0
9,10,Virat Kohli,253802,Tim Southee,232364,"Southee to Kohli, no run more shape for Southee, and it was a nice, drivable length too. But he needs to be a bit straighter to make Kohli play.",1st innings,Rohit Sharma,34102,Kyle Mills,37740,1.4,no run,0,0,0/0,"Southee to Kohli, no run",,"more shape for Southee, and it was a nice, drivable length too. But he needs to be a bit straighter to make Kohli play.",0
10,11,Virat Kohli,253802,Tim Southee,232364,"Southee to Kohli, 1 run goes wide on the crease and Kohli had to reach out to this one. Very full outside off stump and he taps it away just to the left of mid-off, who pulls out the dive and keeps it to one",1st innings,Rohit Sharma,34102,Kyle Mills,37740,1.5,run,1,1,1/0,"Southee to Kohli, 1 run",,"goes wide on the crease and Kohli had to reach out to this one. Very full outside off stump and he taps it away just to the left of mid-off, who pulls out the dive and keeps it to one",0
11,12,Rohit Sharma,34102,Tim Southee,232364,"Southee to Sharma, no run ventures forward as this is full and shaping away from off stump. Nice-looking drive to mid-off to end the over",1st innings,Virat Kohli,253802,Kyle Mills,37740,1.6,no run,1,0,1/0,"Southee to Sharma, no run",,ventures forward as this is full and shaping away from off stump. Nice-looking drive to mid-off to end the over,0
12,13,Virat Kohli,253802,Kyle Mills,37740,"Mills to Kohli, no run right up there on off stump as Kohli is on the front foot and whips a drive to mid-off.",1st innings,Rohit Sharma,34102,Tim Southee,232364,2.1,no run,1,0,1/0,"Mills to Kohli, no run",,right up there on off stump as Kohli is on the front foot and whips a drive to mid-off.,0
13,14,Virat Kohli,253802,Kyle Mills,37740,"Mills to Kohli, 1 run length ball on middle as Kohli stays back and dabs it in front of midwicket. Nathan McCullum cannot prevent the quick single",1st innings,Rohit Sharma,34102,Tim Southee,232364,2.2,run,2,1,2/0,"Mills to Kohli, 1 run",,length ball on middle as Kohli stays back and dabs it in front of midwicket. Nathan McCullum cannot prevent the quick single,0
14,15,Rohit Sharma,34102,Kyle Mills,37740,"Mills to Sharma, no run lovely straight bat from Rohit again. It was a very full ball on off stump as well, with just a touch of away movement",1st innings,Virat Kohli,253802,Tim Southee,232364,2.3,no run,2,0,2/0,"Mills to Sharma, no run",,"lovely straight bat from Rohit again. It was a very full ball on off stump as well, with just a touch of away movement",0
15,16,Rohit Sharma,34102,Kyle Mills,37740,"Mills to Sharma, 1 run goes forward and pokes his bat away from the body with an airy drive, didn't see this one dart back in at him, I think. Lucky to get an inside edge that runs off through square leg.",1st innings,Virat Kohli,253802,Tim Southee,232364,2.4,run,3,1,3/0,"Mills to Sharma, 1 run",,"goes forward and pokes his bat away from the body with an airy drive, didn't see this one dart back in at him, I think. Lucky to get an inside edge that runs off through square leg.",0
