,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Avishka Fernando,784369,Brad Wheal,807535,"Wheal to Fernando, no run back of a length, coming into him and he gets behind it to defend with a straight bat",1st innings,0.1,no run,0,0,0/0,"Wheal to Fernando, no run",,"back of a length, coming into him and he gets behind it to defend with a straight bat",0
1,2,Avishka Fernando,784369,Brad Wheal,807535,"Wheal to Fernando, no run back of a length, nice pace and carry, moves away from him a bit but well outside off, so left alone",1st innings,0.2,no run,0,0,0/0,"Wheal to Fernando, no run",,"back of a length, nice pace and carry, moves away from him a bit but well outside off, so left alone",0
2,2,Avishka Fernando,784369,Brad Wheal,807535,"Wheal to Fernando, 1 wide goes too far outside off that time and it will be a wide. Sticking to his back of a length area",1st innings,0.2,wide,1,1,1/0,"Wheal to Fernando, 1 wide",,goes too far outside off that time and it will be a wide. Sticking to his back of a length area,0
3,3,Avishka Fernando,784369,Brad Wheal,807535,"Wheal to Fernando, no run pitches it on a good length and moving away, the batsman shoulders arms again",1st innings,0.3,no run,1,0,1/0,"Wheal to Fernando, no run",,"pitches it on a good length and moving away, the batsman shoulders arms again",0
4,4,Avishka Fernando,784369,Brad Wheal,807535,"Wheal to Fernando, no run goes closer to the batsman now, on a fourth stump line, but still back of a length and the batsman defends from the crease",1st innings,0.4,no run,1,0,1/0,"Wheal to Fernando, no run",,"goes closer to the batsman now, on a fourth stump line, but still back of a length and the batsman defends from the crease",0
5,5,Avishka Fernando,784369,Brad Wheal,807535,"Wheal to Fernando, no run good length in the channel outside off and he lets this go through",1st innings,0.5,no run,1,0,1/0,"Wheal to Fernando, no run",,good length in the channel outside off and he lets this go through,0
6,6,Avishka Fernando,784369,Brad Wheal,807535,"Wheal to Fernando, 2 runs nicely punched through point, back of a length but closer to off stump and he pushes it with good timing to pick up the first runs off the bat",1st innings,1.0,run,3,2,3/0,"Wheal to Fernando, 2 runs",,"nicely punched through point, back of a length but closer to off stump and he pushes it with good timing to pick up the first runs off the bat",0
7,7,Dimuth Karunaratne,227772,Safyaan Sharif,414970,"Sharif to Karunaratne, 1 run Back of a length outside off, guided to third man",1st innings,1.1,run,4,1,4/0,"Sharif to Karunaratne, 1 run",,"Back of a length outside off, guided to third man",0
8,8,Avishka Fernando,784369,Safyaan Sharif,414970,"Sharif to Fernando, no run back of a length, gets him to have a poke at it outside off but it whistles past the outside edge",1st innings,1.2,no run,4,0,4/0,"Sharif to Fernando, no run",,"back of a length, gets him to have a poke at it outside off but it whistles past the outside edge",0
9,9,Avishka Fernando,784369,Safyaan Sharif,414970,"Sharif to Fernando, no run fuller length outside off, driven to point",1st innings,1.3,no run,4,0,4/0,"Sharif to Fernando, no run",,"fuller length outside off, driven to point",0
10,10,Avishka Fernando,784369,Safyaan Sharif,414970,"Sharif to Fernando, no run good length outside off, he gets behind it and steers to point",1st innings,1.4,no run,4,0,4/0,"Sharif to Fernando, no run",,"good length outside off, he gets behind it and steers to point",0
11,11,Avishka Fernando,784369,Safyaan Sharif,414970,"Sharif to Fernando, SIX runs <b>short arm pull over midwicket</b>. Superbly executed, picked up the length early, transferred weight back and smacked it over the boundary",1st innings,1.5,six,10,6,10/0,"Sharif to Fernando, SIX runs",,"<b>short arm pull over midwicket</b>. Superbly executed, picked up the length early, transferred weight back and smacked it over the boundary",0
12,12,Avishka Fernando,784369,Safyaan Sharif,414970,"Sharif to Fernando, no run fuller and straighter, gets behind it and defends it back to the bowler",1st innings,2.0,no run,10,0,10/0,"Sharif to Fernando, no run",,"fuller and straighter, gets behind it and defends it back to the bowler",0
13,13,Dimuth Karunaratne,227772,Brad Wheal,807535,"Wheal to Karunaratne, no run back of a length, tucks him up on the body and is patted down towards short leg",1st innings,2.1,no run,10,0,10/0,"Wheal to Karunaratne, no run",,"back of a length, tucks him up on the body and is patted down towards short leg",0
