,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Irfan Ahmed,208253,Shapoor Zadran,319746,"Shapoor Zadran to Irfan Ahmed, no run on a length, defended on the back foot. Ball rising slowly off the wicket.",1st innings,0.1,no run,0,0,0/0,"Shapoor Zadran to Irfan Ahmed, no run",,"on a length, defended on the back foot. Ball rising slowly off the wicket.",0
1,2,Irfan Ahmed,208253,Shapoor Zadran,319746,"Shapoor Zadran to Irfan Ahmed, no run a little fuller, played back down the wicket firmly",1st innings,0.2,no run,0,0,0/0,"Shapoor Zadran to Irfan Ahmed, no run",,"a little fuller, played back down the wicket firmly",0
2,3,Irfan Ahmed,208253,Shapoor Zadran,319746,"Shapoor Zadran to Irfan Ahmed, no run on a length, on middle, defended stoutly",1st innings,0.3,no run,0,0,0/0,"Shapoor Zadran to Irfan Ahmed, no run",,"on a length, on middle, defended stoutly",0
3,4,Irfan Ahmed,208253,Shapoor Zadran,319746,"Shapoor Zadran to Irfan Ahmed, no run quicker, Irfan defends on the half and half",1st innings,0.4,no run,0,0,0/0,"Shapoor Zadran to Irfan Ahmed, no run",,"quicker, Irfan defends on the half and half",0
4,5,Irfan Ahmed,208253,Shapoor Zadran,319746,"Shapoor Zadran to Irfan Ahmed, 1 run length ball, on off, Irfan tries one over the top, doesn't get hold of it but enough on it to clear mid-off",1st innings,0.5,run,1,1,1/0,"Shapoor Zadran to Irfan Ahmed, 1 run",,"length ball, on off, Irfan tries one over the top, doesn't get hold of it but enough on it to clear mid-off",0
5,6,Skhawat Ali,208252,Shapoor Zadran,319746,"Shapoor Zadran to Skhawat Ali, no run faster, fuller, let through outside off",1st innings,1.0,no run,1,0,1/0,"Shapoor Zadran to Skhawat Ali, no run",,"faster, fuller, let through outside off",0
6,7,Irfan Ahmed,208253,Dawlat Zadran,516561,"Dawlat Zadran to Irfan Ahmed, no run full, defended",1st innings,1.1,no run,1,0,1/0,"Dawlat Zadran to Irfan Ahmed, no run",,"full, defended",0
7,7,Irfan Ahmed,208253,Dawlat Zadran,516561,"Dawlat Zadran to Irfan Ahmed, 1 wide ",1st innings,1.1,wide,2,1,2/0,"Dawlat Zadran to Irfan Ahmed, 1 wide",,,0
8,8,Irfan Ahmed,208253,Dawlat Zadran,516561,"Dawlat Zadran to Irfan Ahmed, 2 runs full, skewed drive, in the air to extra cover, Hashmatullah fields well",1st innings,1.2,run,4,2,4/0,"Dawlat Zadran to Irfan Ahmed, 2 runs",,"full, skewed drive, in the air to extra cover, Hashmatullah fields well",0
9,8,Irfan Ahmed,208253,Dawlat Zadran,516561,"Dawlat Zadran to Irfan Ahmed, 1 no ball ",1st innings,1.2,no ball,5,1,5/0,"Dawlat Zadran to Irfan Ahmed, 1 no ball",,,0
10,9,Irfan Ahmed,208253,Dawlat Zadran,516561,"Dawlat Zadran to Irfan Ahmed, 1 run full, on-driven",1st innings,1.3,run,6,1,6/0,"Dawlat Zadran to Irfan Ahmed, 1 run",,"full, on-driven",0
11,10,Skhawat Ali,208252,Dawlat Zadran,516561,"Dawlat Zadran to Skhawat Ali, no run ",1st innings,1.4,no run,6,0,6/0,"Dawlat Zadran to Skhawat Ali, no run",,,0
