,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Jason Roy,298438,Umesh Yadav,376116,"Yadav to Roy, FOUR runs back of a length, but drifting into his pads. Roy comfortably flicks it off his hips to the square-leg boundary for a rapid boundary",1st innings,Jonny Bairstow,297433,,,0.1,four,4,4,4/0,"Yadav to Roy, FOUR runs",,"back of a length, but drifting into his pads. Roy comfortably flicks it off his hips to the square-leg boundary for a rapid boundary",0
1,2,Jason Roy,298438,Umesh Yadav,376116,"Yadav to Roy, no run full on middle, and driven on the up towards the leg side. Rohit, at mid on, dives to his right to intercept",1st innings,Jonny Bairstow,297433,,,0.2,no run,4,0,4/0,"Yadav to Roy, no run",,"full on middle, and driven on the up towards the leg side. Rohit, at mid on, dives to his right to intercept",0
2,3,Jason Roy,298438,Umesh Yadav,376116,"Yadav to Roy, no run <b>edged!</b> But falls just short of Dhoni. Length ball on off, and he tries to defend off the back foot. The ball shapes away slightly, and takes the edge. Dhoni was just too far behind",1st innings,Jonny Bairstow,297433,,,0.3,no run,4,0,4/0,"Yadav to Roy, no run",,"<b>edged!</b> But falls just short of Dhoni. Length ball on off, and he tries to defend off the back foot. The ball shapes away slightly, and takes the edge. Dhoni was just too far behind",0
3,4,Jason Roy,298438,Umesh Yadav,376116,"Yadav to Roy, no run length ball outside off, but much more confidently played this time. Gets inside the line of the ball and offers the full face of the bat",1st innings,Jonny Bairstow,297433,,,0.4,no run,4,0,4/0,"Yadav to Roy, no run",,"length ball outside off, but much more confidently played this time. Gets inside the line of the ball and offers the full face of the bat",0
4,5,Jason Roy,298438,Umesh Yadav,376116,"Yadav to Roy, no run length ball on middle, but angling into Roy's body. Cramped for space, and he can't tuck this away to square leg. Hits his thigh",1st innings,Jonny Bairstow,297433,,,0.5,no run,4,0,4/0,"Yadav to Roy, no run",,"length ball on middle, but angling into Roy's body. Cramped for space, and he can't tuck this away to square leg. Hits his thigh",0
5,6,Jason Roy,298438,Umesh Yadav,376116,"Yadav to Roy, no run full outside off, and firmly driven off the front foot. Struck hard, but straight to Kohli at cover",1st innings,Jonny Bairstow,297433,,,0.6,no run,4,0,4/0,"Yadav to Roy, no run",,"full outside off, and firmly driven off the front foot. Struck hard, but straight to Kohli at cover",0
6,7,Jonny Bairstow,297433,Siddarth Kaul,326017,"Kaul to Bairstow, no run full and wide outside off, shaping further awya and YJB shoulders his arms. Not too much bounce either, going to the keeper on the bounce",1st innings,Jason Roy,298438,Umesh Yadav,376116,1.1,no run,4,0,4/0,"Kaul to Bairstow, no run",,"full and wide outside off, shaping further awya and YJB shoulders his arms. Not too much bounce either, going to the keeper on the bounce",0
7,8,Jonny Bairstow,297433,Siddarth Kaul,326017,"Kaul to Bairstow, FOUR runs <b>crunched!</b> Length ball outside off, and with the ball moving away, it allows Bairstow to throw his hands at it. Cut past Rahul at point",1st innings,Jason Roy,298438,Umesh Yadav,376116,1.2,four,8,4,8/0,"Kaul to Bairstow, FOUR runs",,"<b>crunched!</b> Length ball outside off, and with the ball moving away, it allows Bairstow to throw his hands at it. Cut past Rahul at point",0
8,9,Jonny Bairstow,297433,Siddarth Kaul,326017,"Kaul to Bairstow, no run full just outside off, and Bairstow tries to drive once again. The ball's too close to his body, so all he can do is inside-edge it onto his pads",1st innings,Jason Roy,298438,Umesh Yadav,376116,1.3,no run,8,0,8/0,"Kaul to Bairstow, no run",,"full just outside off, and Bairstow tries to drive once again. The ball's too close to his body, so all he can do is inside-edge it onto his pads",0
9,10,Jonny Bairstow,297433,Siddarth Kaul,326017,"Kaul to Bairstow, FOUR runs overpitched on off, and that's been <b>caressed</b> down the ground. Check-drives it past Kaul's right, and mid off has no chance either",1st innings,Jason Roy,298438,Umesh Yadav,376116,1.4,four,12,4,12/0,"Kaul to Bairstow, FOUR runs",,"overpitched on off, and that's been <b>caressed</b> down the ground. Check-drives it past Kaul's right, and mid off has no chance either",0
