,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,David Warner,219889,Dale Steyn,47492,"Steyn to Warner, no run slightly back of length outside off with the angle, Warner pushes it down to mid-off",1st innings,0.1,no run,0,0,0/0,"Steyn to Warner, no run",,"slightly back of length outside off with the angle, Warner pushes it down to mid-off",0
1,2,David Warner,219889,Dale Steyn,47492,"Steyn to Warner, no run closer to the off stump, good bounce as usual, hint of inswing and Warner leaves it alone",1st innings,0.2,no run,0,0,0/0,"Steyn to Warner, no run",,"closer to the off stump, good bounce as usual, hint of inswing and Warner leaves it alone",0
2,3,David Warner,219889,Dale Steyn,47492,"Steyn to Warner, 1 run angled across again from Warner, he pushes it wide of cover point to get off the mark",1st innings,0.3,run,1,1,1/0,"Steyn to Warner, 1 run",,"angled across again from Warner, he pushes it wide of cover point to get off the mark",0
3,4,Aaron Finch,5334,Dale Steyn,47492,"Steyn to Finch, no run back of length around the off stump, he hops on his toes and defends on the leg side",1st innings,0.4,no run,1,0,1/0,"Steyn to Finch, no run",,"back of length around the off stump, he hops on his toes and defends on the leg side",0
4,5,Aaron Finch,5334,Dale Steyn,47492,"Steyn to Finch, no run 132.5kmh, he leans forward to defend the length delivery just outside off",1st innings,0.5,no run,1,0,1/0,"Steyn to Finch, no run",,"132.5kmh, he leans forward to defend the length delivery just outside off",0
5,6,Aaron Finch,5334,Dale Steyn,47492,"Steyn to Finch, no run goes shorter outside the off stump, not too short, and Finch defends on the leg side off the back foot",1st innings,0.6,no run,1,0,1/0,"Steyn to Finch, no run",,"goes shorter outside the off stump, not too short, and Finch defends on the leg side off the back foot",0
6,6,David Warner,219889,Vernon Philander,46945,"Philander to Warner, 1 wide swings it away from Warner's pads outside leg for a wide down the leg side",1st innings,1.0,wide,2,1,2/0,"Philander to Warner, 1 wide",,swings it away from Warner's pads outside leg for a wide down the leg side,0
7,7,David Warner,219889,Vernon Philander,46945,"Philander to Warner, 1 leg bye back of length and swinging towards the leg side again from leg stump, tucked off the pads for a leg bye to fine leg",1st innings,1.1,leg bye,3,1,3/0,"Philander to Warner, 1 leg bye",,"back of length and swinging towards the leg side again from leg stump, tucked off the pads for a leg bye to fine leg",0
8,8,Aaron Finch,5334,Vernon Philander,46945,"Philander to Finch, no run on length outside off with some outswing, driven with the swing to mid-off",1st innings,1.2,no run,3,0,3/0,"Philander to Finch, no run",,"on length outside off with some outswing, driven with the swing to mid-off",0
9,9,Aaron Finch,5334,Vernon Philander,46945,"Philander to Finch, no run 131.3kph, keeps this one straight on the off stump and Finch presents the full face of the bat to defend it",1st innings,1.3,no run,3,0,3/0,"Philander to Finch, no run",,"131.3kph, keeps this one straight on the off stump and Finch presents the full face of the bat to defend it",0
10,10,Aaron Finch,5334,Vernon Philander,46945,"Philander to Finch, no run beaten! Finch reaches out for the outswinger that pitched around length outside off and it swung away to beat the outside edge",1st innings,1.4,no run,3,0,3/0,"Philander to Finch, no run",,beaten! Finch reaches out for the outswinger that pitched around length outside off and it swung away to beat the outside edge,0
11,11,Aaron Finch,5334,Vernon Philander,46945,"Philander to Finch, 1 run in the air, but it flies down to third man after a thick outside edge as Finch drove hard at it",1st innings,1.5,run,4,1,4/0,"Philander to Finch, 1 run",,"in the air, but it flies down to third man after a thick outside edge as Finch drove hard at it",0
12,12,David Warner,219889,Vernon Philander,46945,"Philander to Warner, 1 run one bounce to third man from Warner. It was pretty short and wide, Warner didn't move his feet much and flashed to take the aerial route but it didn't carry all the way to Morkel",1st innings,1.6,run,5,1,5/0,"Philander to Warner, 1 run",,"one bounce to third man from Warner. It was pretty short and wide, Warner didn't move his feet much and flashed to take the aerial route but it didn't carry all the way to Morkel",0
13,13,David Warner,219889,Dale Steyn,47492,"Steyn to Warner, no run length delivery outside the off stump, he defends it back",1st innings,2.1,no run,5,0,5/0,"Steyn to Warner, no run",,"length delivery outside the off stump, he defends it back",0
14,14,David Warner,219889,Dale Steyn,47492,"Steyn to Warner, 2 runs that's gone <b>high in the air</b>, Tahir is chasing from fine leg but he doesn't get there! Warner pull-swatted the short delivery on the leg stump, didn't time it and a leading edge went pretty high towards backward square leg. Tahir had a lot of time to get under it, but he's not the most athletic fielder in the team",1st innings,2.2,run,7,2,7/0,"Steyn to Warner, 2 runs",,"that's gone <b>high in the air</b>, Tahir is chasing from fine leg but he doesn't get there! Warner pull-swatted the short delivery on the leg stump, didn't time it and a leading edge went pretty high towards backward square leg. Tahir had a lot of time to get under it, but he's not the most athletic fielder in the team",0
15,15,David Warner,219889,Dale Steyn,47492,"Steyn to Warner, no run angled away outside off and left alone",1st innings,2.3,no run,7,0,7/0,"Steyn to Warner, no run",,angled away outside off and left alone,0
16,16,David Warner,219889,Dale Steyn,47492,"Steyn to Warner, no run short of length this time outside off, Warner defends off the back foot",1st innings,2.4,no run,7,0,7/0,"Steyn to Warner, no run",,"short of length this time outside off, Warner defends off the back foot",0
17,17,David Warner,219889,Dale Steyn,47492,"Steyn to Warner, no run on length this time wider outside off, he pushes it to cover",1st innings,2.5,no run,7,0,7/0,"Steyn to Warner, no run",,"on length this time wider outside off, he pushes it to cover",0
18,18,David Warner,219889,Dale Steyn,47492,"Steyn to Warner, 1 run goes on the back foot this time to defend the delivery outside off with soft hands and calls for a run immediately",1st innings,2.6,run,8,1,8/0,"Steyn to Warner, 1 run",,goes on the back foot this time to defend the delivery outside off with soft hands and calls for a run immediately,0
19,19,David Warner,219889,Vernon Philander,46945,"Philander to Warner, no run beaten! 132.8kph, it was angled across from jsut around the of stump, Warner looked to drive it down but it held its line a touch maybe to beat the batsman",1st innings,3.1,no run,8,0,8/0,"Philander to Warner, no run",,"beaten! 132.8kph, it was angled across from jsut around the of stump, Warner looked to drive it down but it held its line a touch maybe to beat the batsman",0
20,20,David Warner,219889,Vernon Philander,46945,"Philander to Warner, 1 run another edge and he's safe again! He closed the face of the bat too soon for the straighter delivery and a leading edge flew towards gully and to third man for one",1st innings,3.2,run,9,1,9/0,"Philander to Warner, 1 run",,another edge and he's safe again! He closed the face of the bat too soon for the straighter delivery and a leading edge flew towards gully and to third man for one,0
21,21,Aaron Finch,5334,Vernon Philander,46945,"Philander to Finch, no run moves across a bit to flick the delivery from outside off to midwicket, where Faf dives to his left to stop it",1st innings,3.3,no run,9,0,9/0,"Philander to Finch, no run",,"moves across a bit to flick the delivery from outside off to midwicket, where Faf dives to his left to stop it",0
22,22,Aaron Finch,5334,Vernon Philander,46945,"Philander to Finch, no run fuller on the off stump, driven firmly down the ground to mid-on",1st innings,3.4,no run,9,0,9/0,"Philander to Finch, no run",,"fuller on the off stump, driven firmly down the ground to mid-on",0
23,23,Aaron Finch,5334,Vernon Philander,46945,"Philander to Finch, no run good-length delivery outside the off stump, solid defence from Finch",1st innings,3.5,no run,9,0,9/0,"Philander to Finch, no run",,"good-length delivery outside the off stump, solid defence from Finch",0
24,24,Aaron Finch,5334,Vernon Philander,46945,"Philander to Finch, no run ",1st innings,3.6,no run,9,0,9/0,"Philander to Finch, no run",,,0
25,25,David Warner,219889,Dale Steyn,47492,"Steyn to Warner, no run back of length with the angle outside off, pushed off the back foot to cover point",1st innings,4.1,no run,9,0,9/0,"Steyn to Warner, no run",,"back of length with the angle outside off, pushed off the back foot to cover point",0
26,26,David Warner,219889,Dale Steyn,47492,"Steyn to Warner, no run slightly short of length on the off stump, goes back to defend it back to the bowler",1st innings,4.2,no run,9,0,9/0,"Steyn to Warner, no run",,"slightly short of length on the off stump, goes back to defend it back to the bowler",0
27,27,David Warner,219889,Dale Steyn,47492,"Steyn to Warner, 1 run short ball towards the pads, Warner utilises the bounce and pulls it off the hips to fine leg where Tahir dives to his left to keep it to one",1st innings,4.3,run,10,1,10/0,"Steyn to Warner, 1 run",,"short ball towards the pads, Warner utilises the bounce and pulls it off the hips to fine leg where Tahir dives to his left to keep it to one",0
