,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Gautam Gambhir,28763,Chanaka Welegedara,51019,"Welegedara to Gambhir, no run lands it outside off and gets it to seam away gently, hardly any bounce there",1st innings,0.1,no run,0,0,0/0,"Welegedara to Gambhir, no run",,"lands it outside off and gets it to seam away gently, hardly any bounce there",0
1,2,Gautam Gambhir,28763,Chanaka Welegedara,51019,"Welegedara to Gambhir, no run fires it full and he shows the full face and pushes it to mid-off",1st innings,0.2,no run,0,0,0/0,"Welegedara to Gambhir, no run",,fires it full and he shows the full face and pushes it to mid-off,0
2,3,Gautam Gambhir,28763,Chanaka Welegedara,51019,"Welegedara to Gambhir, 1 run dropped short of slip! Gambhir walks down the pitch before delivery and fends it off, the outside edge goes to second slip on the first bounce",1st innings,0.3,run,1,1,1/0,"Welegedara to Gambhir, 1 run",,"dropped short of slip! Gambhir walks down the pitch before delivery and fends it off, the outside edge goes to second slip on the first bounce",0
3,4,Virender Sehwag,35263,Chanaka Welegedara,51019,"Welegedara to Sehwag, no run angles it across the right-hander and he shoulders arms",1st innings,0.4,no run,1,0,1/0,"Welegedara to Sehwag, no run",,angles it across the right-hander and he shoulders arms,0
4,5,Virender Sehwag,35263,Chanaka Welegedara,51019,"Welegedara to Sehwag, FOUR runs lovely shot, the ball curves back in late, Sehwag gets forward, shows the full face and punches it sweetly past the bowler and mid-off",1st innings,0.5,four,5,4,5/0,"Welegedara to Sehwag, FOUR runs",,"lovely shot, the ball curves back in late, Sehwag gets forward, shows the full face and punches it sweetly past the bowler and mid-off",0
5,6,Virender Sehwag,35263,Chanaka Welegedara,51019,"Welegedara to Sehwag, no run stays right behind the line and defends solidly",1st innings,0.6,no run,5,0,5/0,"Welegedara to Sehwag, no run",,stays right behind the line and defends solidly,0
6,7,Gautam Gambhir,28763,Suranga Lakmal,49619,"Lakmal to Gambhir, no run gets beside the line and taps it towards point",1st innings,1.1,no run,5,0,5/0,"Lakmal to Gambhir, no run",,gets beside the line and taps it towards point,0
7,8,Gautam Gambhir,28763,Suranga Lakmal,49619,"Lakmal to Gambhir, no run gets beside the line again and steers it towards cover",1st innings,1.2,no run,5,0,5/0,"Lakmal to Gambhir, no run",,gets beside the line again and steers it towards cover,0
8,9,Gautam Gambhir,28763,Suranga Lakmal,49619,"Lakmal to Gambhir, no run nice cover drive but straight to the fielder, leans onto a half volley",1st innings,1.3,no run,5,0,5/0,"Lakmal to Gambhir, no run",,"nice cover drive but straight to the fielder, leans onto a half volley",0
9,10,Gautam Gambhir,28763,Suranga Lakmal,49619,"Lakmal to Gambhir, 1 leg bye nudges it off his hips and they take a quick leg byt",1st innings,1.4,leg bye,6,1,6/0,"Lakmal to Gambhir, 1 leg bye",,nudges it off his hips and they take a quick leg byt,0
10,11,Virender Sehwag,35263,Suranga Lakmal,49619,"Lakmal to Sehwag, no run angles it on middle and leg and he clips it straight to square leg",1st innings,1.5,no run,6,0,6/0,"Lakmal to Sehwag, no run",,angles it on middle and leg and he clips it straight to square leg,0
11,12,Virender Sehwag,35263,Suranga Lakmal,49619,"Lakmal to Sehwag, no run doesn't move his feet, stays beside it and taps it to point",1st innings,1.6,no run,6,0,6/0,"Lakmal to Sehwag, no run",,"doesn't move his feet, stays beside it and taps it to point",0
12,13,Gautam Gambhir,28763,Chanaka Welegedara,51019,"Welegedara to Gambhir, no run chases a wide delivery outside off and he misses it",1st innings,2.1,no run,6,0,6/0,"Welegedara to Gambhir, no run",,chases a wide delivery outside off and he misses it,0
13,14,Gautam Gambhir,28763,Chanaka Welegedara,51019,"Welegedara to Gambhir, 2 runs gets forward and drives on the up, he manages to squeeze it past the gap between point and cover",1st innings,2.2,run,8,2,8/0,"Welegedara to Gambhir, 2 runs",,"gets forward and drives on the up, he manages to squeeze it past the gap between point and cover",0
14,15,Gautam Gambhir,28763,Chanaka Welegedara,51019,"Welegedara to Gambhir, FOUR runs he advances down the track to unsettle the bowler, gets to the pitch of the ball and crashes it past the gap between cover and mid-off",1st innings,2.3,four,12,4,12/0,"Welegedara to Gambhir, FOUR runs",,"he advances down the track to unsettle the bowler, gets to the pitch of the ball and crashes it past the gap between cover and mid-off",0
15,16,Gautam Gambhir,28763,Chanaka Welegedara,51019,"Welegedara to Gambhir, 1 run stays back and clips him with soft hands to the on side for a single",1st innings,2.4,run,13,1,13/0,"Welegedara to Gambhir, 1 run",,stays back and clips him with soft hands to the on side for a single,0
16,17,Virender Sehwag,35263,Chanaka Welegedara,51019,"Welegedara to Sehwag, 1 run the off cuttter, he reads it early, opens the face of the bat and angles it to third man",1st innings,2.5,run,14,1,14/0,"Welegedara to Sehwag, 1 run",,"the off cuttter, he reads it early, opens the face of the bat and angles it to third man",0
17,18,Gautam Gambhir,28763,Chanaka Welegedara,51019,"Welegedara to Gambhir, OUT that's a stunning yorker! Welegedara will want to see this replay a 100 times, he swings it in and lands the ball on the blockhole, Gambhir closes the face of the bat, fails to dig it out and the ball goes straight through and hits the leg stump, too bad the stumps didn't fall",1st innings,2.6,out,14,0,14/1,"Welegedara to Gambhir, OUT",,"that's a stunning yorker! Welegedara will want to see this replay a 100 times, he swings it in and lands the ball on the blockhole, Gambhir closes the face of the bat, fails to dig it out and the ball goes straight through and hits the leg stump, too bad the stumps didn't fall",1
18,19,Virender Sehwag,35263,Suranga Lakmal,49619,"Lakmal to Sehwag, no run stays back and clips him to the on side",1st innings,3.1,no run,14,0,14/1,"Lakmal to Sehwag, no run",,stays back and clips him to the on side,1
19,20,Virender Sehwag,35263,Suranga Lakmal,49619,"Lakmal to Sehwag, FOUR runs vintage Sehwag, he stands tall to a short delivery, meets the ball in front of his face and clubs it over square leg",1st innings,3.2,four,18,4,18/1,"Lakmal to Sehwag, FOUR runs",,"vintage Sehwag, he stands tall to a short delivery, meets the ball in front of his face and clubs it over square leg",1
20,21,Virender Sehwag,35263,Suranga Lakmal,49619,"Lakmal to Sehwag, 1 run gets beside the line and angles it down to third man",1st innings,3.3,run,19,1,19/1,"Lakmal to Sehwag, 1 run",,gets beside the line and angles it down to third man,1
21,22,Virat Kohli,253802,Suranga Lakmal,49619,"Lakmal to Kohli, no run stays behind the line and taps it to mid-off",1st innings,3.4,no run,19,0,19/1,"Lakmal to Kohli, no run",,stays behind the line and taps it to mid-off,1
