,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Mohammad Shahzad,419873,Tendai Chatara,425639,"Chatara to Mohammad Shahzad, FOUR runs crack!, what a way to start the match. length, outside off, Shahzad reaches for it, drives it sweetly through the covers ",1st innings,,,,,0.1,four,4,4,4/0,"Chatara to Mohammad Shahzad, FOUR runs",,"crack!, what a way to start the match. length, outside off, Shahzad reaches for it, drives it sweetly through the covers ",0
1,2,Mohammad Shahzad,419873,Tendai Chatara,425639,"Chatara to Mohammad Shahzad, no run back of a length, outside off, left alone ",1st innings,,,,,0.2,no run,4,0,4/0,"Chatara to Mohammad Shahzad, no run",,"back of a length, outside off, left alone ",0
2,3,Mohammad Shahzad,419873,Tendai Chatara,425639,"Chatara to Mohammad Shahzad, FOUR runs another boundary!, length, outside off, gets a huge inside edge, nearly connects to the stumps , rolls down to fine leg boundary ",1st innings,,,,,0.3,four,8,4,8/0,"Chatara to Mohammad Shahzad, FOUR runs",,"another boundary!, length, outside off, gets a huge inside edge, nearly connects to the stumps , rolls down to fine leg boundary ",0
3,4,Mohammad Shahzad,419873,Tendai Chatara,425639,"Chatara to Mohammad Shahzad, 1 run hangs back, opens the face to guide to third am ",1st innings,,,,,0.4,run,9,1,9/0,"Chatara to Mohammad Shahzad, 1 run",,"hangs back, opens the face to guide to third am ",0
4,5,Noor Ali Zadran,318340,Tendai Chatara,425639,"Chatara to Noor Ali Zadran, FOUR runs back of a length, o off, N Ali leans forward, drills it past diving Cremer at mid off ",1st innings,Mohammad Shahzad,419873,,,0.5,four,13,4,13/0,"Chatara to Noor Ali Zadran, FOUR runs",,"back of a length, o off, N Ali leans forward, drills it past diving Cremer at mid off ",0
5,6,Noor Ali Zadran,318340,Tendai Chatara,425639,"Chatara to Noor Ali Zadran, no run back of a length, outside off, happy to watch it settle in Moor's gloves ",1st innings,Mohammad Shahzad,419873,,,1.0,no run,13,0,13/0,"Chatara to Noor Ali Zadran, no run",,"back of a length, outside off, happy to watch it settle in Moor's gloves ",0
6,7,Mohammad Shahzad,419873,Richard Ngarava,806241,"Ngarava to Mohammad Shahzad, 1 run length, jags back into the batsman, gets his bat low, guides it to third man, off the front foot ",1st innings,Noor Ali Zadran,318340,Tendai Chatara,425639,1.1,run,14,1,14/0,"Ngarava to Mohammad Shahzad, 1 run",,"length, jags back into the batsman, gets his bat low, guides it to third man, off the front foot ",0
7,8,Noor Ali Zadran,318340,Richard Ngarava,806241,"Ngarava to Noor Ali Zadran, no run back of a length, on off, Ali jumps back, pushes it on the off side",1st innings,Mohammad Shahzad,419873,Tendai Chatara,425639,1.2,no run,14,0,14/0,"Ngarava to Noor Ali Zadran, no run",,"back of a length, on off, Ali jumps back, pushes it on the off side",0
8,9,Noor Ali Zadran,318340,Richard Ngarava,806241,"Ngarava to Noor Ali Zadran, 1 run length, on middle and off, Ali leans forward, drives it straight , dislodges the non strikers stumps , allows a single ",1st innings,Mohammad Shahzad,419873,Tendai Chatara,425639,1.3,run,15,1,15/0,"Ngarava to Noor Ali Zadran, 1 run",,"length, on middle and off, Ali leans forward, drives it straight , dislodges the non strikers stumps , allows a single ",0
9,9,Mohammad Shahzad,419873,Richard Ngarava,806241,"Ngarava to Mohammad Shahzad, 1 wide bangs it short, wide called ",1st innings,Noor Ali Zadran,318340,Tendai Chatara,425639,1.3,wide,16,1,16/0,"Ngarava to Mohammad Shahzad, 1 wide",,"bangs it short, wide called ",0
