,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Chris Gayle,51880,Chris Woakes,247235,"Woakes to Gayle, no run lovely start from Woakes, hits a good length and nips the ball away a fraction, from over the wicket, beats Gayle as he hangs back in the crease",1st innings,Evin Lewis,431901,,,0.1,no run,0,0,0/0,"Woakes to Gayle, no run",,"lovely start from Woakes, hits a good length and nips the ball away a fraction, from over the wicket, beats Gayle as he hangs back in the crease",0
1,2,Chris Gayle,51880,Chris Woakes,247235,"Woakes to Gayle, no run touch short outside off, climbing through and Gayle declines to play at this one",1st innings,Evin Lewis,431901,,,0.2,no run,0,0,0/0,"Woakes to Gayle, no run",,"touch short outside off, climbing through and Gayle declines to play at this one",0
2,3,Chris Gayle,51880,Chris Woakes,247235,"Woakes to Gayle, no run <b>dropped!</b> Gayle has a mighty slash and thick-edges to second slip... <b>but Root can't prevent it from bursting through his hands!</b> He then flung himself vainly after it as the ball popped out but couldn't get there. A left off for Gayle! Should have been taken, that",1st innings,Evin Lewis,431901,,,0.3,no run,0,0,0/0,"Woakes to Gayle, no run",,"<b>dropped!</b> Gayle has a mighty slash and thick-edges to second slip... <b>but Root can't prevent it from bursting through his hands!</b> He then flung himself vainly after it as the ball popped out but couldn't get there. A left off for Gayle! Should have been taken, that",0
3,4,Chris Gayle,51880,Chris Woakes,247235,"Woakes to Gayle, no run length ball outside off, touch wider, Gayle watches it cautiously through",1st innings,Evin Lewis,431901,,,0.4,no run,0,0,0/0,"Woakes to Gayle, no run",,"length ball outside off, touch wider, Gayle watches it cautiously through",0
4,5,Chris Gayle,51880,Chris Woakes,247235,"Woakes to Gayle, 1 run shortish, on the hip, Gayle gets the innings up and running with a nudge through square",1st innings,Evin Lewis,431901,,,0.5,run,1,1,1/0,"Woakes to Gayle, 1 run",,"shortish, on the hip, Gayle gets the innings up and running with a nudge through square",0
5,6,Evin Lewis,431901,Chris Woakes,247235,"Woakes to Lewis, no run dug in, 86mph and flying through over the crouching Evin Lewis - just one off the over but it could have been so much better for England",1st innings,Chris Gayle,51880,,,0.6,no run,1,0,1/0,"Woakes to Lewis, no run",,"dug in, 86mph and flying through over the crouching Evin Lewis - just one off the over but it could have been so much better for England",0
6,7,Chris Gayle,51880,David Willey,308251,"Willey to Gayle, no run full, swinging away as Gayle comes forward, no stroke",1st innings,Evin Lewis,431901,Chris Woakes,247235,1.1,no run,1,0,1/0,"Willey to Gayle, no run",,"full, swinging away as Gayle comes forward, no stroke",0
7,8,Chris Gayle,51880,David Willey,308251,"Willey to Gayle, 2 runs pitched up from over the wicket, straightening a touch, tapped in front of point for a couple - delicate from the big man",1st innings,Evin Lewis,431901,Chris Woakes,247235,1.2,run,3,2,3/0,"Willey to Gayle, 2 runs",,"pitched up from over the wicket, straightening a touch, tapped in front of point for a couple - delicate from the big man",0
8,9,Chris Gayle,51880,David Willey,308251,"Willey to Gayle, 1 run full and straight, flicked in the air but square leg is back on the rope and they take one",1st innings,Evin Lewis,431901,Chris Woakes,247235,1.3,run,4,1,4/0,"Willey to Gayle, 1 run",,"full and straight, flicked in the air but square leg is back on the rope and they take one",0
9,10,Evin Lewis,431901,David Willey,308251,"Willey to Lewis, 1 run slightly full, 84mph and shaping in, Lewis gets off the mark with a drive wide of mid-on",1st innings,Chris Gayle,51880,Chris Woakes,247235,1.4,run,5,1,5/0,"Willey to Lewis, 1 run",,"slightly full, 84mph and shaping in, Lewis gets off the mark with a drive wide of mid-on",0
