,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Shane Watson,8180,Steven Finn,210283,"Finn to Watson, 1 leg bye full and off the pads to square leg",1st innings,David Warner,219889,,,0.1,leg bye,1,1,1/0,"Finn to Watson, 1 leg bye",,full and off the pads to square leg,0
1,2,David Warner,219889,Steven Finn,210283,"Finn to Warner, FOUR runs terrible delivery, wide full toss and hammered through point for four",1st innings,Shane Watson,8180,,,0.2,four,5,4,5/0,"Finn to Warner, FOUR runs",,"terrible delivery, wide full toss and hammered through point for four",0
2,3,David Warner,219889,Steven Finn,210283,"Finn to Warner, no run much better, on a length just outside off and left alone",1st innings,Shane Watson,8180,,,0.3,no run,5,0,5/0,"Finn to Warner, no run",,"much better, on a length just outside off and left alone",0
3,4,David Warner,219889,Steven Finn,210283,"Finn to Warner, no run back of a length on a similar line and blocked back up the wicket",1st innings,Shane Watson,8180,,,0.4,no run,5,0,5/0,"Finn to Warner, no run",,back of a length on a similar line and blocked back up the wicket,0
4,5,David Warner,219889,Steven Finn,210283,"Finn to Warner, no run tucked to point from a similar delivery",1st innings,Shane Watson,8180,,,0.5,no run,5,0,5/0,"Finn to Warner, no run",,tucked to point from a similar delivery,0
5,6,David Warner,219889,Steven Finn,210283,"Finn to Warner, no run ends with a good one, shaping away from Warner and beating his defensive push from the crease",1st innings,Shane Watson,8180,,,0.6,no run,5,0,5/0,"Finn to Warner, no run",,"ends with a good one, shaping away from Warner and beating his defensive push from the crease",0
6,7,Shane Watson,8180,Jade Dernbach,12461,"Dernbach to Watson, 1 run full and the ball shaping away, Watson forward to angle down to third man",1st innings,David Warner,219889,Steven Finn,210283,1.1,run,6,1,6/0,"Dernbach to Watson, 1 run",,"full and the ball shaping away, Watson forward to angle down to third man",0
7,8,David Warner,219889,Jade Dernbach,12461,"Dernbach to Warner, no run full and wide, Warner chased it, swung and missed",1st innings,Shane Watson,8180,Steven Finn,210283,1.2,no run,6,0,6/0,"Dernbach to Warner, no run",,"full and wide, Warner chased it, swung and missed",0
8,9,David Warner,219889,Jade Dernbach,12461,"Dernbach to Warner, no run tighter line and blocked into the covers",1st innings,Shane Watson,8180,Steven Finn,210283,1.3,no run,6,0,6/0,"Dernbach to Warner, no run",,tighter line and blocked into the covers,0
9,10,David Warner,219889,Jade Dernbach,12461,"Dernbach to Warner, no run length outside off and left alone",1st innings,Shane Watson,8180,Steven Finn,210283,1.4,no run,6,0,6/0,"Dernbach to Warner, no run",,length outside off and left alone,0
10,11,David Warner,219889,Jade Dernbach,12461,"Dernbach to Warner, no run wide and perhaps not short enough to cut and Warner just slaps it into the ground",1st innings,Shane Watson,8180,Steven Finn,210283,1.5,no run,6,0,6/0,"Dernbach to Warner, no run",,wide and perhaps not short enough to cut and Warner just slaps it into the ground,0
11,12,David Warner,219889,Jade Dernbach,12461,"Dernbach to Warner, no run length and this comes back to strike the pad, a brief cry for lbw but too high, good delivery that",1st innings,Shane Watson,8180,Steven Finn,210283,1.6,no run,6,0,6/0,"Dernbach to Warner, no run",,"length and this comes back to strike the pad, a brief cry for lbw but too high, good delivery that",0
12,13,Shane Watson,8180,Steven Finn,210283,"Finn to Watson, 1 run full and clipped powerfully not wide enough of mid on who slides and saves well to his right",1st innings,David Warner,219889,Jade Dernbach,12461,2.1,run,7,1,7/0,"Finn to Watson, 1 run",,full and clipped powerfully not wide enough of mid on who slides and saves well to his right,0
13,14,David Warner,219889,Steven Finn,210283,"Finn to Warner, no run a cracker, squaring Warner up and beating him outside the off stump, great length and left him",1st innings,Shane Watson,8180,Jade Dernbach,12461,2.2,no run,7,0,7/0,"Finn to Warner, no run",,"a cracker, squaring Warner up and beating him outside the off stump, great length and left him",0
14,15,David Warner,219889,Steven Finn,210283,"Finn to Warner, 1 run full and striking the pad, the umpire doesn't signal anything so reckons Warner hit this, was close otherwise, might have missed off stump anyway but he did hit it, another excellent delivery",1st innings,Shane Watson,8180,Jade Dernbach,12461,2.3,run,8,1,8/0,"Finn to Warner, 1 run",,"full and striking the pad, the umpire doesn't signal anything so reckons Warner hit this, was close otherwise, might have missed off stump anyway but he did hit it, another excellent delivery",0
15,16,Shane Watson,8180,Steven Finn,210283,"Finn to Watson, 1 run another good length, Watson forward to drive gets an inside edge past the stumps to square leg",1st innings,David Warner,219889,Jade Dernbach,12461,2.4,run,9,1,9/0,"Finn to Watson, 1 run",,"another good length, Watson forward to drive gets an inside edge past the stumps to square leg",0
16,17,David Warner,219889,Steven Finn,210283,"Finn to Warner, no run back of a length, Warner stays back and blocks",1st innings,Shane Watson,8180,Jade Dernbach,12461,2.5,no run,9,0,9/0,"Finn to Warner, no run",,"back of a length, Warner stays back and blocks",0
17,18,David Warner,219889,Steven Finn,210283,"Finn to Warner, 1 leg bye too straight now and off the pad wide of Kieswetter for a single",1st innings,Shane Watson,8180,Jade Dernbach,12461,2.6,leg bye,10,1,10/0,"Finn to Warner, 1 leg bye",,too straight now and off the pad wide of Kieswetter for a single,0
18,19,David Warner,219889,Jade Dernbach,12461,"Dernbach to Warner, no run full again causes problems for Warner, he swings across a full straight ball that just misses the inside edge and the off stump",1st innings,Shane Watson,8180,Steven Finn,210283,3.1,no run,10,0,10/0,"Dernbach to Warner, no run",,"full again causes problems for Warner, he swings across a full straight ball that just misses the inside edge and the off stump",0
19,20,David Warner,219889,Jade Dernbach,12461,"Dernbach to Warner, no run length and pushed to point",1st innings,Shane Watson,8180,Steven Finn,210283,3.2,no run,10,0,10/0,"Dernbach to Warner, no run",,length and pushed to point,0
20,21,David Warner,219889,Jade Dernbach,12461,"Dernbach to Warner, no run short and pulled to mid on, wasn't timed",1st innings,Shane Watson,8180,Steven Finn,210283,3.3,no run,10,0,10/0,"Dernbach to Warner, no run",,"short and pulled to mid on, wasn't timed",0
21,22,David Warner,219889,Jade Dernbach,12461,"Dernbach to Warner, FOUR runs pulled again towards mid on but this goes under Cook and away for four, probably wasn't a chance but it was an awkward one that he couldn't get behind",1st innings,Shane Watson,8180,Steven Finn,210283,3.4,four,14,4,14/0,"Dernbach to Warner, FOUR runs",,"pulled again towards mid on but this goes under Cook and away for four, probably wasn't a chance but it was an awkward one that he couldn't get behind",0
22,23,David Warner,219889,Jade Dernbach,12461,"Dernbach to Warner, 1 run full outside off played forward off the outer half of the bat to third man, Finn scrambles well to save two",1st innings,Shane Watson,8180,Steven Finn,210283,3.5,run,15,1,15/0,"Dernbach to Warner, 1 run",,"full outside off played forward off the outer half of the bat to third man, Finn scrambles well to save two",0
23,24,Shane Watson,8180,Jade Dernbach,12461,"Dernbach to Watson, no run off stump and blocked",1st innings,David Warner,219889,Steven Finn,210283,3.6,no run,15,0,15/0,"Dernbach to Watson, no run",,off stump and blocked,0
