,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Martin Guptill,226492,Mohammed Shami,481896,"Mohammed Shami to Guptill, no run 121 kph, short one outside off, Guptill sways away",1st innings,0.1,no run,0,0,0/0,"Mohammed Shami to Guptill, no run",,"121 kph, short one outside off, Guptill sways away",0
1,2,Martin Guptill,226492,Mohammed Shami,481896,"Mohammed Shami to Guptill, no run 136kph, good length ball on middle and leg as Guptill defends to mid-on",1st innings,0.2,no run,0,0,0/0,"Mohammed Shami to Guptill, no run",136kph,"136kph, good length ball on middle and leg as Guptill defends to mid-on",0
2,3,Martin Guptill,226492,Mohammed Shami,481896,"Mohammed Shami to Guptill, no run 139kph, back of a length and angled in at the body as Guptill works it off his hips to midwicket",1st innings,0.3,no run,0,0,0/0,"Mohammed Shami to Guptill, no run",139kph,"139kph, back of a length and angled in at the body as Guptill works it off his hips to midwicket",0
3,4,Martin Guptill,226492,Mohammed Shami,481896,"Mohammed Shami to Guptill, no run 137kph, inside edges this fullish delivery outside off. Deflects off his pads and goes towards point",1st innings,0.4,no run,0,0,0/0,"Mohammed Shami to Guptill, no run",137kph,"137kph, inside edges this fullish delivery outside off. Deflects off his pads and goes towards point",0
4,5,Martin Guptill,226492,Mohammed Shami,481896,"Mohammed Shami to Guptill, no run 140kph, another short one, this right over middle as Guptill sinks low under it. Bit of swing away after it passes the batsman and Dhoni does well as he had to change direction after moving down the leg side",1st innings,0.5,no run,0,0,0/0,"Mohammed Shami to Guptill, no run",140kph,"140kph, another short one, this right over middle as Guptill sinks low under it. Bit of swing away after it passes the batsman and Dhoni does well as he had to change direction after moving down the leg side",0
5,6,Martin Guptill,226492,Mohammed Shami,481896,"Mohammed Shami to Guptill, no run 139kph, back of a length and in the channel as Guptill stays in his crease and pushes it into the covers and that's a maiden",1st innings,0.6,no run,0,0,0/0,"Mohammed Shami to Guptill, no run",139kph,"139kph, back of a length and in the channel as Guptill stays in his crease and pushes it into the covers and that's a maiden",0
6,7,Jesse Ryder,38373,Bhuvneshwar Kumar,326016,"Kumar to Ryder, no run tight line on middle and leg as Ryder is half-forward and defends towards midwicket",1st innings,1.1,no run,0,0,0/0,"Kumar to Ryder, no run",,tight line on middle and leg as Ryder is half-forward and defends towards midwicket,0
7,8,Jesse Ryder,38373,Bhuvneshwar Kumar,326016,"Kumar to Ryder, no run 131kph, fullish and in the corridor. Curls away from the bat, Ryder is content to leave it alone",1st innings,1.2,no run,0,0,0/0,"Kumar to Ryder, no run",131kph,"131kph, fullish and in the corridor. Curls away from the bat, Ryder is content to leave it alone",0
8,9,Jesse Ryder,38373,Bhuvneshwar Kumar,326016,"Kumar to Ryder, 1 run length ball, strays on the pads this time and Ryder has no problems clipping it to long leg and gets of the mark",1st innings,1.3,run,1,1,1/0,"Kumar to Ryder, 1 run",,"length ball, strays on the pads this time and Ryder has no problems clipping it to long leg and gets of the mark",0
9,10,Martin Guptill,226492,Bhuvneshwar Kumar,326016,"Kumar to Guptill, no run 130 kph, classic away swinger to beat the outside edge. Lovely seam position as this is angled in on off stump to lure the batsman into a forward defensive, but the movement away is too good for him",1st innings,1.4,no run,1,0,1/0,"Kumar to Guptill, no run",,"130 kph, classic away swinger to beat the outside edge. Lovely seam position as this is angled in on off stump to lure the batsman into a forward defensive, but the movement away is too good for him",0
