,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Quinton de Kock,379143,Tom Curran,550235,"Curran to de Kock, no run outswinger on a length to start things off, 80mph/129kph, left alone",1st innings,Reeza Hendricks,269280,,,0.1,no run,0,0,0/0,"Curran to de Kock, no run",129kph,"outswinger on a length to start things off, 80mph/129kph, left alone",0
1,2,Quinton de Kock,379143,Tom Curran,550235,"Curran to de Kock, no run <b>beaten</b>! Shapes in, draws him into playing a defensive prod and it jags away off the seam and through to Bairstow",1st innings,Reeza Hendricks,269280,,,0.2,no run,0,0,0/0,"Curran to de Kock, no run",,"<b>beaten</b>! Shapes in, draws him into playing a defensive prod and it jags away off the seam and through to Bairstow",0
2,3,Quinton de Kock,379143,Tom Curran,550235,"Curran to de Kock, no run <b>beaten again!</b> Little bit of nip away off the seam, de Kock looks to defend and misses it completely",1st innings,Reeza Hendricks,269280,,,0.3,no run,0,0,0/0,"Curran to de Kock, no run",,"<b>beaten again!</b> Little bit of nip away off the seam, de Kock looks to defend and misses it completely",0
3,4,Quinton de Kock,379143,Tom Curran,550235,"Curran to de Kock, no run pushed across him, left alone",1st innings,Reeza Hendricks,269280,,,0.4,no run,0,0,0/0,"Curran to de Kock, no run",,"pushed across him, left alone",0
4,5,Quinton de Kock,379143,Tom Curran,550235,"Curran to de Kock, no run <strong>beaten </strong>for a third time in the over! Curran is all over de Kock, perfect length, de Kock is unsure whether to go forward or back and it angles away from his defensive shot and through to Bairstow",1st innings,Reeza Hendricks,269280,,,0.5,no run,0,0,0/0,"Curran to de Kock, no run",,"<strong>beaten </strong>for a third time in the over! Curran is all over de Kock, perfect length, de Kock is unsure whether to go forward or back and it angles away from his defensive shot and through to Bairstow",0
5,6,Quinton de Kock,379143,Tom Curran,550235,"Curran to de Kock, no run pushed a fraction wider, and de Kock shoulders arms. Maiden to start",1st innings,Reeza Hendricks,269280,,,0.6,no run,0,0,0/0,"Curran to de Kock, no run",,"pushed a fraction wider, and de Kock shoulders arms. Maiden to start",0
6,7,Reeza Hendricks,269280,Saqib Mahmood,643885,"Mahmood to RR Hendricks, no run length outside off, 84mph/136kph, left alone",1st innings,Quinton de Kock,379143,Tom Curran,550235,1.1,no run,0,0,0/0,"Mahmood to RR Hendricks, no run",136kph,"length outside off, 84mph/136kph, left alone",0
7,8,Reeza Hendricks,269280,Saqib Mahmood,643885,"Mahmood to RR Hendricks, no run back of a length, fended out to cover off the back foot. 86mph/138kph",1st innings,Quinton de Kock,379143,Tom Curran,550235,1.2,no run,0,0,0/0,"Mahmood to RR Hendricks, no run",138kph,"back of a length, fended out to cover off the back foot. 86mph/138kph",0
8,9,Reeza Hendricks,269280,Saqib Mahmood,643885,"Mahmood to RR Hendricks, no run hard length on fifth stump, 87mph/140kph, tucked out to wide mid-on",1st innings,Quinton de Kock,379143,Tom Curran,550235,1.3,no run,0,0,0/0,"Mahmood to RR Hendricks, no run",140kph,"hard length on fifth stump, 87mph/140kph, tucked out to wide mid-on",0
9,10,Reeza Hendricks,269280,Saqib Mahmood,643885,"Mahmood to RR Hendricks, FOUR runs freebie, short and wide outside off stump, Hendricks goes <strong>wham, bam, thank you mam</strong> and square drives this through point for four!",1st innings,Quinton de Kock,379143,Tom Curran,550235,1.4,four,4,4,4/0,"Mahmood to RR Hendricks, FOUR runs",,"freebie, short and wide outside off stump, Hendricks goes <strong>wham, bam, thank you mam</strong> and square drives this through point for four!",0
