,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tamim Iqbal,56194,Boyd Rankin,24599,"Rankin to Tamim Iqbal, no run gentle start all round, nothing like the madness of the start against India. This is floated up wide outside off stump and even Tamim is happy to have a sighter",1st innings,0.1,no run,0,0,0/0,"Rankin to Tamim Iqbal, no run",,"gentle start all round, nothing like the madness of the start against India. This is floated up wide outside off stump and even Tamim is happy to have a sighter",0
1,2,Tamim Iqbal,56194,Boyd Rankin,24599,"Rankin to Tamim Iqbal, no run slightly close to off stump this time, no great pace, Tamim flashes a mistimed drive to cover. The crowd crescendo thinking it was more",1st innings,0.2,no run,0,0,0/0,"Rankin to Tamim Iqbal, no run",,"slightly close to off stump this time, no great pace, Tamim flashes a mistimed drive to cover. The crowd crescendo thinking it was more",0
2,3,Tamim Iqbal,56194,Boyd Rankin,24599,"Rankin to Tamim Iqbal, no run touch shorter here, straighter too from Rankin and Tamim pops up on his toes to dab back to the bowler",1st innings,0.3,no run,0,0,0/0,"Rankin to Tamim Iqbal, no run",,"touch shorter here, straighter too from Rankin and Tamim pops up on his toes to dab back to the bowler",0
3,4,Tamim Iqbal,56194,Boyd Rankin,24599,"Rankin to Tamim Iqbal, 2 runs Tamim is away, Bangladesh are away. Touch too short this time, leg side too and Tamim with a flick of the wrists sends it running down to fine leg",1st innings,0.4,run,2,2,2/0,"Rankin to Tamim Iqbal, 2 runs",,"Tamim is away, Bangladesh are away. Touch too short this time, leg side too and Tamim with a flick of the wrists sends it running down to fine leg",0
4,5,Tamim Iqbal,56194,Boyd Rankin,24599,"Rankin to Tamim Iqbal, FOUR runs don't bowl there, not on this pitch, not to Tamim! Floated up full and wide and Tamim dismissed it. Flowing blade sending it skimming to the rope at point",1st innings,0.5,four,6,4,6/0,"Rankin to Tamim Iqbal, FOUR runs",,"don't bowl there, not on this pitch, not to Tamim! Floated up full and wide and Tamim dismissed it. Flowing blade sending it skimming to the rope at point",0
5,6,Tamim Iqbal,56194,Boyd Rankin,24599,"Rankin to Tamim Iqbal, FOUR runs have all of that! This wasn't even a bad ball. Straight on a length, Tamim rocked forward and punched a drive down the ground, mid-off had no chance as it sped to the rope",1st innings,0.6,four,10,4,10/0,"Rankin to Tamim Iqbal, FOUR runs",,"have all of that! This wasn't even a bad ball. Straight on a length, Tamim rocked forward and punched a drive down the ground, mid-off had no chance as it sped to the rope",0
6,6,Imrul Kayes,280734,Trent Johnston,6038,"Johnston to Imrul Kayes, (no ball) FOUR runs ooh, four more but Kayes had no idea where this was. Outside off stump and Kayes threw his bat  at it, flew off the inside edge, past the stumps and away to the boundary. No ball too, so free hit time",1st innings,1.0,four,15,5,15/0,"Johnston to Imrul Kayes, (no ball) FOUR runs",,"ooh, four more but Kayes had no idea where this was. Outside off stump and Kayes threw his bat  at it, flew off the inside edge, past the stumps and away to the boundary. No ball too, so free hit time",0
7,7,Imrul Kayes,280734,Trent Johnston,6038,"Johnston to Imrul Kayes, 1 run as is the case so often, the free hit is underwhelming as Kayes gets down on one knee and hurls this to midwicket",1st innings,1.1,run,16,1,16/0,"Johnston to Imrul Kayes, 1 run",,"as is the case so often, the free hit is underwhelming as Kayes gets down on one knee and hurls this to midwicket",0
8,8,Tamim Iqbal,56194,Trent Johnston,6038,"Johnston to Tamim Iqbal, no run Johnston has found his line and length this time and it keeps a little low which means Tamim jabs his defence down",1st innings,1.2,no run,16,0,16/0,"Johnston to Tamim Iqbal, no run",,Johnston has found his line and length this time and it keeps a little low which means Tamim jabs his defence down,0
9,9,Tamim Iqbal,56194,Trent Johnston,6038,"Johnston to Tamim Iqbal, no run no great pace but a tight line and length which brings a valuable dot ball for Johnston",1st innings,1.3,no run,16,0,16/0,"Johnston to Tamim Iqbal, no run",,no great pace but a tight line and length which brings a valuable dot ball for Johnston,0
10,10,Tamim Iqbal,56194,Trent Johnston,6038,"Johnston to Tamim Iqbal, no run hint of width allows Tamim to drive, but it's a careful shot and finds cover",1st innings,1.4,no run,16,0,16/0,"Johnston to Tamim Iqbal, no run",,"hint of width allows Tamim to drive, but it's a careful shot and finds cover",0
11,11,Tamim Iqbal,56194,Trent Johnston,6038,"Johnston to Tamim Iqbal, FOUR runs just a fraction too close to the pads and Tamim takes full toll. Flicks of the wrists, nothing more than that and it hurtles through the square leg region",1st innings,1.5,four,20,4,20/0,"Johnston to Tamim Iqbal, FOUR runs",,"just a fraction too close to the pads and Tamim takes full toll. Flicks of the wrists, nothing more than that and it hurtles through the square leg region",0
12,12,Tamim Iqbal,56194,Trent Johnston,6038,"Johnston to Tamim Iqbal, no run decent ball to finish, back of a length around off stump. Tamim gets back to try and punch a drive but can't get any power on the shot",1st innings,1.6,no run,20,0,20/0,"Johnston to Tamim Iqbal, no run",,"decent ball to finish, back of a length around off stump. Tamim gets back to try and punch a drive but can't get any power on the shot",0
13,13,Imrul Kayes,280734,Boyd Rankin,24599,"Rankin to Imrul Kayes, 1 run better delivery to start this Rankin over. On a length around off stump, the ball slides off a thick edge down to third man",1st innings,2.1,run,21,1,21/0,"Rankin to Imrul Kayes, 1 run",,"better delivery to start this Rankin over. On a length around off stump, the ball slides off a thick edge down to third man",0
14,14,Tamim Iqbal,56194,Boyd Rankin,24599,"Rankin to Tamim Iqbal, FOUR runs wow, Tamim is in the mood! Slower ball wide of off, Tamim didn't bother moving his feet much, just swung through the line and nailed it over mid-off",1st innings,2.2,four,25,4,25/0,"Rankin to Tamim Iqbal, FOUR runs",,"wow, Tamim is in the mood! Slower ball wide of off, Tamim didn't bother moving his feet much, just swung through the line and nailed it over mid-off",0
15,15,Tamim Iqbal,56194,Boyd Rankin,24599,"Rankin to Tamim Iqbal, no run better ball, width is fatal so the line has to be here - around off stump - Tamim blocks, against all his will",1st innings,2.3,no run,25,0,25/0,"Rankin to Tamim Iqbal, no run",,"better ball, width is fatal so the line has to be here - around off stump - Tamim blocks, against all his will",0
16,16,Tamim Iqbal,56194,Boyd Rankin,24599,"Rankin to Tamim Iqbal, 3 runs ah lovely shot, taken from around middle-and-off and whipped through midwicket",1st innings,2.4,run,28,3,28/0,"Rankin to Tamim Iqbal, 3 runs",,"ah lovely shot, taken from around middle-and-off and whipped through midwicket",0
17,17,Imrul Kayes,280734,Boyd Rankin,24599,"Rankin to Imrul Kayes, no run good line and length to Kayes, and compact defence",1st innings,2.5,no run,28,0,28/0,"Rankin to Imrul Kayes, no run",,"good line and length to Kayes, and compact defence",0
