,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Kusal Perera,300631,Junaid Khan,259551,"Junaid Khan to Perera, no run begins with a nice length ball on off stump which is defended solidly by Kusal",1st innings,Tillakaratne Dilshan,48472,,,0.1,no run,0,0,0/0,"Junaid Khan to Perera, no run",,begins with a nice length ball on off stump which is defended solidly by Kusal,0
1,2,Kusal Perera,300631,Junaid Khan,259551,"Junaid Khan to Perera, no run Kusal drives this fuller length ball straight to short cover",1st innings,Tillakaratne Dilshan,48472,,,0.2,no run,0,0,0/0,"Junaid Khan to Perera, no run",,Kusal drives this fuller length ball straight to short cover,0
2,3,Kusal Perera,300631,Junaid Khan,259551,"Junaid Khan to Perera, 2 runs inswinging delivery on middle as Kusal clips this off the pads, with silly mid-on misfielding, to allow for the two runs",1st innings,Tillakaratne Dilshan,48472,,,0.3,run,2,2,2/0,"Junaid Khan to Perera, 2 runs",,"inswinging delivery on middle as Kusal clips this off the pads, with silly mid-on misfielding, to allow for the two runs",0
3,4,Kusal Perera,300631,Junaid Khan,259551,"Junaid Khan to Perera, FOUR runs first bit of width offered today and Perera makes Junaid pay with a lovely backfoot punch through the gap square off the wicket",1st innings,Tillakaratne Dilshan,48472,,,0.4,four,6,4,6/0,"Junaid Khan to Perera, FOUR runs",,first bit of width offered today and Perera makes Junaid pay with a lovely backfoot punch through the gap square off the wicket,0
4,5,Kusal Perera,300631,Junaid Khan,259551,"Junaid Khan to Perera, no run Kusal drives this fuller length ball just outside off straight to mid-off",1st innings,Tillakaratne Dilshan,48472,,,0.5,no run,6,0,6/0,"Junaid Khan to Perera, no run",,Kusal drives this fuller length ball just outside off straight to mid-off,0
5,6,Kusal Perera,300631,Junaid Khan,259551,"Junaid Khan to Perera, no run brings this one in off back of a length as Kusal defends off the back foot",1st innings,Tillakaratne Dilshan,48472,,,0.6,no run,6,0,6/0,"Junaid Khan to Perera, no run",,brings this one in off back of a length as Kusal defends off the back foot,0
6,7,Tillakaratne Dilshan,48472,Umar Gul,43524,"Umar Gul to Dilshan, FOUR runs Dilshan just clobbers Gul's first offering, a delivery shaping away on off stump, down the ground to find the long-off boundary",1st innings,Kusal Perera,300631,Junaid Khan,259551,1.1,four,10,4,10/0,"Umar Gul to Dilshan, FOUR runs",,"Dilshan just clobbers Gul's first offering, a delivery shaping away on off stump, down the ground to find the long-off boundary",0
7,8,Tillakaratne Dilshan,48472,Umar Gul,43524,"Umar Gul to Dilshan, 3 runs going down the pads and Dilshan simply helps it along its way, as the batsmen run three easily, with fine leg firing in the throw from the deep",1st innings,Kusal Perera,300631,Junaid Khan,259551,1.2,run,13,3,13/0,"Umar Gul to Dilshan, 3 runs",,"going down the pads and Dilshan simply helps it along its way, as the batsmen run three easily, with fine leg firing in the throw from the deep",0
8,9,Kusal Perera,300631,Umar Gul,43524,"Umar Gul to Perera, 2 runs again down the leg side and Kusal clips this one down to deep fine leg, taking two runs in the process",1st innings,Tillakaratne Dilshan,48472,Junaid Khan,259551,1.3,run,15,2,15/0,"Umar Gul to Perera, 2 runs",,"again down the leg side and Kusal clips this one down to deep fine leg, taking two runs in the process",0
9,10,Kusal Perera,300631,Umar Gul,43524,"Umar Gul to Perera, OUT a really rubbish ball from Gul slanting outside off as Kusal is tempted to have a go, but slams still straight to short cover, who takes a good catch. Looks like it was the Pakistan captain who took that sharp take. Sri Lanka lose their first wicket with just 15 on the board. Gul has simply been on a roll since returning to international cricket",1st innings,Tillakaratne Dilshan,48472,Junaid Khan,259551,1.4,out,15,0,15/1,"Umar Gul to Perera, OUT",,"a really rubbish ball from Gul slanting outside off as Kusal is tempted to have a go, but slams still straight to short cover, who takes a good catch. Looks like it was the Pakistan captain who took that sharp take. Sri Lanka lose their first wicket with just 15 on the board. Gul has simply been on a roll since returning to international cricket",1
10,11,Kumar Sangakkara,50710,Umar Gul,43524,"Umar Gul to Sangakkara, 1 run shifts the line just outside off on a length as Sangakkara plays this off the back foot towards the off side to sneak a quick single",1st innings,Tillakaratne Dilshan,48472,Junaid Khan,259551,1.5,run,16,1,16/1,"Umar Gul to Sangakkara, 1 run",,shifts the line just outside off on a length as Sangakkara plays this off the back foot towards the off side to sneak a quick single,1
11,12,Tillakaratne Dilshan,48472,Umar Gul,43524,"Umar Gul to Dilshan, no run back of a length and coming in as Dilshan is sold in defence",1st innings,Kumar Sangakkara,50710,Junaid Khan,259551,1.6,no run,16,0,16/1,"Umar Gul to Dilshan, no run",,back of a length and coming in as Dilshan is sold in defence,1
12,13,Kumar Sangakkara,50710,Junaid Khan,259551,"Junaid Khan to Sangakkara, 1 run down the leg side and Sangakkara helps this down to fine leg for a single",1st innings,Tillakaratne Dilshan,48472,Umar Gul,43524,2.1,run,17,1,17/1,"Junaid Khan to Sangakkara, 1 run",,down the leg side and Sangakkara helps this down to fine leg for a single,1
13,14,Tillakaratne Dilshan,48472,Junaid Khan,259551,"Junaid Khan to Dilshan, no run Junaid delivers a testing yorker on middle which Dilshan hits straight back at the non-striker's stumps. Dilshan lucky that Junaid had not got a hand on it as Sangakkara had backed up quite a bit",1st innings,Kumar Sangakkara,50710,Umar Gul,43524,2.2,no run,17,0,17/1,"Junaid Khan to Dilshan, no run",,Junaid delivers a testing yorker on middle which Dilshan hits straight back at the non-striker's stumps. Dilshan lucky that Junaid had not got a hand on it as Sangakkara had backed up quite a bit,1
14,15,Tillakaratne Dilshan,48472,Junaid Khan,259551,"Junaid Khan to Dilshan, 1 run this time clips through square leg to find the single",1st innings,Kumar Sangakkara,50710,Umar Gul,43524,2.3,run,18,1,18/1,"Junaid Khan to Dilshan, 1 run",,this time clips through square leg to find the single,1
15,16,Kumar Sangakkara,50710,Junaid Khan,259551,"Junaid Khan to Sangakkara, no run fuller length ball which is pushed down to mid-on",1st innings,Tillakaratne Dilshan,48472,Umar Gul,43524,2.4,no run,18,0,18/1,"Junaid Khan to Sangakkara, no run",,fuller length ball which is pushed down to mid-on,1
16,17,Kumar Sangakkara,50710,Junaid Khan,259551,"Junaid Khan to Sangakkara, FOUR runs too full and wide and Sangakkara opens the face to guide this just behind point to the third man boundary for four",1st innings,Tillakaratne Dilshan,48472,Umar Gul,43524,2.5,four,22,4,22/1,"Junaid Khan to Sangakkara, FOUR runs",,too full and wide and Sangakkara opens the face to guide this just behind point to the third man boundary for four,1
17,18,Kumar Sangakkara,50710,Junaid Khan,259551,"Junaid Khan to Sangakkara, no run Sangakkara could have helped himself to another wide delivery on a length outside off, but plays this one into the ground to see off the over",1st innings,Tillakaratne Dilshan,48472,Umar Gul,43524,2.6,no run,22,0,22/1,"Junaid Khan to Sangakkara, no run",,"Sangakkara could have helped himself to another wide delivery on a length outside off, but plays this one into the ground to see off the over",1
18,19,Tillakaratne Dilshan,48472,Umar Gul,43524,"Umar Gul to Dilshan, no run what a beauty from Gul as he gets this to nibble away on a fuller length outside off, with Dilshan going for the expansive drive through the covers",1st innings,Kumar Sangakkara,50710,Junaid Khan,259551,3.1,no run,22,0,22/1,"Umar Gul to Dilshan, no run",,"what a beauty from Gul as he gets this to nibble away on a fuller length outside off, with Dilshan going for the expansive drive through the covers",1
19,20,Tillakaratne Dilshan,48472,Umar Gul,43524,"Umar Gul to Dilshan, OUT Dilshan was definitely perturbed by the previous delivery as he decides to leave this one outside off, but this one is the inswinger, and comes back in just enough to knock back his off stump. Really tame way to go out as Sri Lanka are in a bit of bother at 22 for 2",1st innings,Kumar Sangakkara,50710,Junaid Khan,259551,3.2,out,22,0,22/2,"Umar Gul to Dilshan, OUT",,"Dilshan was definitely perturbed by the previous delivery as he decides to leave this one outside off, but this one is the inswinger, and comes back in just enough to knock back his off stump. Really tame way to go out as Sri Lanka are in a bit of bother at 22 for 2",2
20,21,Dinesh Chandimal,300628,Umar Gul,43524,"Umar Gul to Chandimal, no run heading down the pads as Chandimal works this down to mid-on",1st innings,Kumar Sangakkara,50710,Junaid Khan,259551,3.3,no run,22,0,22/2,"Umar Gul to Chandimal, no run",,heading down the pads as Chandimal works this down to mid-on,2
21,22,Dinesh Chandimal,300628,Umar Gul,43524,"Umar Gul to Chandimal, no run full and outside off as Chandimal drives this straight to mid-off",1st innings,Kumar Sangakkara,50710,Junaid Khan,259551,3.4,no run,22,0,22/2,"Umar Gul to Chandimal, no run",,full and outside off as Chandimal drives this straight to mid-off,2
22,23,Dinesh Chandimal,300628,Umar Gul,43524,"Umar Gul to Chandimal, no run back of a length outside off, climbing quite appreciably, as Chandimal shoulders arms",1st innings,Kumar Sangakkara,50710,Junaid Khan,259551,3.5,no run,22,0,22/2,"Umar Gul to Chandimal, no run",,"back of a length outside off, climbing quite appreciably, as Chandimal shoulders arms",2
23,24,Dinesh Chandimal,300628,Umar Gul,43524,"Umar Gul to Chandimal, no run drives this fuller length ball straight to mid-off to end the over",1st innings,Kumar Sangakkara,50710,Junaid Khan,259551,3.6,no run,22,0,22/2,"Umar Gul to Chandimal, no run",,drives this fuller length ball straight to mid-off to end the over,2
24,25,Kumar Sangakkara,50710,Junaid Khan,259551,"Junaid Khan to Sangakkara, no run width on offer as Sangakkara square cuts straight to backward point",1st innings,Dinesh Chandimal,300628,Umar Gul,43524,4.1,no run,22,0,22/2,"Junaid Khan to Sangakkara, no run",,width on offer as Sangakkara square cuts straight to backward point,2
25,26,Kumar Sangakkara,50710,Junaid Khan,259551,"Junaid Khan to Sangakkara, no run bowls on a good length outside off which is left alone by Sangakkara",1st innings,Dinesh Chandimal,300628,Umar Gul,43524,4.2,no run,22,0,22/2,"Junaid Khan to Sangakkara, no run",,bowls on a good length outside off which is left alone by Sangakkara,2
26,27,Kumar Sangakkara,50710,Junaid Khan,259551,"Junaid Khan to Sangakkara, FOUR runs once again outside off as Kumar edges this one intentionally through the third man region, with third man, who was at a squarish position, unable to cut it off running to his right",1st innings,Dinesh Chandimal,300628,Umar Gul,43524,4.3,four,26,4,26/2,"Junaid Khan to Sangakkara, FOUR runs",,"once again outside off as Kumar edges this one intentionally through the third man region, with third man, who was at a squarish position, unable to cut it off running to his right",2
27,28,Kumar Sangakkara,50710,Junaid Khan,259551,"Junaid Khan to Sangakkara, no run similar line and length as before as Sangakkara looks for the punch through extra-cover, but mistimes it",1st innings,Dinesh Chandimal,300628,Umar Gul,43524,4.4,no run,26,0,26/2,"Junaid Khan to Sangakkara, no run",,"similar line and length as before as Sangakkara looks for the punch through extra-cover, but mistimes it",2
28,29,Kumar Sangakkara,50710,Junaid Khan,259551,"Junaid Khan to Sangakkara, no run length ball outside off as Sangakkara shoulders arms",1st innings,Dinesh Chandimal,300628,Umar Gul,43524,4.5,no run,26,0,26/2,"Junaid Khan to Sangakkara, no run",,length ball outside off as Sangakkara shoulders arms,2
29,30,Kumar Sangakkara,50710,Junaid Khan,259551,"Junaid Khan to Sangakkara, 1 run brings this one into the left-hander as he nudges this down to mid-on for a quick single",1st innings,Dinesh Chandimal,300628,Umar Gul,43524,4.6,run,27,1,27/2,"Junaid Khan to Sangakkara, 1 run",,brings this one into the left-hander as he nudges this down to mid-on for a quick single,2
30,31,Kumar Sangakkara,50710,Umar Gul,43524,"Umar Gul to Sangakkara, no run fuller length ball slanting across the batsman, which is left alone",1st innings,Dinesh Chandimal,300628,Junaid Khan,259551,5.1,no run,27,0,27/2,"Umar Gul to Sangakkara, no run",,"fuller length ball slanting across the batsman, which is left alone",2
31,32,Kumar Sangakkara,50710,Umar Gul,43524,"Umar Gul to Sangakkara, no run defended towards the off side by Sangakkara",1st innings,Dinesh Chandimal,300628,Junaid Khan,259551,5.2,no run,27,0,27/2,"Umar Gul to Sangakkara, no run",,defended towards the off side by Sangakkara,2
32,33,Kumar Sangakkara,50710,Umar Gul,43524,"Umar Gul to Sangakkara, 1 run able to work this away off his pads behind square on the leg side",1st innings,Dinesh Chandimal,300628,Junaid Khan,259551,5.3,run,28,1,28/2,"Umar Gul to Sangakkara, 1 run",,able to work this away off his pads behind square on the leg side,2
33,34,Dinesh Chandimal,300628,Umar Gul,43524,"Umar Gul to Chandimal, 1 run back of a length ball which is inside-edged by Chandimal, with the ball carrying down towards fine leg",1st innings,Kumar Sangakkara,50710,Junaid Khan,259551,5.4,run,29,1,29/2,"Umar Gul to Chandimal, 1 run",,"back of a length ball which is inside-edged by Chandimal, with the ball carrying down towards fine leg",2
34,35,Kumar Sangakkara,50710,Umar Gul,43524,"Umar Gul to Sangakkara, no run tests him with the shorter one which Sangakkara ducks under",1st innings,Dinesh Chandimal,300628,Junaid Khan,259551,5.5,no run,29,0,29/2,"Umar Gul to Sangakkara, no run",,tests him with the shorter one which Sangakkara ducks under,2
