,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Alviro Petersen,46934,Lasith Malinga,49758,"Malinga to Petersen, no run moving away from just back of a length first up, quietly pushed out to point",1st innings,0.1,no run,0,0,0/0,"Malinga to Petersen, no run",,"moving away from just back of a length first up, quietly pushed out to point",0
1,2,Alviro Petersen,46934,Lasith Malinga,49758,"Malinga to Petersen, 2 runs just a push from the crease but right into the gap between cover and point, and it it is pulled back just a few feet from the ropes",1st innings,0.2,run,2,2,2/0,"Malinga to Petersen, 2 runs",,"just a push from the crease but right into the gap between cover and point, and it it is pulled back just a few feet from the ropes",0
2,2,Alviro Petersen,46934,Lasith Malinga,49758,"Malinga to Petersen, 1 wide attempted slower one, was it, Malinga has sent it full down the leg side though",1st innings,0.2,wide,3,1,3/0,"Malinga to Petersen, 1 wide",,"attempted slower one, was it, Malinga has sent it full down the leg side though",0
3,3,Alviro Petersen,46934,Lasith Malinga,49758,"Malinga to Petersen, no run pushed away towards cover",1st innings,0.3,no run,3,0,3/0,"Malinga to Petersen, no run",,pushed away towards cover,0
4,4,Alviro Petersen,46934,Lasith Malinga,49758,"Malinga to Petersen, no run moves well across to a length ball and carefully blocks",1st innings,0.4,no run,3,0,3/0,"Malinga to Petersen, no run",,moves well across to a length ball and carefully blocks,0
5,5,Alviro Petersen,46934,Lasith Malinga,49758,"Malinga to Petersen, no run pushed away on the off side",1st innings,0.5,no run,3,0,3/0,"Malinga to Petersen, no run",,pushed away on the off side,0
6,6,Alviro Petersen,46934,Lasith Malinga,49758,"Malinga to Petersen, no run there was width from short of a length, but Petersen missed out, slapping the ball straight to extra cover",1st innings,0.6,no run,3,0,3/0,"Malinga to Petersen, no run",,"there was width from short of a length, but Petersen missed out, slapping the ball straight to extra cover",0
7,7,Graeme Smith,47270,Nuwan Kulasekara,49535,"Kulasekara to Smith, 2 runs he is away first ball, gets one that start to cut across him, but it started on leg and smith immediately whips it square",1st innings,1.1,run,5,2,5/0,"Kulasekara to Smith, 2 runs",,"he is away first ball, gets one that start to cut across him, but it started on leg and smith immediately whips it square",0
8,8,Graeme Smith,47270,Nuwan Kulasekara,49535,"Kulasekara to Smith, no run allows a slanted length ball to pass some way outside off",1st innings,1.2,no run,5,0,5/0,"Kulasekara to Smith, no run",,allows a slanted length ball to pass some way outside off,0
9,9,Graeme Smith,47270,Nuwan Kulasekara,49535,"Kulasekara to Smith, no run moves away from a length, tighter line outside off, Smith lets it go again",1st innings,1.3,no run,5,0,5/0,"Kulasekara to Smith, no run",,"moves away from a length, tighter line outside off, Smith lets it go again",0
