,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Upul Tharanga,50747,Brett Lee,6278,"Lee to Tharanga, no run Lee runs in and bowls a gentle short of a length ball, by his standards, around leg stump, and Tharanga works it away on the leg side",1st innings,0.1,no run,0,0,0/0,"Lee to Tharanga, no run",,"Lee runs in and bowls a gentle short of a length ball, by his standards, around leg stump, and Tharanga works it away on the leg side",0
1,2,Upul Tharanga,50747,Brett Lee,6278,"Lee to Tharanga, no run 142.4 kph length delivery, didn't look like that the way it came off the pitch slowly, Tharanga in fact waited on it before plonking it down close on the off side",1st innings,0.2,no run,0,0,0/0,"Lee to Tharanga, no run",,"142.4 kph length delivery, didn't look like that the way it came off the pitch slowly, Tharanga in fact waited on it before plonking it down close on the off side",0
2,3,Upul Tharanga,50747,Brett Lee,6278,"Lee to Tharanga, 2 runs Lee goes fuller across the left-hander and Tharanga is away, pushing out to guide it wide of point, and wide of third man as well",1st innings,0.3,run,2,2,2/0,"Lee to Tharanga, 2 runs",,"Lee goes fuller across the left-hander and Tharanga is away, pushing out to guide it wide of point, and wide of third man as well",0
3,4,Upul Tharanga,50747,Brett Lee,6278,"Lee to Tharanga, no run tests out what the pitch has, bangs in a bouncer, Tharanga is taken by surprise and goes under it",1st innings,0.4,no run,2,0,2/0,"Lee to Tharanga, no run",,"tests out what the pitch has, bangs in a bouncer, Tharanga is taken by surprise and goes under it",0
4,5,Upul Tharanga,50747,Brett Lee,6278,"Lee to Tharanga, no run this one is on the stumps from just short of a length, tucks Tharanga up, and he opens the face to play it out to point",1st innings,0.5,no run,2,0,2/0,"Lee to Tharanga, no run",,"this one is on the stumps from just short of a length, tucks Tharanga up, and he opens the face to play it out to point",0
5,6,Upul Tharanga,50747,Brett Lee,6278,"Lee to Tharanga, no run the short of a length ball arrives, not the bouncer, and tharanga easily keeps it down for Lee to field it",1st innings,0.6,no run,2,0,2/0,"Lee to Tharanga, no run",,"the short of a length ball arrives, not the bouncer, and tharanga easily keeps it down for Lee to field it",0
6,7,Tillakaratne Dilshan,48472,Shaun Tait,8076,"Tait to Dilshan, FOUR runs immediately troubles Dilshan with extra pace and bounce, he went for his favourite slap-punch through the off side, got an outside edge that flew wide of second slip, and beat third man as well",1st innings,1.1,four,6,4,6/0,"Tait to Dilshan, FOUR runs",,"immediately troubles Dilshan with extra pace and bounce, he went for his favourite slap-punch through the off side, got an outside edge that flew wide of second slip, and beat third man as well",0
7,8,Tillakaratne Dilshan,48472,Shaun Tait,8076,"Tait to Dilshan, no run throws the bait at Dilshan with a full and swinging delivery outside off stump, Dilshan knows only one way to deal with baits, he takes them on gleefully, but the away movement beats his airy attempted drive",1st innings,1.2,no run,6,0,6/0,"Tait to Dilshan, no run",,"throws the bait at Dilshan with a full and swinging delivery outside off stump, Dilshan knows only one way to deal with baits, he takes them on gleefully, but the away movement beats his airy attempted drive",0
8,9,Tillakaratne Dilshan,48472,Shaun Tait,8076,"Tait to Dilshan, no run down the pads now off a full length, he misses out on the flick, that should have been put away",1st innings,1.3,no run,6,0,6/0,"Tait to Dilshan, no run",,"down the pads now off a full length, he misses out on the flick, that should have been put away",0
9,10,Tillakaratne Dilshan,48472,Shaun Tait,8076,"Tait to Dilshan, OUT Tait has won this short but searing battle, Dilshan was on the crease, maybe expecting a bouncer, it was that bait again, moving away from a length outside off, Dilshan threw everything at it, and the edge flew at a comfortable height to White at second slip, Tait is pumped up, really is",1st innings,1.4,out,6,0,6/1,"Tait to Dilshan, OUT",,"Tait has won this short but searing battle, Dilshan was on the crease, maybe expecting a bouncer, it was that bait again, moving away from a length outside off, Dilshan threw everything at it, and the edge flew at a comfortable height to White at second slip, Tait is pumped up, really is",1
10,11,Kumar Sangakkara,50710,Shaun Tait,8076,"Tait to Sangakkara, 1 run full and coming in to the batsman, Sanga goes tentatively half forward and gets it towards midwicket to get off strike, wise move",1st innings,1.5,run,7,1,7/1,"Tait to Sangakkara, 1 run",,"full and coming in to the batsman, Sanga goes tentatively half forward and gets it towards midwicket to get off strike, wise move",1
11,12,Upul Tharanga,50747,Shaun Tait,8076,"Tait to Tharanga, no run 149.5 kph ripper that thuds into Tharanga's defensive bat and rolls away without harm on the off side, this is super stuff from Tait",1st innings,1.6,no run,7,0,7/1,"Tait to Tharanga, no run",,"149.5 kph ripper that thuds into Tharanga's defensive bat and rolls away without harm on the off side, this is super stuff from Tait",1
12,13,Kumar Sangakkara,50710,Brett Lee,6278,"Lee to Sangakkara, 3 runs Sanga gets going, drives Lee with minimum of effort through cover, it was just short of a length  and he eased it in to the gap, just the man Sri Lanka need right now",1st innings,2.1,run,10,3,10/1,"Lee to Sangakkara, 3 runs",,"Sanga gets going, drives Lee with minimum of effort through cover, it was just short of a length  and he eased it in to the gap, just the man Sri Lanka need right now",1
