,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Ajinkya Rahane,277916,Tim Southee,232364,"Southee to Rahane, no run that one didn't quite come on. Rahane was on the back foot, ready to drill a back of a length delivery into the covers but ended up inside edging it by his feet.",1st innings,0.1,no run,0,0,0/0,"Southee to Rahane, no run",,"that one didn't quite come on. Rahane was on the back foot, ready to drill a back of a length delivery into the covers but ended up inside edging it by his feet.",0
1,2,Ajinkya Rahane,277916,Tim Southee,232364,"Southee to Rahane, FOUR runs that one certainly did. Smacked through cover! Gentle-paced, short ball, allowing Rahane the freedom to throw his arms at it. Simply stood still and lashed the ball in front of point.",1st innings,0.2,four,4,4,4/0,"Southee to Rahane, FOUR runs",,"that one certainly did. Smacked through cover! Gentle-paced, short ball, allowing Rahane the freedom to throw his arms at it. Simply stood still and lashed the ball in front of point.",0
2,3,Ajinkya Rahane,277916,Tim Southee,232364,"Southee to Rahane, no run good length from Southee, and not only does it make the batsman uncertain, it gains some outswing as well. Rahane didn't know whether to be forward or back as this ball came at him just outside off. Ended up having to adjust with his hands, reaching a bit away from his body",1st innings,0.3,no run,4,0,4/0,"Southee to Rahane, no run",,"good length from Southee, and not only does it make the batsman uncertain, it gains some outswing as well. Rahane didn't know whether to be forward or back as this ball came at him just outside off. Ended up having to adjust with his hands, reaching a bit away from his body",0
3,4,Ajinkya Rahane,277916,Tim Southee,232364,"Southee to Rahane, no run back of a length and outside off, allowed through to the wicketkeeper. Outswing again from Southee",1st innings,0.4,no run,4,0,4/0,"Southee to Rahane, no run",,"back of a length and outside off, allowed through to the wicketkeeper. Outswing again from Southee",0
4,5,Ajinkya Rahane,277916,Tim Southee,232364,"Southee to Rahane, no run steps forward, covers the line of the good length ball, and the swing away as he opens the face at the last moment and steers it to point",1st innings,0.5,no run,4,0,4/0,"Southee to Rahane, no run",,"steps forward, covers the line of the good length ball, and the swing away as he opens the face at the last moment and steers it to point",0
5,6,Ajinkya Rahane,277916,Tim Southee,232364,"Southee to Rahane, 1 run perhaps he was searching for the old hooping pitch-on-leg-stump-hit-off-stump ball. But he ended up asking too much of the humidity currently in the air, assisting swing. Rahane holds firm in his crease and flicks the ball off his hips to fine leg",1st innings,0.6,run,5,1,5/0,"Southee to Rahane, 1 run",,"perhaps he was searching for the old hooping pitch-on-leg-stump-hit-off-stump ball. But he ended up asking too much of the humidity currently in the air, assisting swing. Rahane holds firm in his crease and flicks the ball off his hips to fine leg",0
6,7,Ajinkya Rahane,277916,Trent Boult,277912,"Boult to Rahane, no run and this is a different challenge. Boult brings the ball in, and he does so pitching it full and around off stump. Rahane blocks, but was almost guilty of putting his front leg across too far",1st innings,1.1,no run,5,0,5/0,"Boult to Rahane, no run",,"and this is a different challenge. Boult brings the ball in, and he does so pitching it full and around off stump. Rahane blocks, but was almost guilty of putting his front leg across too far",0
7,8,Ajinkya Rahane,277916,Trent Boult,277912,"Boult to Rahane, no run superbly hit, gets nicely forward, and presents the full face of the bat against a 138 kph delivery. He was able to time it so well because he pointed his front foot towards mid-on, to direct the ball. Good fielding from Boult in his followthrough",1st innings,1.2,no run,5,0,5/0,"Boult to Rahane, no run",,"superbly hit, gets nicely forward, and presents the full face of the bat against a 138 kph delivery. He was able to time it so well because he pointed his front foot towards mid-on, to direct the ball. Good fielding from Boult in his followthrough",0
8,9,Ajinkya Rahane,277916,Trent Boult,277912,"Boult to Rahane, no run full and outside off - almost the sucker ball - Rahane baps it back to the bowler",1st innings,1.3,no run,5,0,5/0,"Boult to Rahane, no run",,full and outside off - almost the sucker ball - Rahane baps it back to the bowler,0
9,10,Ajinkya Rahane,277916,Trent Boult,277912,"Boult to Rahane, no run 132kph, lets the back of a length delivery come on and guides it off the back foot to point",1st innings,1.4,no run,5,0,5/0,"Boult to Rahane, no run",132kph,"132kph, lets the back of a length delivery come on and guides it off the back foot to point",0
