,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tamim Iqbal,56194,Tinashe Panyangara,55705,"Panyangara to Tamim Iqbal, no run left the ball outside off stump",1st innings,0.1,no run,0,0,0/0,"Panyangara to Tamim Iqbal, no run",,left the ball outside off stump,0
1,2,Tamim Iqbal,56194,Tinashe Panyangara,55705,"Panyangara to Tamim Iqbal, no run left the ball harmlessly as it goes outside off again",1st innings,0.2,no run,0,0,0/0,"Panyangara to Tamim Iqbal, no run",,left the ball harmlessly as it goes outside off again,0
2,3,Tamim Iqbal,56194,Tinashe Panyangara,55705,"Panyangara to Tamim Iqbal, no run outside the off stump and left again",1st innings,0.3,no run,0,0,0/0,"Panyangara to Tamim Iqbal, no run",,outside the off stump and left again,0
3,4,Tamim Iqbal,56194,Tinashe Panyangara,55705,"Panyangara to Tamim Iqbal, FOUR runs he leans forward to defend the ball outside off, but it shapes away a bit and thick edge goes past the slips for four",1st innings,0.4,four,4,4,4/0,"Panyangara to Tamim Iqbal, FOUR runs",,"he leans forward to defend the ball outside off, but it shapes away a bit and thick edge goes past the slips for four",0
4,5,Tamim Iqbal,56194,Tinashe Panyangara,55705,"Panyangara to Tamim Iqbal, no run comes down the track and smashes it straight to mid off",1st innings,0.5,no run,4,0,4/0,"Panyangara to Tamim Iqbal, no run",,comes down the track and smashes it straight to mid off,0
5,6,Tamim Iqbal,56194,Tinashe Panyangara,55705,"Panyangara to Tamim Iqbal, no run length delivery outside the off stump, defends on the off side",1st innings,0.6,no run,4,0,4/0,"Panyangara to Tamim Iqbal, no run",,"length delivery outside the off stump, defends on the off side",0
6,7,Anamul Haque,380354,Tendai Chatara,425639,"Chatara to Anamul Haque, no run back of length outside off, defends it to point",1st innings,1.1,no run,4,0,4/0,"Chatara to Anamul Haque, no run",,"back of length outside off, defends it to point",0
7,8,Anamul Haque,380354,Tendai Chatara,425639,"Chatara to Anamul Haque, 1 run short of length outside off, extra bounce surprises him and thick outside edge goes to third man for one",1st innings,1.2,run,5,1,5/0,"Chatara to Anamul Haque, 1 run",,"short of length outside off, extra bounce surprises him and thick outside edge goes to third man for one",0
8,9,Tamim Iqbal,56194,Tendai Chatara,425639,"Chatara to Tamim Iqbal, 1 leg bye outside the leg stump, tucked down to fine leg for one off the pads, leg bye",1st innings,1.3,leg bye,6,1,6/0,"Chatara to Tamim Iqbal, 1 leg bye",,"outside the leg stump, tucked down to fine leg for one off the pads, leg bye",0
9,10,Anamul Haque,380354,Tendai Chatara,425639,"Chatara to Anamul Haque, no run on length now outside off and shaping it away form the batsman who lets it go",1st innings,1.4,no run,6,0,6/0,"Chatara to Anamul Haque, no run",,on length now outside off and shaping it away form the batsman who lets it go,0
10,11,Anamul Haque,380354,Tendai Chatara,425639,"Chatara to Anamul Haque, no run beaten! Closer to the batsman, the angle brought the ball in, Anamul defended, but the ball held its line after pitching and nearly got the outside edge",1st innings,1.5,no run,6,0,6/0,"Chatara to Anamul Haque, no run",,"beaten! Closer to the batsman, the angle brought the ball in, Anamul defended, but the ball held its line after pitching and nearly got the outside edge",0
11,12,Anamul Haque,380354,Tendai Chatara,425639,"Chatara to Anamul Haque, FOUR runs short ball going towards the leg side, he hooks and a top edge goes down leg for a one-bounce four!",1st innings,1.6,four,10,4,10/0,"Chatara to Anamul Haque, FOUR runs",,"short ball going towards the leg side, he hooks and a top edge goes down leg for a one-bounce four!",0
12,13,Tamim Iqbal,56194,Tinashe Panyangara,55705,"Panyangara to Tamim Iqbal, no run slightly short of length outside off, Tamim stretches forward and defends it",1st innings,2.1,no run,10,0,10/0,"Panyangara to Tamim Iqbal, no run",,"slightly short of length outside off, Tamim stretches forward and defends it",0
