,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,Shai Hope,581379,Abu Jayed,410763,"Abu Jayed to Hope, 1 wide ",1st innings,Sunil Ambris,348054,,,0.0,wide,1,1,1/0,"Abu Jayed to Hope, 1 wide",,,0
1,1,Shai Hope,581379,Abu Jayed,410763,"Abu Jayed to Hope, no run ",1st innings,Sunil Ambris,348054,,,0.1,no run,1,0,1/0,"Abu Jayed to Hope, no run",,,0
2,2,Shai Hope,581379,Abu Jayed,410763,"Abu Jayed to Hope, no run ",1st innings,Sunil Ambris,348054,,,0.2,no run,1,0,1/0,"Abu Jayed to Hope, no run",,,0
3,3,Shai Hope,581379,Abu Jayed,410763,"Abu Jayed to Hope, 1 run he's a little squared up as Jayed gets the ball to straighten off the pitch. And since the length is beautiful as well - full but not drivable - Hope is stuck in his crease, playing towards mid-on. Ends up getting a leading edge into the covers",1st innings,Sunil Ambris,348054,,,0.3,run,2,1,2/0,"Abu Jayed to Hope, 1 run",,"he's a little squared up as Jayed gets the ball to straighten off the pitch. And since the length is beautiful as well - full but not drivable - Hope is stuck in his crease, playing towards mid-on. Ends up getting a leading edge into the covers",0
4,4,Sunil Ambris,348054,Abu Jayed,410763,"Abu Jayed to Ambris, no run solid forward defensive",1st innings,Shai Hope,581379,,,0.4,no run,2,0,2/0,"Abu Jayed to Ambris, no run",,solid forward defensive,0
5,5,Sunil Ambris,348054,Abu Jayed,410763,"Abu Jayed to Ambris, no run drives sweetly to mid-off",1st innings,Shai Hope,581379,,,0.5,no run,2,0,2/0,"Abu Jayed to Ambris, no run",,drives sweetly to mid-off,0
6,6,Sunil Ambris,348054,Abu Jayed,410763,"Abu Jayed to Ambris, 3 runs lovely shape again from Jayed, the outswing making sure Ambris' attempted flick through midwicket ends up near the point boundary",1st innings,Shai Hope,581379,,,0.6,run,5,3,5/0,"Abu Jayed to Ambris, 3 runs",,"lovely shape again from Jayed, the outswing making sure Ambris' attempted flick through midwicket ends up near the point boundary",0
7,7,Sunil Ambris,348054,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Ambris, FOUR runs <b>top shot</b>! Spots the short ball early and wallops it to the midwicket boundary",1st innings,Shai Hope,581379,Abu Jayed,410763,1.1,four,9,4,9/0,"Mashrafe Mortaza to Ambris, FOUR runs",,<b>top shot</b>! Spots the short ball early and wallops it to the midwicket boundary,0
8,8,Sunil Ambris,348054,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Ambris, FOUR runs another short ball and another dismissive put-away! Mashrafe is too slow to be bowling that length. Especially when it doesn't even rise up to his hips. Ambris swivels in his back foot and pulls it behind square",1st innings,Shai Hope,581379,Abu Jayed,410763,1.2,four,13,4,13/0,"Mashrafe Mortaza to Ambris, FOUR runs",,another short ball and another dismissive put-away! Mashrafe is too slow to be bowling that length. Especially when it doesn't even rise up to his hips. Ambris swivels in his back foot and pulls it behind square,0
9,9,Sunil Ambris,348054,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Ambris, no run straying on the pads again and Ambris dabs it to the left of short fine leg",1st innings,Shai Hope,581379,Abu Jayed,410763,1.3,no run,13,0,13/0,"Mashrafe Mortaza to Ambris, no run",,straying on the pads again and Ambris dabs it to the left of short fine leg,0
