,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,William Porterfield,24611,Dawlat Zadran,516561,"Dawlat Zadran to Porterfield, no run back of a length and some shape into the corridor from outside off. Left alone.",1st innings,0.1,no run,0,0,0/0,"Dawlat Zadran to Porterfield, no run",,back of a length and some shape into the corridor from outside off. Left alone.,0
1,2,William Porterfield,24611,Dawlat Zadran,516561,"Dawlat Zadran to Porterfield, no run good length and slanted wide outside off stump, left alone",1st innings,0.2,no run,0,0,0/0,"Dawlat Zadran to Porterfield, no run",,"good length and slanted wide outside off stump, left alone",0
2,3,William Porterfield,24611,Dawlat Zadran,516561,"Dawlat Zadran to Porterfield, no run short of a length on off stump, gets on his toes and looks to tickle it behind square. Cops it on the thigh",1st innings,0.3,no run,0,0,0/0,"Dawlat Zadran to Porterfield, no run",,"short of a length on off stump, gets on his toes and looks to tickle it behind square. Cops it on the thigh",0
3,4,William Porterfield,24611,Dawlat Zadran,516561,"Dawlat Zadran to Porterfield, 1 run full inswinger at middle stump. Punched back at the bowler who parries it to this left",1st innings,0.4,run,1,1,1/0,"Dawlat Zadran to Porterfield, 1 run",,full inswinger at middle stump. Punched back at the bowler who parries it to this left,0
4,5,Paul Stirling,303427,Dawlat Zadran,516561,"Dawlat Zadran to Stirling, 1 run full outswinger outside off and he leans in to punch off the front foot. Extra cover lunges to his left and can't stop it cleanly",1st innings,0.5,run,2,1,2/0,"Dawlat Zadran to Stirling, 1 run",,full outswinger outside off and he leans in to punch off the front foot. Extra cover lunges to his left and can't stop it cleanly,0
5,6,William Porterfield,24611,Dawlat Zadran,516561,"Dawlat Zadran to Porterfield, no run back of a length on off stump, defended off the back foot",1st innings,0.6,no run,2,0,2/0,"Dawlat Zadran to Porterfield, no run",,"back of a length on off stump, defended off the back foot",0
6,6,Paul Stirling,303427,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Stirling, 1 wide fires this length ball down leg side. Stirling exposes his stumps as he looks to sweep and doesn't get bat on it",1st innings,1.0,wide,3,1,3/0,"Mujeeb Ur Rahman to Stirling, 1 wide",,fires this length ball down leg side. Stirling exposes his stumps as he looks to sweep and doesn't get bat on it,0
7,7,Paul Stirling,303427,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Stirling, no run length on middle stump, exposes the stumps and sweeps again. This time he gets it to fine leg",1st innings,1.1,no run,3,0,3/0,"Mujeeb Ur Rahman to Stirling, no run",,"length on middle stump, exposes the stumps and sweeps again. This time he gets it to fine leg",0
8,8,Paul Stirling,303427,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Stirling, no run short of a length and straightening outside off. He's shuffled and is down for a sweep again, this time he cops it on the body",1st innings,1.2,no run,3,0,3/0,"Mujeeb Ur Rahman to Stirling, no run",,"short of a length and straightening outside off. He's shuffled and is down for a sweep again, this time he cops it on the body",0
9,9,Paul Stirling,303427,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Stirling, no run length outside off, defended into the covers",1st innings,1.3,no run,3,0,3/0,"Mujeeb Ur Rahman to Stirling, no run",,"length outside off, defended into the covers",0
10,10,Paul Stirling,303427,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Stirling, 2 runs full and down leg side, swipes this to deep square's right but he can't beat his dive to the right at the fence",1st innings,1.4,run,5,2,5/0,"Mujeeb Ur Rahman to Stirling, 2 runs",,"full and down leg side, swipes this to deep square's right but he can't beat his dive to the right at the fence",0
11,11,Paul Stirling,303427,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Stirling, 2 runs full on leg stump, nudged through square leg off the front foot",1st innings,1.5,run,7,2,7/0,"Mujeeb Ur Rahman to Stirling, 2 runs",,"full on leg stump, nudged through square leg off the front foot",0
