,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Martin Guptill,226492,Mohammad Hafeez,41434,"Mohammad Hafeez to Guptill, FOUR runs <b>swept to the long leg boundary.</b> Goodbye gloom! Guptill's feet move nicely. Plants a big stride and sweeps this full ball from middle",1st innings,0.1,four,4,4,4/0,"Mohammad Hafeez to Guptill, FOUR runs",,<b>swept to the long leg boundary.</b> Goodbye gloom! Guptill's feet move nicely. Plants a big stride and sweeps this full ball from middle,0
1,2,Martin Guptill,226492,Mohammad Hafeez,41434,"Mohammad Hafeez to Guptill, no run length on middle stump, flicked straight to midwicket off the front foot",1st innings,0.2,no run,4,0,4/0,"Mohammad Hafeez to Guptill, no run",,"length on middle stump, flicked straight to midwicket off the front foot",0
2,3,Martin Guptill,226492,Mohammad Hafeez,41434,"Mohammad Hafeez to Guptill, 1 run short of a length and turning in at leg stump. Stops as he gets back to the flick. Uppishly to deep midwicket's right",1st innings,0.3,run,5,1,5/0,"Mohammad Hafeez to Guptill, 1 run",,short of a length and turning in at leg stump. Stops as he gets back to the flick. Uppishly to deep midwicket's right,0
3,4,Colin Munro,232359,Mohammad Hafeez,41434,"Mohammad Hafeez to Munro, no run tossed right up at off stump and watchfully tapped into the covers",1st innings,0.4,no run,5,0,5/0,"Mohammad Hafeez to Munro, no run",,tossed right up at off stump and watchfully tapped into the covers,0
4,5,Colin Munro,232359,Mohammad Hafeez,41434,"Mohammad Hafeez to Munro, no run length on off stump, mistimed sweep straight to midwicket",1st innings,0.5,no run,5,0,5/0,"Mohammad Hafeez to Munro, no run",,"length on off stump, mistimed sweep straight to midwicket",0
5,6,Colin Munro,232359,Mohammad Hafeez,41434,"Mohammad Hafeez to Munro, no run length at off stump, hurries into the crease and punches to short extra",1st innings,0.6,no run,5,0,5/0,"Mohammad Hafeez to Munro, no run",,"length at off stump, hurries into the crease and punches to short extra",0
6,7,Martin Guptill,226492,Mohammad Amir,290948,"Mohammad Amir to Guptill, OUT <b>pandemonium!</b> Amir has delivered first ball and the crowd has erupted. Full ball pushed across off stump. Guptill has played it onto his stumps. Did he expect it to swing back in? It didn't and by the end of this sequence, his hands are so far away from the body as he tries to drive through the off side. Amir wheels away into the leg side. What a start",1st innings,1.1,out,5,0,5/1,"Mohammad Amir to Guptill, OUT",,"<b>pandemonium!</b> Amir has delivered first ball and the crowd has erupted. Full ball pushed across off stump. Guptill has played it onto his stumps. Did he expect it to swing back in? It didn't and by the end of this sequence, his hands are so far away from the body as he tries to drive through the off side. Amir wheels away into the leg side. What a start",1
7,8,Kane Williamson,277906,Mohammad Amir,290948,"Mohammad Amir to Williamson, no run short of a length and pushed across the corridor, left alone",1st innings,1.2,no run,5,0,5/1,"Mohammad Amir to Williamson, no run",,"short of a length and pushed across the corridor, left alone",1
8,9,Kane Williamson,277906,Mohammad Amir,290948,"Mohammad Amir to Williamson, no run <b>beats the outside edge.</b> Oooooh boy this is tense. Length on middle and off. Looks to defend close to the body but is caught inside the line by the angle",1st innings,1.3,no run,5,0,5/1,"Mohammad Amir to Williamson, no run",,<b>beats the outside edge.</b> Oooooh boy this is tense. Length on middle and off. Looks to defend close to the body but is caught inside the line by the angle,1
9,10,Kane Williamson,277906,Mohammad Amir,290948,"Mohammad Amir to Williamson, 1 run <b>drops it into the covers</b> with soft hands. Calm as. Length ball at off and he waits so long before getting bat on this",1st innings,1.4,run,6,1,6/1,"Mohammad Amir to Williamson, 1 run",,<b>drops it into the covers</b> with soft hands. Calm as. Length ball at off and he waits so long before getting bat on this,1
10,11,Colin Munro,232359,Mohammad Amir,290948,"Mohammad Amir to Munro, no run <b>yorker</b> at off stump. Nicely watched as he taps this back down the pitch",1st innings,1.5,no run,6,0,6/1,"Mohammad Amir to Munro, no run",,<b>yorker</b> at off stump. Nicely watched as he taps this back down the pitch,1
11,12,Colin Munro,232359,Mohammad Amir,290948,"Mohammad Amir to Munro, no run short of a length and angled in at off stump. Defended off the back foot",1st innings,1.6,no run,6,0,6/1,"Mohammad Amir to Munro, no run",,short of a length and angled in at off stump. Defended off the back foot,1
12,13,Kane Williamson,277906,Mohammad Hafeez,41434,"Mohammad Hafeez to Williamson, no run <b>diving stop at midwicket.</b> Shadab to his left stops a flick from middle stump",1st innings,2.1,no run,6,0,6/1,"Mohammad Hafeez to Williamson, no run",,<b>diving stop at midwicket.</b> Shadab to his left stops a flick from middle stump,1
13,14,Kane Williamson,277906,Mohammad Hafeez,41434,"Mohammad Hafeez to Williamson, no run <b>thick inside edge</b> to backward square. Length on leg stump and he gets deep in the crease to flick",1st innings,2.2,no run,6,0,6/1,"Mohammad Hafeez to Williamson, no run",,<b>thick inside edge</b> to backward square. Length on leg stump and he gets deep in the crease to flick,1
14,15,Kane Williamson,277906,Mohammad Hafeez,41434,"Mohammad Hafeez to Williamson, no run length on middle stump, flicked through short leg off the back foot",1st innings,2.3,no run,6,0,6/1,"Mohammad Hafeez to Williamson, no run",,"length on middle stump, flicked through short leg off the back foot",1
15,16,Kane Williamson,277906,Mohammad Hafeez,41434,"Mohammad Hafeez to Williamson, 1 run full on leg stump, leans in and flicks to deep square",1st innings,2.4,run,7,1,7/1,"Mohammad Hafeez to Williamson, 1 run",,"full on leg stump, leans in and flicks to deep square",1
16,17,Colin Munro,232359,Mohammad Hafeez,41434,"Mohammad Hafeez to Munro, 1 run <b>in the air</b> but safely out to long-off. No control at all on that drive. Feet cemented to the crease as this full ball lands outside off",1st innings,2.5,run,8,1,8/1,"Mohammad Hafeez to Munro, 1 run",,<b>in the air</b> but safely out to long-off. No control at all on that drive. Feet cemented to the crease as this full ball lands outside off,1
17,18,Kane Williamson,277906,Mohammad Hafeez,41434,"Mohammad Hafeez to Williamson, no run length on middle stump, clipped watchfully to midwicket's right",1st innings,2.6,no run,8,0,8/1,"Mohammad Hafeez to Williamson, no run",,"length on middle stump, clipped watchfully to midwicket's right",1
18,19,Colin Munro,232359,Mohammad Amir,290948,"Mohammad Amir to Munro, 2 runs <b>chipped over midwicket</b> and once again with little control. Munro's feet yet to wake up this innings. But this length ball on the pads wasn't going to trouble him at all",1st innings,3.1,run,10,2,10/1,"Mohammad Amir to Munro, 2 runs",,<b>chipped over midwicket</b> and once again with little control. Munro's feet yet to wake up this innings. But this length ball on the pads wasn't going to trouble him at all,1
19,20,Colin Munro,232359,Mohammad Amir,290948,"Mohammad Amir to Munro, FOUR runs <b>nicely timed.</b> That's where he wants it - some room outside off, about thigh height. Stands tall and punches through the covers",1st innings,3.2,four,14,4,14/1,"Mohammad Amir to Munro, FOUR runs",,"<b>nicely timed.</b> That's where he wants it - some room outside off, about thigh height. Stands tall and punches through the covers",1
20,21,Colin Munro,232359,Mohammad Amir,290948,"Mohammad Amir to Munro, FOUR runs <B>slapped away!</b> The counterpunch from Munro. That'll ease the nerves. It has certainly cut the noise. Three average deliveries from Amir. This is short of a length and even wider than the last one. Point has no chance",1st innings,3.3,four,18,4,18/1,"Mohammad Amir to Munro, FOUR runs",,<B>slapped away!</b> The counterpunch from Munro. That'll ease the nerves. It has certainly cut the noise. Three average deliveries from Amir. This is short of a length and even wider than the last one. Point has no chance,1
21,22,Colin Munro,232359,Mohammad Amir,290948,"Mohammad Amir to Munro, no run length ball slanted in at middle stump. Nicely behind the line to tap this to mid-on",1st innings,3.4,no run,18,0,18/1,"Mohammad Amir to Munro, no run",,length ball slanted in at middle stump. Nicely behind the line to tap this to mid-on,1
22,23,Colin Munro,232359,Mohammad Amir,290948,"Mohammad Amir to Munro, no run short of a length in the corridor, pushed into the off side off the back foot",1st innings,3.5,no run,18,0,18/1,"Mohammad Amir to Munro, no run",,"short of a length in the corridor, pushed into the off side off the back foot",1
23,24,Colin Munro,232359,Mohammad Amir,290948,"Mohammad Amir to Munro, no run nice sound off the bat. Length ball angled in at off stump and firmly punched on the up to mid-off",1st innings,3.6,no run,18,0,18/1,"Mohammad Amir to Munro, no run",,nice sound off the bat. Length ball angled in at off stump and firmly punched on the up to mid-off,1
24,25,Kane Williamson,277906,Shaheen Afridi,1072470,"Shaheen Shah Afridi to Williamson, no run yorker length just outside off, jammed into the covers",1st innings,4.1,no run,18,0,18/1,"Shaheen Shah Afridi to Williamson, no run",,"yorker length just outside off, jammed into the covers",1
