,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Chris Gayle,51880,Bhuvneshwar Kumar,326016,"Kumar to Gayle, no run on the money straightaway. A length ball in the channel and going with the angle. Gayle keeps his bat behind his pads",1st innings,0.1,no run,0,0,0/0,"Kumar to Gayle, no run",,on the money straightaway. A length ball in the channel and going with the angle. Gayle keeps his bat behind his pads,0
1,2,Chris Gayle,51880,Bhuvneshwar Kumar,326016,"Kumar to Gayle, no run some swing there but went almost parallel to the ground, once again in the channel but Gayle is not interested",1st innings,0.2,no run,0,0,0/0,"Kumar to Gayle, no run",,"some swing there but went almost parallel to the ground, once again in the channel but Gayle is not interested",0
2,3,Chris Gayle,51880,Bhuvneshwar Kumar,326016,"Kumar to Gayle, no run another length ball in the corridor, not much swing this time though, left alone",1st innings,0.3,no run,0,0,0/0,"Kumar to Gayle, no run",,"another length ball in the corridor, not much swing this time though, left alone",0
3,4,Chris Gayle,51880,Bhuvneshwar Kumar,326016,"Kumar to Gayle, no run this one moves away, much closer to the batsman as well, Gayle comes forward but doesn't bother playing at it",1st innings,0.4,no run,0,0,0/0,"Kumar to Gayle, no run",,"this one moves away, much closer to the batsman as well, Gayle comes forward but doesn't bother playing at it",0
4,5,Chris Gayle,51880,Bhuvneshwar Kumar,326016,"Kumar to Gayle, no run hits the length once again, a little bit of movement away from the batsman, Gayle defends on the front foot",1st innings,0.5,no run,0,0,0/0,"Kumar to Gayle, no run",,"hits the length once again, a little bit of movement away from the batsman, Gayle defends on the front foot",0
5,6,Chris Gayle,51880,Bhuvneshwar Kumar,326016,"Kumar to Gayle, no run a touch fuller this time, Gayle walks forward and gently pushes it towards cover, a maiden to start with",1st innings,0.6,no run,0,0,0/0,"Kumar to Gayle, no run",,"a touch fuller this time, Gayle walks forward and gently pushes it towards cover, a maiden to start with",0
6,7,Evin Lewis,431901,Mohammed Shami,481896,"Mohammed Shami to Lewis, no run short of length outside off, Evin looks to force it on the off side from the back foot, misses as the ball keeps low",1st innings,1.1,no run,0,0,0/0,"Mohammed Shami to Lewis, no run",,"short of length outside off, Evin looks to force it on the off side from the back foot, misses as the ball keeps low",0
7,8,Evin Lewis,431901,Mohammed Shami,481896,"Mohammed Shami to Lewis, 1 run <b>in the air but safe</b>. Short of length outside off, but it stops a bit at the batsman who had to check his shot. Goes safely towards third man",1st innings,1.2,run,1,1,1/0,"Mohammed Shami to Lewis, 1 run",,"<b>in the air but safe</b>. Short of length outside off, but it stops a bit at the batsman who had to check his shot. Goes safely towards third man",0
8,9,Chris Gayle,51880,Mohammed Shami,481896,"Mohammed Shami to Gayle, no run a touch fuller outside off, comes forward and pushes it towards mid-on",1st innings,1.3,no run,1,0,1/0,"Mohammed Shami to Gayle, no run",,"a touch fuller outside off, comes forward and pushes it towards mid-on",0
9,10,Chris Gayle,51880,Mohammed Shami,481896,"Mohammed Shami to Gayle, 1 run short of length outside off, steered towards third man off the bottom part of the bat",1st innings,1.4,run,2,1,2/0,"Mohammed Shami to Gayle, 1 run",,"short of length outside off, steered towards third man off the bottom part of the bat",0
10,11,Evin Lewis,431901,Mohammed Shami,481896,"Mohammed Shami to Lewis, no run length ball angling in towards the batsman, Lewis moves forward and defends it in front of his pads, kept a touch low once again",1st innings,1.5,no run,2,0,2/0,"Mohammed Shami to Lewis, no run",,"length ball angling in towards the batsman, Lewis moves forward and defends it in front of his pads, kept a touch low once again",0
11,12,Evin Lewis,431901,Mohammed Shami,481896,"Mohammed Shami to Lewis, no run length ball angling towards the stumps, no issues with the bounce this time, defended from the back foot",1st innings,1.6,no run,2,0,2/0,"Mohammed Shami to Lewis, no run",,"length ball angling towards the stumps, no issues with the bounce this time, defended from the back foot",0
12,13,Chris Gayle,51880,Bhuvneshwar Kumar,326016,"Kumar to Gayle, no run length ball around off and leaving with the angle, shouldered arms",1st innings,2.1,no run,2,0,2/0,"Kumar to Gayle, no run",,"length ball around off and leaving with the angle, shouldered arms",0
13,14,Chris Gayle,51880,Bhuvneshwar Kumar,326016,"Kumar to Gayle, no run short of length, around off and swinging away, Gayle defends it awkwardly from the crease, taking the bottom hand off",1st innings,2.2,no run,2,0,2/0,"Kumar to Gayle, no run",,"short of length, around off and swinging away, Gayle defends it awkwardly from the crease, taking the bottom hand off",0
