,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Niroshan Dickwella,429754,Kagiso Rabada,550215,"Rabada to Dickwella, no run starts off with a very full ball outside off, Dickwella jams the bat down",1st innings,0.1,no run,0,0,0/0,"Rabada to Dickwella, no run",,"starts off with a very full ball outside off, Dickwella jams the bat down",0
1,2,Niroshan Dickwella,429754,Kagiso Rabada,550215,"Rabada to Dickwella, no run fuller on leg and middle, kept out",1st innings,0.2,no run,0,0,0/0,"Rabada to Dickwella, no run",,"fuller on leg and middle, kept out",0
2,3,Niroshan Dickwella,429754,Kagiso Rabada,550215,"Rabada to Dickwella, 1 run short of a length ball, angled across from leg and middle and it is tucked off the hips into the leg side for the first runs of the morning",1st innings,0.3,run,1,1,1/0,"Rabada to Dickwella, 1 run",,"short of a length ball, angled across from leg and middle and it is tucked off the hips into the leg side for the first runs of the morning",0
3,4,Sandun Weerakkody,499592,Kagiso Rabada,550215,"Rabada to Weerakkody, no run extra bounce. Banged in on leg stump and he does not keep his eyes on the ball as he tries to keep it out to the leg side. Gets it on the glove and the ball balloons towards point before dropping short",1st innings,0.4,no run,1,0,1/0,"Rabada to Weerakkody, no run",,extra bounce. Banged in on leg stump and he does not keep his eyes on the ball as he tries to keep it out to the leg side. Gets it on the glove and the ball balloons towards point before dropping short,0
4,5,Sandun Weerakkody,499592,Kagiso Rabada,550215,"Rabada to Weerakkody, no run beaten outside off. Opened up with a tempter that is angling away and he walks into the forward push",1st innings,0.5,no run,1,0,1/0,"Rabada to Weerakkody, no run",,beaten outside off. Opened up with a tempter that is angling away and he walks into the forward push,0
5,6,Sandun Weerakkody,499592,Kagiso Rabada,550215,"Rabada to Weerakkody, no run nearly had him. fuller and on the pads, turned away uppishly to leg slip and the ball does not carry. Miller makes a diving stop and fires a direct throw at the striker's end. Direct hit could have seen the back of him",1st innings,0.6,no run,1,0,1/0,"Rabada to Weerakkody, no run",,"nearly had him. fuller and on the pads, turned away uppishly to leg slip and the ball does not carry. Miller makes a diving stop and fires a direct throw at the striker's end. Direct hit could have seen the back of him",0
6,7,Niroshan Dickwella,429754,Wayne Parnell,265564,"Parnell to Dickwella, OUT plumb, that looked out from the moment  it his him on the pad. Dickwella moves across the stumps and tries to work it to the leg side as he plays for the swing. But the ball comes on dead straight and the umpire needs little time to raise his finger",1st innings,1.1,out,1,0,1/1,"Parnell to Dickwella, OUT",,"plumb, that looked out from the moment  it his him on the pad. Dickwella moves across the stumps and tries to work it to the leg side as he plays for the swing. But the ball comes on dead straight and the umpire needs little time to raise his finger",1
7,8,Kusal Mendis,629074,Wayne Parnell,265564,"Parnell to Mendis, FOUR runs full and on the fourth-stump channel, pushed across from over the wicket and Mendis presses forward and drives. Goes a little hard at it and ends up not being in control of it entirely",1st innings,1.2,four,5,4,5/1,"Parnell to Mendis, FOUR runs",,"full and on the fourth-stump channel, pushed across from over the wicket and Mendis presses forward and drives. Goes a little hard at it and ends up not being in control of it entirely",1
8,9,Kusal Mendis,629074,Wayne Parnell,265564,"Parnell to Mendis, no run walks across to protect the off-stump and lets it go",1st innings,1.3,no run,5,0,5/1,"Parnell to Mendis, no run",,walks across to protect the off-stump and lets it go,1
9,10,Kusal Mendis,629074,Wayne Parnell,265564,"Parnell to Mendis, no run full and angling away outside off and it is left alone in the channel",1st innings,1.4,no run,5,0,5/1,"Parnell to Mendis, no run",,full and angling away outside off and it is left alone in the channel,1
10,11,Kusal Mendis,629074,Wayne Parnell,265564,"Parnell to Mendis, no run persists with the fuller ball in the channel outside off and the batsman does not bother going after it",1st innings,1.5,no run,5,0,5/1,"Parnell to Mendis, no run",,persists with the fuller ball in the channel outside off and the batsman does not bother going after it,1
11,12,Kusal Mendis,629074,Wayne Parnell,265564,"Parnell to Mendis, no run straightening late. Length ball that seems to be angling away but comes on straight after pitching. The angle is still wide enough and Mendis is sure of his off-stump as he leaves it",1st innings,1.6,no run,5,0,5/1,"Parnell to Mendis, no run",,straightening late. Length ball that seems to be angling away but comes on straight after pitching. The angle is still wide enough and Mendis is sure of his off-stump as he leaves it,1
12,13,Sandun Weerakkody,499592,Kagiso Rabada,550215,"Rabada to Weerakkody, FOUR runs sprayed on the pads. Fullish and it is just picked up off of the toes and flicked over square leg",1st innings,2.1,four,9,4,9/1,"Rabada to Weerakkody, FOUR runs",,sprayed on the pads. Fullish and it is just picked up off of the toes and flicked over square leg,1
13,14,Sandun Weerakkody,499592,Kagiso Rabada,550215,"Rabada to Weerakkody, 1 run full, wide, angled across, walks into the shot and gets opened up as he skews i off the outer part of the blade through the backward point region",1st innings,2.2,run,10,1,10/1,"Rabada to Weerakkody, 1 run",,"full, wide, angled across, walks into the shot and gets opened up as he skews i off the outer part of the blade through the backward point region",1
14,15,Kusal Mendis,629074,Kagiso Rabada,550215,"Rabada to Mendis, FOUR runs full and on the pads, supple wrists and beautiful control as he flicks it away off the pads to the right of mid-on who makes a half-attempt at a dive but it is well wide of him anyway",1st innings,2.3,four,14,4,14/1,"Rabada to Mendis, FOUR runs",,"full and on the pads, supple wrists and beautiful control as he flicks it away off the pads to the right of mid-on who makes a half-attempt at a dive but it is well wide of him anyway",1
15,16,Kusal Mendis,629074,Kagiso Rabada,550215,"Rabada to Mendis, no run tails back in sharply from the length region and shoots from over the off-stump to the wicketkeeper as the batsman shoulders arms. Good judgement from Mendis. That one came off the seam but also had considerable bounce",1st innings,2.4,no run,14,0,14/1,"Rabada to Mendis, no run",,tails back in sharply from the length region and shoots from over the off-stump to the wicketkeeper as the batsman shoulders arms. Good judgement from Mendis. That one came off the seam but also had considerable bounce,1
16,17,Kusal Mendis,629074,Kagiso Rabada,550215,"Rabada to Mendis, no run ",1st innings,2.5,no run,14,0,14/1,"Rabada to Mendis, no run",,,1
17,18,Kusal Mendis,629074,Kagiso Rabada,550215,"Rabada to Mendis, no run left alone in the channel outside off",1st innings,2.6,no run,14,0,14/1,"Rabada to Mendis, no run",,left alone in the channel outside off,1
18,19,Sandun Weerakkody,499592,Wayne Parnell,265564,"Parnell to Weerakkody, OUT edged and snaffled at first slip. Straightforward catch for Hashim Amla and Parnell has struck once each in his first two overs. It was slightly wide outside off but there is not enough room to free the arms. Seems like it moves away slightly late as well and there is a healthy edge",1st innings,3.1,out,14,0,14/2,"Parnell to Weerakkody, OUT",,edged and snaffled at first slip. Straightforward catch for Hashim Amla and Parnell has struck once each in his first two overs. It was slightly wide outside off but there is not enough room to free the arms. Seems like it moves away slightly late as well and there is a healthy edge,2
19,20,Dinesh Chandimal,300628,Wayne Parnell,265564,"Parnell to Chandimal, no run good length ball on the stumps, uses the angle and turns it away into the on side",1st innings,3.2,no run,14,0,14/2,"Parnell to Chandimal, no run",,"good length ball on the stumps, uses the angle and turns it away into the on side",2
20,21,Dinesh Chandimal,300628,Wayne Parnell,265564,"Parnell to Chandimal, 2 runs comes forward and reaches a long way across to drive this fuller ball square of the wicket and third man runs across and slides to cut it off before the boundary",1st innings,3.3,run,16,2,16/2,"Parnell to Chandimal, 2 runs",,comes forward and reaches a long way across to drive this fuller ball square of the wicket and third man runs across and slides to cut it off before the boundary,2
21,22,Dinesh Chandimal,300628,Wayne Parnell,265564,"Parnell to Chandimal, no run ",1st innings,3.4,no run,16,0,16/2,"Parnell to Chandimal, no run",,,2
22,23,Dinesh Chandimal,300628,Wayne Parnell,265564,"Parnell to Chandimal, no run good length, angling in on off from around the wicket, defended with a straight bat and with bat close to pad",1st innings,3.5,no run,16,0,16/2,"Parnell to Chandimal, no run",,"good length, angling in on off from around the wicket, defended with a straight bat and with bat close to pad",2
23,24,Dinesh Chandimal,300628,Wayne Parnell,265564,"Parnell to Chandimal, no run short of a length outside off, shuffles across to cover the off stump before lifting his bat and letting it go",1st innings,3.6,no run,16,0,16/2,"Parnell to Chandimal, no run",,"short of a length outside off, shuffles across to cover the off stump before lifting his bat and letting it go",2
24,25,Kusal Mendis,629074,Kagiso Rabada,550215,"Rabada to Mendis, no run fullish and on the stumps, blocked towards mid-off",1st innings,4.1,no run,16,0,16/2,"Rabada to Mendis, no run",,"fullish and on the stumps, blocked towards mid-off",2
