,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Javed Ahmadi,308235,Lasith Malinga,49758,"Malinga to Javed Ahmadi, no run short of a length as he gets a hint of shape away from the right-hander on a middle to off stump line",1st innings,Nawroz Mangal,318334,,,0.1,no run,0,0,0/0,"Malinga to Javed Ahmadi, no run",,short of a length as he gets a hint of shape away from the right-hander on a middle to off stump line,0
1,2,Javed Ahmadi,308235,Lasith Malinga,49758,"Malinga to Javed Ahmadi, no run brings it up a touch in the same channel, with this one squaring up Ahmadi as the ball continues towards the off side",1st innings,Nawroz Mangal,318334,,,0.2,no run,0,0,0/0,"Malinga to Javed Ahmadi, no run",,"brings it up a touch in the same channel, with this one squaring up Ahmadi as the ball continues towards the off side",0
2,3,Javed Ahmadi,308235,Lasith Malinga,49758,"Malinga to Javed Ahmadi, no run shorter now and shaping away as this is struck away towards point",1st innings,Nawroz Mangal,318334,,,0.3,no run,0,0,0/0,"Malinga to Javed Ahmadi, no run",,shorter now and shaping away as this is struck away towards point,0
3,4,Javed Ahmadi,308235,Lasith Malinga,49758,"Malinga to Javed Ahmadi, no run fuller now, and straighter, as Ahmadi defends away to the leg side",1st innings,Nawroz Mangal,318334,,,0.4,no run,0,0,0/0,"Malinga to Javed Ahmadi, no run",,"fuller now, and straighter, as Ahmadi defends away to the leg side",0
4,5,Javed Ahmadi,308235,Lasith Malinga,49758,"Malinga to Javed Ahmadi, no run short, outside off, as this is bunted away towards point. Looking to find the vacant space on the off side",1st innings,Nawroz Mangal,318334,,,0.5,no run,0,0,0/0,"Malinga to Javed Ahmadi, no run",,"short, outside off, as this is bunted away towards point. Looking to find the vacant space on the off side",0
5,6,Javed Ahmadi,308235,Lasith Malinga,49758,"Malinga to Javed Ahmadi, no run almost drags this length delivery swinging away from off onto his stumps, with this continuing through to the keeper",1st innings,Nawroz Mangal,318334,,,0.6,no run,0,0,0/0,"Malinga to Javed Ahmadi, no run",,"almost drags this length delivery swinging away from off onto his stumps, with this continuing through to the keeper",0
6,7,Nawroz Mangal,318334,Suranga Lakmal,49619,"Lakmal to Nawroz Mangal, no run short outside off as this is defended to point. Both bowlers are bowling far too short to take advantage of the conditions present",1st innings,Javed Ahmadi,308235,Lasith Malinga,49758,1.1,no run,0,0,0/0,"Lakmal to Nawroz Mangal, no run",,short outside off as this is defended to point. Both bowlers are bowling far too short to take advantage of the conditions present,0
7,8,Nawroz Mangal,318334,Suranga Lakmal,49619,"Lakmal to Nawroz Mangal, no run glided away outside off to the point fielder to this length delivery which nips away a touch",1st innings,Javed Ahmadi,308235,Lasith Malinga,49758,1.2,no run,0,0,0/0,"Lakmal to Nawroz Mangal, no run",,glided away outside off to the point fielder to this length delivery which nips away a touch,0
8,9,Nawroz Mangal,318334,Suranga Lakmal,49619,"Lakmal to Nawroz Mangal, no run length which is fended back towards the bowler. Almost held up on him as he played this back",1st innings,Javed Ahmadi,308235,Lasith Malinga,49758,1.3,no run,0,0,0/0,"Lakmal to Nawroz Mangal, no run",,length which is fended back towards the bowler. Almost held up on him as he played this back,0
9,10,Nawroz Mangal,318334,Suranga Lakmal,49619,"Lakmal to Nawroz Mangal, 1 run much better now as he gets this one up outside off, with this catching the outside edge to streak through where gully would have been",1st innings,Javed Ahmadi,308235,Lasith Malinga,49758,1.4,run,1,1,1/0,"Lakmal to Nawroz Mangal, 1 run",,"much better now as he gets this one up outside off, with this catching the outside edge to streak through where gully would have been",0
