,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Lendl Simmons,53116,Junaid Khan,259551,"Junaid Khan to Simmons, no run mild appeal for lbw first ball. It was a full delivery on the legs and Simmons, like he did in the last game, missed out on an opportunity to flick/glance. The ball rolls off the pad",1st innings,Devon Smith,52962,,,0.1,no run,0,0,0/0,"Junaid Khan to Simmons, no run",,"mild appeal for lbw first ball. It was a full delivery on the legs and Simmons, like he did in the last game, missed out on an opportunity to flick/glance. The ball rolls off the pad",0
1,2,Lendl Simmons,53116,Junaid Khan,259551,"Junaid Khan to Simmons, no run shuffles across to tap this length delivery to point region",1st innings,Devon Smith,52962,,,0.2,no run,0,0,0/0,"Junaid Khan to Simmons, no run",,shuffles across to tap this length delivery to point region,0
2,3,Lendl Simmons,53116,Junaid Khan,259551,"Junaid Khan to Simmons, no run beaten! full delivery outside off and Simmons stumbles out and pushes his bat inside the line. Hmmm",1st innings,Devon Smith,52962,,,0.3,no run,0,0,0/0,"Junaid Khan to Simmons, no run",,beaten! full delivery outside off and Simmons stumbles out and pushes his bat inside the line. Hmmm,0
3,4,Lendl Simmons,53116,Junaid Khan,259551,"Junaid Khan to Simmons, no run around the off stump line, on a length, defended to the off side",1st innings,Devon Smith,52962,,,0.4,no run,0,0,0/0,"Junaid Khan to Simmons, no run",,"around the off stump line, on a length, defended to the off side",0
4,5,Lendl Simmons,53116,Junaid Khan,259551,"Junaid Khan to Simmons, no run full in length, around 86 mph, angling away from Simmons who lets it go through to the keeper",1st innings,Devon Smith,52962,,,0.5,no run,0,0,0/0,"Junaid Khan to Simmons, no run",,"full in length, around 86 mph, angling away from Simmons who lets it go through to the keeper",0
5,6,Lendl Simmons,53116,Junaid Khan,259551,"Junaid Khan to Simmons, no run in the zone outside off stump, sort of held its line a touch, left alone",1st innings,Devon Smith,52962,,,0.6,no run,0,0,0/0,"Junaid Khan to Simmons, no run",,"in the zone outside off stump, sort of held its line a touch, left alone",0
6,7,Devon Smith,52962,Mohammad Hafeez,41434,"Mohammad Hafeez to Smith, no run tossed up, from round the stumps, Smith shuffles right across outside off and edges the defensive push to pad",1st innings,Lendl Simmons,53116,Junaid Khan,259551,1.1,no run,0,0,0/0,"Mohammad Hafeez to Smith, no run",,"tossed up, from round the stumps, Smith shuffles right across outside off and edges the defensive push to pad",0
7,8,Devon Smith,52962,Mohammad Hafeez,41434,"Mohammad Hafeez to Smith, no run gets across to cut this but straight to  backward point",1st innings,Lendl Simmons,53116,Junaid Khan,259551,1.2,no run,0,0,0/0,"Mohammad Hafeez to Smith, no run",,gets across to cut this but straight to  backward point,0
8,9,Devon Smith,52962,Mohammad Hafeez,41434,"Mohammad Hafeez to Smith, no run turns after landing on a length outside off, Smith pushes it to the off side",1st innings,Lendl Simmons,53116,Junaid Khan,259551,1.3,no run,0,0,0/0,"Mohammad Hafeez to Smith, no run",,"turns after landing on a length outside off, Smith pushes it to the off side",0
9,10,Devon Smith,52962,Mohammad Hafeez,41434,"Mohammad Hafeez to Smith, no run straighter, closer to the off, worked to the on side",1st innings,Lendl Simmons,53116,Junaid Khan,259551,1.4,no run,0,0,0/0,"Mohammad Hafeez to Smith, no run",,"straighter, closer to the off, worked to the on side",0
10,11,Devon Smith,52962,Mohammad Hafeez,41434,"Mohammad Hafeez to Smith, no run gets down the track but doesn't reach the pitch of the ball and lunges out to defend. The ball bounds off the pad",1st innings,Lendl Simmons,53116,Junaid Khan,259551,1.5,no run,0,0,0/0,"Mohammad Hafeez to Smith, no run",,gets down the track but doesn't reach the pitch of the ball and lunges out to defend. The ball bounds off the pad,0
11,12,Devon Smith,52962,Mohammad Hafeez,41434,"Mohammad Hafeez to Smith, 1 run gets right back and just when you thought he will never get his bat around in time, and there seemed to be an lbw appeal looming in the air, he got his bat across and worked the ball past square-leg",1st innings,Lendl Simmons,53116,Junaid Khan,259551,1.6,run,1,1,1/0,"Mohammad Hafeez to Smith, 1 run",,"gets right back and just when you thought he will never get his bat around in time, and there seemed to be an lbw appeal looming in the air, he got his bat across and worked the ball past square-leg",0
