,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tamim Iqbal,56194,Sudeep Tyagi,317784,"Tyagi to Tamim Iqbal, no run pitches it up on a length outside off and the batsman lets it go",1st innings,0.1,no run,0,0,0/0,"Tyagi to Tamim Iqbal, no run",,pitches it up on a length outside off and the batsman lets it go,0
1,2,Tamim Iqbal,56194,Sudeep Tyagi,317784,"Tyagi to Tamim Iqbal, no run back of a length and seaming away and he shoulders arms",1st innings,0.2,no run,0,0,0/0,"Tyagi to Tamim Iqbal, no run",,back of a length and seaming away and he shoulders arms,0
2,3,Tamim Iqbal,56194,Sudeep Tyagi,317784,"Tyagi to Tamim Iqbal, no run chases one with no footwork at all, wafting at the ball as it sits up off a length and carries at a good height to Dhoni",1st innings,0.3,no run,0,0,0/0,"Tyagi to Tamim Iqbal, no run",,"chases one with no footwork at all, wafting at the ball as it sits up off a length and carries at a good height to Dhoni",0
3,4,Tamim Iqbal,56194,Sudeep Tyagi,317784,"Tyagi to Tamim Iqbal, no run first bat on ball, as Tamim pushes at one a bit fuller on off stump",1st innings,0.4,no run,0,0,0/0,"Tyagi to Tamim Iqbal, no run",,"first bat on ball, as Tamim pushes at one a bit fuller on off stump",0
4,5,Tamim Iqbal,56194,Sudeep Tyagi,317784,"Tyagi to Tamim Iqbal, no run leans into a drive and miscues the shot, the ball doesn't carry to mid-off, he was not to the pitch and went hard at the ball",1st innings,0.5,no run,0,0,0/0,"Tyagi to Tamim Iqbal, no run",,"leans into a drive and miscues the shot, the ball doesn't carry to mid-off, he was not to the pitch and went hard at the ball",0
5,6,Tamim Iqbal,56194,Sudeep Tyagi,317784,"Tyagi to Tamim Iqbal, no run pitches on a length and he drives hard to short cover who does well",1st innings,0.6,no run,0,0,0/0,"Tyagi to Tamim Iqbal, no run",,pitches on a length and he drives hard to short cover who does well,0
6,7,Imrul Kayes,280734,Sreesanth,34274,"Sreesanth to Imrul Kayes, no run drives a full ball without much footwork and the late movement draws an inside edge onto his front boot, that was a very airy drive away from the body by Kayes",1st innings,1.1,no run,0,0,0/0,"Sreesanth to Imrul Kayes, no run",,"drives a full ball without much footwork and the late movement draws an inside edge onto his front boot, that was a very airy drive away from the body by Kayes",0
7,8,Imrul Kayes,280734,Sreesanth,34274,"Sreesanth to Imrul Kayes, no run temps the drive again with a wider delivery but no dice",1st innings,1.2,no run,0,0,0/0,"Sreesanth to Imrul Kayes, no run",,temps the drive again with a wider delivery but no dice,0
8,9,Imrul Kayes,280734,Sreesanth,34274,"Sreesanth to Imrul Kayes, no run better length from Sree, not as full and it makes Kayes shoulder arms",1st innings,1.3,no run,0,0,0/0,"Sreesanth to Imrul Kayes, no run",,"better length from Sree, not as full and it makes Kayes shoulder arms",0
9,10,Imrul Kayes,280734,Sreesanth,34274,"Sreesanth to Imrul Kayes, FOUR runs pitches on a length but its too wide, so Kayes flays the bat on ball and slices a boundary over cover-point",1st innings,1.4,four,4,4,4/0,"Sreesanth to Imrul Kayes, FOUR runs",,"pitches on a length but its too wide, so Kayes flays the bat on ball and slices a boundary over cover-point",0
10,11,Imrul Kayes,280734,Sreesanth,34274,"Sreesanth to Imrul Kayes, FOUR runs see-ball-will-hit. Its a rather simple philosophy and at the moment its working for Kayes, who again sees room on offer and just throws the bat out, again slashing the ball over the off-side for four .. just too much width from Sreesanth",1st innings,1.5,four,8,4,8/0,"Sreesanth to Imrul Kayes, FOUR runs",,"see-ball-will-hit. Its a rather simple philosophy and at the moment its working for Kayes, who again sees room on offer and just throws the bat out, again slashing the ball over the off-side for four .. just too much width from Sreesanth",0
11,11,Imrul Kayes,280734,Sreesanth,34274,"Sreesanth to Imrul Kayes, 1 no ball better ball, short of a length and angling in, but he's overstepped, so while this time Kayes opts to shoulder arms, he can do something more aggressive against the <b>free hit</b>",1st innings,1.5,no ball,9,1,9/0,"Sreesanth to Imrul Kayes, 1 no ball",,"better ball, short of a length and angling in, but he's overstepped, so while this time Kayes opts to shoulder arms, he can do something more aggressive against the <b>free hit</b>",0
12,12,Imrul Kayes,280734,Sreesanth,34274,"Sreesanth to Imrul Kayes, 1 run well he tries to belt it but the ball hurries onto him and he's in no real position to pull, and the top edge goes nowhere far and drops in between the stumps and midwicket",1st innings,1.6,run,10,1,10/0,"Sreesanth to Imrul Kayes, 1 run",,"well he tries to belt it but the ball hurries onto him and he's in no real position to pull, and the top edge goes nowhere far and drops in between the stumps and midwicket",0
13,13,Imrul Kayes,280734,Sudeep Tyagi,317784,"Tyagi to Imrul Kayes, OUT well who didn't see that one coming? Tyagi angles the length delivery across off stump and Kayes reaches out and slashes it in the air to the point fielder",1st innings,2.1,out,10,0,10/1,"Tyagi to Imrul Kayes, OUT",,well who didn't see that one coming? Tyagi angles the length delivery across off stump and Kayes reaches out and slashes it in the air to the point fielder,1
14,14,Mohammad Ashraful,55988,Sudeep Tyagi,317784,"Tyagi to Mohammad Ashraful, no run impressive shot first up, flicks a full ball on off stump to midwicket",1st innings,2.2,no run,10,0,10/1,"Tyagi to Mohammad Ashraful, no run",,"impressive shot first up, flicks a full ball on off stump to midwicket",1
