,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Aaron Finch,5334,Dale Steyn,47492,"Steyn to Finch, 1 run bit of outswing, full outside off, and he gets a thick edge down to third man. Looking to drive through mid-off. No real footwork",1st innings,Phillip Hughes,272364,,,0.1,run,1,1,1/0,"Steyn to Finch, 1 run",,"bit of outswing, full outside off, and he gets a thick edge down to third man. Looking to drive through mid-off. No real footwork",0
1,2,Phillip Hughes,272364,Dale Steyn,47492,"Steyn to Hughes, no run back of a length now, and it moves in and cramps Hughes for room. He gets on his toes and defends down into the pitch",1st innings,Aaron Finch,5334,,,0.2,no run,1,0,1/0,"Steyn to Hughes, no run",,"back of a length now, and it moves in and cramps Hughes for room. He gets on his toes and defends down into the pitch",0
2,3,Phillip Hughes,272364,Dale Steyn,47492,"Steyn to Hughes, no run bit of movement in again, from a fullish length on off stump. Hughes gets behind the line and defends with a slightly closed bat-face",1st innings,Aaron Finch,5334,,,0.3,no run,1,0,1/0,"Steyn to Hughes, no run",,"bit of movement in again, from a fullish length on off stump. Hughes gets behind the line and defends with a slightly closed bat-face",0
3,4,Phillip Hughes,272364,Dale Steyn,47492,"Steyn to Hughes, FOUR runs short, and he's pulled that away, swivelling to dump it past the square leg boundary",1st innings,Aaron Finch,5334,,,0.4,four,5,4,5/0,"Steyn to Hughes, FOUR runs",,"short, and he's pulled that away, swivelling to dump it past the square leg boundary",0
4,5,Phillip Hughes,272364,Dale Steyn,47492,"Steyn to Hughes, 1 run that front pad moves across and nearly lands him in trouble, but the length is shortish, and he inside-edges onto his hips as he looks to tuck it away, and runs a quick single",1st innings,Aaron Finch,5334,,,0.5,run,6,1,6/0,"Steyn to Hughes, 1 run",,"that front pad moves across and nearly lands him in trouble, but the length is shortish, and he inside-edges onto his hips as he looks to tuck it away, and runs a quick single",0
5,6,Aaron Finch,5334,Dale Steyn,47492,"Steyn to Finch, FOUR runs full, just outside off, and Finch drives with a full face between the stumps and mid--on. Super shot",1st innings,Phillip Hughes,272364,,,0.6,four,10,4,10/0,"Steyn to Finch, FOUR runs",,"full, just outside off, and Finch drives with a full face between the stumps and mid--on. Super shot",0
6,7,Phillip Hughes,272364,Wayne Parnell,265564,"Parnell to Hughes, 3 runs onto the pads, and Hughes tucks it away towards deep square leg, and calls for three as soon as he hits it",1st innings,Aaron Finch,5334,Dale Steyn,47492,1.1,run,13,3,13/0,"Parnell to Hughes, 3 runs",,"onto the pads, and Hughes tucks it away towards deep square leg, and calls for three as soon as he hits it",0
7,8,Aaron Finch,5334,Wayne Parnell,265564,"Parnell to Finch, no run short, angling across, and he's beaten looking to pull from wide outside off stump",1st innings,Phillip Hughes,272364,Dale Steyn,47492,1.2,no run,13,0,13/0,"Parnell to Finch, no run",,"short, angling across, and he's beaten looking to pull from wide outside off stump",0
8,9,Aaron Finch,5334,Wayne Parnell,265564,"Parnell to Finch, 1 run full, on the stumps, and there's that straight drive again, but Parnell gets down low to get his left hand to it and take some of the pace off the ball. Just missed the stumps at the bowler's end, and Hughes seemed to be out of his crease",1st innings,Phillip Hughes,272364,Dale Steyn,47492,1.3,run,14,1,14/0,"Parnell to Finch, 1 run",,"full, on the stumps, and there's that straight drive again, but Parnell gets down low to get his left hand to it and take some of the pace off the ball. Just missed the stumps at the bowler's end, and Hughes seemed to be out of his crease",0
9,10,Phillip Hughes,272364,Wayne Parnell,265564,"Parnell to Hughes, FOUR runs on the pads again, and it's a full-toss as well. Hughes clips it away neatly to the square leg boundary",1st innings,Aaron Finch,5334,Dale Steyn,47492,1.4,four,18,4,18/0,"Parnell to Hughes, FOUR runs",,"on the pads again, and it's a full-toss as well. Hughes clips it away neatly to the square leg boundary",0
