,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,Preston Mommsen,461281,Khurram Chohan,41224,"Khurram Chohan to Mommsen, 1 wide still a bit rusty and down the off-side",1st innings,0.0,wide,1,1,1/0,"Khurram Chohan to Mommsen, 1 wide",,still a bit rusty and down the off-side,0
1,1,Preston Mommsen,461281,Khurram Chohan,41224,"Khurram Chohan to Mommsen, no run better line and a bit short which Mommsen leaves alone",1st innings,0.1,no run,1,0,1/0,"Khurram Chohan to Mommsen, no run",,better line and a bit short which Mommsen leaves alone,0
2,2,Preston Mommsen,461281,Khurram Chohan,41224,"Khurram Chohan to Mommsen, 1 run placed off the pads between midwicket and square leg for a single",1st innings,0.2,run,2,1,2/0,"Khurram Chohan to Mommsen, 1 run",,placed off the pads between midwicket and square leg for a single,0
3,2,Ollie Hairs,414973,Khurram Chohan,41224,"Khurram Chohan to Hairs, 1 wide too short and down the leg-side",1st innings,0.2,wide,3,1,3/0,"Khurram Chohan to Hairs, 1 wide",,too short and down the leg-side,0
4,3,Ollie Hairs,414973,Khurram Chohan,41224,"Khurram Chohan to Hairs, 2 runs too straight and flicked off his thigh round wide of fine leg for a couple",1st innings,0.3,run,5,2,5/0,"Khurram Chohan to Hairs, 2 runs",,too straight and flicked off his thigh round wide of fine leg for a couple,0
5,4,Ollie Hairs,414973,Khurram Chohan,41224,"Khurram Chohan to Hairs, no run shorter ball skids low off the surface. Well outside off-stump and Hairs leaves it",1st innings,0.4,no run,5,0,5/0,"Khurram Chohan to Hairs, no run",,shorter ball skids low off the surface. Well outside off-stump and Hairs leaves it,0
6,5,Ollie Hairs,414973,Khurram Chohan,41224,"Khurram Chohan to Hairs, no run another leaves away from off",1st innings,0.5,no run,5,0,5/0,"Khurram Chohan to Hairs, no run",,another leaves away from off,0
7,6,Ollie Hairs,414973,Khurram Chohan,41224,"Khurram Chohan to Hairs, no run well watched and left alone again",1st innings,1.0,no run,5,0,5/0,"Khurram Chohan to Hairs, no run",,well watched and left alone again,0
8,7,Preston Mommsen,461281,Calvert Hooper,313430,"Hooper to Mommsen, no run short and pacey with good bounce and Mommsen gets squared up with the block defence as the ball whizzes past his shoulder",1st innings,1.1,no run,5,0,5/0,"Hooper to Mommsen, no run",,short and pacey with good bounce and Mommsen gets squared up with the block defence as the ball whizzes past his shoulder,0
9,8,Preston Mommsen,461281,Calvert Hooper,313430,"Hooper to Mommsen, no run too wide and left alone outside off",1st innings,1.2,no run,5,0,5/0,"Hooper to Mommsen, no run",,too wide and left alone outside off,0
10,9,Preston Mommsen,461281,Calvert Hooper,313430,"Hooper to Mommsen, no run defended on the front foot to cover",1st innings,1.3,no run,5,0,5/0,"Hooper to Mommsen, no run",,defended on the front foot to cover,0
11,10,Preston Mommsen,461281,Calvert Hooper,313430,"Hooper to Mommsen, no run dropped! Mommsen gets up early on the shot and tamely chips the ball in front of Patel at mid-on who makes good ground to get there and then spills the catch diving forward",1st innings,1.4,no run,5,0,5/0,"Hooper to Mommsen, no run",,dropped! Mommsen gets up early on the shot and tamely chips the ball in front of Patel at mid-on who makes good ground to get there and then spills the catch diving forward,0
12,11,Preston Mommsen,461281,Calvert Hooper,313430,"Hooper to Mommsen, no run another shorter ball and Mommsen sways out the path of the ball",1st innings,1.5,no run,5,0,5/0,"Hooper to Mommsen, no run",,another shorter ball and Mommsen sways out the path of the ball,0
13,12,Preston Mommsen,461281,Calvert Hooper,313430,"Hooper to Mommsen, no run blocked back to the bowler",1st innings,2.0,no run,5,0,5/0,"Hooper to Mommsen, no run",,blocked back to the bowler,0
14,13,Ollie Hairs,414973,Khurram Chohan,41224,"Khurram Chohan to Hairs, no run good pace and bounce on the straighter ball squares up Hairs",1st innings,2.1,no run,5,0,5/0,"Khurram Chohan to Hairs, no run",,good pace and bounce on the straighter ball squares up Hairs,0
15,14,Ollie Hairs,414973,Khurram Chohan,41224,"Khurram Chohan to Hairs, no run another good ball which the batsmen watches closely to leave on length",1st innings,2.2,no run,5,0,5/0,"Khurram Chohan to Hairs, no run",,another good ball which the batsmen watches closely to leave on length,0
16,15,Ollie Hairs,414973,Khurram Chohan,41224,"Khurram Chohan to Hairs, no run blocked to mid-off on the back foot",1st innings,2.3,no run,5,0,5/0,"Khurram Chohan to Hairs, no run",,blocked to mid-off on the back foot,0
17,16,Ollie Hairs,414973,Khurram Chohan,41224,"Khurram Chohan to Hairs, no run the ball keeps low this time beating the defensive prod",1st innings,2.4,no run,5,0,5/0,"Khurram Chohan to Hairs, no run",,the ball keeps low this time beating the defensive prod,0
18,17,Ollie Hairs,414973,Khurram Chohan,41224,"Khurram Chohan to Hairs, no run good length and swinging away to be left alone",1st innings,2.5,no run,5,0,5/0,"Khurram Chohan to Hairs, no run",,good length and swinging away to be left alone,0
19,18,Ollie Hairs,414973,Khurram Chohan,41224,"Khurram Chohan to Hairs, 1 run chipped in to the leg-side and they sprint a single",1st innings,3.0,run,6,1,6/0,"Khurram Chohan to Hairs, 1 run",,chipped in to the leg-side and they sprint a single,0
