,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Mohammad Shahzad,419873,Tim Murtagh,17134,"Murtagh to Mohammad Shahzad, FOUR runs nice and full on off, Shahzad converts it into a half-volley. He steps out and lifts it over mid-on for four",1st innings,,,,,0.1,four,4,4,4/0,"Murtagh to Mohammad Shahzad, FOUR runs",,"nice and full on off, Shahzad converts it into a half-volley. He steps out and lifts it over mid-on for four",0
1,2,Mohammad Shahzad,419873,Tim Murtagh,17134,"Murtagh to Mohammad Shahzad, 1 run back of a length and on off, nurdled away behind square on the leg side",1st innings,,,,,0.2,run,5,1,5/0,"Murtagh to Mohammad Shahzad, 1 run",,"back of a length and on off, nurdled away behind square on the leg side",0
2,3,Noor Ali Zadran,318340,Tim Murtagh,17134,"Murtagh to Noor Ali Zadran, FOUR runs full and veering down leg, tickled away fine on its way - two fours off the first three balls for Afghanistan",1st innings,Mohammad Shahzad,419873,,,0.3,four,9,4,9/0,"Murtagh to Noor Ali Zadran, FOUR runs",,"full and veering down leg, tickled away fine on its way - two fours off the first three balls for Afghanistan",0
3,4,Noor Ali Zadran,318340,Tim Murtagh,17134,"Murtagh to Noor Ali Zadran, no run on a length and just a shade outside off, patted to the covers off the front foot",1st innings,Mohammad Shahzad,419873,,,0.4,no run,9,0,9/0,"Murtagh to Noor Ali Zadran, no run",,"on a length and just a shade outside off, patted to the covers off the front foot",0
4,5,Noor Ali Zadran,318340,Tim Murtagh,17134,"Murtagh to Noor Ali Zadran, no run back of a length on off, blocked",1st innings,Mohammad Shahzad,419873,,,0.5,no run,9,0,9/0,"Murtagh to Noor Ali Zadran, no run",,"back of a length on off, blocked",0
5,6,Noor Ali Zadran,318340,Tim Murtagh,17134,"Murtagh to Noor Ali Zadran, no run full on off, blocked back off the front foot",1st innings,Mohammad Shahzad,419873,,,1.0,no run,9,0,9/0,"Murtagh to Noor Ali Zadran, no run",,"full on off, blocked back off the front foot",0
6,6,Mohammad Shahzad,419873,Mark Adair,526441,"Adair to Mohammad Shahzad, 1 wide back of a length on off, defended off the back foot",1st innings,Noor Ali Zadran,318340,Tim Murtagh,17134,1.0,wide,10,1,10/0,"Adair to Mohammad Shahzad, 1 wide",,"back of a length on off, defended off the back foot",0
7,7,Mohammad Shahzad,419873,Mark Adair,526441,"Adair to Mohammad Shahzad, no run back of a length on off, defended off the back foot",1st innings,Noor Ali Zadran,318340,Tim Murtagh,17134,1.1,no run,10,0,10/0,"Adair to Mohammad Shahzad, no run",,"back of a length on off, defended off the back foot",0
8,8,Mohammad Shahzad,419873,Mark Adair,526441,"Adair to Mohammad Shahzad, FOUR runs short, wide, asking for trouble. Scythed away in front of square for four",1st innings,Noor Ali Zadran,318340,Tim Murtagh,17134,1.2,four,14,4,14/0,"Adair to Mohammad Shahzad, FOUR runs",,"short, wide, asking for trouble. Scythed away in front of square for four",0
9,9,Mohammad Shahzad,419873,Mark Adair,526441,"Adair to Mohammad Shahzad, 1 run worked off the pads behind square on the leg side",1st innings,Noor Ali Zadran,318340,Tim Murtagh,17134,1.3,run,15,1,15/0,"Adair to Mohammad Shahzad, 1 run",,worked off the pads behind square on the leg side,0
