,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,Martin Guptill,226492,Khurram Chohan,41224,"Khurram Chohan to Guptill, 1 wide starts of with a wide down the leg side",1st innings,0.0,wide,1,1,1/0,"Khurram Chohan to Guptill, 1 wide",,starts of with a wide down the leg side,0
1,1,Martin Guptill,226492,Khurram Chohan,41224,"Khurram Chohan to Guptill, no run loud shout for lbw but turned down. Big inward movement there. It started from just outside off and moved in sharply to hit the pad. Going down leg, though",1st innings,0.1,no run,1,0,1/0,"Khurram Chohan to Guptill, no run",,"loud shout for lbw but turned down. Big inward movement there. It started from just outside off and moved in sharply to hit the pad. Going down leg, though",0
2,1,Martin Guptill,226492,Khurram Chohan,41224,"Khurram Chohan to Guptill, 1 wide another inswinger but again goes down the leg side",1st innings,0.1,wide,2,1,2/0,"Khurram Chohan to Guptill, 1 wide",,another inswinger but again goes down the leg side,0
3,1,Martin Guptill,226492,Khurram Chohan,41224,"Khurram Chohan to Guptill, 1 wide And again. He is getting some movement and all he has to do is to get the line right. Can he?",1st innings,0.1,wide,3,1,3/0,"Khurram Chohan to Guptill, 1 wide",,And again. He is getting some movement and all he has to do is to get the line right. Can he?,0
4,2,Martin Guptill,226492,Khurram Chohan,41224,"Khurram Chohan to Guptill, no run Big inswinger again, swings in towards the leg stump to hit the pad. No wonder they chose to bowl here.",1st innings,0.2,no run,3,0,3/0,"Khurram Chohan to Guptill, no run",,"Big inswinger again, swings in towards the leg stump to hit the pad. No wonder they chose to bowl here.",0
5,3,Martin Guptill,226492,Khurram Chohan,41224,"Khurram Chohan to Guptill, no run he pushes this well outside off and Bagai gathers",1st innings,0.3,no run,3,0,3/0,"Khurram Chohan to Guptill, no run",,he pushes this well outside off and Bagai gathers,0
6,4,Martin Guptill,226492,Khurram Chohan,41224,"Khurram Chohan to Guptill, no run full and around the off stump, driven to mid-off",1st innings,0.4,no run,3,0,3/0,"Khurram Chohan to Guptill, no run",,"full and around the off stump, driven to mid-off",0
7,5,Martin Guptill,226492,Khurram Chohan,41224,"Khurram Chohan to Guptill, 1 run swings in to the middle stump line, worked wide of midwicket",1st innings,0.5,run,4,1,4/0,"Khurram Chohan to Guptill, 1 run",,"swings in to the middle stump line, worked wide of midwicket",0
8,6,Brendon McCullum,37737,Khurram Chohan,41224,"Khurram Chohan to BB McCullum, no run lands outside off on a good length and moves in towards middle, McCullum presses back to punch it to the on side of the pitch",1st innings,0.6,no run,4,0,4/0,"Khurram Chohan to BB McCullum, no run",,"lands outside off on a good length and moves in towards middle, McCullum presses back to punch it to the on side of the pitch",0
9,7,Martin Guptill,226492,Henry Osinde,212175,"Osinde to Guptill, no run gentle leg cutter outside off stump, left alone",1st innings,1.1,no run,4,0,4/0,"Osinde to Guptill, no run",,"gentle leg cutter outside off stump, left alone",0
10,8,Martin Guptill,226492,Henry Osinde,212175,"Osinde to Guptill, no run pushes this well outside off and left alone again",1st innings,1.2,no run,4,0,4/0,"Osinde to Guptill, no run",,pushes this well outside off and left alone again,0
11,9,Martin Guptill,226492,Henry Osinde,212175,"Osinde to Guptill, 1 run extra bounce on this, just outside off, Guptill taps it to left of backward point",1st innings,1.3,run,5,1,5/0,"Osinde to Guptill, 1 run",,"extra bounce on this, just outside off, Guptill taps it to left of backward point",0
12,10,Brendon McCullum,37737,Henry Osinde,212175,"Osinde to BB McCullum, no run sprays this well outside off. Open-chested action and when the left arm doesn't come up as it should, he can end up spraying it",1st innings,1.4,no run,5,0,5/0,"Osinde to BB McCullum, no run",,"sprays this well outside off. Open-chested action and when the left arm doesn't come up as it should, he can end up spraying it",0
13,11,Brendon McCullum,37737,Henry Osinde,212175,"Osinde to BB McCullum, no run everything is perfect this time: a good-length delivery on the middle and off line, defended to the on side",1st innings,1.5,no run,5,0,5/0,"Osinde to BB McCullum, no run",,"everything is perfect this time: a good-length delivery on the middle and off line, defended to the on side",0
14,12,Brendon McCullum,37737,Henry Osinde,212175,"Osinde to BB McCullum, no run on the middle stump line, defended of the back foot.",1st innings,1.6,no run,5,0,5/0,"Osinde to BB McCullum, no run",,"on the middle stump line, defended of the back foot.",0
15,13,Martin Guptill,226492,Khurram Chohan,41224,"Khurram Chohan to Guptill, 1 run on the off stump line, nudged just wide of the backward point for a single",1st innings,2.1,run,6,1,6/0,"Khurram Chohan to Guptill, 1 run",,"on the off stump line, nudged just wide of the backward point for a single",0
16,14,Brendon McCullum,37737,Khurram Chohan,41224,"Khurram Chohan to BB McCullum, no run gets back and across to punch it to mid-off",1st innings,2.2,no run,6,0,6/0,"Khurram Chohan to BB McCullum, no run",,gets back and across to punch it to mid-off,0
17,15,Brendon McCullum,37737,Khurram Chohan,41224,"Khurram Chohan to BB McCullum, 1 run That typical Baz cut. The back leg goes back and across, and he cuts to third man",1st innings,2.3,run,7,1,7/0,"Khurram Chohan to BB McCullum, 1 run",,"That typical Baz cut. The back leg goes back and across, and he cuts to third man",0
18,16,Martin Guptill,226492,Khurram Chohan,41224,"Khurram Chohan to Guptill, no run lovely inswinger, full in length and moving in to the middle stump line, pushed out to the on side",1st innings,2.4,no run,7,0,7/0,"Khurram Chohan to Guptill, no run",,"lovely inswinger, full in length and moving in to the middle stump line, pushed out to the on side",0
19,17,Martin Guptill,226492,Khurram Chohan,41224,"Khurram Chohan to Guptill, no run in the channel outside off stump, left alone",1st innings,2.5,no run,7,0,7/0,"Khurram Chohan to Guptill, no run",,"in the channel outside off stump, left alone",0
20,18,Martin Guptill,226492,Khurram Chohan,41224,"Khurram Chohan to Guptill, no run in the zone outside off stump, left alone",1st innings,2.6,no run,7,0,7/0,"Khurram Chohan to Guptill, no run",,"in the zone outside off stump, left alone",0
21,19,Brendon McCullum,37737,Henry Osinde,212175,"Osinde to BB McCullum, FOUR runs Slam! Short and wide and McCullum flays it through point.",1st innings,3.1,four,11,4,11/0,"Osinde to BB McCullum, FOUR runs",,Slam! Short and wide and McCullum flays it through point.,0
22,20,Brendon McCullum,37737,Henry Osinde,212175,"Osinde to BB McCullum, no run lovely delivery: fuller and straightening on the off stump line, McCullum stabs it to backward point",1st innings,3.2,no run,11,0,11/0,"Osinde to BB McCullum, no run",,"lovely delivery: fuller and straightening on the off stump line, McCullum stabs it to backward point",0
23,21,Brendon McCullum,37737,Henry Osinde,212175,"Osinde to BB McCullum, no run shorter in length, bounces just outside off, McCullum hops to defend to the off",1st innings,3.3,no run,11,0,11/0,"Osinde to BB McCullum, no run",,"shorter in length, bounces just outside off, McCullum hops to defend to the off",0
24,22,Brendon McCullum,37737,Henry Osinde,212175,"Osinde to BB McCullum, no run curves away from the off stump, left alone",1st innings,3.4,no run,11,0,11/0,"Osinde to BB McCullum, no run",,"curves away from the off stump, left alone",0
25,23,Brendon McCullum,37737,Henry Osinde,212175,"Osinde to BB McCullum, no run nagging line and length, on the off stump line, not much room for McCullum to work with and he ends up jabbing it off the inside edge and it bounces past the off stump",1st innings,3.5,no run,11,0,11/0,"Osinde to BB McCullum, no run",,"nagging line and length, on the off stump line, not much room for McCullum to work with and he ends up jabbing it off the inside edge and it bounces past the off stump",0
26,24,Brendon McCullum,37737,Henry Osinde,212175,"Osinde to BB McCullum, 1 run on the middle stump line, tapped towards mid-on and they rush across for a quick single",1st innings,3.6,run,12,1,12/0,"Osinde to BB McCullum, 1 run",,"on the middle stump line, tapped towards mid-on and they rush across for a quick single",0
27,25,Brendon McCullum,37737,Khurram Chohan,41224,"Khurram Chohan to BB McCullum, FOUR runs Whack. it wasn't all that short and McCullum opened his stance and went for the pull and it raced away to the left of mid-on",1st innings,4.1,four,16,4,16/0,"Khurram Chohan to BB McCullum, FOUR runs",,Whack. it wasn't all that short and McCullum opened his stance and went for the pull and it raced away to the left of mid-on,0
28,26,Brendon McCullum,37737,Khurram Chohan,41224,"Khurram Chohan to BB McCullum, no run full and outside off, left alone",1st innings,4.2,no run,16,0,16/0,"Khurram Chohan to BB McCullum, no run",,"full and outside off, left alone",0
29,27,Brendon McCullum,37737,Khurram Chohan,41224,"Khurram Chohan to BB McCullum, no run fuller, swinging in, McCullum makes an effort to stretch forward, get outside the off stump line, and turns it to midwicket",1st innings,4.3,no run,16,0,16/0,"Khurram Chohan to BB McCullum, no run",,"fuller, swinging in, McCullum makes an effort to stretch forward, get outside the off stump line, and turns it to midwicket",0
30,28,Brendon McCullum,37737,Khurram Chohan,41224,"Khurram Chohan to BB McCullum, 1 run swings in to the middle stump line, squirted behind square-leg",1st innings,4.4,run,17,1,17/0,"Khurram Chohan to BB McCullum, 1 run",,"swings in to the middle stump line, squirted behind square-leg",0
31,29,Martin Guptill,226492,Khurram Chohan,41224,"Khurram Chohan to Guptill, no run leans forward to drive to mid-off",1st innings,4.5,no run,17,0,17/0,"Khurram Chohan to Guptill, no run",,leans forward to drive to mid-off,0
32,30,Martin Guptill,226492,Khurram Chohan,41224,"Khurram Chohan to Guptill, no run gets back to punch this one out to cover",1st innings,4.6,no run,17,0,17/0,"Khurram Chohan to Guptill, no run",,gets back to punch this one out to cover,0
33,31,Brendon McCullum,37737,Henry Osinde,212175,"Osinde to BB McCullum, FOUR runs short and wide and McCullum whacks it through cover point. He blasted that",1st innings,5.1,four,21,4,21/0,"Osinde to BB McCullum, FOUR runs",,short and wide and McCullum whacks it through cover point. He blasted that,0
34,32,Brendon McCullum,37737,Henry Osinde,212175,"Osinde to BB McCullum, no run on the off stump line, pushed to the on side",1st innings,5.2,no run,21,0,21/0,"Osinde to BB McCullum, no run",,"on the off stump line, pushed to the on side",0
35,33,Brendon McCullum,37737,Henry Osinde,212175,"Osinde to BB McCullum, no run supah delivery: It landed on a good length outside off and shaped away, McCullum felt for it, bat away from the body and the ball rushed past the edge",1st innings,5.3,no run,21,0,21/0,"Osinde to BB McCullum, no run",,"supah delivery: It landed on a good length outside off and shaped away, McCullum felt for it, bat away from the body and the ball rushed past the edge",0
36,34,Brendon McCullum,37737,Henry Osinde,212175,"Osinde to BB McCullum, no run wider and McCullum chases it but can't reach it",1st innings,5.4,no run,21,0,21/0,"Osinde to BB McCullum, no run",,wider and McCullum chases it but can't reach it,0
