,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Nizakat Khan,350629,Mohammad Amir,290948,"Mohammad Amir to Nizakat Khan, 2 runs nice looking punch wide of mid-off to start off. Amir on a good length outside off, no swing back in despite the seam pointed inwards. Nizakat goes on the up and from under extra cover's dive",1st innings,0.1,run,2,2,2/0,"Mohammad Amir to Nizakat Khan, 2 runs",,"nice looking punch wide of mid-off to start off. Amir on a good length outside off, no swing back in despite the seam pointed inwards. Nizakat goes on the up and from under extra cover's dive",0
1,2,Nizakat Khan,350629,Mohammad Amir,290948,"Mohammad Amir to Nizakat Khan, FOUR runs <b>comes back in</b> but he clips this off the toe. Inswinger on leg stump and he seems to be late on this , but it's pinged off the bat",1st innings,0.2,four,6,4,6/0,"Mohammad Amir to Nizakat Khan, FOUR runs",,"<b>comes back in</b> but he clips this off the toe. Inswinger on leg stump and he seems to be late on this , but it's pinged off the bat",0
2,3,Nizakat Khan,350629,Mohammad Amir,290948,"Mohammad Amir to Nizakat Khan, no run <b>outside edge</b> falls short of second slip. Pushes from inside the line as this length ball skids through with the angle. To his credit, he's played that with soft hands",1st innings,0.3,no run,6,0,6/0,"Mohammad Amir to Nizakat Khan, no run",,"<b>outside edge</b> falls short of second slip. Pushes from inside the line as this length ball skids through with the angle. To his credit, he's played that with soft hands",0
3,4,Nizakat Khan,350629,Mohammad Amir,290948,"Mohammad Amir to Nizakat Khan, FOUR runs nudged fine. A poor ball from Amir, length and on the pads. He stays tall and uses his wrists to get this away",1st innings,0.4,four,10,4,10/0,"Mohammad Amir to Nizakat Khan, FOUR runs",,"nudged fine. A poor ball from Amir, length and on the pads. He stays tall and uses his wrists to get this away",0
4,5,Nizakat Khan,350629,Mohammad Amir,290948,"Mohammad Amir to Nizakat Khan, no run length on off stump, blocked to point from the crease",1st innings,0.5,no run,10,0,10/0,"Mohammad Amir to Nizakat Khan, no run",,"length on off stump, blocked to point from the crease",0
5,6,Nizakat Khan,350629,Mohammad Amir,290948,"Mohammad Amir to Nizakat Khan, 1 run length on off stump, leans in and stabs this to cover's left with soft hands",1st innings,0.6,run,11,1,11/0,"Mohammad Amir to Nizakat Khan, 1 run",,"length on off stump, leans in and stabs this to cover's left with soft hands",0
6,7,Nizakat Khan,350629,Usman Shinwari,697279,"Usman Shinwari to Nizakat Khan, 1 run length ball on the pads, stands tall once again and whips this down to fine leg",1st innings,1.1,run,12,1,12/0,"Usman Shinwari to Nizakat Khan, 1 run",,"length ball on the pads, stands tall once again and whips this down to fine leg",0
7,8,Anshy Rath,452472,Usman Shinwari,697279,"Usman Shinwari to Anshuman Rath, no run length ball on a sixth stump line, no swing. Left alone",1st innings,1.2,no run,12,0,12/0,"Usman Shinwari to Anshuman Rath, no run",,"length ball on a sixth stump line, no swing. Left alone",0
8,9,Anshy Rath,452472,Usman Shinwari,697279,"Usman Shinwari to Anshuman Rath, no run <b>beaten.</b> Hangs the bat out and survives narrowly. It's a length ball coming in from quite wide outside off",1st innings,1.3,no run,12,0,12/0,"Usman Shinwari to Anshuman Rath, no run",,<b>beaten.</b> Hangs the bat out and survives narrowly. It's a length ball coming in from quite wide outside off,0
9,10,Anshy Rath,452472,Usman Shinwari,697279,"Usman Shinwari to Anshuman Rath, no run short of a length and rising into the corridor from the pitch. Left alone",1st innings,1.4,no run,12,0,12/0,"Usman Shinwari to Anshuman Rath, no run",,short of a length and rising into the corridor from the pitch. Left alone,0
10,11,Anshy Rath,452472,Usman Shinwari,697279,"Usman Shinwari to Anshuman Rath, no run <b>beaten again.</b> Once more, it's angled in and he's pushing inside the line. No straightening off the pitch or anything. But a touch away from the body with the feet pinned in the crease",1st innings,1.5,no run,12,0,12/0,"Usman Shinwari to Anshuman Rath, no run",,"<b>beaten again.</b> Once more, it's angled in and he's pushing inside the line. No straightening off the pitch or anything. But a touch away from the body with the feet pinned in the crease",0
11,12,Anshy Rath,452472,Usman Shinwari,697279,"Usman Shinwari to Anshuman Rath, no run length and in at off stump, nicely behind the line this time to defend down the pitch",1st innings,1.6,no run,12,0,12/0,"Usman Shinwari to Anshuman Rath, no run",,"length and in at off stump, nicely behind the line this time to defend down the pitch",0
12,13,Nizakat Khan,350629,Mohammad Amir,290948,"Mohammad Amir to Nizakat Khan, no run length on the pads, tapped into the leg side from deep in the crease",1st innings,2.1,no run,12,0,12/0,"Mohammad Amir to Nizakat Khan, no run",,"length on the pads, tapped into the leg side from deep in the crease",0
13,14,Nizakat Khan,350629,Mohammad Amir,290948,"Mohammad Amir to Nizakat Khan, 1 run length on leg stump, pushed wide of mid-on on the up",1st innings,2.2,run,13,1,13/0,"Mohammad Amir to Nizakat Khan, 1 run",,"length on leg stump, pushed wide of mid-on on the up",0
14,15,Anshy Rath,452472,Mohammad Amir,290948,"Mohammad Amir to Anshuman Rath, no run 143kph, short of a length on off stump, defended solidly off the back foot",1st innings,2.3,no run,13,0,13/0,"Mohammad Amir to Anshuman Rath, no run",143kph,"143kph, short of a length on off stump, defended solidly off the back foot",0
15,16,Anshy Rath,452472,Mohammad Amir,290948,"Mohammad Amir to Anshuman Rath, no run length ball slanted in at off stump, blocked solidly on the front foot",1st innings,2.4,no run,13,0,13/0,"Mohammad Amir to Anshuman Rath, no run",,"length ball slanted in at off stump, blocked solidly on the front foot",0
16,17,Anshy Rath,452472,Mohammad Amir,290948,"Mohammad Amir to Anshuman Rath, 1 run length on leg stump, pushed to mid-on and a confident call to steal his first run from that fielder",1st innings,2.5,run,14,1,14/0,"Mohammad Amir to Anshuman Rath, 1 run",,"length on leg stump, pushed to mid-on and a confident call to steal his first run from that fielder",0
17,18,Nizakat Khan,350629,Mohammad Amir,290948,"Mohammad Amir to Nizakat Khan, no run length on off stump, pushed to extra cover off the front foot",1st innings,2.6,no run,14,0,14/0,"Mohammad Amir to Nizakat Khan, no run",,"length on off stump, pushed to extra cover off the front foot",0
18,19,Anshy Rath,452472,Usman Shinwari,697279,"Usman Shinwari to Anshuman Rath, no run 134kph, short of a length and in the corridor. Sliced on the bounce to backward point",1st innings,3.1,no run,14,0,14/0,"Usman Shinwari to Anshuman Rath, no run",134kph,"134kph, short of a length and in the corridor. Sliced on the bounce to backward point",0
19,20,Anshy Rath,452472,Usman Shinwari,697279,"Usman Shinwari to Anshuman Rath, no run short of a length in the corridor, defended into the off side off the back foot",1st innings,3.2,no run,14,0,14/0,"Usman Shinwari to Anshuman Rath, no run",,"short of a length in the corridor, defended into the off side off the back foot",0
20,21,Anshy Rath,452472,Usman Shinwari,697279,"Usman Shinwari to Anshuman Rath, no run 127kph, short of a length on off, giving him nothing here. He can only offer a straight bat and keep this out",1st innings,3.3,no run,14,0,14/0,"Usman Shinwari to Anshuman Rath, no run",127kph,"127kph, short of a length on off, giving him nothing here. He can only offer a straight bat and keep this out",0
21,22,Anshy Rath,452472,Usman Shinwari,697279,"Usman Shinwari to Anshuman Rath, no run <b>big appeal for lbw.</b> Rath is beaten for pace and pinned in the crease. This comes in sharply and raps him on the front pad, but it's going down leg and the umpire turns it down",1st innings,3.4,no run,14,0,14/0,"Usman Shinwari to Anshuman Rath, no run",,"<b>big appeal for lbw.</b> Rath is beaten for pace and pinned in the crease. This comes in sharply and raps him on the front pad, but it's going down leg and the umpire turns it down",0
22,23,Anshy Rath,452472,Usman Shinwari,697279,"Usman Shinwari to Anshuman Rath, 3 runs classy. Length on off, the first real driving delivery he's been given today. Leans in and opens the face to caress this between cover and point",1st innings,3.5,run,17,3,17/0,"Usman Shinwari to Anshuman Rath, 3 runs",,"classy. Length on off, the first real driving delivery he's been given today. Leans in and opens the face to caress this between cover and point",0
23,24,Nizakat Khan,350629,Usman Shinwari,697279,"Usman Shinwari to Nizakat Khan, no run short of a length outside off, opens the face to run this down, but there's an extra fielder backward of point and he can't beat him",1st innings,3.6,no run,17,0,17/0,"Usman Shinwari to Nizakat Khan, no run",,"short of a length outside off, opens the face to run this down, but there's an extra fielder backward of point and he can't beat him",0
