,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Chris Gayle,51880,Lasith Malinga,49758,"Malinga to Gayle, no run ",1st innings,0.1,no run,0,0,0/0,"Malinga to Gayle, no run",,,0
1,2,Chris Gayle,51880,Lasith Malinga,49758,"Malinga to Gayle, 1 run ",1st innings,0.2,run,1,1,1/0,"Malinga to Gayle, 1 run",,,0
2,3,Adrian Barath,274926,Lasith Malinga,49758,"Malinga to Barath, no run ",1st innings,0.3,no run,1,0,1/0,"Malinga to Barath, no run",,,0
3,4,Adrian Barath,274926,Lasith Malinga,49758,"Malinga to Barath, 1 run ",1st innings,0.4,run,2,1,2/0,"Malinga to Barath, 1 run",,,0
4,5,Chris Gayle,51880,Lasith Malinga,49758,"Malinga to Gayle, no run ",1st innings,0.5,no run,2,0,2/0,"Malinga to Gayle, no run",,,0
5,6,Chris Gayle,51880,Lasith Malinga,49758,"Malinga to Gayle, 2 runs ",1st innings,1.0,run,4,2,4/0,"Malinga to Gayle, 2 runs",,,0
6,7,Adrian Barath,274926,Nuwan Kulasekara,49535,"Kulasekara to Barath, no run defended on the front foot.",1st innings,1.1,no run,4,0,4/0,"Kulasekara to Barath, no run",,defended on the front foot.,0
7,8,Adrian Barath,274926,Nuwan Kulasekara,49535,"Kulasekara to Barath, no run on the front foot and pushed to extra cover.",1st innings,1.2,no run,4,0,4/0,"Kulasekara to Barath, no run",,on the front foot and pushed to extra cover.,0
8,9,Adrian Barath,274926,Nuwan Kulasekara,49535,"Kulasekara to Barath, no run defended to the off side.",1st innings,1.3,no run,4,0,4/0,"Kulasekara to Barath, no run",,defended to the off side.,0
9,10,Adrian Barath,274926,Nuwan Kulasekara,49535,"Kulasekara to Barath, no run on the back foot and driven to point.",1st innings,1.4,no run,4,0,4/0,"Kulasekara to Barath, no run",,on the back foot and driven to point.,0
10,11,Adrian Barath,274926,Nuwan Kulasekara,49535,"Kulasekara to Barath, no run beats the outside edge and through to the keeper.",1st innings,1.5,no run,4,0,4/0,"Kulasekara to Barath, no run",,beats the outside edge and through to the keeper.,0
11,12,Adrian Barath,274926,Nuwan Kulasekara,49535,"Kulasekara to Barath, no run outside the off stump and left alone.",1st innings,2.0,no run,4,0,4/0,"Kulasekara to Barath, no run",,outside the off stump and left alone.,0
12,13,Chris Gayle,51880,Lasith Malinga,49758,"Malinga to Gayle, no run defended to the off side.",1st innings,2.1,no run,4,0,4/0,"Malinga to Gayle, no run",,defended to the off side.,0
