,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Xavier Marshall,52626,Bilal Khan,937953,"Bilal Khan to Marshall, FOUR runs ",1st innings,0.1,four,4,4,4/0,"Bilal Khan to Marshall, FOUR runs",,,0
1,2,Xavier Marshall,52626,Bilal Khan,937953,"Bilal Khan to Marshall, no run ",1st innings,0.2,no run,4,0,4/0,"Bilal Khan to Marshall, no run",,,0
2,3,Xavier Marshall,52626,Bilal Khan,937953,"Bilal Khan to Marshall, no run ",1st innings,0.3,no run,4,0,4/0,"Bilal Khan to Marshall, no run",,,0
3,4,Xavier Marshall,52626,Bilal Khan,937953,"Bilal Khan to Marshall, no run ",1st innings,0.4,no run,4,0,4/0,"Bilal Khan to Marshall, no run",,,0
4,5,Xavier Marshall,52626,Bilal Khan,937953,"Bilal Khan to Marshall, no run ",1st innings,0.5,no run,4,0,4/0,"Bilal Khan to Marshall, no run",,,0
5,6,Xavier Marshall,52626,Bilal Khan,937953,"Bilal Khan to Marshall, no run ",1st innings,1.0,no run,4,0,4/0,"Bilal Khan to Marshall, no run",,,0
6,7,Aaron Jones,957645,Kaleemullah,1077307,"Kaleemullah to Aaron Jones, no run ",1st innings,1.1,no run,4,0,4/0,"Kaleemullah to Aaron Jones, no run",,,0
7,8,Aaron Jones,957645,Kaleemullah,1077307,"Kaleemullah to Aaron Jones, no run ",1st innings,1.2,no run,4,0,4/0,"Kaleemullah to Aaron Jones, no run",,,0
8,9,Aaron Jones,957645,Kaleemullah,1077307,"Kaleemullah to Aaron Jones, no run ",1st innings,1.3,no run,4,0,4/0,"Kaleemullah to Aaron Jones, no run",,,0
9,10,Aaron Jones,957645,Kaleemullah,1077307,"Kaleemullah to Aaron Jones, no run ",1st innings,1.4,no run,4,0,4/0,"Kaleemullah to Aaron Jones, no run",,,0
10,11,Aaron Jones,957645,Kaleemullah,1077307,"Kaleemullah to Aaron Jones, 2 runs ",1st innings,1.5,run,6,2,6/0,"Kaleemullah to Aaron Jones, 2 runs",,,0
11,12,Aaron Jones,957645,Kaleemullah,1077307,"Kaleemullah to Aaron Jones, 1 run ",1st innings,2.0,run,7,1,7/0,"Kaleemullah to Aaron Jones, 1 run",,,0
12,13,Aaron Jones,957645,Bilal Khan,937953,"Bilal Khan to Aaron Jones, no run ",1st innings,2.1,no run,7,0,7/0,"Bilal Khan to Aaron Jones, no run",,,0
13,14,Aaron Jones,957645,Bilal Khan,937953,"Bilal Khan to Aaron Jones, no run ",1st innings,2.2,no run,7,0,7/0,"Bilal Khan to Aaron Jones, no run",,,0
14,15,Aaron Jones,957645,Bilal Khan,937953,"Bilal Khan to Aaron Jones, no run ",1st innings,2.3,no run,7,0,7/0,"Bilal Khan to Aaron Jones, no run",,,0
15,16,Aaron Jones,957645,Bilal Khan,937953,"Bilal Khan to Aaron Jones, no run ",1st innings,2.4,no run,7,0,7/0,"Bilal Khan to Aaron Jones, no run",,,0
16,17,Aaron Jones,957645,Bilal Khan,937953,"Bilal Khan to Aaron Jones, no run ",1st innings,2.5,no run,7,0,7/0,"Bilal Khan to Aaron Jones, no run",,,0
17,18,Aaron Jones,957645,Bilal Khan,937953,"Bilal Khan to Aaron Jones, no run ",1st innings,3.0,no run,7,0,7/0,"Bilal Khan to Aaron Jones, no run",,,0
18,19,Xavier Marshall,52626,Kaleemullah,1077307,"Kaleemullah to Marshall, no run ",1st innings,3.1,no run,7,0,7/0,"Kaleemullah to Marshall, no run",,,0
19,20,Xavier Marshall,52626,Kaleemullah,1077307,"Kaleemullah to Marshall, no run ",1st innings,3.2,no run,7,0,7/0,"Kaleemullah to Marshall, no run",,,0
20,21,Xavier Marshall,52626,Kaleemullah,1077307,"Kaleemullah to Marshall, no run ",1st innings,3.3,no run,7,0,7/0,"Kaleemullah to Marshall, no run",,,0
21,22,Xavier Marshall,52626,Kaleemullah,1077307,"Kaleemullah to Marshall, no run ",1st innings,3.4,no run,7,0,7/0,"Kaleemullah to Marshall, no run",,,0
22,23,Xavier Marshall,52626,Kaleemullah,1077307,"Kaleemullah to Marshall, no run ",1st innings,3.5,no run,7,0,7/0,"Kaleemullah to Marshall, no run",,,0
23,24,Xavier Marshall,52626,Kaleemullah,1077307,"Kaleemullah to Marshall, no run ",1st innings,4.0,no run,7,0,7/0,"Kaleemullah to Marshall, no run",,,0
24,25,Aaron Jones,957645,Bilal Khan,937953,"Bilal Khan to Aaron Jones, 1 bye ",1st innings,4.1,bye,8,1,8/0,"Bilal Khan to Aaron Jones, 1 bye",,,0
25,26,Xavier Marshall,52626,Bilal Khan,937953,"Bilal Khan to Marshall, 1 run ",1st innings,4.2,run,9,1,9/0,"Bilal Khan to Marshall, 1 run",,,0
26,27,Aaron Jones,957645,Bilal Khan,937953,"Bilal Khan to Aaron Jones, no run ",1st innings,4.3,no run,9,0,9/0,"Bilal Khan to Aaron Jones, no run",,,0
27,28,Aaron Jones,957645,Bilal Khan,937953,"Bilal Khan to Aaron Jones, no run ",1st innings,4.4,no run,9,0,9/0,"Bilal Khan to Aaron Jones, no run",,,0
28,29,Aaron Jones,957645,Bilal Khan,937953,"Bilal Khan to Aaron Jones, no run ",1st innings,4.5,no run,9,0,9/0,"Bilal Khan to Aaron Jones, no run",,,0
29,30,Aaron Jones,957645,Bilal Khan,937953,"Bilal Khan to Aaron Jones, 2 runs ",1st innings,5.0,run,11,2,11/0,"Bilal Khan to Aaron Jones, 2 runs",,,0
30,31,Xavier Marshall,52626,Kaleemullah,1077307,"Kaleemullah to Marshall, no run ",1st innings,5.1,no run,11,0,11/0,"Kaleemullah to Marshall, no run",,,0
31,32,Xavier Marshall,52626,Kaleemullah,1077307,"Kaleemullah to Marshall, 2 runs ",1st innings,5.2,run,13,2,13/0,"Kaleemullah to Marshall, 2 runs",,,0
32,33,Xavier Marshall,52626,Kaleemullah,1077307,"Kaleemullah to Marshall, no run ",1st innings,5.3,no run,13,0,13/0,"Kaleemullah to Marshall, no run",,,0
33,34,Xavier Marshall,52626,Kaleemullah,1077307,"Kaleemullah to Marshall, 1 run ",1st innings,5.4,run,14,1,14/0,"Kaleemullah to Marshall, 1 run",,,0
34,35,Aaron Jones,957645,Kaleemullah,1077307,"Kaleemullah to Aaron Jones, no run ",1st innings,5.5,no run,14,0,14/0,"Kaleemullah to Aaron Jones, no run",,,0
35,36,Aaron Jones,957645,Kaleemullah,1077307,"Kaleemullah to Aaron Jones, no run ",1st innings,6.0,no run,14,0,14/0,"Kaleemullah to Aaron Jones, no run",,,0
