,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,William Porterfield,24611,Tinashe Panyangara,55705,"Panyangara to Porterfield, no run fullish outside off, angling away at a fairly gentle pace, left alone",1st innings,0.1,no run,0,0,0/0,"Panyangara to Porterfield, no run",,"fullish outside off, angling away at a fairly gentle pace, left alone",0
1,2,William Porterfield,24611,Tinashe Panyangara,55705,"Panyangara to Porterfield, 1 run a bit closer to the batsman now and he comes forward to play a checked drive to the left of mid-off",1st innings,0.2,run,1,1,1/0,"Panyangara to Porterfield, 1 run",,a bit closer to the batsman now and he comes forward to play a checked drive to the left of mid-off,0
2,3,Paul Stirling,303427,Tinashe Panyangara,55705,"Panyangara to Stirling, no run full again, a bit of shape into Stirling as he looks to play around his front pad. Misses it and it smacks him on the pad but it's going a long way down the leg side",1st innings,0.3,no run,1,0,1/0,"Panyangara to Stirling, no run",,"full again, a bit of shape into Stirling as he looks to play around his front pad. Misses it and it smacks him on the pad but it's going a long way down the leg side",0
3,4,Paul Stirling,303427,Tinashe Panyangara,55705,"Panyangara to Stirling, FOUR runs overpitched on middle stump and Stirling simply leans over the ball to clip it away between short midwicket and mid-on",1st innings,0.4,four,5,4,5/0,"Panyangara to Stirling, FOUR runs",,overpitched on middle stump and Stirling simply leans over the ball to clip it away between short midwicket and mid-on,0
4,5,Paul Stirling,303427,Tinashe Panyangara,55705,"Panyangara to Stirling, no run length ball, a bit of movement in from outside off. Stirling gets forward and defends into the on side",1st innings,0.5,no run,5,0,5/0,"Panyangara to Stirling, no run",,"length ball, a bit of movement in from outside off. Stirling gets forward and defends into the on side",0
5,6,Paul Stirling,303427,Tinashe Panyangara,55705,"Panyangara to Stirling, FOUR runs drifting into the pads once more and this time Stirling flicks it squarer, but the result is the same, four more, into the wide open space to the left of long leg",1st innings,0.6,four,9,4,9/0,"Panyangara to Stirling, FOUR runs",,"drifting into the pads once more and this time Stirling flicks it squarer, but the result is the same, four more, into the wide open space to the left of long leg",0
6,7,William Porterfield,24611,Tendai Chatara,425639,"Chatara to Porterfield, no run length ball, straightening a touch from a tight line close to off stump. Porterfield leaves, and it misses the top of off stump by not too much",1st innings,1.1,no run,9,0,9/0,"Chatara to Porterfield, no run",,"length ball, straightening a touch from a tight line close to off stump. Porterfield leaves, and it misses the top of off stump by not too much",0
7,8,William Porterfield,24611,Tendai Chatara,425639,"Chatara to Porterfield, no run this one's wider, easier leave for the left-hander",1st innings,1.2,no run,9,0,9/0,"Chatara to Porterfield, no run",,"this one's wider, easier leave for the left-hander",0
8,8,William Porterfield,24611,Tendai Chatara,425639,"Chatara to Porterfield, 1 wide now he loses his line, starts outside leg stump and it swings even wider",1st innings,1.2,wide,10,1,10/0,"Chatara to Porterfield, 1 wide",,"now he loses his line, starts outside leg stump and it swings even wider",0
9,9,William Porterfield,24611,Tendai Chatara,425639,"Chatara to Porterfield, 1 run length ball on a fourth stump line, leans forward and eases it to the right of mid-off",1st innings,1.3,run,11,1,11/0,"Chatara to Porterfield, 1 run",,"length ball on a fourth stump line, leans forward and eases it to the right of mid-off",0
10,10,Paul Stirling,303427,Tendai Chatara,425639,"Chatara to Stirling, no run full outside off, punched to mid-off",1st innings,1.4,no run,11,0,11/0,"Chatara to Stirling, no run",,"full outside off, punched to mid-off",0
11,11,Paul Stirling,303427,Tendai Chatara,425639,"Chatara to Stirling, no run full on off stump, straightens a touch, defends towards short extra cover",1st innings,1.5,no run,11,0,11/0,"Chatara to Stirling, no run",,"full on off stump, straightens a touch, defends towards short extra cover",0
12,12,Paul Stirling,303427,Tendai Chatara,425639,"Chatara to Stirling, no run length ball outside off, blocked to short extra cover",1st innings,1.6,no run,11,0,11/0,"Chatara to Stirling, no run",,"length ball outside off, blocked to short extra cover",0
13,13,William Porterfield,24611,Tinashe Panyangara,55705,"Panyangara to Porterfield, no run back of a length on middle and off, defended towards mid-on",1st innings,2.1,no run,11,0,11/0,"Panyangara to Porterfield, no run",,"back of a length on middle and off, defended towards mid-on",0
14,14,William Porterfield,24611,Tinashe Panyangara,55705,"Panyangara to Porterfield, 3 runs overpitched outside off, driven into the gap between short cover and mid-off. Chakabva chases back from mid-off to cut it off with a dive",1st innings,2.2,run,14,3,14/0,"Panyangara to Porterfield, 3 runs",,"overpitched outside off, driven into the gap between short cover and mid-off. Chakabva chases back from mid-off to cut it off with a dive",0
15,15,Paul Stirling,303427,Tinashe Panyangara,55705,"Panyangara to Stirling, 2 runs fullish on the pads, clipped away to the right of midwicket",1st innings,2.3,run,16,2,16/0,"Panyangara to Stirling, 2 runs",,"fullish on the pads, clipped away to the right of midwicket",0
16,16,Paul Stirling,303427,Tinashe Panyangara,55705,"Panyangara to Stirling, no run full on middle stump, defended with a straight bat to the left of short midwicket, who makes a diving stop",1st innings,2.4,no run,16,0,16/0,"Panyangara to Stirling, no run",,"full on middle stump, defended with a straight bat to the left of short midwicket, who makes a diving stop",0
17,17,Paul Stirling,303427,Tinashe Panyangara,55705,"Panyangara to Stirling, no run fullish on middle and leg, defended to short midwicket",1st innings,2.5,no run,16,0,16/0,"Panyangara to Stirling, no run",,"fullish on middle and leg, defended to short midwicket",0
18,18,Paul Stirling,303427,Tinashe Panyangara,55705,"Panyangara to Stirling, OUT short and wide, that shot was on, but he ended up slashing underneath the ball and hit it at catchable height to point, just over the head, and Williams takes it easily, with two hands, timing his jump just right",1st innings,2.6,out,16,0,16/1,"Panyangara to Stirling, OUT",,"short and wide, that shot was on, but he ended up slashing underneath the ball and hit it at catchable height to point, just over the head, and Williams takes it easily, with two hands, timing his jump just right",1
19,19,William Porterfield,24611,Tendai Chatara,425639,"Chatara to Porterfield, no run back of a length, angling away from off stump, left alone",1st innings,3.1,no run,16,0,16/1,"Chatara to Porterfield, no run",,"back of a length, angling away from off stump, left alone",1
20,20,William Porterfield,24611,Tendai Chatara,425639,"Chatara to Porterfield, 2 runs fullish on middle and off, tucked away through backward square leg",1st innings,3.2,run,18,2,18/1,"Chatara to Porterfield, 2 runs",,"fullish on middle and off, tucked away through backward square leg",1
21,21,William Porterfield,24611,Tendai Chatara,425639,"Chatara to Porterfield, no run back of a length on off stump, goes on the back foot to work it into the on side",1st innings,3.3,no run,18,0,18/1,"Chatara to Porterfield, no run",,"back of a length on off stump, goes on the back foot to work it into the on side",1
22,22,William Porterfield,24611,Tendai Chatara,425639,"Chatara to Porterfield, no run back of a length outside off, left alone",1st innings,3.4,no run,18,0,18/1,"Chatara to Porterfield, no run",,"back of a length outside off, left alone",1
23,23,William Porterfield,24611,Tendai Chatara,425639,"Chatara to Porterfield, no run full and wide, gets a big stride forward to drive to short cover",1st innings,3.5,no run,18,0,18/1,"Chatara to Porterfield, no run",,"full and wide, gets a big stride forward to drive to short cover",1
24,24,William Porterfield,24611,Tendai Chatara,425639,"Chatara to Porterfield, no run fullish on middle stump, looks to defend to mid-on, plays a little early, was in the air for a bit",1st innings,3.6,no run,18,0,18/1,"Chatara to Porterfield, no run",,"fullish on middle stump, looks to defend to mid-on, plays a little early, was in the air for a bit",1
25,25,Ed Joyce,24249,Tinashe Panyangara,55705,"Panyangara to Joyce, no run fullish, slanting across, and Masakadza isn't sure if he's caught that cleanly. Poked forward to defend and didn't get close enough to the pitch. Edged it low towards first slip, who was falling to his left. They're checking with the third umpire if he's taken it cleanly or on the bounce. It's bounced just short of his fingers.",1st innings,4.1,no run,18,0,18/1,"Panyangara to Joyce, no run",,"fullish, slanting across, and Masakadza isn't sure if he's caught that cleanly. Poked forward to defend and didn't get close enough to the pitch. Edged it low towards first slip, who was falling to his left. They're checking with the third umpire if he's taken it cleanly or on the bounce. It's bounced just short of his fingers.",1
26,26,Ed Joyce,24249,Tinashe Panyangara,55705,"Panyangara to Joyce, 1 run fullish on leg stump, tucked away into the gap between midwicket and mid-on",1st innings,4.2,run,19,1,19/1,"Panyangara to Joyce, 1 run",,"fullish on leg stump, tucked away into the gap between midwicket and mid-on",1
27,27,William Porterfield,24611,Tinashe Panyangara,55705,"Panyangara to Porterfield, no run back of a length on off stump, defended towards short extra cover",1st innings,4.3,no run,19,0,19/1,"Panyangara to Porterfield, no run",,"back of a length on off stump, defended towards short extra cover",1
28,28,William Porterfield,24611,Tinashe Panyangara,55705,"Panyangara to Porterfield, no run back of a length on off stump, goes back and across to defend towards the bowler",1st innings,4.4,no run,19,0,19/1,"Panyangara to Porterfield, no run",,"back of a length on off stump, goes back and across to defend towards the bowler",1
