,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Morris Ouma,24750,Henry Osinde,212175,"Osinde to Ouma, no run starts off very wide of off stump, back of a length and moving away further, left alone, not much bounce",1st innings,Seren Waters,352894,,,0.1,no run,0,0,0/0,"Osinde to Ouma, no run",,"starts off very wide of off stump, back of a length and moving away further, left alone, not much bounce",0
1,2,Morris Ouma,24750,Henry Osinde,212175,"Osinde to Ouma, OUT and right away, Osinde strikes, bowled it fuller this time and much closer to off stumps, Ouma looked to leave it tentatively, there was sharp away movement which took the outside edge even as he looked to pull his bat away, and the ball settled in the palms of second slip",1st innings,Seren Waters,352894,,,0.2,out,0,0,0/1,"Osinde to Ouma, OUT",,"and right away, Osinde strikes, bowled it fuller this time and much closer to off stumps, Ouma looked to leave it tentatively, there was sharp away movement which took the outside edge even as he looked to pull his bat away, and the ball settled in the palms of second slip",1
2,3,Collins Obuya,24752,Henry Osinde,212175,"Osinde to CO Obuya, no run ooh, almost another one, it was on a length outside off stump again, straightened after pitching, Obuya went half-poking at it, but got nowhere near it",1st innings,Seren Waters,352894,,,0.3,no run,0,0,0/1,"Osinde to CO Obuya, no run",,"ooh, almost another one, it was on a length outside off stump again, straightened after pitching, Obuya went half-poking at it, but got nowhere near it",1
3,4,Collins Obuya,24752,Henry Osinde,212175,"Osinde to CO Obuya, no run this one is wider outside off stump, and moving further away, left alone this time",1st innings,Seren Waters,352894,,,0.4,no run,0,0,0/1,"Osinde to CO Obuya, no run",,"this one is wider outside off stump, and moving further away, left alone this time",1
4,5,Collins Obuya,24752,Henry Osinde,212175,"Osinde to CO Obuya, no run shortens the length a tad, and it goes away after pitching, he leaves it alone",1st innings,Seren Waters,352894,,,0.5,no run,0,0,0/1,"Osinde to CO Obuya, no run",,"shortens the length a tad, and it goes away after pitching, he leaves it alone",1
5,6,Collins Obuya,24752,Henry Osinde,212175,"Osinde to CO Obuya, no run more away movement from close to off stump, not much bounce this time as it dies on its way to Bagai, Obuya pushed at it and was beaten",1st innings,Seren Waters,352894,,,0.6,no run,0,0,0/1,"Osinde to CO Obuya, no run",,"more away movement from close to off stump, not much bounce this time as it dies on its way to Bagai, Obuya pushed at it and was beaten",1
6,7,Seren Waters,352894,Harvir Baidwan,355583,"Baidwan to Waters, no run bowls it very full on the stumps, he digs it out back to the bowler",1st innings,Collins Obuya,24752,Henry Osinde,212175,1.1,no run,0,0,0/1,"Baidwan to Waters, no run",,"bowls it very full on the stumps, he digs it out back to the bowler",1
7,8,Seren Waters,352894,Harvir Baidwan,355583,"Baidwan to Waters, no run keeping it full around off stump, he gets forward and pushes it on the off side",1st innings,Collins Obuya,24752,Henry Osinde,212175,1.2,no run,0,0,0/1,"Baidwan to Waters, no run",,"keeping it full around off stump, he gets forward and pushes it on the off side",1
8,9,Seren Waters,352894,Harvir Baidwan,355583,"Baidwan to Waters, no run he drops it shorter this time and gets it to move away wide outside off stump, left alone",1st innings,Collins Obuya,24752,Henry Osinde,212175,1.3,no run,0,0,0/1,"Baidwan to Waters, no run",,"he drops it shorter this time and gets it to move away wide outside off stump, left alone",1
9,10,Seren Waters,352894,Harvir Baidwan,355583,"Baidwan to Waters, no run good delivery, makes Waters go searching for it, and moves away from his bat after pitching on a length close to off",1st innings,Collins Obuya,24752,Henry Osinde,212175,1.4,no run,0,0,0/1,"Baidwan to Waters, no run",,"good delivery, makes Waters go searching for it, and moves away from his bat after pitching on a length close to off",1
