,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Shane Watson,8180,Ajmal Shahzad,21431,"Shahzad to Watson, no run a little bit of swing in to Watson, who leaves it outside off",1st innings,0.1,no run,0,0,0/0,"Shahzad to Watson, no run",,"a little bit of swing in to Watson, who leaves it outside off",0
1,2,Shane Watson,8180,Ajmal Shahzad,21431,"Shahzad to Watson, no run right on target now, and Watson gets forward to defend",1st innings,0.2,no run,0,0,0/0,"Shahzad to Watson, no run",,"right on target now, and Watson gets forward to defend",0
2,3,Shane Watson,8180,Ajmal Shahzad,21431,"Shahzad to Watson, no run again Watson goes with the straight bat, watchfully, as Shahzad angles in to off stump",1st innings,0.3,no run,0,0,0/0,"Shahzad to Watson, no run",,"again Watson goes with the straight bat, watchfully, as Shahzad angles in to off stump",0
3,4,Shane Watson,8180,Ajmal Shahzad,21431,"Shahzad to Watson, no run some swing away from the batsman now, and it's left to go through to Matt Prior",1st innings,0.4,no run,0,0,0/0,"Shahzad to Watson, no run",,"some swing away from the batsman now, and it's left to go through to Matt Prior",0
4,5,Shane Watson,8180,Ajmal Shahzad,21431,"Shahzad to Watson, no run banged in short of a length and it's moving in to Watson, who leaves it alone",1st innings,0.5,no run,0,0,0/0,"Shahzad to Watson, no run",,"banged in short of a length and it's moving in to Watson, who leaves it alone",0
5,6,Shane Watson,8180,Ajmal Shahzad,21431,"Shahzad to Watson, no run fuller and straighter, Watson drives clunkily to mid-on and can't find the gap",1st innings,0.6,no run,0,0,0/0,"Shahzad to Watson, no run",,"fuller and straighter, Watson drives clunkily to mid-on and can't find the gap",0
6,7,Brad Haddin,5560,Chris Tremlett,21650,"Tremlett to Haddin, 1 leg bye the first run is on the board, and it's a leg-bye off the thigh away behind square as Tremlett bowls a little too straight",1st innings,1.1,leg bye,1,1,1/0,"Tremlett to Haddin, 1 leg bye",,"the first run is on the board, and it's a leg-bye off the thigh away behind square as Tremlett bowls a little too straight",0
7,8,Shane Watson,8180,Chris Tremlett,21650,"Tremlett to Watson, no run better line now and Watson drives, uppishly as this ball doesn't come on as quick as he expected, and it's collected at mid-on",1st innings,1.2,no run,1,0,1/0,"Tremlett to Watson, no run",,"better line now and Watson drives, uppishly as this ball doesn't come on as quick as he expected, and it's collected at mid-on",0
8,9,Shane Watson,8180,Chris Tremlett,21650,"Tremlett to Watson, no run Watson tries to guide this one down past the two slips, but it's collected on the bounce at second slip",1st innings,1.3,no run,1,0,1/0,"Tremlett to Watson, no run",,"Watson tries to guide this one down past the two slips, but it's collected on the bounce at second slip",0
9,10,Shane Watson,8180,Chris Tremlett,21650,"Tremlett to Watson, no run banged in short of a length, Watson pushes to point, he's being extra cautious out there",1st innings,1.4,no run,1,0,1/0,"Tremlett to Watson, no run",,"banged in short of a length, Watson pushes to point, he's being extra cautious out there",0
10,11,Shane Watson,8180,Chris Tremlett,21650,"Tremlett to Watson, 1 run Watson gets off the mark now with a single, just guided into the ground and behind point",1st innings,1.5,run,2,1,2/0,"Tremlett to Watson, 1 run",,"Watson gets off the mark now with a single, just guided into the ground and behind point",0
11,12,Brad Haddin,5560,Chris Tremlett,21650,"Tremlett to Haddin, no run oh, you could have driven a small car through that gap between bat and pad, as Haddin drives waftily and Tremlett nips the ball back in through the gate - Haddin's lucky to survive that",1st innings,1.6,no run,2,0,2/0,"Tremlett to Haddin, no run",,"oh, you could have driven a small car through that gap between bat and pad, as Haddin drives waftily and Tremlett nips the ball back in through the gate - Haddin's lucky to survive that",0
12,13,Shane Watson,8180,Ajmal Shahzad,21431,"Shahzad to Watson, FOUR runs there's the first boundary of the day, but it wasn't exactly off the middle as Watson drove uppishly just wide of mid-off, it evaded the fielder and ran away safely",1st innings,2.1,four,6,4,6/0,"Shahzad to Watson, FOUR runs",,"there's the first boundary of the day, but it wasn't exactly off the middle as Watson drove uppishly just wide of mid-off, it evaded the fielder and ran away safely",0
