,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Quinton de Kock,379143,Tinashe Panyangara,55705,"Panyangara to de Kock, no run and he starts the afternoon with a length delivery going across de Kock, which ends up in the hands of the mid-off fielder",1st innings,Hashim Amla,43906,,,0.1,no run,0,0,0/0,"Panyangara to de Kock, no run",,"and he starts the afternoon with a length delivery going across de Kock, which ends up in the hands of the mid-off fielder",0
1,2,Quinton de Kock,379143,Tinashe Panyangara,55705,"Panyangara to de Kock, no run content to just stroke this one straight to the mid-off fielder",1st innings,Hashim Amla,43906,,,0.2,no run,0,0,0/0,"Panyangara to de Kock, no run",,content to just stroke this one straight to the mid-off fielder,0
2,3,Quinton de Kock,379143,Tinashe Panyangara,55705,"Panyangara to de Kock, no run exercises good judgment outside his off stump as he lets this one go across and through to the keeper. Definitely bent in upon pitching",1st innings,Hashim Amla,43906,,,0.3,no run,0,0,0/0,"Panyangara to de Kock, no run",,exercises good judgment outside his off stump as he lets this one go across and through to the keeper. Definitely bent in upon pitching,0
3,4,Quinton de Kock,379143,Tinashe Panyangara,55705,"Panyangara to de Kock, no run slightly wider now outside off as this is struck straight to the short cover fielder",1st innings,Hashim Amla,43906,,,0.4,no run,0,0,0/0,"Panyangara to de Kock, no run",,slightly wider now outside off as this is struck straight to the short cover fielder,0
4,5,Quinton de Kock,379143,Tinashe Panyangara,55705,"Panyangara to de Kock, no run drops the length a touch as de Kock is not at all interested in engaging with this",1st innings,Hashim Amla,43906,,,0.5,no run,0,0,0/0,"Panyangara to de Kock, no run",,drops the length a touch as de Kock is not at all interested in engaging with this,0
5,6,Quinton de Kock,379143,Tinashe Panyangara,55705,"Panyangara to de Kock, no run defends this last one on middle and leg to end a good opening over for the Zimbabweans. Should hopefully settle the nerves",1st innings,Hashim Amla,43906,,,0.6,no run,0,0,0/0,"Panyangara to de Kock, no run",,defends this last one on middle and leg to end a good opening over for the Zimbabweans. Should hopefully settle the nerves,0
6,7,Hashim Amla,43906,Tendai Chatara,425639,"Chatara to Amla, no run fuller length which is pushed through around a fourth stump line as this is fended away to the leg side by Amla",1st innings,Quinton de Kock,379143,Tinashe Panyangara,55705,1.1,no run,0,0,0/0,"Chatara to Amla, no run",,fuller length which is pushed through around a fourth stump line as this is fended away to the leg side by Amla,0
7,8,Hashim Amla,43906,Tendai Chatara,425639,"Chatara to Amla, no run whips this in just outside off, getting good shape away, as Amla defends this to the off side",1st innings,Quinton de Kock,379143,Tinashe Panyangara,55705,1.2,no run,0,0,0/0,"Chatara to Amla, no run",,"whips this in just outside off, getting good shape away, as Amla defends this to the off side",0
8,9,Hashim Amla,43906,Tendai Chatara,425639,"Chatara to Amla, 2 runs overpitched outside off and all Amla does is have a mere push to caress this through to deep extra-cover. Raced away across the fast outfield, but was tracked back before the rope by Elton",1st innings,Quinton de Kock,379143,Tinashe Panyangara,55705,1.3,run,2,2,2/0,"Chatara to Amla, 2 runs",,"overpitched outside off and all Amla does is have a mere push to caress this through to deep extra-cover. Raced away across the fast outfield, but was tracked back before the rope by Elton",0
9,10,Hashim Amla,43906,Tendai Chatara,425639,"Chatara to Amla, no run straddling on middle and leg as Amla defends straight to mid-on",1st innings,Quinton de Kock,379143,Tinashe Panyangara,55705,1.4,no run,2,0,2/0,"Chatara to Amla, no run",,straddling on middle and leg as Amla defends straight to mid-on,0
10,11,Hashim Amla,43906,Tendai Chatara,425639,"Chatara to Amla, no run defends from the crease to this length delivery outside his off stump",1st innings,Quinton de Kock,379143,Tinashe Panyangara,55705,1.5,no run,2,0,2/0,"Chatara to Amla, no run",,defends from the crease to this length delivery outside his off stump,0
11,11,Hashim Amla,43906,Tendai Chatara,425639,"Chatara to Amla, 1 wide slips one down the leg side to bring up the first loose delivery so far",1st innings,Quinton de Kock,379143,Tinashe Panyangara,55705,1.5,wide,3,1,3/0,"Chatara to Amla, 1 wide",,slips one down the leg side to bring up the first loose delivery so far,0
12,12,Hashim Amla,43906,Tendai Chatara,425639,"Chatara to Amla, no run content to just defend this on the front foot towards the off side",1st innings,Quinton de Kock,379143,Tinashe Panyangara,55705,1.6,no run,3,0,3/0,"Chatara to Amla, no run",,content to just defend this on the front foot towards the off side,0
13,13,Quinton de Kock,379143,Tinashe Panyangara,55705,"Panyangara to de Kock, no run fuller delivery which is struck straight to the mid-off fielder",1st innings,Hashim Amla,43906,Tendai Chatara,425639,2.1,no run,3,0,3/0,"Panyangara to de Kock, no run",,fuller delivery which is struck straight to the mid-off fielder,0
14,14,Quinton de Kock,379143,Tinashe Panyangara,55705,"Panyangara to de Kock, FOUR runs pinpoints the gap just in front of point to bring up the first boundary with a square drive. Provides width on a fuller length which is punished as de Kock frees his arms",1st innings,Hashim Amla,43906,Tendai Chatara,425639,2.2,four,7,4,7/0,"Panyangara to de Kock, FOUR runs",,pinpoints the gap just in front of point to bring up the first boundary with a square drive. Provides width on a fuller length which is punished as de Kock frees his arms,0
15,15,Quinton de Kock,379143,Tinashe Panyangara,55705,"Panyangara to de Kock, no run shortens the length as he goes across the left-hander, with de Kock content to just bunt this away",1st innings,Hashim Amla,43906,Tendai Chatara,425639,2.3,no run,7,0,7/0,"Panyangara to de Kock, no run",,"shortens the length as he goes across the left-hander, with de Kock content to just bunt this away",0
16,16,Quinton de Kock,379143,Tinashe Panyangara,55705,"Panyangara to de Kock, 1 run squares up de Kock with a length delivery on middle as this seems to almost stop on him as he met the ball. Ends up streaking away through the gully region to third man",1st innings,Hashim Amla,43906,Tendai Chatara,425639,2.4,run,8,1,8/0,"Panyangara to de Kock, 1 run",,squares up de Kock with a length delivery on middle as this seems to almost stop on him as he met the ball. Ends up streaking away through the gully region to third man,0
17,17,Hashim Amla,43906,Tinashe Panyangara,55705,"Panyangara to Amla, no run looks to nurdle this one away to the leg side, but de Kock's call sends Amla back when he notices the close-in fielder swooping in",1st innings,Quinton de Kock,379143,Tendai Chatara,425639,2.5,no run,8,0,8/0,"Panyangara to Amla, no run",,"looks to nurdle this one away to the leg side, but de Kock's call sends Amla back when he notices the close-in fielder swooping in",0
18,18,Hashim Amla,43906,Tinashe Panyangara,55705,"Panyangara to Amla, no run full and a hint of away swing as this is struck straight back at the bowler, who inadvertently stops it as he rolls over in his follow through. A few chuckles across the oval when he went to ground",1st innings,Quinton de Kock,379143,Tendai Chatara,425639,2.6,no run,8,0,8/0,"Panyangara to Amla, no run",,"full and a hint of away swing as this is struck straight back at the bowler, who inadvertently stops it as he rolls over in his follow through. A few chuckles across the oval when he went to ground",0
19,19,Quinton de Kock,379143,Tendai Chatara,425639,"Chatara to de Kock, no run gets away with this loose delivery which goes across de Kock, as he decides at the last moment to throw the kitchen sink, before aborting rather halfheartedly in the end",1st innings,Hashim Amla,43906,Tinashe Panyangara,55705,3.1,no run,8,0,8/0,"Chatara to de Kock, no run",,"gets away with this loose delivery which goes across de Kock, as he decides at the last moment to throw the kitchen sink, before aborting rather halfheartedly in the end",0
20,20,Quinton de Kock,379143,Tendai Chatara,425639,"Chatara to de Kock, no run defended off the back foot by de Kock",1st innings,Hashim Amla,43906,Tinashe Panyangara,55705,3.2,no run,8,0,8/0,"Chatara to de Kock, no run",,defended off the back foot by de Kock,0
21,21,Quinton de Kock,379143,Tendai Chatara,425639,"Chatara to de Kock, no run gets good carry across the left-hander as de Kock withdraws all limbs from the equation",1st innings,Hashim Amla,43906,Tinashe Panyangara,55705,3.3,no run,8,0,8/0,"Chatara to de Kock, no run",,gets good carry across the left-hander as de Kock withdraws all limbs from the equation,0
22,22,Quinton de Kock,379143,Tendai Chatara,425639,"Chatara to de Kock, 2 runs ends up slapping away this back of a length through cover, not quite getting a hold of it as he went through with the shot",1st innings,Hashim Amla,43906,Tinashe Panyangara,55705,3.4,run,10,2,10/0,"Chatara to de Kock, 2 runs",,"ends up slapping away this back of a length through cover, not quite getting a hold of it as he went through with the shot",0
23,23,Quinton de Kock,379143,Tendai Chatara,425639,"Chatara to de Kock, no run content to just parry this short of a length towards the general vicinity of mid-off",1st innings,Hashim Amla,43906,Tinashe Panyangara,55705,3.5,no run,10,0,10/0,"Chatara to de Kock, no run",,content to just parry this short of a length towards the general vicinity of mid-off,0
24,24,Quinton de Kock,379143,Tendai Chatara,425639,"Chatara to de Kock, OUT great captaincy from Chigumbura as the change in field has prompted a wicket. Moved second slip earlier to a silly mid-off position, with de Kock chipping this length delivery straight to the fielder. Almost seemed to stop on him as he pushed at the ball. Zimbabwe have got one relatively early on, and the Zimbabwe fans under the scoreboard go mad with ecstasy. I suspect Firdose is somewhere in that red jamboree herself",1st innings,Hashim Amla,43906,Tinashe Panyangara,55705,3.6,out,10,0,10/1,"Chatara to de Kock, OUT",,"great captaincy from Chigumbura as the change in field has prompted a wicket. Moved second slip earlier to a silly mid-off position, with de Kock chipping this length delivery straight to the fielder. Almost seemed to stop on him as he pushed at the ball. Zimbabwe have got one relatively early on, and the Zimbabwe fans under the scoreboard go mad with ecstasy. I suspect Firdose is somewhere in that red jamboree herself",1
25,25,Hashim Amla,43906,Tinashe Panyangara,55705,"Panyangara to Amla, no run gets swing away outside off as Amla lets it go",1st innings,Faf du Plessis,44828,Tendai Chatara,425639,4.1,no run,10,0,10/1,"Panyangara to Amla, no run",,gets swing away outside off as Amla lets it go,1
26,26,Hashim Amla,43906,Tinashe Panyangara,55705,"Panyangara to Amla, 1 run turns this short of a length delivery to the leg side to get Faf on strike",1st innings,Faf du Plessis,44828,Tendai Chatara,425639,4.2,run,11,1,11/1,"Panyangara to Amla, 1 run",,turns this short of a length delivery to the leg side to get Faf on strike,1
27,27,Faf du Plessis,44828,Tinashe Panyangara,55705,"Panyangara to du Plessis, 1 run slanting down the leg side as this one is clipped away efficiently behind square",1st innings,Hashim Amla,43906,Tendai Chatara,425639,4.3,run,12,1,12/1,"Panyangara to du Plessis, 1 run",,slanting down the leg side as this one is clipped away efficiently behind square,1
28,28,Hashim Amla,43906,Tinashe Panyangara,55705,"Panyangara to Amla, no run short of a length and angling in as this is defended from the confines of the crease",1st innings,Faf du Plessis,44828,Tendai Chatara,425639,4.4,no run,12,0,12/1,"Panyangara to Amla, no run",,short of a length and angling in as this is defended from the confines of the crease,1
29,29,Hashim Amla,43906,Tinashe Panyangara,55705,"Panyangara to Amla, no run keeps it tight as he continues to persist with this middle and leg-stump line to Amla",1st innings,Faf du Plessis,44828,Tendai Chatara,425639,4.5,no run,12,0,12/1,"Panyangara to Amla, no run",,keeps it tight as he continues to persist with this middle and leg-stump line to Amla,1
30,29,Hashim Amla,43906,Tinashe Panyangara,55705,"Panyangara to Amla, 1 wide gets this very, very wrong as he splays one down the leg side. Almost a reverse-Harmison really",1st innings,Faf du Plessis,44828,Tendai Chatara,425639,4.5,wide,13,1,13/1,"Panyangara to Amla, 1 wide",,"gets this very, very wrong as he splays one down the leg side. Almost a reverse-Harmison really",1
31,30,Hashim Amla,43906,Tinashe Panyangara,55705,"Panyangara to Amla, no run better from Tinasha as he finishes the over with a slightly back of a length ball on middle and off which is defended by the batsman",1st innings,Faf du Plessis,44828,Tendai Chatara,425639,4.6,no run,13,0,13/1,"Panyangara to Amla, no run",,better from Tinasha as he finishes the over with a slightly back of a length ball on middle and off which is defended by the batsman,1
32,31,Faf du Plessis,44828,Tendai Chatara,425639,"Chatara to du Plessis, no run fuller length delivery outside off which Faf defends on the front foot",1st innings,Hashim Amla,43906,Tinashe Panyangara,55705,5.1,no run,13,0,13/1,"Chatara to du Plessis, no run",,fuller length delivery outside off which Faf defends on the front foot,1
33,32,Faf du Plessis,44828,Tendai Chatara,425639,"Chatara to du Plessis, no run another full delivery in the same channel which is eased down to long on",1st innings,Hashim Amla,43906,Tinashe Panyangara,55705,5.2,no run,13,0,13/1,"Chatara to du Plessis, no run",,another full delivery in the same channel which is eased down to long on,1
34,33,Faf du Plessis,44828,Tendai Chatara,425639,"Chatara to du Plessis, no run bunts this back of a length outside off towards the off side",1st innings,Hashim Amla,43906,Tinashe Panyangara,55705,5.3,no run,13,0,13/1,"Chatara to du Plessis, no run",,bunts this back of a length outside off towards the off side,1
35,34,Faf du Plessis,44828,Tendai Chatara,425639,"Chatara to du Plessis, no run shuffles over to the off stump to work this away through midwicket",1st innings,Hashim Amla,43906,Tinashe Panyangara,55705,5.4,no run,13,0,13/1,"Chatara to du Plessis, no run",,shuffles over to the off stump to work this away through midwicket,1
36,35,Faf du Plessis,44828,Tendai Chatara,425639,"Chatara to du Plessis, no run straddling down leg as Faf fails to flick this behind square off his hips",1st innings,Hashim Amla,43906,Tinashe Panyangara,55705,5.5,no run,13,0,13/1,"Chatara to du Plessis, no run",,straddling down leg as Faf fails to flick this behind square off his hips,1
