,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Kamran Akmal,41028,Tim Bresnan,9310,"Bresnan to Kamran Akmal, no run lovely start from Bresnan, a bit of movement, and that's all you need, jagging away past Kamran's outside edge",1st innings,0.1,no run,0,0,0/0,"Bresnan to Kamran Akmal, no run",,"lovely start from Bresnan, a bit of movement, and that's all you need, jagging away past Kamran's outside edge",0
1,1,Kamran Akmal,41028,Tim Bresnan,9310,"Bresnan to Kamran Akmal, 1 wide a very good ball is followed by a slightly poor one as Bresnan drifts down the leg side",1st innings,0.1,wide,1,1,1/0,"Bresnan to Kamran Akmal, 1 wide",,a very good ball is followed by a slightly poor one as Bresnan drifts down the leg side,0
2,2,Kamran Akmal,41028,Tim Bresnan,9310,"Bresnan to Kamran Akmal, no run back on to the off-stump line, Kamran almost looks secure as he defends to point",1st innings,0.2,no run,1,0,1/0,"Bresnan to Kamran Akmal, no run",,"back on to the off-stump line, Kamran almost looks secure as he defends to point",0
3,3,Kamran Akmal,41028,Tim Bresnan,9310,"Bresnan to Kamran Akmal, 2 leg byes again Bresnan drifts into the legs and this thuds off the pads and dribbles down to fine leg",1st innings,0.3,leg bye,3,2,3/0,"Bresnan to Kamran Akmal, 2 leg byes",,again Bresnan drifts into the legs and this thuds off the pads and dribbles down to fine leg,0
4,4,Kamran Akmal,41028,Tim Bresnan,9310,"Bresnan to Kamran Akmal, 2 runs Kamran is away with a gentle push past extra cover, no great extravagance but it was a safely played shot",1st innings,0.4,run,5,2,5/0,"Bresnan to Kamran Akmal, 2 runs",,"Kamran is away with a gentle push past extra cover, no great extravagance but it was a safely played shot",0
5,5,Kamran Akmal,41028,Tim Bresnan,9310,"Bresnan to Kamran Akmal, no run carefully defended to cover",1st innings,0.5,no run,5,0,5/0,"Bresnan to Kamran Akmal, no run",,carefully defended to cover,0
6,6,Kamran Akmal,41028,Tim Bresnan,9310,"Bresnan to Kamran Akmal, 1 run Bresnan digs it in a touch shorter, Kamran is up on his toes, drops it by his feet in the leg side and scampers through for a single",1st innings,0.6,run,6,1,6/0,"Bresnan to Kamran Akmal, 1 run",,"Bresnan digs it in a touch shorter, Kamran is up on his toes, drops it by his feet in the leg side and scampers through for a single",0
7,7,Kamran Akmal,41028,James Anderson,8608,"Anderson to Kamran Akmal, no run Anderson marks the occasion by dishing up a fullish half-volley that is stroked firmly to mid-off",1st innings,1.1,no run,6,0,6/0,"Anderson to Kamran Akmal, no run",,Anderson marks the occasion by dishing up a fullish half-volley that is stroked firmly to mid-off,0
8,8,Kamran Akmal,41028,James Anderson,8608,"Anderson to Kamran Akmal, FOUR runs very nicely played here, Anderson arrows into leg stump and Kamran flicks away with a style through square leg for four",1st innings,1.2,four,10,4,10/0,"Anderson to Kamran Akmal, FOUR runs",,"very nicely played here, Anderson arrows into leg stump and Kamran flicks away with a style through square leg for four",0
9,9,Kamran Akmal,41028,James Anderson,8608,"Anderson to Kamran Akmal, no run Anderson's response is good, heading for the top of off before Kamran intercepted with a quiet defence",1st innings,1.3,no run,10,0,10/0,"Anderson to Kamran Akmal, no run",,"Anderson's response is good, heading for the top of off before Kamran intercepted with a quiet defence",0
