,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Hamilton Masakadza,55608,Suranga Lakmal,49619,"Lakmal to Masakadza, no run swing straight away. Leaves the right-hander from a fullish length and Masakadza presses forward and pushes it into the covers",1st innings,Solomon Mire,290462,,,0.1,no run,0,0,0/0,"Lakmal to Masakadza, no run",,swing straight away. Leaves the right-hander from a fullish length and Masakadza presses forward and pushes it into the covers,0
1,2,Hamilton Masakadza,55608,Suranga Lakmal,49619,"Lakmal to Masakadza, FOUR runs full, angling in on middle and straightening from that channel, pushes it down to the ground with the full face of the bat. Neat shot to get off the mark",1st innings,Solomon Mire,290462,,,0.2,four,4,4,4/0,"Lakmal to Masakadza, FOUR runs",,"full, angling in on middle and straightening from that channel, pushes it down to the ground with the full face of the bat. Neat shot to get off the mark",0
2,3,Hamilton Masakadza,55608,Suranga Lakmal,49619,"Lakmal to Masakadza, no run shortens his length right away. This one's at a back of a length and he tucks it with the angle to midwicket",1st innings,Solomon Mire,290462,,,0.3,no run,4,0,4/0,"Lakmal to Masakadza, no run",,shortens his length right away. This one's at a back of a length and he tucks it with the angle to midwicket,0
3,4,Hamilton Masakadza,55608,Suranga Lakmal,49619,"Lakmal to Masakadza, FOUR runs full and angling on the pads, too easy for Masakadza who flicks uppishly past the fielder at short midwicket. Second four of the opening over",1st innings,Solomon Mire,290462,,,0.4,four,8,4,8/0,"Lakmal to Masakadza, FOUR runs",,"full and angling on the pads, too easy for Masakadza who flicks uppishly past the fielder at short midwicket. Second four of the opening over",0
4,5,Hamilton Masakadza,55608,Suranga Lakmal,49619,"Lakmal to Masakadza, no run lovely, there's the riposte from the bowler. Full and drawing him forward. Masakadza responds and the ball  leaves him so late and so sharply to beat the outside edge",1st innings,Solomon Mire,290462,,,0.5,no run,8,0,8/0,"Lakmal to Masakadza, no run",,"lovely, there's the riposte from the bowler. Full and drawing him forward. Masakadza responds and the ball  leaves him so late and so sharply to beat the outside edge",0
5,6,Hamilton Masakadza,55608,Suranga Lakmal,49619,"Lakmal to Masakadza, no run short of a length, left alone outside off",1st innings,Solomon Mire,290462,,,0.6,no run,8,0,8/0,"Lakmal to Masakadza, no run",,"short of a length, left alone outside off",0
6,7,Solomon Mire,290462,Akila Dananjaya,574178,"Dananjaya to Mire, no run turn straightaway, takes the inside of the bat as Mire presses forward and defends",1st innings,Hamilton Masakadza,55608,Suranga Lakmal,49619,1.1,no run,8,0,8/0,"Dananjaya to Mire, no run",,"turn straightaway, takes the inside of the bat as Mire presses forward and defends",0
7,8,Solomon Mire,290462,Akila Dananjaya,574178,"Dananjaya to Mire, 1 run length ball, some turn and bounce, comes forward and works it to midwicket off the inside of the bat",1st innings,Hamilton Masakadza,55608,Suranga Lakmal,49619,1.2,run,9,1,9/0,"Dananjaya to Mire, 1 run",,"length ball, some turn and bounce, comes forward and works it to midwicket off the inside of the bat",0
8,9,Hamilton Masakadza,55608,Akila Dananjaya,574178,"Dananjaya to Masakadza, 1 run length ball, spinning in, tucked to deep fine leg",1st innings,Solomon Mire,290462,Suranga Lakmal,49619,1.3,run,10,1,10/0,"Dananjaya to Masakadza, 1 run",,"length ball, spinning in, tucked to deep fine leg",0
9,10,Solomon Mire,290462,Akila Dananjaya,574178,"Dananjaya to Mire, FOUR runs pitched up outside off, flights it up with lots of room and Mire gets down and crunches a sweep from outside off through square leg",1st innings,Hamilton Masakadza,55608,Suranga Lakmal,49619,1.4,four,14,4,14/0,"Dananjaya to Mire, FOUR runs",,"pitched up outside off, flights it up with lots of room and Mire gets down and crunches a sweep from outside off through square leg",0
10,11,Solomon Mire,290462,Akila Dananjaya,574178,"Dananjaya to Mire, no run fullish length on middle, flicked to short leg",1st innings,Hamilton Masakadza,55608,Suranga Lakmal,49619,1.5,no run,14,0,14/0,"Dananjaya to Mire, no run",,"fullish length on middle, flicked to short leg",0
11,12,Solomon Mire,290462,Akila Dananjaya,574178,"Dananjaya to Mire, 2 runs slightly back of a length, shifts back and pats it to the left of the short leg fielder for one",1st innings,Hamilton Masakadza,55608,Suranga Lakmal,49619,1.6,run,16,2,16/0,"Dananjaya to Mire, 2 runs",,"slightly back of a length, shifts back and pats it to the left of the short leg fielder for one",0
12,13,Hamilton Masakadza,55608,Suranga Lakmal,49619,"Lakmal to Masakadza, no run short of a length, holding its line outside off, left alone",1st innings,Solomon Mire,290462,Akila Dananjaya,574178,2.1,no run,16,0,16/0,"Lakmal to Masakadza, no run",,"short of a length, holding its line outside off, left alone",0
13,14,Hamilton Masakadza,55608,Suranga Lakmal,49619,"Lakmal to Masakadza, 2 runs short and wide, plays the upper cut. Not very convincing as he couldn't get on top of it entirely but enough to clear the in-field",1st innings,Solomon Mire,290462,Akila Dananjaya,574178,2.2,run,18,2,18/0,"Lakmal to Masakadza, 2 runs",,"short and wide, plays the upper cut. Not very convincing as he couldn't get on top of it entirely but enough to clear the in-field",0
14,15,Hamilton Masakadza,55608,Suranga Lakmal,49619,"Lakmal to Masakadza, no run short of a length, holding its line outside off, left alone",1st innings,Solomon Mire,290462,Akila Dananjaya,574178,2.3,no run,18,0,18/0,"Lakmal to Masakadza, no run",,"short of a length, holding its line outside off, left alone",0
15,16,Hamilton Masakadza,55608,Suranga Lakmal,49619,"Lakmal to Masakadza, 1 run back of a length, angling in on middle and leg, flicked through midwicket",1st innings,Solomon Mire,290462,Akila Dananjaya,574178,2.4,run,19,1,19/0,"Lakmal to Masakadza, 1 run",,"back of a length, angling in on middle and leg, flicked through midwicket",0
16,17,Solomon Mire,290462,Suranga Lakmal,49619,"Lakmal to Mire, no run sticks his bat out to a wide delivery and gets beaten as the ball jags off the seam pretty late",1st innings,Hamilton Masakadza,55608,Akila Dananjaya,574178,2.5,no run,19,0,19/0,"Lakmal to Mire, no run",,sticks his bat out to a wide delivery and gets beaten as the ball jags off the seam pretty late,0
17,18,Solomon Mire,290462,Suranga Lakmal,49619,"Lakmal to Mire, no run full, angling in on off, driven to mid-off",1st innings,Hamilton Masakadza,55608,Akila Dananjaya,574178,2.6,no run,19,0,19/0,"Lakmal to Mire, no run",,"full, angling in on off, driven to mid-off",0
18,19,Hamilton Masakadza,55608,Akila Dananjaya,574178,"Dananjaya to Masakadza, 1 run loops it up on middle and leg, clipped through midwicket",1st innings,Solomon Mire,290462,Suranga Lakmal,49619,3.1,run,20,1,20/0,"Dananjaya to Masakadza, 1 run",,"loops it up on middle and leg, clipped through midwicket",0
19,20,Solomon Mire,290462,Akila Dananjaya,574178,"Dananjaya to Mire, no run flat and full outside off, just comes on with the arm and beats the edge as Mire sticks the bat out playing for the turn",1st innings,Hamilton Masakadza,55608,Suranga Lakmal,49619,3.2,no run,20,0,20/0,"Dananjaya to Mire, no run",,"flat and full outside off, just comes on with the arm and beats the edge as Mire sticks the bat out playing for the turn",0
20,21,Solomon Mire,290462,Akila Dananjaya,574178,"Dananjaya to Mire, no run <b>huge appeal for leg before</b>. Not given and it seems like the impact may have been outside off. Gets down to sweep to the wrong length. Not full enough. Mathews does not take the review",1st innings,Hamilton Masakadza,55608,Suranga Lakmal,49619,3.3,no run,20,0,20/0,"Dananjaya to Mire, no run",,<b>huge appeal for leg before</b>. Not given and it seems like the impact may have been outside off. Gets down to sweep to the wrong length. Not full enough. Mathews does not take the review,0
21,22,Solomon Mire,290462,Akila Dananjaya,574178,"Dananjaya to Mire, no run closes the face looking to flick with the turn but the ball's well outside off and he gets a leading edge into the off side",1st innings,Hamilton Masakadza,55608,Suranga Lakmal,49619,3.4,no run,20,0,20/0,"Dananjaya to Mire, no run",,closes the face looking to flick with the turn but the ball's well outside off and he gets a leading edge into the off side,0
22,23,Solomon Mire,290462,Akila Dananjaya,574178,"Dananjaya to Mire, no run pitched up outside off, crunches a drive to mid-off",1st innings,Hamilton Masakadza,55608,Suranga Lakmal,49619,3.5,no run,20,0,20/0,"Dananjaya to Mire, no run",,"pitched up outside off, crunches a drive to mid-off",0
