,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Xavier Marshall,52626,Safyaan Sharif,414970,"Sharif to Marshall, OUT in-swinging delivery, batsman lets it through and it knocks the middle stump, whats a start for scotland",1st innings,0.1,out,0,0,0/1,"Sharif to Marshall, OUT",,"in-swinging delivery, batsman lets it through and it knocks the middle stump, whats a start for scotland",1
1,2,Steven Taylor,348133,Safyaan Sharif,414970,"Sharif to Taylor, FOUR runs full toss and punished into the covers for the first boundary of the day",1st innings,0.2,four,4,4,4/1,"Sharif to Taylor, FOUR runs",,full toss and punished into the covers for the first boundary of the day,1
2,3,Steven Taylor,348133,Safyaan Sharif,414970,"Sharif to Taylor, no run good length ball, blocks it with a straight bat",1st innings,0.3,no run,4,0,4/1,"Sharif to Taylor, no run",,"good length ball, blocks it with a straight bat",1
3,4,Steven Taylor,348133,Safyaan Sharif,414970,"Sharif to Taylor, no run onto the backfoot and blocks it",1st innings,0.4,no run,4,0,4/1,"Sharif to Taylor, no run",,onto the backfoot and blocks it,1
4,5,Steven Taylor,348133,Safyaan Sharif,414970,"Sharif to Taylor, no run length ball, pushed along the ground to mid-on",1st innings,0.5,no run,4,0,4/1,"Sharif to Taylor, no run",,"length ball, pushed along the ground to mid-on",1
5,6,Steven Taylor,348133,Safyaan Sharif,414970,"Sharif to Taylor, no run good length outside off, lets it through to the keeper",1st innings,1.0,no run,4,0,4/1,"Sharif to Taylor, no run",,"good length outside off, lets it through to the keeper",1
6,7,Monank Patel,1159641,Alasdair Evans,399259,"Evans to MD Patel, no run good length outside off, no-shot offered and through to the keeper",1st innings,1.1,no run,4,0,4/1,"Evans to MD Patel, no run",,"good length outside off, no-shot offered and through to the keeper",1
7,8,Monank Patel,1159641,Alasdair Evans,399259,"Evans to MD Patel, no run good length ball, blocked with a good forward defense",1st innings,1.2,no run,4,0,4/1,"Evans to MD Patel, no run",,"good length ball, blocked with a good forward defense",1
8,9,Monank Patel,1159641,Alasdair Evans,399259,"Evans to MD Patel, no run back of a length, punches it to covers but to the fielder",1st innings,1.3,no run,4,0,4/1,"Evans to MD Patel, no run",,"back of a length, punches it to covers but to the fielder",1
9,10,Monank Patel,1159641,Alasdair Evans,399259,"Evans to MD Patel, no run outside off, left alone by the Patel",1st innings,1.4,no run,4,0,4/1,"Evans to MD Patel, no run",,"outside off, left alone by the Patel",1
10,11,Monank Patel,1159641,Alasdair Evans,399259,"Evans to MD Patel, no run good length outside off, lets it through to the keeper once again",1st innings,1.5,no run,4,0,4/1,"Evans to MD Patel, no run",,"good length outside off, lets it through to the keeper once again",1
11,12,Monank Patel,1159641,Alasdair Evans,399259,"Evans to MD Patel, no run length ball outside off, flashes at it with power but doesn't connect",1st innings,2.0,no run,4,0,4/1,"Evans to MD Patel, no run",,"length ball outside off, flashes at it with power but doesn't connect",1
12,13,Steven Taylor,348133,Safyaan Sharif,414970,"Sharif to Taylor, no run length on middle stump channel and just leaves the batsman after pitching, just beats the outside edge",1st innings,2.1,no run,4,0,4/1,"Sharif to Taylor, no run",,"length on middle stump channel and just leaves the batsman after pitching, just beats the outside edge",1
13,14,Steven Taylor,348133,Safyaan Sharif,414970,"Sharif to Taylor, 1 run into the pads, pushes it away to deep mid-wicket for a run",1st innings,2.2,run,5,1,5/1,"Sharif to Taylor, 1 run",,"into the pads, pushes it away to deep mid-wicket for a run",1
14,15,Monank Patel,1159641,Safyaan Sharif,414970,"Sharif to MD Patel, no run blocked on the backfoot ",1st innings,2.3,no run,5,0,5/1,"Sharif to MD Patel, no run",,blocked on the backfoot ,1
15,16,Monank Patel,1159641,Safyaan Sharif,414970,"Sharif to MD Patel, no run back of a length, defends it nicely on the backfoot",1st innings,2.4,no run,5,0,5/1,"Sharif to MD Patel, no run",,"back of a length, defends it nicely on the backfoot",1
16,17,Monank Patel,1159641,Safyaan Sharif,414970,"Sharif to MD Patel, 2 runs short ball just drifting to the leg-side, pulls it away to square leg for a couple",1st innings,2.5,run,7,2,7/1,"Sharif to MD Patel, 2 runs",,"short ball just drifting to the leg-side, pulls it away to square leg for a couple",1
17,18,Monank Patel,1159641,Safyaan Sharif,414970,"Sharif to MD Patel, no run length ball on middle-stump, pushed nicely to the on-side but to the fielder inside the ring",1st innings,3.0,no run,7,0,7/1,"Sharif to MD Patel, no run",,"length ball on middle-stump, pushed nicely to the on-side but to the fielder inside the ring",1
18,19,Steven Taylor,348133,Alasdair Evans,399259,"Evans to Taylor, no run good length on off-stump, pitches and leaves him as he offered no-shot to it, survives a loud appeal for lbw",1st innings,3.1,no run,7,0,7/1,"Evans to Taylor, no run",,"good length on off-stump, pitches and leaves him as he offered no-shot to it, survives a loud appeal for lbw",1
19,20,Steven Taylor,348133,Alasdair Evans,399259,"Evans to Taylor, no run good lenght ball, defends it this time confidently",1st innings,3.2,no run,7,0,7/1,"Evans to Taylor, no run",,"good lenght ball, defends it this time confidently",1
20,21,Steven Taylor,348133,Alasdair Evans,399259,"Evans to Taylor, FOUR runs outside off, smacks it past diving point fielder for a boundary",1st innings,3.3,four,11,4,11/1,"Evans to Taylor, FOUR runs",,"outside off, smacks it past diving point fielder for a boundary",1
