,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Sharjeel Khan,227762,Lasith Malinga,49758,"Malinga to Sharjeel Khan, FOUR runs 132kph, what a whip! Stayed on his back foot and punched this shortish ball outside off stump through the gap between point and cover! Aggression early on from Pakistan!",1st innings,0.1,four,4,4,4/0,"Malinga to Sharjeel Khan, FOUR runs",132kph,"132kph, what a whip! Stayed on his back foot and punched this shortish ball outside off stump through the gap between point and cover! Aggression early on from Pakistan!",0
1,2,Sharjeel Khan,227762,Lasith Malinga,49758,"Malinga to Sharjeel Khan, no run not this time says Malinga as he goes fuller and targets top of middle. Sharjeel gets in line and blocks",1st innings,0.2,no run,4,0,4/0,"Malinga to Sharjeel Khan, no run",,not this time says Malinga as he goes fuller and targets top of middle. Sharjeel gets in line and blocks,0
2,3,Sharjeel Khan,227762,Lasith Malinga,49758,"Malinga to Sharjeel Khan, FOUR runs another punch! Gee, his timing is breathtaking this afternoon and of course, early signs that this pitch is a belter. It was far more closer to off stump this time but Sharjeel was camped on the back foot and drills it in front of point again",1st innings,0.3,four,8,4,8/0,"Malinga to Sharjeel Khan, FOUR runs",,"another punch! Gee, his timing is breathtaking this afternoon and of course, early signs that this pitch is a belter. It was far more closer to off stump this time but Sharjeel was camped on the back foot and drills it in front of point again",0
3,4,Sharjeel Khan,227762,Lasith Malinga,49758,"Malinga to Sharjeel Khan, no run good length ball on middle, Sharjeel pushes to the newly placed short cover",1st innings,0.4,no run,8,0,8/0,"Malinga to Sharjeel Khan, no run",,"good length ball on middle, Sharjeel pushes to the newly placed short cover",0
4,5,Sharjeel Khan,227762,Lasith Malinga,49758,"Malinga to Sharjeel Khan, no run fullish on off stump, Sharjeel prefers to stay back and push to cover",1st innings,0.5,no run,8,0,8/0,"Malinga to Sharjeel Khan, no run",,"fullish on off stump, Sharjeel prefers to stay back and push to cover",0
5,6,Sharjeel Khan,227762,Lasith Malinga,49758,"Malinga to Sharjeel Khan, OUT the bowler has the last laugh! This was full and swinging in on middle and leg, Sharjeel has flicked it into the safe hands of mid-on! Two sumptuous strokes on the off side and he's thrown it away. If he was going to hit that straight, he should have kept it down or he should have nudged it through midwicket for a harmless single. But his own momentum has swallowed him.",1st innings,0.6,out,8,0,8/1,"Malinga to Sharjeel Khan, OUT",,"the bowler has the last laugh! This was full and swinging in on middle and leg, Sharjeel has flicked it into the safe hands of mid-on! Two sumptuous strokes on the off side and he's thrown it away. If he was going to hit that straight, he should have kept it down or he should have nudged it through midwicket for a harmless single. But his own momentum has swallowed him.",1
6,7,Ahmed Shehzad,259410,Suranga Lakmal,49619,"Lakmal to Ahmed Shehzad, no run he does. Just a hint of movement away as he pitches back of a length and outside off. Left alone",1st innings,1.1,no run,8,0,8/1,"Lakmal to Ahmed Shehzad, no run",,he does. Just a hint of movement away as he pitches back of a length and outside off. Left alone,1
7,8,Ahmed Shehzad,259410,Suranga Lakmal,49619,"Lakmal to Ahmed Shehzad, no run there's that shuffle back and across which helps him get in line with this shortish ball outside off and he blocks right under his eyes",1st innings,1.2,no run,8,0,8/1,"Lakmal to Ahmed Shehzad, no run",,there's that shuffle back and across which helps him get in line with this shortish ball outside off and he blocks right under his eyes,1
8,9,Ahmed Shehzad,259410,Suranga Lakmal,49619,"Lakmal to Ahmed Shehzad, FOUR runs slashed behind point! Shehzad is moving as well. It was uppish, but was dying on the point fielder. Chaturanga it was. Shortish and only the smallest room, but it was enough",1st innings,1.3,four,12,4,12/1,"Lakmal to Ahmed Shehzad, FOUR runs",,"slashed behind point! Shehzad is moving as well. It was uppish, but was dying on the point fielder. Chaturanga it was. Shortish and only the smallest room, but it was enough",1
9,10,Ahmed Shehzad,259410,Suranga Lakmal,49619,"Lakmal to Ahmed Shehzad, 1 run magnificent strike! But he will have to settle for a single as Priyanjan pulls off an amazing save at cover. This was overpitched and had loads of room outside off. Shehzad wades into a drive and has timed it just about perfectly, but the fielder dives to his left and saves three runs",1st innings,1.4,run,13,1,13/1,"Lakmal to Ahmed Shehzad, 1 run",,"magnificent strike! But he will have to settle for a single as Priyanjan pulls off an amazing save at cover. This was overpitched and had loads of room outside off. Shehzad wades into a drive and has timed it just about perfectly, but the fielder dives to his left and saves three runs",1
