,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Quinton de Kock,379143,Chris Tremain,553800,"Tremain to de Kock, no run decent pace, outside off, and squirted to point off a fat outside edge. Decent start",1st innings,0.1,no run,0,0,0/0,"Tremain to de Kock, no run",,"decent pace, outside off, and squirted to point off a fat outside edge. Decent start",0
1,2,Quinton de Kock,379143,Chris Tremain,553800,"Tremain to de Kock, 1 run decent area once again as de Kock rocks back into the crease to flick his first single through the leg side",1st innings,0.2,run,1,1,1/0,"Tremain to de Kock, 1 run",,decent area once again as de Kock rocks back into the crease to flick his first single through the leg side,0
2,3,Rilee Rossouw,318845,Chris Tremain,553800,"Tremain to Rossouw, FOUR runs lovely timing! Really not a lot wrong with that delivery, full, tight, a hint of swing back into the left-hander. But Rossouw's timing picks up where it left off at Centurion. Whistles through midwicket",1st innings,0.3,four,5,4,5/0,"Tremain to Rossouw, FOUR runs",,"lovely timing! Really not a lot wrong with that delivery, full, tight, a hint of swing back into the left-hander. But Rossouw's timing picks up where it left off at Centurion. Whistles through midwicket",0
3,4,Rilee Rossouw,318845,Chris Tremain,553800,"Tremain to Rossouw, 2 runs the outfield is lightning quick as this one is punched from under the eyeline into the covers",1st innings,0.4,run,7,2,7/0,"Tremain to Rossouw, 2 runs",,the outfield is lightning quick as this one is punched from under the eyeline into the covers,0
4,5,Rilee Rossouw,318845,Chris Tremain,553800,"Tremain to Rossouw, no run forward and defended to mid-off",1st innings,0.5,no run,7,0,7/0,"Tremain to Rossouw, no run",,forward and defended to mid-off,0
5,6,Rilee Rossouw,318845,Chris Tremain,553800,"Tremain to Rossouw, no run up onto the toes, defended back down the pitch. Not a bad maiden over. But it's not a maiden over. If you see what I did there",1st innings,0.6,no run,7,0,7/0,"Tremain to Rossouw, no run",,"up onto the toes, defended back down the pitch. Not a bad maiden over. But it's not a maiden over. If you see what I did there",0
6,7,Quinton de Kock,379143,Joe Mennie,439288,"Mennie to de Kock, no run good delivery, shaping from leg to off on a good line and length. Defended",1st innings,1.1,no run,7,0,7/0,"Mennie to de Kock, no run",,"good delivery, shaping from leg to off on a good line and length. Defended",0
7,8,Quinton de Kock,379143,Joe Mennie,439288,"Mennie to de Kock, 1 run on the pads, flicked hard to the sweeper behind square",1st innings,1.2,run,8,1,8/0,"Mennie to de Kock, 1 run",,"on the pads, flicked hard to the sweeper behind square",0
8,9,Rilee Rossouw,318845,Joe Mennie,439288,"Mennie to Rossouw, FOUR runs spanked! That was an over-pitched outswinging half-volley, and Rossouw drills it with a big stride, an elegant knee-bend and a whoomph of bat",1st innings,1.3,four,12,4,12/0,"Mennie to Rossouw, FOUR runs",,"spanked! That was an over-pitched outswinging half-volley, and Rossouw drills it with a big stride, an elegant knee-bend and a whoomph of bat",0
9,10,Rilee Rossouw,318845,Joe Mennie,439288,"Mennie to Rossouw, FOUR runs good riposte! A genuine lifter from a full, tight length. Takes a fat edge and eludes Smith, diving to his left at a solitary slip",1st innings,1.4,four,16,4,16/0,"Mennie to Rossouw, FOUR runs",,"good riposte! A genuine lifter from a full, tight length. Takes a fat edge and eludes Smith, diving to his left at a solitary slip",0
10,11,Rilee Rossouw,318845,Joe Mennie,439288,"Mennie to Rossouw, no run lifting off a good length again, and defended with one hand",1st innings,1.5,no run,16,0,16/0,"Mennie to Rossouw, no run",,"lifting off a good length again, and defended with one hand",0
11,12,Rilee Rossouw,318845,Joe Mennie,439288,"Mennie to Rossouw, 1 run calmly defended into the off-side, where a misfield gifts an extra single. Whoops. The outfield didn't help there, to be fair",1st innings,1.6,run,17,1,17/0,"Mennie to Rossouw, 1 run",,"calmly defended into the off-side, where a misfield gifts an extra single. Whoops. The outfield didn't help there, to be fair",0
12,13,Rilee Rossouw,318845,Chris Tremain,553800,"Tremain to Rossouw, FOUR runs short and wide, I'm afraid that's rubbish in any format. Rossouw frees his hands and flings an uppercut four over backward point",1st innings,2.1,four,21,4,21/0,"Tremain to Rossouw, FOUR runs",,"short and wide, I'm afraid that's rubbish in any format. Rossouw frees his hands and flings an uppercut four over backward point",0
13,14,Rilee Rossouw,318845,Chris Tremain,553800,"Tremain to Rossouw, 2 runs better line and length, but that's some lovely timing through the covers, and the outfield is so quick it's as if the ball has been given an armed escort to the boundary as the fielder sprints to stay level with it",1st innings,2.2,run,23,2,23/0,"Tremain to Rossouw, 2 runs",,"better line and length, but that's some lovely timing through the covers, and the outfield is so quick it's as if the ball has been given an armed escort to the boundary as the fielder sprints to stay level with it",0
14,15,Rilee Rossouw,318845,Chris Tremain,553800,"Tremain to Rossouw, 2 runs hauled into the leg side, the pressure's on for the debutants",1st innings,2.3,run,25,2,25/0,"Tremain to Rossouw, 2 runs",,"hauled into the leg side, the pressure's on for the debutants",0
15,16,Rilee Rossouw,318845,Chris Tremain,553800,"Tremain to Rossouw, no run round the wicket, and that's a fine delivery. Kicks off the turf and beats the outside edge",1st innings,2.4,no run,25,0,25/0,"Tremain to Rossouw, no run",,"round the wicket, and that's a fine delivery. Kicks off the turf and beats the outside edge",0
16,17,Rilee Rossouw,318845,Chris Tremain,553800,"Tremain to Rossouw, no run a crunching cut into the off side but can't pierce the infield this time",1st innings,2.5,no run,25,0,25/0,"Tremain to Rossouw, no run",,a crunching cut into the off side but can't pierce the infield this time,0
