,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Usman Khawaja,215155,Jason Holder,391485,"Holder to Khawaja, no run excellent carry to Ramdin. Back of a length and kicks up outside off, left alone",1st innings,Aaron Finch,5334,,,0.1,no run,0,0,0/0,"Holder to Khawaja, no run",,"excellent carry to Ramdin. Back of a length and kicks up outside off, left alone",0
1,2,Usman Khawaja,215155,Jason Holder,391485,"Holder to Khawaja, no run shortish and angling away, hits Khawaja on the sticker of the bat, blocked to cover",1st innings,Aaron Finch,5334,,,0.2,no run,0,0,0/0,"Holder to Khawaja, no run",,"shortish and angling away, hits Khawaja on the sticker of the bat, blocked to cover",0
2,3,Usman Khawaja,215155,Jason Holder,391485,"Holder to Khawaja, 1 run veering into the pads/shading outside leg, neatly picked off to long leg",1st innings,Aaron Finch,5334,,,0.3,run,1,1,1/0,"Holder to Khawaja, 1 run",,"veering into the pads/shading outside leg, neatly picked off to long leg",0
3,4,Aaron Finch,5334,Jason Holder,391485,"Holder to Finch, OUT swing and bounce! Finch has nicked off for a duck. He inspects the pitch as he walks off. Good length and nibbles away a touch outside off, Holder's height means that he generates extra bounce. Finch has a weak waft, pressing forward at it, and edges it to lone slip. It actually popped off the shoulder of the bat to Benn. Big lift! He takes it just below his chest",1st innings,Usman Khawaja,215155,,,0.4,out,1,0,1/1,"Holder to Finch, OUT",,"swing and bounce! Finch has nicked off for a duck. He inspects the pitch as he walks off. Good length and nibbles away a touch outside off, Holder's height means that he generates extra bounce. Finch has a weak waft, pressing forward at it, and edges it to lone slip. It actually popped off the shoulder of the bat to Benn. Big lift! He takes it just below his chest",1
4,5,Steven Smith,267192,Jason Holder,391485,"Holder to Smith, no run extra lift again! Raps the glove. Angled in on a back of a length, awkwardly fended to leg",1st innings,Usman Khawaja,215155,,,0.5,no run,1,0,1/1,"Holder to Smith, no run",,"extra lift again! Raps the glove. Angled in on a back of a length, awkwardly fended to leg",1
5,6,Steven Smith,267192,Jason Holder,391485,"Holder to Smith, no run back of a length and outside off, Smith gets on top of the bounce as he drops it defensively towards point. Beautiful start from Holder",1st innings,Usman Khawaja,215155,,,0.6,no run,1,0,1/1,"Holder to Smith, no run",,"back of a length and outside off, Smith gets on top of the bounce as he drops it defensively towards point. Beautiful start from Holder",1
6,7,Usman Khawaja,215155,Jerome Taylor,53191,"Taylor to Khawaja, no run full and in the <em>channel</em>, Khawaja ushers it through to Ramdin",1st innings,Steven Smith,267192,Jason Holder,391485,1.1,no run,1,0,1/1,"Taylor to Khawaja, no run",,"full and in the <em>channel</em>, Khawaja ushers it through to Ramdin",1
7,8,Usman Khawaja,215155,Jerome Taylor,53191,"Taylor to Khawaja, 2 runs too full and straight, straying on the pads, flicked smartly to deep midwicket",1st innings,Steven Smith,267192,Jason Holder,391485,1.2,run,3,2,3/1,"Taylor to Khawaja, 2 runs",,"too full and straight, straying on the pads, flicked smartly to deep midwicket",1
8,9,Usman Khawaja,215155,Jerome Taylor,53191,"Taylor to Khawaja, no run off-stump half-volley, forward and driven to mid-on",1st innings,Steven Smith,267192,Jason Holder,391485,1.3,no run,3,0,3/1,"Taylor to Khawaja, no run",,"off-stump half-volley, forward and driven to mid-on",1
9,10,Usman Khawaja,215155,Jerome Taylor,53191,"Taylor to Khawaja, no run overpitched and outside off, driven sweetly again, this time to the right of mid-off",1st innings,Steven Smith,267192,Jason Holder,391485,1.4,no run,3,0,3/1,"Taylor to Khawaja, no run",,"overpitched and outside off, driven sweetly again, this time to the right of mid-off",1
10,11,Usman Khawaja,215155,Jerome Taylor,53191,"Taylor to Khawaja, no run 144ks, good pace and bounce as well! Taylor runs in hard and hits the deck harder. Short on middle, blocked",1st innings,Steven Smith,267192,Jason Holder,391485,1.5,no run,3,0,3/1,"Taylor to Khawaja, no run",,"144ks, good pace and bounce as well! Taylor runs in hard and hits the deck harder. Short on middle, blocked",1
11,12,Usman Khawaja,215155,Jerome Taylor,53191,"Taylor to Khawaja, no run Taylor now goes full, not a half volley, and outside off, teases Khawaja to drive. He has a leaden-footed flash at it and is beaten soundly",1st innings,Steven Smith,267192,Jason Holder,391485,1.6,no run,3,0,3/1,"Taylor to Khawaja, no run",,"Taylor now goes full, not a half volley, and outside off, teases Khawaja to drive. He has a leaden-footed flash at it and is beaten soundly",1
12,13,Steven Smith,267192,Jason Holder,391485,"Holder to Smith, no run back of a length and comes in from outside off, Smith plants his front foot forward and then shoulders arms",1st innings,Usman Khawaja,215155,Jerome Taylor,53191,2.1,no run,3,0,3/1,"Holder to Smith, no run",,"back of a length and comes in from outside off, Smith plants his front foot forward and then shoulders arms",1
