,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Brendan Taylor,55814,Kyle Mills,37740,"Mills to Taylor, no run back of a length to start off, pushed onto the pads and Taylor looks to flick. Can't get bat on it though.",1st innings,0.1,no run,0,0,0/0,"Mills to Taylor, no run",,"back of a length to start off, pushed onto the pads and Taylor looks to flick. Can't get bat on it though.",0
1,2,Brendan Taylor,55814,Kyle Mills,37740,"Mills to Taylor, no run better line, holds the length short of the driving area, Taylor crouches and moves across to cover the line.",1st innings,0.2,no run,0,0,0/0,"Mills to Taylor, no run",,"better line, holds the length short of the driving area, Taylor crouches and moves across to cover the line.",0
2,3,Brendan Taylor,55814,Kyle Mills,37740,"Mills to Taylor, no run the first signs of movement, Mills always gets the ball to swerve away, but very good pace off the track, comes onto the bat nicely and Taylor drives to mid off",1st innings,0.3,no run,0,0,0/0,"Mills to Taylor, no run",,"the first signs of movement, Mills always gets the ball to swerve away, but very good pace off the track, comes onto the bat nicely and Taylor drives to mid off",0
3,3,Brendan Taylor,55814,Kyle Mills,37740,"Mills to Taylor, 1 wide slips this one too far down the leg side, and Zimbabwe open their account with a wide",1st innings,0.3,wide,1,1,1/0,"Mills to Taylor, 1 wide",,"slips this one too far down the leg side, and Zimbabwe open their account with a wide",0
4,4,Brendan Taylor,55814,Kyle Mills,37740,"Mills to Taylor, no run nice timing again from Taylor, but he again finds a fielder. Short of a length outside off, Taylor stays beside the line and cracks it into the covers",1st innings,0.4,no run,1,0,1/0,"Mills to Taylor, no run",,"nice timing again from Taylor, but he again finds a fielder. Short of a length outside off, Taylor stays beside the line and cracks it into the covers",0
5,5,Brendan Taylor,55814,Kyle Mills,37740,"Mills to Taylor, no run 'Wait on!', yells Taylor after staying on the crease and playing softly towards point",1st innings,0.5,no run,1,0,1/0,"Mills to Taylor, no run",,"'Wait on!', yells Taylor after staying on the crease and playing softly towards point",0
6,6,Brendan Taylor,55814,Kyle Mills,37740,"Mills to Taylor, no run very good start from Mills barring the wide. Taylor moves across and hangs back to defend a back of length delivery into the off side",1st innings,0.6,no run,1,0,1/0,"Mills to Taylor, no run",,very good start from Mills barring the wide. Taylor moves across and hangs back to defend a back of length delivery into the off side,0
7,7,Charles Coventry,55329,Tim Southee,232364,"Southee to Coventry, no run good start from Southee, lands the first one back of a length along off stump. Not much feet movement from Coventry, just opens the face and defends to point",1st innings,1.1,no run,1,0,1/0,"Southee to Coventry, no run",,"good start from Southee, lands the first one back of a length along off stump. Not much feet movement from Coventry, just opens the face and defends to point",0
8,7,Charles Coventry,55329,Tim Southee,232364,"Southee to Coventry, 1 wide Southee sprays it down the leg side now. Another wide.",1st innings,1.1,wide,2,1,2/0,"Southee to Coventry, 1 wide",,Southee sprays it down the leg side now. Another wide.,0
9,8,Charles Coventry,55329,Tim Southee,232364,"Southee to Coventry, OUT <b>direct hit from mid on, and Coventry is in trouble.</b> Fuller delivery from Southee, moving away from middle and off, Coventry gets half forward and drives without much timing to mid-on. Bennett does reall well, charging forward, swooping on the ball and under-arming into the sticks at the bowler's end. Coventry was not running full-tilt. He wasn't stretching fully. He's caught short by half a foot or so.",1st innings,1.2,out,2,0,2/1,"Southee to Coventry, OUT",,"<b>direct hit from mid on, and Coventry is in trouble.</b> Fuller delivery from Southee, moving away from middle and off, Coventry gets half forward and drives without much timing to mid-on. Bennett does reall well, charging forward, swooping on the ball and under-arming into the sticks at the bowler's end. Coventry was not running full-tilt. He wasn't stretching fully. He's caught short by half a foot or so.",1
