,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Subash Khakurel,446807,Bilal Khan,937953,"Bilal Khan to Khakurel, no run ",1st innings,0.1,no run,0,0,0/0,"Bilal Khan to Khakurel, no run",,,0
1,2,Subash Khakurel,446807,Bilal Khan,937953,"Bilal Khan to Khakurel, no run ",1st innings,0.2,no run,0,0,0/0,"Bilal Khan to Khakurel, no run",,,0
2,3,Subash Khakurel,446807,Bilal Khan,937953,"Bilal Khan to Khakurel, no run ",1st innings,0.3,no run,0,0,0/0,"Bilal Khan to Khakurel, no run",,,0
3,4,Subash Khakurel,446807,Bilal Khan,937953,"Bilal Khan to Khakurel, no run ",1st innings,0.4,no run,0,0,0/0,"Bilal Khan to Khakurel, no run",,,0
4,5,Subash Khakurel,446807,Bilal Khan,937953,"Bilal Khan to Khakurel, no run ",1st innings,0.5,no run,0,0,0/0,"Bilal Khan to Khakurel, no run",,,0
5,6,Subash Khakurel,446807,Bilal Khan,937953,"Bilal Khan to Khakurel, 1 run ",1st innings,1.0,run,1,1,1/0,"Bilal Khan to Khakurel, 1 run",,,0
6,7,Subash Khakurel,446807,Kaleemullah,1077307,"Kaleemullah to Khakurel, no run ",1st innings,1.1,no run,1,0,1/0,"Kaleemullah to Khakurel, no run",,,0
7,8,Subash Khakurel,446807,Kaleemullah,1077307,"Kaleemullah to Khakurel, no run ",1st innings,1.2,no run,1,0,1/0,"Kaleemullah to Khakurel, no run",,,0
8,9,Subash Khakurel,446807,Kaleemullah,1077307,"Kaleemullah to Khakurel, 1 run ",1st innings,1.3,run,2,1,2/0,"Kaleemullah to Khakurel, 1 run",,,0
9,10,Gyanendra Malla,233400,Kaleemullah,1077307,"Kaleemullah to Malla, no run ",1st innings,1.4,no run,2,0,2/0,"Kaleemullah to Malla, no run",,,0
10,11,Gyanendra Malla,233400,Kaleemullah,1077307,"Kaleemullah to Malla, no run ",1st innings,1.5,no run,2,0,2/0,"Kaleemullah to Malla, no run",,,0
11,12,Gyanendra Malla,233400,Kaleemullah,1077307,"Kaleemullah to Malla, no run ",1st innings,2.0,no run,2,0,2/0,"Kaleemullah to Malla, no run",,,0
12,13,Subash Khakurel,446807,Bilal Khan,937953,"Bilal Khan to Khakurel, 1 run ",1st innings,2.1,run,3,1,3/0,"Bilal Khan to Khakurel, 1 run",,,0
13,14,Gyanendra Malla,233400,Bilal Khan,937953,"Bilal Khan to Malla, FOUR runs ",1st innings,2.2,four,7,4,7/0,"Bilal Khan to Malla, FOUR runs",,,0
14,15,Gyanendra Malla,233400,Bilal Khan,937953,"Bilal Khan to Malla, 1 run ",1st innings,2.3,run,8,1,8/0,"Bilal Khan to Malla, 1 run",,,0
15,16,Subash Khakurel,446807,Bilal Khan,937953,"Bilal Khan to Khakurel, 1 run ",1st innings,2.4,run,9,1,9/0,"Bilal Khan to Khakurel, 1 run",,,0
