,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Nasir Jamshed,42321,Bhuvneshwar Kumar,326016,"Kumar to Nasir Jamshed, no run a bit of swing into the pads first up, tucked towards midwicket by Jamshed",1st innings,Mohammad Hafeez,41434,,,0.1,no run,0,0,0/0,"Kumar to Nasir Jamshed, no run",,"a bit of swing into the pads first up, tucked towards midwicket by Jamshed",0
1,2,Nasir Jamshed,42321,Bhuvneshwar Kumar,326016,"Kumar to Nasir Jamshed, no run length ball on off stump, solidly defended towards mid-off, Jamshed sprints down the ground, Hafeez stays his ground, no trouble there as Jamshed realises early enough that there no run",1st innings,Mohammad Hafeez,41434,,,0.2,no run,0,0,0/0,"Kumar to Nasir Jamshed, no run",,"length ball on off stump, solidly defended towards mid-off, Jamshed sprints down the ground, Hafeez stays his ground, no trouble there as Jamshed realises early enough that there no run",0
2,3,Nasir Jamshed,42321,Bhuvneshwar Kumar,326016,"Kumar to Nasir Jamshed, 1 run on the pads, not much movement, helped down towards fine leg",1st innings,Mohammad Hafeez,41434,,,0.3,run,1,1,1/0,"Kumar to Nasir Jamshed, 1 run",,"on the pads, not much movement, helped down towards fine leg",0
3,4,Mohammad Hafeez,41434,Bhuvneshwar Kumar,326016,"Kumar to Mohammad Hafeez, no run angling int towards the off stump, no repeat of that dramatic Hafeez bowled dismissal this time, defended to the leg side by Hafeez",1st innings,Nasir Jamshed,42321,,,0.4,no run,1,0,1/0,"Kumar to Mohammad Hafeez, no run",,"angling int towards the off stump, no repeat of that dramatic Hafeez bowled dismissal this time, defended to the leg side by Hafeez",0
4,5,Mohammad Hafeez,41434,Bhuvneshwar Kumar,326016,"Kumar to Mohammad Hafeez, FOUR runs thick outside edge as Hafeez pokes at the ball outside off stump, that runs away past the second slip, where Ashwin dives in vain, third man is not too fine, so that's a boundary",1st innings,Nasir Jamshed,42321,,,0.5,four,5,4,5/0,"Kumar to Mohammad Hafeez, FOUR runs",,"thick outside edge as Hafeez pokes at the ball outside off stump, that runs away past the second slip, where Ashwin dives in vain, third man is not too fine, so that's a boundary",0
5,6,Mohammad Hafeez,41434,Bhuvneshwar Kumar,326016,"Kumar to Mohammad Hafeez, no run pitched up, blocked towards mid-on, no dramatic movement in that over",1st innings,Nasir Jamshed,42321,,,0.6,no run,5,0,5/0,"Kumar to Mohammad Hafeez, no run",,"pitched up, blocked towards mid-on, no dramatic movement in that over",0
6,7,Nasir Jamshed,42321,Ashok Dinda,227712,"Dinda to Nasir Jamshed, no run back of a length ball on leg stump, 141kph, swings in a little, defended to the leg side",1st innings,Mohammad Hafeez,41434,Bhuvneshwar Kumar,326016,1.1,no run,5,0,5/0,"Dinda to Nasir Jamshed, no run",141kph,"back of a length ball on leg stump, 141kph, swings in a little, defended to the leg side",0
7,8,Nasir Jamshed,42321,Ashok Dinda,227712,"Dinda to Nasir Jamshed, no run outside off this time, 139.8kph, left alone by Jamshed",1st innings,Mohammad Hafeez,41434,Bhuvneshwar Kumar,326016,1.2,no run,5,0,5/0,"Dinda to Nasir Jamshed, no run",,"outside off this time, 139.8kph, left alone by Jamshed",0
8,9,Nasir Jamshed,42321,Ashok Dinda,227712,"Dinda to Nasir Jamshed, no run that stayed low, 138kph from Dinda, but doesn't carry through to Dhoni much above his knee height, that was outside off and another leave from Jamshed",1st innings,Mohammad Hafeez,41434,Bhuvneshwar Kumar,326016,1.3,no run,5,0,5/0,"Dinda to Nasir Jamshed, no run",138kph,"that stayed low, 138kph from Dinda, but doesn't carry through to Dhoni much above his knee height, that was outside off and another leave from Jamshed",0
9,10,Nasir Jamshed,42321,Ashok Dinda,227712,"Dinda to Nasir Jamshed, 2 runs on the pads, clipped away towards deep square leg for a couple",1st innings,Mohammad Hafeez,41434,Bhuvneshwar Kumar,326016,1.4,run,7,2,7/0,"Dinda to Nasir Jamshed, 2 runs",,"on the pads, clipped away towards deep square leg for a couple",0
10,10,Nasir Jamshed,42321,Ashok Dinda,227712,"Dinda to Nasir Jamshed, 1 wide short ball from Dinda, that was way over the batsman's head, 143kph from Dinda, rightly called a wide",1st innings,Mohammad Hafeez,41434,Bhuvneshwar Kumar,326016,1.4,wide,8,1,8/0,"Dinda to Nasir Jamshed, 1 wide",143kph,"short ball from Dinda, that was way over the batsman's head, 143kph from Dinda, rightly called a wide",0
11,11,Nasir Jamshed,42321,Ashok Dinda,227712,"Dinda to Nasir Jamshed, no run back of a length and on the pads, tucked to square leg, there's a fielder fairly close in there, prevents the single",1st innings,Mohammad Hafeez,41434,Bhuvneshwar Kumar,326016,1.5,no run,8,0,8/0,"Dinda to Nasir Jamshed, no run",,"back of a length and on the pads, tucked to square leg, there's a fielder fairly close in there, prevents the single",0
12,11,Nasir Jamshed,42321,Ashok Dinda,227712,"Dinda to Nasir Jamshed, 1 wide short and down the leg side, Dinda grunts as he bowls that one, 142 kph from him, not much use as that is called a wide",1st innings,Mohammad Hafeez,41434,Bhuvneshwar Kumar,326016,1.5,wide,9,1,9/0,"Dinda to Nasir Jamshed, 1 wide",,"short and down the leg side, Dinda grunts as he bowls that one, 142 kph from him, not much use as that is called a wide",0
13,12,Nasir Jamshed,42321,Ashok Dinda,227712,"Dinda to Nasir Jamshed, no run better from Dinda, back of a length and on off stump, defended back towards the bowler",1st innings,Mohammad Hafeez,41434,Bhuvneshwar Kumar,326016,1.6,no run,9,0,9/0,"Dinda to Nasir Jamshed, no run",,"better from Dinda, back of a length and on off stump, defended back towards the bowler",0
