,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Jason Roy,298438,Shakib Al Hasan,56143,"Shakib Al Hasan to Roy, no run length ball around off, lunges forward and defends it back towards the bowler",1st innings,Jonny Bairstow,297433,,,0.1,no run,0,0,0/0,"Shakib Al Hasan to Roy, no run",,"length ball around off, lunges forward and defends it back towards the bowler",0
1,2,Jason Roy,298438,Shakib Al Hasan,56143,"Shakib Al Hasan to Roy, 1 run fired in with the arm this time, on middle and leg, punched towards short midwicket who dives to his left but cannot make a stop. A single to long-on",1st innings,Jonny Bairstow,297433,,,0.2,run,1,1,1/0,"Shakib Al Hasan to Roy, 1 run",,"fired in with the arm this time, on middle and leg, punched towards short midwicket who dives to his left but cannot make a stop. A single to long-on",0
2,3,Jonny Bairstow,297433,Shakib Al Hasan,56143,"Shakib Al Hasan to Bairstow, no run fuller around off, presses forward and defends it towards extra cover",1st innings,Jason Roy,298438,,,0.3,no run,1,0,1/0,"Shakib Al Hasan to Bairstow, no run",,"fuller around off, presses forward and defends it towards extra cover",0
3,4,Jonny Bairstow,297433,Shakib Al Hasan,56143,"Shakib Al Hasan to Bairstow, no run length ball on the stumps, goes back and flicks it towards short midwicket",1st innings,Jason Roy,298438,,,0.4,no run,1,0,1/0,"Shakib Al Hasan to Bairstow, no run",,"length ball on the stumps, goes back and flicks it towards short midwicket",0
4,5,Jonny Bairstow,297433,Shakib Al Hasan,56143,"Shakib Al Hasan to Bairstow, no run length outside off, comes slower off the wicket, Bairstow defends it from the back foot, extra bounce means the ball hits near the splice",1st innings,Jason Roy,298438,,,0.5,no run,1,0,1/0,"Shakib Al Hasan to Bairstow, no run",,"length outside off, comes slower off the wicket, Bairstow defends it from the back foot, extra bounce means the ball hits near the splice",0
5,6,Jonny Bairstow,297433,Shakib Al Hasan,56143,"Shakib Al Hasan to Bairstow, no run fuller around off, comes forward and blocks it under his eyes",1st innings,Jason Roy,298438,,,0.6,no run,1,0,1/0,"Shakib Al Hasan to Bairstow, no run",,"fuller around off, comes forward and blocks it under his eyes",0
6,7,Jason Roy,298438,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Roy, no run fuller around off and swinging away, 137 kph with the breeze, Roy comes forward and leaves it alone",1st innings,Jonny Bairstow,297433,Shakib Al Hasan,56143,1.1,no run,1,0,1/0,"Mashrafe Mortaza to Roy, no run",,"fuller around off and swinging away, 137 kph with the breeze, Roy comes forward and leaves it alone",0
7,8,Jason Roy,298438,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Roy, no run length ball on the stumps, stays back and defends on the off side",1st innings,Jonny Bairstow,297433,Shakib Al Hasan,56143,1.2,no run,1,0,1/0,"Mashrafe Mortaza to Roy, no run",,"length ball on the stumps, stays back and defends on the off side",0
8,9,Jason Roy,298438,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Roy, no run length ball around off, gets behind the line and taps it towards long-on, that's seven dots in a row",1st innings,Jonny Bairstow,297433,Shakib Al Hasan,56143,1.3,no run,1,0,1/0,"Mashrafe Mortaza to Roy, no run",,"length ball around off, gets behind the line and taps it towards long-on, that's seven dots in a row",0
9,10,Jason Roy,298438,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Roy, FOUR runs lovely on-drive, fuller on the stumps, Roy comes on the front foot and just punches it past the non-striker with a straight bat",1st innings,Jonny Bairstow,297433,Shakib Al Hasan,56143,1.4,four,5,4,5/0,"Mashrafe Mortaza to Roy, FOUR runs",,"lovely on-drive, fuller on the stumps, Roy comes on the front foot and just punches it past the non-striker with a straight bat",0
10,11,Jason Roy,298438,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Roy, 1 run length ball around off this time, corrects himself Mashrafe, Roy stays back and turns it towards square leg for one",1st innings,Jonny Bairstow,297433,Shakib Al Hasan,56143,1.5,run,6,1,6/0,"Mashrafe Mortaza to Roy, 1 run",,"length ball around off this time, corrects himself Mashrafe, Roy stays back and turns it towards square leg for one",0
11,12,Jonny Bairstow,297433,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Bairstow, no run length ball around off, looks to drive on the up, gets an inside edge on to the pads",1st innings,Jason Roy,298438,Shakib Al Hasan,56143,1.6,no run,6,0,6/0,"Mashrafe Mortaza to Bairstow, no run",,"length ball around off, looks to drive on the up, gets an inside edge on to the pads",0
12,13,Jason Roy,298438,Shakib Al Hasan,56143,"Shakib Al Hasan to Roy, no run length ball on the stumps, Roy looks to smash it across the line, shows his stumps but ends up inside-edging it on to his shoes",1st innings,Jonny Bairstow,297433,Mashrafe Mortaza,56007,2.1,no run,6,0,6/0,"Shakib Al Hasan to Roy, no run",,"length ball on the stumps, Roy looks to smash it across the line, shows his stumps but ends up inside-edging it on to his shoes",0
13,14,Jason Roy,298438,Shakib Al Hasan,56143,"Shakib Al Hasan to Roy, no run a touch fuller this time, pushed towards mid-off",1st innings,Jonny Bairstow,297433,Mashrafe Mortaza,56007,2.2,no run,6,0,6/0,"Shakib Al Hasan to Roy, no run",,"a touch fuller this time, pushed towards mid-off",0
14,15,Jason Roy,298438,Shakib Al Hasan,56143,"Shakib Al Hasan to Roy, no run length ball outside off, goes back and punches hard, a diving stop by the extra cover fielder",1st innings,Jonny Bairstow,297433,Mashrafe Mortaza,56007,2.3,no run,6,0,6/0,"Shakib Al Hasan to Roy, no run",,"length ball outside off, goes back and punches hard, a diving stop by the extra cover fielder",0
15,16,Jason Roy,298438,Shakib Al Hasan,56143,"Shakib Al Hasan to Roy, 1 run length ball outside off, manages to squeeze it past the extra cover fielder this time, a single",1st innings,Jonny Bairstow,297433,Mashrafe Mortaza,56007,2.4,run,7,1,7/0,"Shakib Al Hasan to Roy, 1 run",,"length ball outside off, manages to squeeze it past the extra cover fielder this time, a single",0
16,17,Jonny Bairstow,297433,Shakib Al Hasan,56143,"Shakib Al Hasan to Bairstow, no run length ball around off and middle, pushed back",1st innings,Jason Roy,298438,Mashrafe Mortaza,56007,2.5,no run,7,0,7/0,"Shakib Al Hasan to Bairstow, no run",,"length ball around off and middle, pushed back",0
17,18,Jonny Bairstow,297433,Shakib Al Hasan,56143,"Shakib Al Hasan to Bairstow, no run length ball on the stumps, comes forward and defends it back towards the bowler",1st innings,Jason Roy,298438,Mashrafe Mortaza,56007,2.6,no run,7,0,7/0,"Shakib Al Hasan to Bairstow, no run",,"length ball on the stumps, comes forward and defends it back towards the bowler",0
18,19,Jason Roy,298438,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Roy, no run length ball outside off, Roy was walking at the bowler, gets too close to the line though and decides to leave in the end",1st innings,Jonny Bairstow,297433,Shakib Al Hasan,56143,3.1,no run,7,0,7/0,"Mashrafe Mortaza to Roy, no run",,"length ball outside off, Roy was walking at the bowler, gets too close to the line though and decides to leave in the end",0
19,20,Jason Roy,298438,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Roy, 1 run length ball on the stumps, Roy gets behind and taps it towards the right of mid-on",1st innings,Jonny Bairstow,297433,Shakib Al Hasan,56143,3.2,run,8,1,8/0,"Mashrafe Mortaza to Roy, 1 run",,"length ball on the stumps, Roy gets behind and taps it towards the right of mid-on",0
20,21,Jonny Bairstow,297433,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Bairstow, no run length ball around middle, Bairstow was looking to work it on the leg side, gets a leading edge but well short of mid-off",1st innings,Jason Roy,298438,Shakib Al Hasan,56143,3.3,no run,8,0,8/0,"Mashrafe Mortaza to Bairstow, no run",,"length ball around middle, Bairstow was looking to work it on the leg side, gets a leading edge but well short of mid-off",0
21,22,Jonny Bairstow,297433,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Bairstow, 1 run length outside off and swatted towards midwicket, finally off the mark, took him nine balls",1st innings,Jason Roy,298438,Shakib Al Hasan,56143,3.4,run,9,1,9/0,"Mashrafe Mortaza to Bairstow, 1 run",,"length outside off and swatted towards midwicket, finally off the mark, took him nine balls",0
