,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tillakaratne Dilshan,48472,Morne Morkel,46538,"Morkel to Dilshan, no run starts with a length ball just outside off, Dilshan shoulders arms",1st innings,Kusal Perera,300631,,,0.1,no run,0,0,0/0,"Morkel to Dilshan, no run",,"starts with a length ball just outside off, Dilshan shoulders arms",0
1,2,Tillakaratne Dilshan,48472,Morne Morkel,46538,"Morkel to Dilshan, no run shorter and same good line just outside off, terrific bounce there for Morkel, Dilshan stays well away from the line of that and allows it to the keeper",1st innings,Kusal Perera,300631,,,0.2,no run,0,0,0/0,"Morkel to Dilshan, no run",,"shorter and same good line just outside off, terrific bounce there for Morkel, Dilshan stays well away from the line of that and allows it to the keeper",0
2,2,Tillakaratne Dilshan,48472,Morne Morkel,46538,"Morkel to Dilshan, 1 wide slants it down the leg side",1st innings,Kusal Perera,300631,,,0.2,wide,1,1,1/0,"Morkel to Dilshan, 1 wide",,slants it down the leg side,0
3,3,Tillakaratne Dilshan,48472,Morne Morkel,46538,"Morkel to Dilshan, 1 run pitched up and angling in towards middle stump, punched towards mid-on for a single",1st innings,Kusal Perera,300631,,,0.3,run,2,1,2/0,"Morkel to Dilshan, 1 run",,"pitched up and angling in towards middle stump, punched towards mid-on for a single",0
4,4,Kusal Perera,300631,Morne Morkel,46538,"Morkel to MDKJ Perera, no run Morkel from round the wicket to the man of the moment Kusal Perera, who defends his first delivery",1st innings,Tillakaratne Dilshan,48472,,,0.4,no run,2,0,2/0,"Morkel to MDKJ Perera, no run",,"Morkel from round the wicket to the man of the moment Kusal Perera, who defends his first delivery",0
5,5,Kusal Perera,300631,Morne Morkel,46538,"Morkel to MDKJ Perera, no run angles it towards leg stump this time, Perera looking to whip it towards square leg but misses",1st innings,Tillakaratne Dilshan,48472,,,0.5,no run,2,0,2/0,"Morkel to MDKJ Perera, no run",,"angles it towards leg stump this time, Perera looking to whip it towards square leg but misses",0
6,6,Kusal Perera,300631,Morne Morkel,46538,"Morkel to MDKJ Perera, 1 run again on the pads, eased down to fine leg for a single this time",1st innings,Tillakaratne Dilshan,48472,,,0.6,run,3,1,3/0,"Morkel to MDKJ Perera, 1 run",,"again on the pads, eased down to fine leg for a single this time",0
7,7,Kusal Perera,300631,Lonwabo Tsotsobe,47666,"Tsotsobe to MDKJ Perera, no run Tsotsobe starts with a length ball from over the wicket that swings away outside off, left alone",1st innings,Tillakaratne Dilshan,48472,Morne Morkel,46538,1.1,no run,3,0,3/0,"Tsotsobe to MDKJ Perera, no run",,"Tsotsobe starts with a length ball from over the wicket that swings away outside off, left alone",0
8,8,Kusal Perera,300631,Lonwabo Tsotsobe,47666,"Tsotsobe to MDKJ Perera, no run closer to off this time, a thick inside-edge sends the ball scurrying towards midwicket",1st innings,Tillakaratne Dilshan,48472,Morne Morkel,46538,1.2,no run,3,0,3/0,"Tsotsobe to MDKJ Perera, no run",,"closer to off this time, a thick inside-edge sends the ball scurrying towards midwicket",0
9,9,Kusal Perera,300631,Lonwabo Tsotsobe,47666,"Tsotsobe to MDKJ Perera, no run back of a length ball, around off, pushed off the back foot towards cover",1st innings,Tillakaratne Dilshan,48472,Morne Morkel,46538,1.3,no run,3,0,3/0,"Tsotsobe to MDKJ Perera, no run",,"back of a length ball, around off, pushed off the back foot towards cover",0
