,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Aaron Finch,5334,Mohammad Irfan,429981,"Mohammad Irfan to Finch, OUT and he's gone first ball! He slanted that full and wide, and he went hard at it but the ball sliced off the face of his bat and Ahmed Shehzad takes a good catch at point, diving to his right",1st innings,David Warner,219889,,,0.1,out,0,0,0/1,"Mohammad Irfan to Finch, OUT",,"and he's gone first ball! He slanted that full and wide, and he went hard at it but the ball sliced off the face of his bat and Ahmed Shehzad takes a good catch at point, diving to his right",1
1,2,Steven Smith,267192,Mohammad Irfan,429981,"Mohammad Irfan to Smith, no run back of a length, slanted across outside off, and Smith lets it go",1st innings,David Warner,219889,,,0.2,no run,0,0,0/1,"Mohammad Irfan to Smith, no run",,"back of a length, slanted across outside off, and Smith lets it go",1
2,3,Steven Smith,267192,Mohammad Irfan,429981,"Mohammad Irfan to Smith, no run back of a length, a little closer to off stump this time, Smith leaves again",1st innings,David Warner,219889,,,0.3,no run,0,0,0/1,"Mohammad Irfan to Smith, no run",,"back of a length, a little closer to off stump this time, Smith leaves again",1
3,4,Steven Smith,267192,Mohammad Irfan,429981,"Mohammad Irfan to Smith, no run fuller, wide of off stump, third leave in a row",1st innings,David Warner,219889,,,0.4,no run,0,0,0/1,"Mohammad Irfan to Smith, no run",,"fuller, wide of off stump, third leave in a row",1
4,5,Steven Smith,267192,Mohammad Irfan,429981,"Mohammad Irfan to Smith, no run back of a length on off and middle, defended towards mid-off",1st innings,David Warner,219889,,,0.5,no run,0,0,0/1,"Mohammad Irfan to Smith, no run",,"back of a length on off and middle, defended towards mid-off",1
5,6,Steven Smith,267192,Mohammad Irfan,429981,"Mohammad Irfan to Smith, no run back of a length outside off, shuffles across and punches it to mid-on",1st innings,David Warner,219889,,,0.6,no run,0,0,0/1,"Mohammad Irfan to Smith, no run",,"back of a length outside off, shuffles across and punches it to mid-on",1
6,7,David Warner,219889,Wahab Riaz,43590,"Wahab Riaz to Warner, no run short, wide, and Shehzad dives full length to his left at backward point and stops a certain boundary after Warner reached across and slapped hard at it",1st innings,Steven Smith,267192,Mohammad Irfan,429981,1.1,no run,0,0,0/1,"Wahab Riaz to Warner, no run",,"short, wide, and Shehzad dives full length to his left at backward point and stops a certain boundary after Warner reached across and slapped hard at it",1
7,8,David Warner,219889,Wahab Riaz,43590,"Wahab Riaz to Warner, no run back of a length, angling in on an off-stump line, defended towards mid-off off the back foot",1st innings,Steven Smith,267192,Mohammad Irfan,429981,1.2,no run,0,0,0/1,"Wahab Riaz to Warner, no run",,"back of a length, angling in on an off-stump line, defended towards mid-off off the back foot",1
8,9,David Warner,219889,Wahab Riaz,43590,"Wahab Riaz to Warner, FOUR runs short and wide again and this time Warner finds the gap in front of backward point. Strong wrists through that square cut, there",1st innings,Steven Smith,267192,Mohammad Irfan,429981,1.3,four,4,4,4/1,"Wahab Riaz to Warner, FOUR runs",,"short and wide again and this time Warner finds the gap in front of backward point. Strong wrists through that square cut, there",1
9,10,David Warner,219889,Wahab Riaz,43590,"Wahab Riaz to Warner, no run back of a length outside off, punched to wide mid-off",1st innings,Steven Smith,267192,Mohammad Irfan,429981,1.4,no run,4,0,4/1,"Wahab Riaz to Warner, no run",,"back of a length outside off, punched to wide mid-off",1
10,11,David Warner,219889,Wahab Riaz,43590,"Wahab Riaz to Warner, 1 leg bye fuller now, angling down the leg side, and Warner doesn't connect with his flick, and collects a leg bye after the ball runs off his pad towards deep backward square leg",1st innings,Steven Smith,267192,Mohammad Irfan,429981,1.5,leg bye,5,1,5/1,"Wahab Riaz to Warner, 1 leg bye",,"fuller now, angling down the leg side, and Warner doesn't connect with his flick, and collects a leg bye after the ball runs off his pad towards deep backward square leg",1
11,12,Steven Smith,267192,Wahab Riaz,43590,"Wahab Riaz to Smith, no run length ball outside off, Smith gets a decent stride in to defend towards cover",1st innings,David Warner,219889,Mohammad Irfan,429981,1.6,no run,5,0,5/1,"Wahab Riaz to Smith, no run",,"length ball outside off, Smith gets a decent stride in to defend towards cover",1
12,13,David Warner,219889,Mohammad Irfan,429981,"Mohammad Irfan to Warner, no run length ball on middle stump. Warner stays in his crease and jams his bat down to poke it away towards midwicket",1st innings,Steven Smith,267192,Wahab Riaz,43590,2.1,no run,5,0,5/1,"Mohammad Irfan to Warner, no run",,length ball on middle stump. Warner stays in his crease and jams his bat down to poke it away towards midwicket,1
13,14,David Warner,219889,Mohammad Irfan,429981,"Mohammad Irfan to Warner, no run looks to angle it in again, and slants down the leg side. Pings him on the pad as he misses the flick",1st innings,Steven Smith,267192,Wahab Riaz,43590,2.2,no run,5,0,5/1,"Mohammad Irfan to Warner, no run",,"looks to angle it in again, and slants down the leg side. Pings him on the pad as he misses the flick",1
14,15,David Warner,219889,Mohammad Irfan,429981,"Mohammad Irfan to Warner, no run back of a length now, and he shuffles across and tucks it off his hip towards square leg",1st innings,Steven Smith,267192,Wahab Riaz,43590,2.3,no run,5,0,5/1,"Mohammad Irfan to Warner, no run",,"back of a length now, and he shuffles across and tucks it off his hip towards square leg",1
15,16,David Warner,219889,Mohammad Irfan,429981,"Mohammad Irfan to Warner, no run full on a fifth stump line, and Warner plays a checked drive to mid-off",1st innings,Steven Smith,267192,Wahab Riaz,43590,2.4,no run,5,0,5/1,"Mohammad Irfan to Warner, no run",,"full on a fifth stump line, and Warner plays a checked drive to mid-off",1
