,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Sir Alastair Cook,11728,Ravi Rampaul,52912,"Rampaul to Cook, no run length just outside off and left alone",1st innings,Ian Bell,9062,,,0.1,no run,0,0,0/0,"Rampaul to Cook, no run",,length just outside off and left alone,0
1,2,Sir Alastair Cook,11728,Ravi Rampaul,52912,"Rampaul to Cook, no run another ball just outside off and left again",1st innings,Ian Bell,9062,,,0.2,no run,0,0,0/0,"Rampaul to Cook, no run",,another ball just outside off and left again,0
2,3,Sir Alastair Cook,11728,Ravi Rampaul,52912,"Rampaul to Cook, OUT now forced to play and <b>caught behind!</b> For the third time in a row a ball in the channel just outside off, this time Cook decided to come forward to play and got a thin edge through to Ramdin. I reckon in a Test match, Cook leaves that but one-dayers wants bat on ball, pushed at it and nicked off for a third-ball duck. Great start from Rampaul",1st innings,Ian Bell,9062,,,0.3,out,0,0,0/1,"Rampaul to Cook, OUT",,"now forced to play and <b>caught behind!</b> For the third time in a row a ball in the channel just outside off, this time Cook decided to come forward to play and got a thin edge through to Ramdin. I reckon in a Test match, Cook leaves that but one-dayers wants bat on ball, pushed at it and nicked off for a third-ball duck. Great start from Rampaul",1
3,3,Jonathan Trott,47623,Ravi Rampaul,52912,"Rampaul to Trott, 1 wide well wide of off stump and left alone, called wide so England underway",1st innings,Ian Bell,9062,,,0.3,wide,1,1,1/1,"Rampaul to Trott, 1 wide",,"well wide of off stump and left alone, called wide so England underway",1
4,4,Jonathan Trott,47623,Ravi Rampaul,52912,"Rampaul to Trott, no run angled in to the pads, an appeal but angling down leg, given not out but <b>referred</b> there's only one per innings in ODIs. Is this sliding down? Just enough for Trott because it's only clipping leg stump. Denesh Ramdin coaxed Darren Sammy into that called and it proved a waste",1st innings,Ian Bell,9062,,,0.4,no run,1,0,1/1,"Rampaul to Trott, no run",,"angled in to the pads, an appeal but angling down leg, given not out but <b>referred</b> there's only one per innings in ODIs. Is this sliding down? Just enough for Trott because it's only clipping leg stump. Denesh Ramdin coaxed Darren Sammy into that called and it proved a waste",1
5,5,Jonathan Trott,47623,Ravi Rampaul,52912,"Rampaul to Trott, no run length just outside off stump and left",1st innings,Ian Bell,9062,,,0.5,no run,1,0,1/1,"Rampaul to Trott, no run",,length just outside off stump and left,1
6,6,Jonathan Trott,47623,Ravi Rampaul,52912,"Rampaul to Trott, no run left again outside off",1st innings,Ian Bell,9062,,,0.6,no run,1,0,1/1,"Rampaul to Trott, no run",,left again outside off,1
7,7,Ian Bell,9062,Andre Russell,276298,"Russell to Bell, no run starts on a full length outside off and left alone",1st innings,Jonathan Trott,47623,Ravi Rampaul,52912,1.1,no run,1,0,1/1,"Russell to Bell, no run",,starts on a full length outside off and left alone,1
8,8,Ian Bell,9062,Andre Russell,276298,"Russell to Bell, no run forward, goes to drive, not quite full enough for the stroke, inside edge into pad, runs up the wicket",1st innings,Jonathan Trott,47623,Ravi Rampaul,52912,1.2,no run,1,0,1/1,"Russell to Bell, no run",,"forward, goes to drive, not quite full enough for the stroke, inside edge into pad, runs up the wicket",1
9,8,Ian Bell,9062,Andre Russell,276298,"Russell to Bell, 1 wide that'll be wide",1st innings,Jonathan Trott,47623,Ravi Rampaul,52912,1.2,wide,2,1,2/1,"Russell to Bell, 1 wide",,that'll be wide,1
10,8,Ian Bell,9062,Andre Russell,276298,"Russell to Bell, 1 wide leg side wide this time",1st innings,Jonathan Trott,47623,Ravi Rampaul,52912,1.2,wide,3,1,3/1,"Russell to Bell, 1 wide",,leg side wide this time,1
11,9,Ian Bell,9062,Andre Russell,276298,"Russell to Bell, no run length and tucked to point",1st innings,Jonathan Trott,47623,Ravi Rampaul,52912,1.3,no run,3,0,3/1,"Russell to Bell, no run",,length and tucked to point,1
12,10,Ian Bell,9062,Andre Russell,276298,"Russell to Bell, 3 runs full and driven pleasantly through extra cover and they run well and get three, nice starter for Bell",1st innings,Jonathan Trott,47623,Ravi Rampaul,52912,1.4,run,6,3,6/1,"Russell to Bell, 3 runs",,"full and driven pleasantly through extra cover and they run well and get three, nice starter for Bell",1
13,11,Jonathan Trott,47623,Andre Russell,276298,"Russell to Trott, 1 run full of length, played very late coming forward, and guided down to third man",1st innings,Ian Bell,9062,Ravi Rampaul,52912,1.5,run,7,1,7/1,"Russell to Trott, 1 run",,"full of length, played very late coming forward, and guided down to third man",1
14,12,Ian Bell,9062,Andre Russell,276298,"Russell to Bell, no run tucked to mid on on the front foot",1st innings,Jonathan Trott,47623,Ravi Rampaul,52912,1.6,no run,7,0,7/1,"Russell to Bell, no run",,tucked to mid on on the front foot,1
15,12,Jonathan Trott,47623,Ravi Rampaul,52912,"Rampaul to Trott, 1 wide leg side wide",1st innings,Ian Bell,9062,Andre Russell,276298,2.0,wide,8,1,8/1,"Rampaul to Trott, 1 wide",,leg side wide,1
16,13,Jonathan Trott,47623,Ravi Rampaul,52912,"Rampaul to Trott, no run full and pressed back to the bowler",1st innings,Ian Bell,9062,Andre Russell,276298,2.1,no run,8,0,8/1,"Rampaul to Trott, no run",,full and pressed back to the bowler,1
17,14,Jonathan Trott,47623,Ravi Rampaul,52912,"Rampaul to Trott, no run leg side again, Trott has a flick, it's off the pad to the keeper surely this, not out and indeed replays showing it was off the pad",1st innings,Ian Bell,9062,Andre Russell,276298,2.2,no run,8,0,8/1,"Rampaul to Trott, no run",,"leg side again, Trott has a flick, it's off the pad to the keeper surely this, not out and indeed replays showing it was off the pad",1
18,15,Jonathan Trott,47623,Ravi Rampaul,52912,"Rampaul to Trott, 1 run guided down to third man from a full length",1st innings,Ian Bell,9062,Andre Russell,276298,2.3,run,9,1,9/1,"Rampaul to Trott, 1 run",,guided down to third man from a full length,1
19,16,Ian Bell,9062,Ravi Rampaul,52912,"Rampaul to Bell, no run length and blocked on the crease",1st innings,Jonathan Trott,47623,Andre Russell,276298,2.4,no run,9,0,9/1,"Rampaul to Bell, no run",,length and blocked on the crease,1
20,17,Ian Bell,9062,Ravi Rampaul,52912,"Rampaul to Bell, no run forward and blocked",1st innings,Jonathan Trott,47623,Andre Russell,276298,2.5,no run,9,0,9/1,"Rampaul to Bell, no run",,forward and blocked,1
21,18,Ian Bell,9062,Ravi Rampaul,52912,"Rampaul to Bell, no run similarly defended",1st innings,Jonathan Trott,47623,Andre Russell,276298,2.6,no run,9,0,9/1,"Rampaul to Bell, no run",,similarly defended,1
22,19,Jonathan Trott,47623,Andre Russell,276298,"Russell to Trott, no run wide of off stump and left",1st innings,Ian Bell,9062,Ravi Rampaul,52912,3.1,no run,9,0,9/1,"Russell to Trott, no run",,wide of off stump and left,1
23,20,Jonathan Trott,47623,Andre Russell,276298,"Russell to Trott, no run left alone outside off stump",1st innings,Ian Bell,9062,Ravi Rampaul,52912,3.2,no run,9,0,9/1,"Russell to Trott, no run",,left alone outside off stump,1
24,21,Jonathan Trott,47623,Andre Russell,276298,"Russell to Trott, no run press forward outside off to drive firmly to cover",1st innings,Ian Bell,9062,Ravi Rampaul,52912,3.3,no run,9,0,9/1,"Russell to Trott, no run",,press forward outside off to drive firmly to cover,1
25,22,Jonathan Trott,47623,Andre Russell,276298,"Russell to Trott, no run this time a length ball is ran to point",1st innings,Ian Bell,9062,Ravi Rampaul,52912,3.4,no run,9,0,9/1,"Russell to Trott, no run",,this time a length ball is ran to point,1
26,23,Jonathan Trott,47623,Andre Russell,276298,"Russell to Trott, no run forward and just blocked again",1st innings,Ian Bell,9062,Ravi Rampaul,52912,3.5,no run,9,0,9/1,"Russell to Trott, no run",,forward and just blocked again,1
27,24,Jonathan Trott,47623,Andre Russell,276298,"Russell to Trott, FOUR runs a gift for Trott, full and on the pads and clipped out to the midwicket fences, races away, meat and drink that to Trott",1st innings,Ian Bell,9062,Ravi Rampaul,52912,3.6,four,13,4,13/1,"Russell to Trott, FOUR runs",,"a gift for Trott, full and on the pads and clipped out to the midwicket fences, races away, meat and drink that to Trott",1
28,25,Ian Bell,9062,Ravi Rampaul,52912,"Rampaul to Bell, no run pressed towards point",1st innings,Jonathan Trott,47623,Andre Russell,276298,4.1,no run,13,0,13/1,"Rampaul to Bell, no run",,pressed towards point,1
29,26,Ian Bell,9062,Ravi Rampaul,52912,"Rampaul to Bell, 1 run a press into the off side and a very sharp single towards mid off, he got home well",1st innings,Jonathan Trott,47623,Andre Russell,276298,4.2,run,14,1,14/1,"Rampaul to Bell, 1 run",,"a press into the off side and a very sharp single towards mid off, he got home well",1
30,27,Jonathan Trott,47623,Ravi Rampaul,52912,"Rampaul to Trott, no run length and dropped into the off side",1st innings,Ian Bell,9062,Andre Russell,276298,4.3,no run,14,0,14/1,"Rampaul to Trott, no run",,length and dropped into the off side,1
31,28,Jonathan Trott,47623,Ravi Rampaul,52912,"Rampaul to Trott, no run blocked forward once more",1st innings,Ian Bell,9062,Andre Russell,276298,4.4,no run,14,0,14/1,"Rampaul to Trott, no run",,blocked forward once more,1
32,29,Jonathan Trott,47623,Ravi Rampaul,52912,"Rampaul to Trott, no run blocked again into the off side",1st innings,Ian Bell,9062,Andre Russell,276298,4.5,no run,14,0,14/1,"Rampaul to Trott, no run",,blocked again into the off side,1
33,30,Jonathan Trott,47623,Ravi Rampaul,52912,"Rampaul to Trott, 2 runs Trott steps into the leg side and carves a length ball behind square and they take two to third man",1st innings,Ian Bell,9062,Andre Russell,276298,4.6,run,16,2,16/1,"Rampaul to Trott, 2 runs",,Trott steps into the leg side and carves a length ball behind square and they take two to third man,1
34,31,Ian Bell,9062,Andre Russell,276298,"Russell to Bell, SIX runs big hit, straight down the ground for six, superbly timed, taken off a length and it flies over long off, lovely strike after a little stride down",1st innings,Jonathan Trott,47623,Ravi Rampaul,52912,5.1,six,22,6,22/1,"Russell to Bell, SIX runs",,"big hit, straight down the ground for six, superbly timed, taken off a length and it flies over long off, lovely strike after a little stride down",1
35,32,Ian Bell,9062,Andre Russell,276298,"Russell to Bell, FOUR runs this is a bad ball though, short and wide and hammered away over point to the backward square fence",1st innings,Jonathan Trott,47623,Ravi Rampaul,52912,5.2,four,26,4,26/1,"Russell to Bell, FOUR runs",,"this is a bad ball though, short and wide and hammered away over point to the backward square fence",1
36,33,Ian Bell,9062,Andre Russell,276298,"Russell to Bell, no run another straight drive, this time on the ground from a full delivery, well saved by the bowler down low",1st innings,Jonathan Trott,47623,Ravi Rampaul,52912,5.3,no run,26,0,26/1,"Russell to Bell, no run",,"another straight drive, this time on the ground from a full delivery, well saved by the bowler down low",1
37,34,Ian Bell,9062,Andre Russell,276298,"Russell to Bell, FOUR runs four more, this time pulled around the corner, just dropped in short and Bell crisply timing a pull fine of the deep square leg",1st innings,Jonathan Trott,47623,Ravi Rampaul,52912,5.4,four,30,4,30/1,"Russell to Bell, FOUR runs",,"four more, this time pulled around the corner, just dropped in short and Bell crisply timing a pull fine of the deep square leg",1
