,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Shai Hope,581379,Nuwan Pradeep,324358,"Pradeep to Hope, no run full and angling in, no away movement but excellent length, Hope pushes at it and gets a thick inside edge towards midwicket",1st innings,Sunil Ambris,348054,,,0.1,no run,0,0,0/0,"Pradeep to Hope, no run",,"full and angling in, no away movement but excellent length, Hope pushes at it and gets a thick inside edge towards midwicket",0
1,2,Shai Hope,581379,Nuwan Pradeep,324358,"Pradeep to Hope, no run <strong>dream start for Pradeep as he pins Hope in front!</strong> Hope reviews, however. It's a legal delivery, full and angling in again, looks a bit leg side, Hope missed the flick, there was no bat, but ball-tracking shows it would have missed leg stump, so Hope survives. He needs to be careful to not fall over in this manner",1st innings,Sunil Ambris,348054,,,0.2,no run,0,0,0/0,"Pradeep to Hope, no run",,"<strong>dream start for Pradeep as he pins Hope in front!</strong> Hope reviews, however. It's a legal delivery, full and angling in again, looks a bit leg side, Hope missed the flick, there was no bat, but ball-tracking shows it would have missed leg stump, so Hope survives. He needs to be careful to not fall over in this manner",0
2,3,Shai Hope,581379,Nuwan Pradeep,324358,"Pradeep to Hope, no run length outside off, shape away this time, a circumspect Hope after surviving the lbw, shoulders arms",1st innings,Sunil Ambris,348054,,,0.3,no run,0,0,0/0,"Pradeep to Hope, no run",,"length outside off, shape away this time, a circumspect Hope after surviving the lbw, shoulders arms",0
3,4,Shai Hope,581379,Nuwan Pradeep,324358,"Pradeep to Hope, 1 run oooh, extra bounce, climbed off a length as Hope dropped his bottom hand to tuck it away to fine-leg for one",1st innings,Sunil Ambris,348054,,,0.4,run,1,1,1/0,"Pradeep to Hope, 1 run",,"oooh, extra bounce, climbed off a length as Hope dropped his bottom hand to tuck it away to fine-leg for one",0
4,5,Sunil Ambris,348054,Nuwan Pradeep,324358,"Pradeep to Ambris, no run length outside off, hint of away shape, left alone",1st innings,Shai Hope,581379,,,0.5,no run,1,0,1/0,"Pradeep to Ambris, no run",,"length outside off, hint of away shape, left alone",0
5,6,Sunil Ambris,348054,Nuwan Pradeep,324358,"Pradeep to Ambris, no run length and angled in, squares him up a little as he closes the face, the leading edge, however, just trickles along the ground towards point",1st innings,Shai Hope,581379,,,0.6,no run,1,0,1/0,"Pradeep to Ambris, no run",,"length and angled in, squares him up a little as he closes the face, the leading edge, however, just trickles along the ground towards point",0
6,7,Shai Hope,581379,Thisara Perera,233514,"NLTC Perera to Hope, FOUR runs overpitched outside off and Hope climbs into this, opens the face to find the gap to the right of point, just gave it direction and had the timing to take it to the fence",1st innings,Sunil Ambris,348054,Nuwan Pradeep,324358,1.1,four,5,4,5/0,"NLTC Perera to Hope, FOUR runs",,"overpitched outside off and Hope climbs into this, opens the face to find the gap to the right of point, just gave it direction and had the timing to take it to the fence",0
7,8,Shai Hope,581379,Thisara Perera,233514,"NLTC Perera to Hope, no run pulls the length back, outside off again, left alone",1st innings,Sunil Ambris,348054,Nuwan Pradeep,324358,1.2,no run,5,0,5/0,"NLTC Perera to Hope, no run",,"pulls the length back, outside off again, left alone",0
8,9,Shai Hope,581379,Thisara Perera,233514,"NLTC Perera to Hope, no run slightly fuller and closer to off, Hope leans forward and pushes it to mid-off",1st innings,Sunil Ambris,348054,Nuwan Pradeep,324358,1.3,no run,5,0,5/0,"NLTC Perera to Hope, no run",,"slightly fuller and closer to off, Hope leans forward and pushes it to mid-off",0
9,10,Shai Hope,581379,Thisara Perera,233514,"NLTC Perera to Hope, no run nice length,  drawing him forward but not a half volley by any stretch, Hope defends on the walk a little",1st innings,Sunil Ambris,348054,Nuwan Pradeep,324358,1.4,no run,5,0,5/0,"NLTC Perera to Hope, no run",,"nice length,  drawing him forward but not a half volley by any stretch, Hope defends on the walk a little",0
