,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Upul Tharanga,50747,Sudeep Tyagi,317784,"Tyagi to Tharanga, no run gentle starter, pitched up on leg stump, Tharanga defends",1st innings,0.1,no run,0,0,0/0,"Tyagi to Tharanga, no run",,"gentle starter, pitched up on leg stump, Tharanga defends",0
1,2,Upul Tharanga,50747,Sudeep Tyagi,317784,"Tyagi to Tharanga, no run fuller ball, <i>132ks</i>, gets some shape from leg to middle and Tharanga counters with a drive to midwicket",1st innings,0.2,no run,0,0,0/0,"Tyagi to Tharanga, no run",,"fuller ball, <i>132ks</i>, gets some shape from leg to middle and Tharanga counters with a drive to midwicket",0
2,3,Upul Tharanga,50747,Sudeep Tyagi,317784,"Tyagi to Tharanga, no run angles it across Tharanga who opts to leave it be for Dhoni",1st innings,0.3,no run,0,0,0/0,"Tyagi to Tharanga, no run",,angles it across Tharanga who opts to leave it be for Dhoni,0
3,4,Upul Tharanga,50747,Sudeep Tyagi,317784,"Tyagi to Tharanga, OUT edged and taken! Tyagi sends down the same delivery that angles across the stumps but instead of leaving it Tharanga goes for a drive without much footwork and edges straight into first slip's lap",1st innings,0.4,out,0,0,0/1,"Tyagi to Tharanga, OUT",,edged and taken! Tyagi sends down the same delivery that angles across the stumps but instead of leaving it Tharanga goes for a drive without much footwork and edges straight into first slip's lap,1
4,5,Kumar Sangakkara,50710,Sudeep Tyagi,317784,"Tyagi to Sangakkara, no run leans into a wide half-volley and square-drives nicely but Kohli intercepts at point with a dive",1st innings,0.5,no run,0,0,0/1,"Tyagi to Sangakkara, no run",,leans into a wide half-volley and square-drives nicely but Kohli intercepts at point with a dive,1
5,6,Kumar Sangakkara,50710,Sudeep Tyagi,317784,"Tyagi to Sangakkara, no run angles across Sangakkara who lets it go",1st innings,0.6,no run,0,0,0/1,"Tyagi to Sangakkara, no run",,angles across Sangakkara who lets it go,1
6,7,Tillakaratne Dilshan,48472,Sreesanth,34274,"Sreesanth to Dilshan, FOUR runs and here's Dilshan striking his first ball on return, a length ball outside off, between the covers",1st innings,1.1,four,4,4,4/1,"Sreesanth to Dilshan, FOUR runs",,"and here's Dilshan striking his first ball on return, a length ball outside off, between the covers",1
7,8,Tillakaratne Dilshan,48472,Sreesanth,34274,"Sreesanth to Dilshan, no run change of length, Sree holds it back and Dilshan lets it go",1st innings,1.2,no run,4,0,4/1,"Sreesanth to Dilshan, no run",,"change of length, Sree holds it back and Dilshan lets it go",1
8,9,Tillakaratne Dilshan,48472,Sreesanth,34274,"Sreesanth to Dilshan, FOUR runs fuller and straighter and with minimal adjustment to clear the front leg, Dilshan punches the ball back on the volley wide of Sreesanth and mid-off can't stop it",1st innings,1.3,four,8,4,8/1,"Sreesanth to Dilshan, FOUR runs",,"fuller and straighter and with minimal adjustment to clear the front leg, Dilshan punches the ball back on the volley wide of Sreesanth and mid-off can't stop it",1
9,10,Tillakaratne Dilshan,48472,Sreesanth,34274,"Sreesanth to Dilshan, no run now that is the length to bowl, just drags it back and Dilshan leaves",1st innings,1.4,no run,8,0,8/1,"Sreesanth to Dilshan, no run",,"now that is the length to bowl, just drags it back and Dilshan leaves",1
