,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Jonny Bairstow,297433,Sheldon Cottrell,495551,"Cottrell to Bairstow, no run good lift off the deck, sliding past the ribs. Gets away with it",1st innings,Alex Hales,249866,,,0.1,no run,0,0,0/0,"Cottrell to Bairstow, no run",,"good lift off the deck, sliding past the ribs. Gets away with it",0
1,2,Jonny Bairstow,297433,Sheldon Cottrell,495551,"Cottrell to Bairstow, FOUR runs more dramatic bounce on the hips, and Bairstow leans inside, pops it out of the reach of the keeper, and Oshane Thomas does his best Curtly-at-fine-leg impression, aiming a big boot at the ball, missing, and hurdling the advertising hoardings in his run-off",1st innings,Alex Hales,249866,,,0.2,four,4,4,4/0,"Cottrell to Bairstow, FOUR runs",,"more dramatic bounce on the hips, and Bairstow leans inside, pops it out of the reach of the keeper, and Oshane Thomas does his best Curtly-at-fine-leg impression, aiming a big boot at the ball, missing, and hurdling the advertising hoardings in his run-off",0
2,3,Jonny Bairstow,297433,Sheldon Cottrell,495551,"Cottrell to Bairstow, no run back of a length, Bairstow squares up on the back foot to defend",1st innings,Alex Hales,249866,,,0.3,no run,4,0,4/0,"Cottrell to Bairstow, no run",,"back of a length, Bairstow squares up on the back foot to defend",0
3,3,Jonny Bairstow,297433,Sheldon Cottrell,495551,"Cottrell to Bairstow, 1 wide speared down the leg side",1st innings,Alex Hales,249866,,,0.3,wide,5,1,5/0,"Cottrell to Bairstow, 1 wide",,speared down the leg side,0
4,4,Jonny Bairstow,297433,Sheldon Cottrell,495551,"Cottrell to Bairstow, no run full face of the bat, blocking back up the pitch",1st innings,Alex Hales,249866,,,0.4,no run,5,0,5/0,"Cottrell to Bairstow, no run",,"full face of the bat, blocking back up the pitch",0
5,5,Jonny Bairstow,297433,Sheldon Cottrell,495551,"Cottrell to Bairstow, no run tighter line on the leg stump, rising off the deck and thuds the thigh pad. Good lift to encourage the bowlers",1st innings,Alex Hales,249866,,,0.5,no run,5,0,5/0,"Cottrell to Bairstow, no run",,"tighter line on the leg stump, rising off the deck and thuds the thigh pad. Good lift to encourage the bowlers",0
6,6,Jonny Bairstow,297433,Sheldon Cottrell,495551,"Cottrell to Bairstow, 1 run solid block, inside-edged defence to the leg side, and they take the single to square leg",1st innings,Alex Hales,249866,,,0.6,run,6,1,6/0,"Cottrell to Bairstow, 1 run",,"solid block, inside-edged defence to the leg side, and they take the single to square leg",0
7,7,Jonny Bairstow,297433,Jason Holder,391485,"Holder to Bairstow, 1 run back of a length, more uncomfortable bounce into the ribs, and tucked to the leg side",1st innings,Alex Hales,249866,Sheldon Cottrell,495551,1.1,run,7,1,7/0,"Holder to Bairstow, 1 run",,"back of a length, more uncomfortable bounce into the ribs, and tucked to the leg side",0
8,8,Alex Hales,249866,Jason Holder,391485,"Holder to Hales, no run outside off, lovely encouraging lift as Hales shoulders arms",1st innings,Jonny Bairstow,297433,Sheldon Cottrell,495551,1.2,no run,7,0,7/0,"Holder to Hales, no run",,"outside off, lovely encouraging lift as Hales shoulders arms",0
9,9,Alex Hales,249866,Jason Holder,391485,"Holder to Hales, 1 run flicked to the leg side, off the hip",1st innings,Jonny Bairstow,297433,Sheldon Cottrell,495551,1.3,run,8,1,8/0,"Holder to Hales, 1 run",,"flicked to the leg side, off the hip",0
10,9,Jonny Bairstow,297433,Jason Holder,391485,"Holder to Bairstow, 1 wide big carry down the leg side. Bairstow leaves alone with gloves raised high",1st innings,Alex Hales,249866,Sheldon Cottrell,495551,1.3,wide,9,1,9/0,"Holder to Bairstow, 1 wide",,big carry down the leg side. Bairstow leaves alone with gloves raised high,0
11,9,Jonny Bairstow,297433,Jason Holder,391485,"Holder to Bairstow, 1 wide once again, good lift, wrong line.",1st innings,Alex Hales,249866,Sheldon Cottrell,495551,1.3,wide,10,1,10/0,"Holder to Bairstow, 1 wide",,"once again, good lift, wrong line.",0
12,9,Jonny Bairstow,297433,Jason Holder,391485,"Holder to Bairstow, 1 wide oops, this is getting repetitive. Holder is very nearly bowling an unplayable line. But the ball is just drifting past the ribs each time",1st innings,Alex Hales,249866,Sheldon Cottrell,495551,1.3,wide,11,1,11/0,"Holder to Bairstow, 1 wide",,"oops, this is getting repetitive. Holder is very nearly bowling an unplayable line. But the ball is just drifting past the ribs each time",0
13,10,Jonny Bairstow,297433,Jason Holder,391485,"Holder to Bairstow, 1 run fuller length on a leg-stump line, clipped uppishly to midwicket for the single",1st innings,Alex Hales,249866,Sheldon Cottrell,495551,1.4,run,12,1,12/0,"Holder to Bairstow, 1 run",,"fuller length on a leg-stump line, clipped uppishly to midwicket for the single",0
14,11,Alex Hales,249866,Jason Holder,391485,"Holder to Hales, no run <B>that's a better line!</B> Outside off, lifting wickedly from a good length, and past the edge. Perhaps too short to take the nick, but it looks pretty",1st innings,Jonny Bairstow,297433,Sheldon Cottrell,495551,1.5,no run,12,0,12/0,"Holder to Hales, no run",,"<B>that's a better line!</B> Outside off, lifting wickedly from a good length, and past the edge. Perhaps too short to take the nick, but it looks pretty",0
15,12,Alex Hales,249866,Jason Holder,391485,"Holder to Hales, no run a more compact leave this time, and an elongated over comes to an end",1st innings,Jonny Bairstow,297433,Sheldon Cottrell,495551,1.6,no run,12,0,12/0,"Holder to Hales, no run",,"a more compact leave this time, and an elongated over comes to an end",0
16,13,Jonny Bairstow,297433,Sheldon Cottrell,495551,"Cottrell to Bairstow, no run full and straight, blocked back down the pitch",1st innings,Alex Hales,249866,Jason Holder,391485,2.1,no run,12,0,12/0,"Cottrell to Bairstow, no run",,"full and straight, blocked back down the pitch",0
17,14,Jonny Bairstow,297433,Sheldon Cottrell,495551,"Cottrell to Bairstow, FOUR runs too short, beaten for pace, but <B>gloved up and over the keeper's head!</B> Effective enough, and nearly carries all the way to the rope. Lots of carry on this deck today!",1st innings,Alex Hales,249866,Jason Holder,391485,2.2,four,16,4,16/0,"Cottrell to Bairstow, FOUR runs",,"too short, beaten for pace, but <B>gloved up and over the keeper's head!</B> Effective enough, and nearly carries all the way to the rope. Lots of carry on this deck today!",0
