,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Imran Farhat,40582,Kemar Roach,230553,"Roach to Imran Farhat, no run wide of the crease, angling outside off, on a length, defended to cover",1st innings,Nasir Jamshed,42321,,,0.1,no run,0,0,0/0,"Roach to Imran Farhat, no run",,"wide of the crease, angling outside off, on a length, defended to cover",0
1,2,Imran Farhat,40582,Kemar Roach,230553,"Roach to Imran Farhat, no run dug in short, gets it to rise chest high, left alone outside off",1st innings,Nasir Jamshed,42321,,,0.2,no run,0,0,0/0,"Roach to Imran Farhat, no run",,"dug in short, gets it to rise chest high, left alone outside off",0
2,3,Imran Farhat,40582,Kemar Roach,230553,"Roach to Imran Farhat, no run short of a length, pitches on off, angling away, left alone",1st innings,Nasir Jamshed,42321,,,0.3,no run,0,0,0/0,"Roach to Imran Farhat, no run",,"short of a length, pitches on off, angling away, left alone",0
3,4,Imran Farhat,40582,Kemar Roach,230553,"Roach to Imran Farhat, no run short of a length, pitches on off, angles away, defended towards mid-off",1st innings,Nasir Jamshed,42321,,,0.4,no run,0,0,0/0,"Roach to Imran Farhat, no run",,"short of a length, pitches on off, angles away, defended towards mid-off",0
4,5,Imran Farhat,40582,Kemar Roach,230553,"Roach to Imran Farhat, 2 runs this one is pitched outside leg, and Farhat clips it away past midwicket for two",1st innings,Nasir Jamshed,42321,,,0.5,run,2,2,2/0,"Roach to Imran Farhat, 2 runs",,"this one is pitched outside leg, and Farhat clips it away past midwicket for two",0
5,6,Imran Farhat,40582,Kemar Roach,230553,"Roach to Imran Farhat, OUT Bravo the captain. Dives in front of first slip to send Farhat back. Nothing shot really. Pushes at a length ball, away from the body. It angles away, takes a healthy edge, and is headed for a comfortable take for Gayle at first slip when Bravo dives to his right and takes it one-handed",1st innings,Nasir Jamshed,42321,,,0.6,out,2,0,2/1,"Roach to Imran Farhat, OUT",,"Bravo the captain. Dives in front of first slip to send Farhat back. Nothing shot really. Pushes at a length ball, away from the body. It angles away, takes a healthy edge, and is headed for a comfortable take for Gayle at first slip when Bravo dives to his right and takes it one-handed",1
6,7,Nasir Jamshed,42321,Ravi Rampaul,52912,"Rampaul to Nasir Jamshed, no run straightens up outside off, but not close enough to the stumps to make him play",1st innings,Mohammad Hafeez,41434,Kemar Roach,230553,1.1,no run,2,0,2/1,"Rampaul to Nasir Jamshed, no run",,"straightens up outside off, but not close enough to the stumps to make him play",1
7,7,Nasir Jamshed,42321,Ravi Rampaul,52912,"Rampaul to Nasir Jamshed, 1 wide short, angling away, left alone, called a wide",1st innings,Mohammad Hafeez,41434,Kemar Roach,230553,1.1,wide,3,1,3/1,"Rampaul to Nasir Jamshed, 1 wide",,"short, angling away, left alone, called a wide",1
8,8,Nasir Jamshed,42321,Ravi Rampaul,52912,"Rampaul to Nasir Jamshed, no run left alone outside off. Again it shapes back in, but is not close enough",1st innings,Mohammad Hafeez,41434,Kemar Roach,230553,1.2,no run,3,0,3/1,"Rampaul to Nasir Jamshed, no run",,"left alone outside off. Again it shapes back in, but is not close enough",1
9,9,Nasir Jamshed,42321,Ravi Rampaul,52912,"Rampaul to Nasir Jamshed, no run short of a length, outside off, punched to point",1st innings,Mohammad Hafeez,41434,Kemar Roach,230553,1.3,no run,3,0,3/1,"Rampaul to Nasir Jamshed, no run",,"short of a length, outside off, punched to point",1
