,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tamim Iqbal,56194,Kemar Roach,230553,"Roach to Tamim Iqbal, no run short of a length outside off stump, not much bounce on that one, Tamim watches it slant across him and lets it go",1st innings,0.1,no run,0,0,0/0,"Roach to Tamim Iqbal, no run",,"short of a length outside off stump, not much bounce on that one, Tamim watches it slant across him and lets it go",0
1,2,Tamim Iqbal,56194,Kemar Roach,230553,"Roach to Tamim Iqbal, no run and this ball dies as Tamim shoulders arms once again and bounces just in front of the wicketkeeper. Thomas and the slips come up a step or two.",1st innings,0.2,no run,0,0,0/0,"Roach to Tamim Iqbal, no run",,and this ball dies as Tamim shoulders arms once again and bounces just in front of the wicketkeeper. Thomas and the slips come up a step or two.,0
2,3,Tamim Iqbal,56194,Kemar Roach,230553,"Roach to Tamim Iqbal, OUT a hush falls over the Shere Bangla as Tamim departs for a duck. The ball was fuller and wider outside off stump and Tamim, who let the previous two go, chased this. He went really hard at the ball, aiming to lash it through cover, but ended up nicking it to second slip, where Sammy caught it. And look at those celebrations ... massive wicket",1st innings,0.3,out,0,0,0/1,"Roach to Tamim Iqbal, OUT",,"a hush falls over the Shere Bangla as Tamim departs for a duck. The ball was fuller and wider outside off stump and Tamim, who let the previous two go, chased this. He went really hard at the ball, aiming to lash it through cover, but ended up nicking it to second slip, where Sammy caught it. And look at those celebrations ... massive wicket",1
3,4,Junaid Siddique,55946,Kemar Roach,230553,"Roach to Junaid Siddique, no run defended on the front foot on the off side",1st innings,0.4,no run,0,0,0/1,"Roach to Junaid Siddique, no run",,defended on the front foot on the off side,1
4,5,Junaid Siddique,55946,Kemar Roach,230553,"Roach to Junaid Siddique, FOUR runs another edge but this brings a huge roar. Siddique's slash flies over the slips and races to the third-man boundary. That was short of a length and wide outside off again",1st innings,0.5,four,4,4,4/1,"Roach to Junaid Siddique, FOUR runs",,another edge but this brings a huge roar. Siddique's slash flies over the slips and races to the third-man boundary. That was short of a length and wide outside off again,1
5,6,Junaid Siddique,55946,Kemar Roach,230553,"Roach to Junaid Siddique, no run fuller ball and on a straighter line, Siddique comes forward and drives straight. The fielder at mid-on runs to his right to cut it off",1st innings,0.6,no run,4,0,4/1,"Roach to Junaid Siddique, no run",,"fuller ball and on a straighter line, Siddique comes forward and drives straight. The fielder at mid-on runs to his right to cut it off",1
6,7,Imrul Kayes,280734,Sulieman Benn,51248,"Benn to Imrul Kayes, 1 run Kayes turns his first ball off his pads behind square and gets off the mark",1st innings,1.1,run,5,1,5/1,"Benn to Imrul Kayes, 1 run",,Kayes turns his first ball off his pads behind square and gets off the mark,1
7,8,Junaid Siddique,55946,Sulieman Benn,51248,"Benn to Junaid Siddique, no run Siddique stays in his crease and defends a good length ball coming into him on the back foot",1st innings,1.2,no run,5,0,5/1,"Benn to Junaid Siddique, no run",,Siddique stays in his crease and defends a good length ball coming into him on the back foot,1
8,9,Junaid Siddique,55946,Sulieman Benn,51248,"Benn to Junaid Siddique, no run played back to the bowler with a straight bat",1st innings,1.3,no run,5,0,5/1,"Benn to Junaid Siddique, no run",,played back to the bowler with a straight bat,1
9,10,Junaid Siddique,55946,Sulieman Benn,51248,"Benn to Junaid Siddique, FOUR runs tossed up with room on offer outside off, Siddique moves his foot forward a touch and drives the ball fluently through cover point. This outfield is quick",1st innings,1.4,four,9,4,9/1,"Benn to Junaid Siddique, FOUR runs",,"tossed up with room on offer outside off, Siddique moves his foot forward a touch and drives the ball fluently through cover point. This outfield is quick",1
