,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Kusal Perera,300631,David Willey,308251,"Willey to Perera, 1 run starts full at off stump, gets forward and nudges into midwicket",1st innings,Danushka Gunathilaka,345821,,,0.1,run,1,1,1/0,"Willey to Perera, 1 run",,"starts full at off stump, gets forward and nudges into midwicket",0
1,2,Danushka Gunathilaka,345821,David Willey,308251,"Willey to Gunathilaka, 2 runs gets across his crease and whips a delivery from about middle and off behind square on the leg side",1st innings,Kusal Perera,300631,,,0.2,run,3,2,3/0,"Willey to Gunathilaka, 2 runs",,gets across his crease and whips a delivery from about middle and off behind square on the leg side,0
2,3,Danushka Gunathilaka,345821,David Willey,308251,"Willey to Gunathilaka, no run adjusts the line a fraction to outside off, no swing, and punched firmly to cover",1st innings,Kusal Perera,300631,,,0.3,no run,3,0,3/0,"Willey to Gunathilaka, no run",,"adjusts the line a fraction to outside off, no swing, and punched firmly to cover",0
3,4,Danushka Gunathilaka,345821,David Willey,308251,"Willey to Gunathilaka, FOUR runs that's a lovely stroke, gets onto the front foot and pushes firmly through the line of a full delivery to send it straight of mid-off",1st innings,Kusal Perera,300631,,,0.4,four,7,4,7/0,"Willey to Gunathilaka, FOUR runs",,"that's a lovely stroke, gets onto the front foot and pushes firmly through the line of a full delivery to send it straight of mid-off",0
4,5,Danushka Gunathilaka,345821,David Willey,308251,"Willey to Gunathilaka, no run drags the length back because of the lack of swing, defended to the covers",1st innings,Kusal Perera,300631,,,0.5,no run,7,0,7/0,"Willey to Gunathilaka, no run",,"drags the length back because of the lack of swing, defended to the covers",0
5,6,Danushka Gunathilaka,345821,David Willey,308251,"Willey to Gunathilaka, 1 run short of a length, angled into him, tucked into the leg side so he'll keep the strike",1st innings,Kusal Perera,300631,,,0.6,run,8,1,8/0,"Willey to Gunathilaka, 1 run",,"short of a length, angled into him, tucked into the leg side so he'll keep the strike",0
6,7,Danushka Gunathilaka,345821,Chris Woakes,247235,"Woakes to Gunathilaka, no run over the wicket, back of a length at off stump, pushed square towards point and there's almost some confusion over the chance of a single but it all ends up okay",1st innings,Kusal Perera,300631,David Willey,308251,1.1,no run,8,0,8/0,"Woakes to Gunathilaka, no run",,"over the wicket, back of a length at off stump, pushed square towards point and there's almost some confusion over the chance of a single but it all ends up okay",0
7,8,Danushka Gunathilaka,345821,Chris Woakes,247235,"Woakes to Gunathilaka, no run fuller, wider outside off, driven towards mid-off without much timing",1st innings,Kusal Perera,300631,David Willey,308251,1.2,no run,8,0,8/0,"Woakes to Gunathilaka, no run",,"fuller, wider outside off, driven towards mid-off without much timing",0
8,9,Danushka Gunathilaka,345821,Chris Woakes,247235,"Woakes to Gunathilaka, OUT direct hit! An early wicket for England. Bairstow coming in from cover and gets the under-arm hit. He looks short as the bail pops out of the groove. Sharp work from England. The ball was dropped into the off side and, crucially, Perera had to divert a little to get around the bowler after coming through for the single",1st innings,Kusal Perera,300631,David Willey,308251,1.3,out,8,0,8/1,"Woakes to Gunathilaka, OUT",,"direct hit! An early wicket for England. Bairstow coming in from cover and gets the under-arm hit. He looks short as the bail pops out of the groove. Sharp work from England. The ball was dropped into the off side and, crucially, Perera had to divert a little to get around the bowler after coming through for the single",1
9,10,Kusal Mendis,629074,Chris Woakes,247235,"Woakes to Mendis, no run short of a length outside off, driven square to point",1st innings,Danushka Gunathilaka,345821,David Willey,308251,1.4,no run,8,0,8/1,"Woakes to Mendis, no run",,"short of a length outside off, driven square to point",1
10,11,Kusal Mendis,629074,Chris Woakes,247235,"Woakes to Mendis, no run fuller, straighter, turned into the leg side",1st innings,Danushka Gunathilaka,345821,David Willey,308251,1.5,no run,8,0,8/1,"Woakes to Mendis, no run",,"fuller, straighter, turned into the leg side",1
11,12,Kusal Mendis,629074,Chris Woakes,247235,"Woakes to Mendis, 1 run short delivery and it is shovelled through square leg to the man on the boundary",1st innings,Danushka Gunathilaka,345821,David Willey,308251,1.6,run,9,1,9/1,"Woakes to Mendis, 1 run",,short delivery and it is shovelled through square leg to the man on the boundary,1
12,13,Kusal Mendis,629074,David Willey,308251,"Willey to Mendis, 1 run defends a length delivery at off stump and runs behind square on the leg side",1st innings,Danushka Gunathilaka,345821,Chris Woakes,247235,2.1,run,10,1,10/1,"Willey to Mendis, 1 run",,defends a length delivery at off stump and runs behind square on the leg side,1
13,14,Danushka Gunathilaka,345821,David Willey,308251,"Willey to Gunathilaka, 1 run back of a length, he's across the crease and uses the angle to work into the leg side",1st innings,Kusal Mendis,629074,Chris Woakes,247235,2.2,run,11,1,11/1,"Willey to Gunathilaka, 1 run",,"back of a length, he's across the crease and uses the angle to work into the leg side",1
14,15,Kusal Mendis,629074,David Willey,308251,"Willey to Mendis, no run full, at the stumps, a punchy straight drive which Willey gets a hand on in his followthrough",1st innings,Danushka Gunathilaka,345821,Chris Woakes,247235,2.3,no run,11,0,11/1,"Willey to Mendis, no run",,"full, at the stumps, a punchy straight drive which Willey gets a hand on in his followthrough",1
15,16,Kusal Mendis,629074,David Willey,308251,"Willey to Mendis, no run back of a length, angled across the right hander, pushed to backward point",1st innings,Danushka Gunathilaka,345821,Chris Woakes,247235,2.4,no run,11,0,11/1,"Willey to Mendis, no run",,"back of a length, angled across the right hander, pushed to backward point",1
16,17,Kusal Mendis,629074,David Willey,308251,"Willey to Mendis, no run gets onto his toes and punches this square into the covers...another dicey bit of running as Roy dives across from point",1st innings,Danushka Gunathilaka,345821,Chris Woakes,247235,2.5,no run,11,0,11/1,"Willey to Mendis, no run",,gets onto his toes and punches this square into the covers...another dicey bit of running as Roy dives across from point,1
17,18,Kusal Mendis,629074,David Willey,308251,"Willey to Mendis, FOUR runs finds the gap this time, a nice piece of timing as this bisects point and cover, races across the very wide square at The Oval...always a quick outfield",1st innings,Danushka Gunathilaka,345821,Chris Woakes,247235,2.6,four,15,4,15/1,"Willey to Mendis, FOUR runs",,"finds the gap this time, a nice piece of timing as this bisects point and cover, races across the very wide square at The Oval...always a quick outfield",1
18,19,Danushka Gunathilaka,345821,Chris Woakes,247235,"Woakes to Gunathilaka, no run short of a length at off stump, 85mph, defended to the leg side",1st innings,Kusal Mendis,629074,David Willey,308251,3.1,no run,15,0,15/1,"Woakes to Gunathilaka, no run",,"short of a length at off stump, 85mph, defended to the leg side",1
19,20,Danushka Gunathilaka,345821,Chris Woakes,247235,"Woakes to Gunathilaka, 1 run forced off the back foot into the leg side, wide of mid-on",1st innings,Kusal Mendis,629074,David Willey,308251,3.2,run,16,1,16/1,"Woakes to Gunathilaka, 1 run",,"forced off the back foot into the leg side, wide of mid-on",1
20,21,Kusal Mendis,629074,Chris Woakes,247235,"Woakes to Mendis, FOUR runs a flashy stroke, playing off the back foot and it takes a thick top edge, flies well wide of second slip and fine of third man...done a little by some extra bounce",1st innings,Danushka Gunathilaka,345821,David Willey,308251,3.3,four,20,4,20/1,"Woakes to Mendis, FOUR runs",,"a flashy stroke, playing off the back foot and it takes a thick top edge, flies well wide of second slip and fine of third man...done a little by some extra bounce",1
21,22,Kusal Mendis,629074,Chris Woakes,247235,"Woakes to Mendis, no run back of a length, nudged towards mid-on, and almost another run out. The communication lines not quite working today",1st innings,Danushka Gunathilaka,345821,David Willey,308251,3.4,no run,20,0,20/1,"Woakes to Mendis, no run",,"back of a length, nudged towards mid-on, and almost another run out. The communication lines not quite working today",1
22,23,Kusal Mendis,629074,Chris Woakes,247235,"Woakes to Mendis, no run fuller this time, at off stump, 86mph, driven firmly to mid-on",1st innings,Danushka Gunathilaka,345821,David Willey,308251,3.5,no run,20,0,20/1,"Woakes to Mendis, no run",,"fuller this time, at off stump, 86mph, driven firmly to mid-on",1
23,24,Kusal Mendis,629074,Chris Woakes,247235,"Woakes to Mendis, FOUR runs gets it wide of mid-on this time, plenty of bottom hand comes into play as he drives at a full delivery, once again the outfield does plenty of the work as it runs away",1st innings,Danushka Gunathilaka,345821,David Willey,308251,3.6,four,24,4,24/1,"Woakes to Mendis, FOUR runs",,"gets it wide of mid-on this time, plenty of bottom hand comes into play as he drives at a full delivery, once again the outfield does plenty of the work as it runs away",1
24,25,Danushka Gunathilaka,345821,David Willey,308251,"Willey to Gunathilaka, no run back of a length at off stump, 80mph, pushed into the covers",1st innings,Kusal Mendis,629074,Chris Woakes,247235,4.1,no run,24,0,24/1,"Willey to Gunathilaka, no run",,"back of a length at off stump, 80mph, pushed into the covers",1
25,26,Danushka Gunathilaka,345821,David Willey,308251,"Willey to Gunathilaka, 1 run drives this behind square off the back foot down to third man",1st innings,Kusal Mendis,629074,Chris Woakes,247235,4.2,run,25,1,25/1,"Willey to Gunathilaka, 1 run",,drives this behind square off the back foot down to third man,1
26,27,Kusal Mendis,629074,David Willey,308251,"Willey to Mendis, no run on middle and off, not a driveable length, defended into the off side",1st innings,Danushka Gunathilaka,345821,Chris Woakes,247235,4.3,no run,25,0,25/1,"Willey to Mendis, no run",,"on middle and off, not a driveable length, defended into the off side",1
27,28,Kusal Mendis,629074,David Willey,308251,"Willey to Mendis, FOUR runs that's a terrific stroke, bunts a full delivery high over the leg side, wide mid-on area, and it goes a couple of bounces for four. Confident shot",1st innings,Danushka Gunathilaka,345821,Chris Woakes,247235,4.4,four,29,4,29/1,"Willey to Mendis, FOUR runs",,"that's a terrific stroke, bunts a full delivery high over the leg side, wide mid-on area, and it goes a couple of bounces for four. Confident shot",1
28,29,Kusal Mendis,629074,David Willey,308251,"Willey to Mendis, no run full and straight in response, gets forward and defends...gun-barrel straight from Willey today",1st innings,Danushka Gunathilaka,345821,Chris Woakes,247235,4.5,no run,29,0,29/1,"Willey to Mendis, no run",,"full and straight in response, gets forward and defends...gun-barrel straight from Willey today",1
29,30,Kusal Mendis,629074,David Willey,308251,"Willey to Mendis, FOUR runs he's off to flying start, poor delivery this time, full outside leg, and it's a free swing of the arms for Mendis is he flicks it in the air behind square",1st innings,Danushka Gunathilaka,345821,Chris Woakes,247235,4.6,four,33,4,33/1,"Willey to Mendis, FOUR runs",,"he's off to flying start, poor delivery this time, full outside leg, and it's a free swing of the arms for Mendis is he flicks it in the air behind square",1
30,31,Danushka Gunathilaka,345821,Chris Woakes,247235,"Woakes to Gunathilaka, no run full outside off, angled across, left alone",1st innings,Kusal Mendis,629074,David Willey,308251,5.1,no run,33,0,33/1,"Woakes to Gunathilaka, no run",,"full outside off, angled across, left alone",1
31,32,Danushka Gunathilaka,345821,Chris Woakes,247235,"Woakes to Gunathilaka, 1 run back of a length, sliced away off a thickish outside and it runs very quickly to third man - who is Jordan on as a 12th man (for Plunkett)",1st innings,Kusal Mendis,629074,David Willey,308251,5.2,run,34,1,34/1,"Woakes to Gunathilaka, 1 run",,"back of a length, sliced away off a thickish outside and it runs very quickly to third man - who is Jordan on as a 12th man (for Plunkett)",1
32,33,Kusal Mendis,629074,Chris Woakes,247235,"Woakes to Mendis, FOUR runs another lovely piece of timing and placement from Mendis as he drives a back-of-a-length delivery square through the off side",1st innings,Danushka Gunathilaka,345821,David Willey,308251,5.3,four,38,4,38/1,"Woakes to Mendis, FOUR runs",,another lovely piece of timing and placement from Mendis as he drives a back-of-a-length delivery square through the off side,1
33,34,Kusal Mendis,629074,Chris Woakes,247235,"Woakes to Mendis, FOUR runs and now he goes straight down the ground, easing forward to a delivery full at off stump and drives it delightfully back past the stumps",1st innings,Danushka Gunathilaka,345821,David Willey,308251,5.4,four,42,4,42/1,"Woakes to Mendis, FOUR runs",,"and now he goes straight down the ground, easing forward to a delivery full at off stump and drives it delightfully back past the stumps",1
34,35,Kusal Mendis,629074,Chris Woakes,247235,"Woakes to Mendis, no run pulls the length back a fraction, defended to the off side",1st innings,Danushka Gunathilaka,345821,David Willey,308251,5.5,no run,42,0,42/1,"Woakes to Mendis, no run",,"pulls the length back a fraction, defended to the off side",1
35,36,Kusal Mendis,629074,Chris Woakes,247235,"Woakes to Mendis, 1 run a short delivery, neatly played as he just tucks it into the leg side and keeps the strike",1st innings,Danushka Gunathilaka,345821,David Willey,308251,5.6,run,43,1,43/1,"Woakes to Mendis, 1 run",,"a short delivery, neatly played as he just tucks it into the leg side and keeps the strike",1
36,37,Kusal Mendis,629074,Liam Plunkett,19264,"Plunkett to Mendis, 1 run angles his first delivery into the pads and gets flicked to deep midwicket",1st innings,Danushka Gunathilaka,345821,Chris Woakes,247235,6.1,run,44,1,44/1,"Plunkett to Mendis, 1 run",,angles his first delivery into the pads and gets flicked to deep midwicket,1
37,38,Danushka Gunathilaka,345821,Liam Plunkett,19264,"Plunkett to Gunathilaka, no run gets across his stumps and flicks this off his pads but straight to short fine leg",1st innings,Kusal Mendis,629074,Chris Woakes,247235,6.2,no run,44,0,44/1,"Plunkett to Gunathilaka, no run",,gets across his stumps and flicks this off his pads but straight to short fine leg,1
38,39,Danushka Gunathilaka,345821,Liam Plunkett,19264,"Plunkett to Gunathilaka, no run angled across outside off, left alone, Buttler can't take it cleanly",1st innings,Kusal Mendis,629074,Chris Woakes,247235,6.3,no run,44,0,44/1,"Plunkett to Gunathilaka, no run",,"angled across outside off, left alone, Buttler can't take it cleanly",1
39,40,Danushka Gunathilaka,345821,Liam Plunkett,19264,"Plunkett to Gunathilaka, FOUR runs this time he beats short fine leg, a neat stroke as he works this off his pads with a little flick of the wrists",1st innings,Kusal Mendis,629074,Chris Woakes,247235,6.4,four,48,4,48/1,"Plunkett to Gunathilaka, FOUR runs",,"this time he beats short fine leg, a neat stroke as he works this off his pads with a little flick of the wrists",1
40,41,Danushka Gunathilaka,345821,Liam Plunkett,19264,"Plunkett to Gunathilaka, no run full outside off, 91mph, drilled straight to mid-off...looks like he has bust his bat",1st innings,Kusal Mendis,629074,Chris Woakes,247235,6.5,no run,48,0,48/1,"Plunkett to Gunathilaka, no run",,"full outside off, 91mph, drilled straight to mid-off...looks like he has bust his bat",1
