,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tamim Iqbal,56194,Carl Mumba,672775,"Mumba to Tamim Iqbal, no run length, outside off, and he leaves",1st innings,Liton Das,536936,,,0.1,no run,0,0,0/0,"Mumba to Tamim Iqbal, no run",,"length, outside off, and he leaves",0
1,2,Tamim Iqbal,56194,Carl Mumba,672775,"Mumba to Tamim Iqbal, 2 runs shorter, and he latches on to this. Drives this between point and cover-point, and picks up two. The fielder, Sikandar Raza, puts in a slide to stop the ball, and sees some of the outfield come out with his knee",1st innings,Liton Das,536936,,,0.2,run,2,2,2/0,"Mumba to Tamim Iqbal, 2 runs",,"shorter, and he latches on to this. Drives this between point and cover-point, and picks up two. The fielder, Sikandar Raza, puts in a slide to stop the ball, and sees some of the outfield come out with his knee",0
2,3,Tamim Iqbal,56194,Carl Mumba,672775,"Mumba to Tamim Iqbal, no run length, angles into him, and he defends towards square leg",1st innings,Liton Das,536936,,,0.3,no run,2,0,2/0,"Mumba to Tamim Iqbal, no run",,"length, angles into him, and he defends towards square leg",0
3,4,Tamim Iqbal,56194,Carl Mumba,672775,"Mumba to Tamim Iqbal, no run length, around off, and he defends",1st innings,Liton Das,536936,,,0.4,no run,2,0,2/0,"Mumba to Tamim Iqbal, no run",,"length, around off, and he defends",0
4,5,Tamim Iqbal,56194,Carl Mumba,672775,"Mumba to Tamim Iqbal, no run length, angles in nicely, and he is forced to defend. Delivered at 130.1kph",1st innings,Liton Das,536936,,,0.5,no run,2,0,2/0,"Mumba to Tamim Iqbal, no run",,"length, angles in nicely, and he is forced to defend. Delivered at 130.1kph",0
5,6,Tamim Iqbal,56194,Carl Mumba,672775,"Mumba to Tamim Iqbal, no run fuller, and he drives this gracefully, but straight to mid-off",1st innings,Liton Das,536936,,,0.6,no run,2,0,2/0,"Mumba to Tamim Iqbal, no run",,"fuller, and he drives this gracefully, but straight to mid-off",0
6,7,Liton Das,536936,Charlton Tshuma,959823,"Tshuma to Liton Das, no run length, just outside off, and he defends towards point",1st innings,Tamim Iqbal,56194,Carl Mumba,672775,1.1,no run,2,0,2/0,"Tshuma to Liton Das, no run",,"length, just outside off, and he defends towards point",0
7,8,Liton Das,536936,Charlton Tshuma,959823,"Tshuma to Liton Das, no run length, defended towards square leg",1st innings,Tamim Iqbal,56194,Carl Mumba,672775,1.2,no run,2,0,2/0,"Tshuma to Liton Das, no run",,"length, defended towards square leg",0
8,9,Liton Das,536936,Charlton Tshuma,959823,"Tshuma to Liton Das, no run length, just around off, and a <strong>bit of extra bounce</strong> as it beats Das on the outside of the bat!",1st innings,Tamim Iqbal,56194,Carl Mumba,672775,1.3,no run,2,0,2/0,"Tshuma to Liton Das, no run",,"length, just around off, and a <strong>bit of extra bounce</strong> as it beats Das on the outside of the bat!",0
9,10,Liton Das,536936,Charlton Tshuma,959823,"Tshuma to Liton Das, no run does him again, with some <strong>bounce and away movement</strong> off a length. Das has a swish at it, no feet moving, and would probably have edged it straight to the wide slip in place",1st innings,Tamim Iqbal,56194,Carl Mumba,672775,1.4,no run,2,0,2/0,"Tshuma to Liton Das, no run",,"does him again, with some <strong>bounce and away movement</strong> off a length. Das has a swish at it, no feet moving, and would probably have edged it straight to the wide slip in place",0
