,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Hashim Amla,43906,Boyd Rankin,24599,"Rankin to Amla, no run just about back of a length first up, not as much bounce as Amla expected, flicked away to midwicket who make s a good stop",1st innings,Graeme Smith,47270,,,0.1,no run,0,0,0/0,"Rankin to Amla, no run",,"just about back of a length first up, not as much bounce as Amla expected, flicked away to midwicket who make s a good stop",0
1,2,Hashim Amla,43906,Boyd Rankin,24599,"Rankin to Amla, 1 run shorter this time, but directed on the pads, pulled away dismissively to the man at fine leg, very short boundary in that area",1st innings,Graeme Smith,47270,,,0.2,run,1,1,1/0,"Rankin to Amla, 1 run",,"shorter this time, but directed on the pads, pulled away dismissively to the man at fine leg, very short boundary in that area",0
2,3,Graeme Smith,47270,Boyd Rankin,24599,"Rankin to Smith, 1 run goes much fuller and across around off stump to Smith, who takes a half-step forward and pushes wide of extra cover",1st innings,Hashim Amla,43906,,,0.3,run,2,1,2/0,"Rankin to Smith, 1 run",,"goes much fuller and across around off stump to Smith, who takes a half-step forward and pushes wide of extra cover",0
3,4,Hashim Amla,43906,Boyd Rankin,24599,"Rankin to Amla, no run 138.6 kph and pegs Amla on the back foot with a short of a good length ball, he pushes it out to point,",1st innings,Graeme Smith,47270,,,0.4,no run,2,0,2/0,"Rankin to Amla, no run",,"138.6 kph and pegs Amla on the back foot with a short of a good length ball, he pushes it out to point,",0
4,5,Hashim Amla,43906,Boyd Rankin,24599,"Rankin to Amla, 1 run 143.4 kph searing yorker, Amla gets bat down on it in just in time, and squeezes it wide of point to third man",1st innings,Graeme Smith,47270,,,0.5,run,3,1,3/0,"Rankin to Amla, 1 run",,"143.4 kph searing yorker, Amla gets bat down on it in just in time, and squeezes it wide of point to third man",0
5,6,Graeme Smith,47270,Boyd Rankin,24599,"Rankin to Smith, no run 138.1 kph short of a length ball that offers width to Smith, and he goes for the cut, but it also bounces extra, and beats hiim, keeper clangs the take, good start from Rankin",1st innings,Hashim Amla,43906,,,0.6,no run,3,0,3/0,"Rankin to Smith, no run",,"138.1 kph short of a length ball that offers width to Smith, and he goes for the cut, but it also bounces extra, and beats hiim, keeper clangs the take, good start from Rankin",0
6,7,Hashim Amla,43906,Trent Johnston,6038,"Johnston to Amla, no run 125 kph comes back in from short of a length, blocked down the track",1st innings,Graeme Smith,47270,Boyd Rankin,24599,1.1,no run,3,0,3/0,"Johnston to Amla, no run",,"125 kph comes back in from short of a length, blocked down the track",0
7,7,Hashim Amla,43906,Trent Johnston,6038,"Johnston to Amla, 1 wide the inward movement and the angle takes this one down the leg side",1st innings,Graeme Smith,47270,Boyd Rankin,24599,1.1,wide,4,1,4/0,"Johnston to Amla, 1 wide",,the inward movement and the angle takes this one down the leg side,0
8,8,Hashim Amla,43906,Trent Johnston,6038,"Johnston to Amla, no run gets it to move in from just short of a length outside off stump, it bounces too much for Amla's comfort and he fends it away on the leg side, taking one hand off the bat",1st innings,Graeme Smith,47270,Boyd Rankin,24599,1.2,no run,4,0,4/0,"Johnston to Amla, no run",,"gets it to move in from just short of a length outside off stump, it bounces too much for Amla's comfort and he fends it away on the leg side, taking one hand off the bat",0
9,9,Hashim Amla,43906,Trent Johnston,6038,"Johnston to Amla, no run another one comes back in, this time off a fuller length, brings bat and pad close together and defends",1st innings,Graeme Smith,47270,Boyd Rankin,24599,1.3,no run,4,0,4/0,"Johnston to Amla, no run",,"another one comes back in, this time off a fuller length, brings bat and pad close together and defends",0
10,10,Hashim Amla,43906,Trent Johnston,6038,"Johnston to Amla, 2 runs gets one in his zone, length ball angled on the pads, sends it scurrying along the ground past midwicket",1st innings,Graeme Smith,47270,Boyd Rankin,24599,1.4,run,6,2,6/0,"Johnston to Amla, 2 runs",,"gets one in his zone, length ball angled on the pads, sends it scurrying along the ground past midwicket",0
11,11,Hashim Amla,43906,Trent Johnston,6038,"Johnston to Amla, 1 run length ball outside off, driven with lovely timing wide of mid off where Cusack dives to his left and saves the boundary",1st innings,Graeme Smith,47270,Boyd Rankin,24599,1.5,run,7,1,7/0,"Johnston to Amla, 1 run",,"length ball outside off, driven with lovely timing wide of mid off where Cusack dives to his left and saves the boundary",0
12,12,Graeme Smith,47270,Trent Johnston,6038,"Johnston to Smith, no run off a thick outside edge towards second slip along the ground as Smith pushes at one that kept a shade low",1st innings,Hashim Amla,43906,Boyd Rankin,24599,1.6,no run,7,0,7/0,"Johnston to Smith, no run",,off a thick outside edge towards second slip along the ground as Smith pushes at one that kept a shade low,0
13,13,Hashim Amla,43906,Boyd Rankin,24599,"Rankin to Amla, 1 run 139.9 kph, he is working up some lively pace, whipped off the pads wide of mid on",1st innings,Graeme Smith,47270,Trent Johnston,6038,2.1,run,8,1,8/0,"Rankin to Amla, 1 run",,"139.9 kph, he is working up some lively pace, whipped off the pads wide of mid on",0
14,14,Graeme Smith,47270,Boyd Rankin,24599,"Rankin to Smith, 1 run bit of bounce outside off stump, steered away to third man",1st innings,Hashim Amla,43906,Trent Johnston,6038,2.2,run,9,1,9/0,"Rankin to Smith, 1 run",,"bit of bounce outside off stump, steered away to third man",0
15,15,Hashim Amla,43906,Boyd Rankin,24599,"Rankin to Amla, 1 run Amla launches into a violent pull, gets it off the bottom half of the bat, but Wilson at midwicket goes leaping to his left, and stops it on the bounce",1st innings,Graeme Smith,47270,Trent Johnston,6038,2.3,run,10,1,10/0,"Rankin to Amla, 1 run",,"Amla launches into a violent pull, gets it off the bottom half of the bat, but Wilson at midwicket goes leaping to his left, and stops it on the bounce",0
16,16,Graeme Smith,47270,Boyd Rankin,24599,"Rankin to Smith, no run more bounce from Boyd, Smith shoulders arms outside off",1st innings,Hashim Amla,43906,Trent Johnston,6038,2.4,no run,10,0,10/0,"Rankin to Smith, no run",,"more bounce from Boyd, Smith shoulders arms outside off",0
17,17,Graeme Smith,47270,Boyd Rankin,24599,"Rankin to Smith, 1 run a bit fuller outside off stump, and he gets beside the line and chops it wide of second slip to third man",1st innings,Hashim Amla,43906,Trent Johnston,6038,2.5,run,11,1,11/0,"Rankin to Smith, 1 run",,"a bit fuller outside off stump, and he gets beside the line and chops it wide of second slip to third man",0
18,17,Hashim Amla,43906,Boyd Rankin,24599,"Rankin to Amla, 1 wide speared wide down the leg side, searching for the full delivery on the stumps",1st innings,Graeme Smith,47270,Trent Johnston,6038,2.5,wide,12,1,12/0,"Rankin to Amla, 1 wide",,"speared wide down the leg side, searching for the full delivery on the stumps",0
